law_name,model_name,action_space_policy,action_space_kind,selection_policy,selection_param,logloss,switched_cells,available_candidate_cells,mean_realized_gain_all_cells,mean_realized_gain_switched,positive_true_gain_rate,episode_route_match_rate,episode_family_match_rate,mean_row_episode_score_switched,target_null_p_ge_observed,target_family_null_p_ge_observed,target_null_z,target_family_null_z,model_family,episode_threshold,target_null_mean,target_null_std,target_family_null_mean,target_family_null_std
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,topfrac,0.04,0.6369437012694981,29,735,5.338088149678063e-05,0.001352929237935647,0.5862068965517241,0.7586206896551724,1.0,0.016118011783038278,0.275,0.305,0.5930672284307017,0.44637730361798467,shallow_tree,0.0194373377930282,-0.0008926007067361298,0.0015950663649651412,-0.0004699769535580052,0.0011724561952699147
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_family_space_q70,episode_family_space,topfrac,0.03,0.6369676613948037,22,224,2.9420756191116333e-05,0.0009829207182031946,0.45454545454545453,0.7727272727272727,1.0,0.029428262077402553,0.493125,0.47625,-0.0636047480626709,-0.0030029746501897226,shallow_tree,0.0194373377930282,0.00012645938054463995,0.0015256506363001395,3.4902410972684126e-05,0.0018254082768303665
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q80,episode_exact_route_space,topfrac,0.06,0.636974973001194,44,147,2.2109149800864318e-05,0.0003693232978098926,0.5227272727272727,1.0,1.0,0.0344509880669416,0.71375,0.629375,-0.5451336739968969,-0.3618425033849423,shallow_tree,0.026330083308290925,0.0005287336735852187,0.0009293583353048161,0.0003558286763595478,0.0009222784041035099
raw_knn_blend_baseline,raw_knn_blend,baseline,baseline,baseline,0.0,0.6369970821509948,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,
route_tree_depth2_leaf28,route_tree_depth2_leaf28,unrestricted_route_law,unrestricted,threshold,0.0,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,-inf,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,unrestricted_route_law,unrestricted,threshold,0.005,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,-inf,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,unrestricted_route_law,unrestricted,threshold,0.01,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,-inf,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,unrestricted_route_law,unrestricted,threshold,0.02,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,-inf,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,unrestricted_route_law,unrestricted,threshold,0.04,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,-inf,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,unrestricted_route_law,unrestricted,threshold,0.08,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,-inf,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,0.0,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,0.005,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,0.01,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,0.02,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,0.04,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q70,episode_rows_only_any_route,threshold,0.08,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q70,episode_family_space,threshold,0.0,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q70,episode_family_space,threshold,0.005,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q70,episode_family_space,threshold,0.01,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q70,episode_family_space,threshold,0.02,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q70,episode_family_space,threshold,0.04,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q70,episode_family_space,threshold,0.08,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q70,episode_exact_route_space,threshold,0.0,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q70,episode_exact_route_space,threshold,0.005,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q70,episode_exact_route_space,threshold,0.01,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q70,episode_exact_route_space,threshold,0.02,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q70,episode_exact_route_space,threshold,0.04,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q70,episode_exact_route_space,threshold,0.08,0.6369970821509948,0,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.0,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.005,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.01,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.02,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.04,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.08,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.0194373377930282,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.0,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.005,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.01,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.02,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.04,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q80,episode_rows_only_any_route,threshold,0.08,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q80,episode_family_space,threshold,0.0,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q80,episode_family_space,threshold,0.005,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q80,episode_family_space,threshold,0.01,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q80,episode_family_space,threshold,0.02,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q80,episode_family_space,threshold,0.04,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q80,episode_family_space,threshold,0.08,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q80,episode_exact_route_space,threshold,0.0,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q80,episode_exact_route_space,threshold,0.005,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q80,episode_exact_route_space,threshold,0.01,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q80,episode_exact_route_space,threshold,0.02,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q80,episode_exact_route_space,threshold,0.04,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q80,episode_exact_route_space,threshold,0.08,0.6369970821509948,0,147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,0.0,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,0.005,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,0.01,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,0.02,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,0.04,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,threshold,0.08,0.6369970821509948,0,735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.026330083308290925,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q90,episode_rows_only_any_route,threshold,0.0,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q90,episode_rows_only_any_route,threshold,0.005,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q90,episode_rows_only_any_route,threshold,0.01,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q90,episode_rows_only_any_route,threshold,0.02,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q90,episode_rows_only_any_route,threshold,0.04,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_rows_only_any_route_q90,episode_rows_only_any_route,threshold,0.08,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q90,episode_family_space,threshold,0.0,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q90,episode_family_space,threshold,0.005,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q90,episode_family_space,threshold,0.01,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q90,episode_family_space,threshold,0.02,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q90,episode_family_space,threshold,0.04,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q90,episode_family_space,threshold,0.08,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,threshold,0.0,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,threshold,0.005,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,threshold,0.01,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,threshold,0.02,0.6369970821509948,0,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,shallow_tree,0.03676661743585959,0.0,0.0,0.0,0.0
