candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,e222_tail_survival_score,e222_decision,file_name
submission_e142_transferclip_09a92236,e142,scan,actual_vs_e95,submission_e142_transferclip_09a92236.csv,submission_e95_hardtail_541e3973.csv,Q3,56,56,Q3,-3.7178518464412563e-06,-9.819304363051637e-06,-9.800661098934259e-06,8.466409922662119e-06,1.0752124208376479e-05,-0.00034353359007733783,0.0002964664099226631,0.000640000000000001,1.1428571428571978e-05,5.714285714285865e-05,0.00011428571428571653,0.0002857142857142893,0.46903790901422443,0.4690379090142248,0.004389830082297494,0.020000000000000025,0.020000000000000906,0.2979025983493013,1,2,1,3.073971718241397,15.36985859120665,0.017857142857143685,0.08928571428571651,False,-0.04695400071554172,expected_good_but_low_support,submission_e142_transferclip_09a92236.csv
submission_e142_transferclip_09a92236,e142,scan,actual_vs_e95,submission_e142_transferclip_09a92236.csv,submission_e95_hardtail_541e3973.csv,S2,23,23,S2,1.5427613539159094e-06,1.2115976498559583e-05,-2.385895702920432e-07,-7.24910286651981e-06,1.5036611419194355e-05,-0.00011067767429508872,0.00015217946856204846,0.00026285714285713717,1.1428571428572073e-05,5.714285714285896e-05,0.00011428571428571584,0.00026285714285713717,0.5730744295961687,0.5730744295961687,0.003008793097263656,0.019999999999999563,0.02000000000000135,0.1529166798757274,1,2,1,7.40786732799829,37.039336639990545,0.04347826086956861,0.2173913043478377,False,-0.11808522199464798,expected_bad_or_neutral,submission_e142_transferclip_09a92236.csv
submission_e142_transferclip_09a92236,e142,scan,actual_vs_e95,submission_e142_transferclip_09a92236.csv,submission_e95_hardtail_541e3973.csv,S3,47,47,S3,1.3147879800407059e-05,-1.3294310813211735e-05,1.2576578530422806e-06,5.1480292361390565e-05,9.433743521853276e-05,-0.0003170911362100363,0.00022005172093282057,0.000537142857142857,1.1428571428572081e-05,5.714285714285994e-05,0.00011428571428571843,0.00028571428571429045,0.385193321257151,0.385193321257153,0.0034768252431281585,0.019999999999999976,0.020000000000001128,0.22111772950676992,1,2,2,0.8692330324025515,4.346165162012722,0.021276595744682072,0.10638297872340949,False,-0.03649387619702749,expected_bad_or_neutral,submission_e142_transferclip_09a92236.csv
submission_e142_transferclip_09a92236,e142,scan,actual_vs_e95,submission_e142_transferclip_09a92236.csv,submission_e95_hardtail_541e3973.csv,S4,21,21,S4,-2.0805725342498987e-05,-3.6364744101517334e-05,-3.7448306816044503e-06,-2.2307601244375147e-05,-1.716474410151829e-05,-0.00015430760124437396,8.569239875562499e-05,0.00023999999999999898,1.1428571428571756e-05,5.7142857142858104e-05,0.00011428571428571553,0.00023999999999999892,0.44374218374218377,0.44374218374218516,0.00323779139511053,0.019999999999999903,0.020000000000000462,0.08610752312460764,1,2,2,0.5492993510409891,2.7464967552049133,0.047619047619049185,0.2380952380952431,False,0.015568175070116236,expected_good_but_low_support,submission_e142_transferclip_09a92236.csv
submission_e143_activeq2s3repair_68ca656f,e143,scan,actual_vs_e95,submission_e143_activeq2s3repair_68ca656f.csv,submission_e95_hardtail_541e3973.csv,Q1,38,38,Q1,-1.7711319307362093e-05,-1.031387428423303e-05,-7.490336337747757e-06,-3.5329747300105505e-05,-4.5615461585819564e-05,-0.00022847260444296401,0.000205813109842752,0.00043428571428571604,1.1428571428572073e-05,5.714285714285945e-05,0.0001142857142857177,0.00028571428571429007,0.5146944092272353,0.5146944092272343,0.003961155187568764,0.02000000000000009,0.020000000000000906,0.20681014153509006,1,2,2,0.6452693461306149,3.226346730653023,0.026315789473685586,0.13157894736842585,False,0.024744814230196657,expected_good_tail_unclear,submission_e143_activeq2s3repair_68ca656f.csv
submission_e143_activeq2s3repair_68ca656f,e143,scan,actual_vs_e95,submission_e143_activeq2s3repair_68ca656f.csv,submission_e95_hardtail_541e3973.csv,Q3,56,56,Q3,-3.7178518464412563e-06,-9.819304363051637e-06,-9.800661098934259e-06,8.466409922662119e-06,1.0752124208376479e-05,-0.00034353359007733783,0.0002964664099226631,0.000640000000000001,1.1428571428571978e-05,5.714285714285865e-05,0.00011428571428571653,0.0002857142857142893,0.46903790901422443,0.4690379090142248,0.004389830082297494,0.020000000000000025,0.020000000000000906,0.2979025983493013,1,2,1,3.073971718241397,15.36985859120665,0.017857142857143685,0.08928571428571651,False,-0.04695400071554172,expected_good_but_low_support,submission_e143_activeq2s3repair_68ca656f.csv
submission_e143_activeq2s3repair_68ca656f,e143,scan,actual_vs_e95,submission_e143_activeq2s3repair_68ca656f.csv,submission_e95_hardtail_541e3973.csv,S2,23,23,S2,1.5427613539159094e-06,1.2115976498559583e-05,-2.385895702920432e-07,-7.24910286651981e-06,1.5036611419194355e-05,-0.00011067767429508872,0.00015217946856204846,0.00026285714285713717,1.1428571428572073e-05,5.714285714285896e-05,0.00011428571428571584,0.00026285714285713717,0.5730744295961687,0.5730744295961687,0.003008793097263656,0.019999999999999563,0.02000000000000135,0.1529166798757274,1,2,1,7.40786732799829,37.039336639990545,0.04347826086956861,0.2173913043478377,False,-0.11808522199464798,expected_bad_or_neutral,submission_e143_activeq2s3repair_68ca656f.csv
submission_e143_activeq2s3repair_68ca656f,e143,scan,actual_vs_e95,submission_e143_activeq2s3repair_68ca656f.csv,submission_e95_hardtail_541e3973.csv,S3,26,26,S3,1.5506920943040612e-05,-1.0034048611623357e-06,2.4831281070028566e-06,4.504103958328127e-05,7.589818244042352e-05,-0.0001755303889881435,0.00012161246815470893,0.0002971428571428525,1.1428571428571454e-05,5.7142857142857176e-05,0.0001142857142857139,0.0002857142857142817,0.357085976193119,0.3570859761931201,0.0036877506169566785,0.01999999999999966,0.020000000000000018,0.12220160207832699,1,2,2,0.7369981101051857,3.684990550525922,0.03846153846153915,0.19230769230769543,False,-0.04182968790652031,expected_bad_or_neutral,submission_e143_activeq2s3repair_68ca656f.csv
submission_e143_activeq2s3repair_68ca656f,e143,scan,actual_vs_e95,submission_e143_activeq2s3repair_68ca656f.csv,submission_e95_hardtail_541e3973.csv,S4,21,21,S4,-2.080572534249897e-05,-3.636474410151723e-05,-3.744830681604479e-06,-2.2307601244375174e-05,-1.716474410151837e-05,-0.0001543076012443737,8.56923987556249e-05,0.00023999999999999862,1.1428571428571756e-05,5.7142857142858104e-05,0.00011428571428571553,0.00023999999999999857,0.44374218374218377,0.4437421837421855,0.003237791395110526,0.019999999999999872,0.020000000000000462,0.08610752312460755,1,2,2,0.5492993510409896,2.7464967552049155,0.047619047619049254,0.23809523809524347,False,0.015568175070116276,expected_good_but_low_support,submission_e143_activeq2s3repair_68ca656f.csv
submission_e144_activeboundary_d7b4b331,e144,scan,actual_vs_e95,submission_e144_activeboundary_d7b4b331.csv,submission_e95_hardtail_541e3973.csv,Q1,38,38,Q1,-1.7711319307362093e-05,-1.031387428423303e-05,-7.490336337747757e-06,-3.5329747300105505e-05,-4.5615461585819564e-05,-0.00022847260444296401,0.000205813109842752,0.00043428571428571604,1.1428571428572073e-05,5.714285714285945e-05,0.0001142857142857177,0.00028571428571429007,0.5146944092272353,0.5146944092272343,0.003961155187568764,0.02000000000000009,0.020000000000000906,0.20681014153509006,1,2,2,0.6452693461306149,3.226346730653023,0.026315789473685586,0.13157894736842585,False,0.024744814230196657,expected_good_tail_unclear,submission_e144_activeboundary_d7b4b331.csv
submission_e144_activeboundary_d7b4b331,e144,scan,actual_vs_e95,submission_e144_activeboundary_d7b4b331.csv,submission_e95_hardtail_541e3973.csv,Q3,56,56,Q3,-3.7178518464412563e-06,-9.819304363051637e-06,-9.800661098934259e-06,8.466409922662119e-06,1.0752124208376479e-05,-0.00034353359007733783,0.0002964664099226631,0.000640000000000001,1.1428571428571978e-05,5.714285714285865e-05,0.00011428571428571653,0.0002857142857142893,0.46903790901422443,0.4690379090142248,0.004389830082297494,0.020000000000000025,0.020000000000000906,0.2979025983493013,1,2,1,3.073971718241397,15.36985859120665,0.017857142857143685,0.08928571428571651,False,-0.04695400071554172,expected_good_but_low_support,submission_e144_activeboundary_d7b4b331.csv
submission_e144_activeboundary_d7b4b331,e144,scan,actual_vs_e95,submission_e144_activeboundary_d7b4b331.csv,submission_e95_hardtail_541e3973.csv,S2,23,23,S2,1.5427613539159094e-06,1.2115976498559583e-05,-2.385895702920432e-07,-7.24910286651981e-06,1.5036611419194355e-05,-0.00011067767429508872,0.00015217946856204846,0.00026285714285713717,1.1428571428572073e-05,5.714285714285896e-05,0.00011428571428571584,0.00026285714285713717,0.5730744295961687,0.5730744295961687,0.003008793097263656,0.019999999999999563,0.02000000000000135,0.1529166798757274,1,2,1,7.40786732799829,37.039336639990545,0.04347826086956861,0.2173913043478377,False,-0.11808522199464798,expected_bad_or_neutral,submission_e144_activeboundary_d7b4b331.csv
submission_e144_activeboundary_d7b4b331,e144,scan,actual_vs_e95,submission_e144_activeboundary_d7b4b331.csv,submission_e95_hardtail_541e3973.csv,S3,47,47,S3,1.0216180806997353e-05,-5.483568778261765e-06,1.3858387076755234e-06,3.474627249157828e-05,6.303198677729175e-05,-0.00018325372750841812,0.00012074627249157843,0.0003039999999999965,1.1428571428571454e-05,5.714285714285702e-05,0.00011428571428571355,0.0002662857142857106,0.385193321257151,0.36358582790981037,0.00198927099512319,0.011319148936170066,0.019999999999999934,0.12133121025622214,1,2,1,1.1186735674004222,5.593367837002087,0.03759398496240653,0.18796992481203184,False,-0.042872486573043725,expected_bad_or_neutral,submission_e144_activeboundary_d7b4b331.csv
submission_e144_activeboundary_d7b4b331,e144,scan,actual_vs_e95,submission_e144_activeboundary_d7b4b331.csv,submission_e95_hardtail_541e3973.csv,S4,21,21,S4,-2.080572534249897e-05,-3.636474410151723e-05,-3.744830681604479e-06,-2.2307601244375174e-05,-1.716474410151837e-05,-0.0001543076012443737,8.56923987556249e-05,0.00023999999999999862,1.1428571428571756e-05,5.7142857142858104e-05,0.00011428571428571553,0.00023999999999999857,0.44374218374218377,0.4437421837421855,0.003237791395110526,0.019999999999999872,0.020000000000000462,0.08610752312460755,1,2,2,0.5492993510409896,2.7464967552049155,0.047619047619049254,0.23809523809524347,False,0.015568175070116276,expected_good_but_low_support,submission_e144_activeboundary_d7b4b331.csv
submission_e154_s3repair_9f2e2e73,e154,scan,actual_vs_e95,submission_e154_s3repair_9f2e2e73.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999727003e-05,-8.820036757968926e-06,-7.047573884249271e-06,-3.6776674356962844e-05,-4.8300741848292806e-05,-0.0002454152589143236,0.00022564089182660447,0.000471056150740928,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.516263265947844,0.0023724585504678844,0.011776403768523208,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188589,3.5959327863381985,0.02845763472495412,0.13395806433700622,False,0.022522572554918623,expected_good_tail_unclear,submission_e154_s3repair_9f2e2e73.csv
submission_e154_s3repair_9f2e2e73,e154,scan,actual_vs_e95,submission_e154_s3repair_9f2e2e73.csv,submission_e95_hardtail_541e3973.csv,Q3,95,95,Q3,-1.4675311542045668e-06,-8.661908310894396e-06,-9.344065198113134e-06,1.3603380046393837e-05,1.9772770770355936e-05,-0.0003852664552538096,0.0003334627281287134,0.0007187291833825231,1.5339633652824394e-05,7.03383708326716e-05,0.00013412351260704388,0.00031170384203596464,0.47388564134524835,0.4660034224666523,0.002935662879790895,0.013239748114941215,0.026844358892442632,0.335078139840882,1,1,1,10.45268007352035,47.929729213003654,0.021342717128351684,0.0978649155466893,False,-0.197385385822872,expected_good_but_low_support,submission_e154_s3repair_9f2e2e73.csv
submission_e154_s3repair_9f2e2e73,e154,scan,actual_vs_e95,submission_e154_s3repair_9f2e2e73.csv,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,-0.1474613516595114,expected_bad_or_neutral,submission_e154_s3repair_9f2e2e73.csv
submission_e154_s3repair_9f2e2e73,e154,scan,actual_vs_e95,submission_e154_s3repair_9f2e2e73.csv,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208163235e-05,-4.048977145283035e-06,2.2142166223862642e-06,3.357087014738644e-05,6.20966192215292e-05,-0.00018677906828281135,0.00012080064623158475,0.0003075797145143961,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455084,0.4271043065494596,0.35835244595840415,0.0017005999180347206,0.009611866078574881,0.02200776788037867,0.1213858474019078,1,2,1,1.1887910184030848,5.809377118815138,0.0408865304399902,0.19980406205027346,False,-0.0456840343845441,expected_bad_or_neutral,submission_e154_s3repair_9f2e2e73.csv
submission_e154_s3repair_9f2e2e73,e154,scan,actual_vs_e95,submission_e154_s3repair_9f2e2e73.csv,submission_e95_hardtail_541e3973.csv,S4,34,34,S4,-2.2780137007370952e-05,-3.8382179014909815e-05,-5.095418538305119e-06,-2.4862813468897915e-05,-2.003505207461196e-05,-0.00016088681504841667,8.863163493728638e-05,0.000249518449985703,1.2391084031980209e-05,6.0535330938516393e-05,0.00011817832364846953,0.0002452581122663206,0.4638352916924346,0.4465071498762558,0.0021131725856377475,0.012842861396322916,0.021684397055965476,0.08906099800868512,1,2,2,0.5439424718108954,2.6573734354156437,0.049659991205821444,0.24260863652361164,False,0.0182027175464042,expected_good_but_low_support,submission_e154_s3repair_9f2e2e73.csv
submission_e155_bodytemp_d27e7965,e155,scan,actual_vs_e95,submission_e155_bodytemp_d27e7965.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7673452462584586e-05,-9.943354134798707e-06,-7.382584956504356e-06,-3.569441829645071e-05,-4.6289720883568405e-05,-0.00023271120729293296,0.0002107671161065808,0.0004434783233995138,1.192271453961023e-05,5.8632585393965606e-05,0.00011661563241408107,0.0002878351446400758,0.5151859422401982,0.5151110133592064,0.0022058734724530855,0.011086958084987861,0.020864750444317903,0.2117881467621183,1,2,2,0.6746115149177049,3.317551311385999,0.026884548602546875,0.13221071312914115,False,0.02420342483607176,expected_good_tail_unclear,submission_e155_bodytemp_d27e7965.csv
submission_e155_bodytemp_d27e7965,e155,scan,actual_vs_e95,submission_e155_bodytemp_d27e7965.csv,submission_e95_hardtail_541e3973.csv,Q3,95,95,Q3,-3.170586935886711e-06,-9.54527061251674e-06,-9.70182738623344e-06,9.73533719109004e-06,1.2991970586366111e-05,-0.00035398212163396047,0.0003057001742116714,0.0006596822958456319,1.2406336984634719e-05,6.015086645404095e-05,0.00011869980139452492,0.00029149431344439777,0.47388564134524835,0.4682113846205675,0.0026746440301504168,0.012152042291893199,0.021711089723110755,0.30718109426712936,1,2,1,3.9129464782094256,18.971524096442636,0.018806533179325836,0.09118156851084644,False,-0.0644460657041883,expected_good_but_low_support,submission_e155_bodytemp_d27e7965.csv
submission_e155_bodytemp_d27e7965,e155,scan,actual_vs_e95,submission_e155_bodytemp_d27e7965.csv,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.501025058507194e-06,1.258317533385933e-05,-1.4377220982229844e-07,-7.936327948515449e-06,1.482099123194042e-05,-0.00011181641976225644,0.00015301729966245233,0.00026483371942470873,1.1622692914670488e-05,5.733160700512095e-05,0.00011423406572605244,0.0002620828561211432,0.5233263033263034,0.5721185162262566,0.0018021182434660187,0.01188356433316,0.020339712600673354,0.15375856972710475,1,2,1,7.743170474601896,38.19496995082722,0.04388675633872512,0.2164815233107811,False,-0.12494073130529378,expected_bad_or_neutral,submission_e155_bodytemp_d27e7965.csv
submission_e155_bodytemp_d27e7965,e155,scan,actual_vs_e95,submission_e155_bodytemp_d27e7965.csv,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0300729530236154e-05,-5.131002747069443e-06,1.5868513093002404e-06,3.444634002847764e-05,6.279206301129833e-05,-0.00018414114457906695,0.00012075378404952566,0.00030489492862859264,1.1715395411482872e-05,5.822106194820321e-05,0.00011562910739592412,0.00026292661237291786,0.4271043065494596,0.3622659616416177,0.0016773557325703095,0.009527966519643525,0.020501941970095083,0.12133875820281992,1,2,1,1.1373364747704706,5.652129956165195,0.03842436954979322,0.1909545108214152,False,-0.04359426669732204,expected_bad_or_neutral,submission_e155_bodytemp_d27e7965.csv
submission_e155_bodytemp_d27e7965,e155,scan,actual_vs_e95,submission_e155_bodytemp_d27e7965.csv,submission_e95_hardtail_541e3973.csv,S4,34,34,S4,-2.1299967137283413e-05,-3.686974170843116e-05,-4.0831165243465256e-06,-2.294704317907253e-05,-1.788295997335875e-05,-0.0001559530435739498,8.642656892247382e-05,0.00024237961249642362,1.1669199579423742e-05,5.7990975591770196e-05,0.00011525886662640097,0.00024131452806657803,0.4638352916924346,0.44445378450032275,0.0020281466075107203,0.012475421231433541,0.020421099263991715,0.08684524987210614,1,2,2,0.5478505907644338,2.72258521424021,0.0481443115583656,0.2392568211265123,False,0.016233712222059285,expected_good_but_low_support,submission_e155_bodytemp_d27e7965.csv
submission_e156_targetaxis_757546d2,e156,scan,actual_vs_e95,submission_e156_targetaxis_757546d2.csv,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7673452462584586e-05,-9.943354134798707e-06,-7.382584956504356e-06,-3.569441829645071e-05,-4.6289720883568405e-05,-0.00023271120729293296,0.0002107671161065808,0.0004434783233995138,1.192271453961023e-05,5.8632585393965606e-05,0.00011661563241408107,0.0002878351446400758,0.5151859422401982,0.5151110133592064,0.0022058734724530855,0.011086958084987861,0.020864750444317903,0.2117881467621183,1,2,2,0.6746115149177049,3.317551311385999,0.026884548602546875,0.13221071312914115,False,0.02420342483607176,expected_good_tail_unclear,submission_e156_targetaxis_757546d2.csv
