target,policy,style,mask_name,family,source_actual_delta,source_dominance,base_loss,cv_loss,actual_delta,full_fit_loss,full_d,fold_d_mean,fold_d_std,null_best,null_median,null_q20,dominance,placebo_adjusted_vs_median,source_train_rows,source_test_rows,train_rows,test_rows,sign_ok,gate,threshold,threshold_lo,threshold_hi,mask_threshold
Q1,pos_q80,const,calendar_drop_weekend,calendar_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6699733588207725,-0.00899600118827426,0.6682610518580042,-0.55,-0.55,0.0,-0.00553105009083299,0.0009494084161519867,-0.00180360205642065,1.0,-0.009945409604426247,90,42,63,27,True,True,0.0854574613021681,,,
Q1,pos_q80,const,calendar_keep_weekday,calendar_keep,-0.0146874171918798,1.0,0.6789693600090467,0.6699733588207725,-0.00899600118827426,0.6682610518580042,-0.55,-0.55,0.0,-0.007058592940788588,0.002964486305943592,-0.0005636679742277992,1.0,-0.011960487494217853,90,42,63,27,True,True,0.0854574613021681,,,
Q1,pos_q78,softplus,calendar_drop_salary_end,calendar_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6699750096145873,-0.008994350394459394,0.6684660917466033,-0.55,-0.55,0.0,-0.006991308494617154,0.0015631945081389098,-0.0005323837941674013,1.0,-0.010557544902598304,99,52,75,41,True,True,0.0682808119114145,,,
Q1,pos_q83,const,latent_top50,latent,-0.0153856581431458,1.0,0.6789693600090467,0.6701097712461405,-0.008859588762906268,0.6680560331478874,-0.55,-0.55,0.0,-0.007857194037905635,0.0021979498598918568,-0.005881105378465379,1.0,-0.011057538622798124,77,30,39,7,True,True,0.1054939428018848,,,0.1661526650611414
Q1,pos_q80,const,base_q1_bottom65,base_q1,-0.0146874171918798,1.0,0.6789693600090467,0.6701653231367464,-0.008804036872300358,0.6684303598883394,-0.55,-0.55,0.0,-0.007547103220137852,0.0010802909942869698,-0.0025929423984276663,1.0,-0.009884327866587328,90,42,58,26,True,True,0.0854574613021681,,,0.606431685133333
Q1,pos_q85,softplus,base_q1_top50,base_q1,-0.0118768217162802,1.0,0.6789693600090467,0.6701977118155872,-0.008771648193459547,0.6686662372081178,-0.55,-0.55,0.0,-0.005285672227222871,-0.0007368415182424926,-0.004671536896924633,1.0,-0.008034806675217054,68,24,34,8,True,True,0.1164526979966041,,,0.528260091248799
Q1,pos_q78,softplus,calendar_drop_weekend,calendar_drop,-0.0142003891240984,1.0,0.6789693600090467,0.6702921610577174,-0.008677198951329346,0.6691096956148828,-0.55,-0.55,0.0,-0.006786140599666535,0.0037085754609735844,-0.0036142548426483013,1.0,-0.01238577441230293,99,52,71,36,True,True,0.0682808119114145,,,
Q1,pos_q78,softplus,calendar_keep_weekday,calendar_keep,-0.0142003891240984,1.0,0.6789693600090467,0.6702921610577174,-0.008677198951329346,0.6691096956148828,-0.55,-0.55,0.0,-0.0066601173132853075,-0.0008552201984630692,-0.0029960936795626167,1.0,-0.007821978752866277,99,52,71,36,True,True,0.0682808119114145,,,
Q1,pos_q83,softplus,latent_top50,latent,-0.0131941307117398,1.0,0.6789693600090467,0.6703074010913757,-0.008661958917671075,0.6682431971542799,-0.55,-0.55,0.0,-0.007363895916768337,0.0016581467035612363,-0.004065546743177317,1.0,-0.010320105621232312,77,30,39,7,True,True,0.1054939428018848,,,0.1661526650611414
Q1,pos_q83,softplus,tail_weight_top50,tail_weight,-0.0131941307117398,1.0,0.6789693600090467,0.6703074010913757,-0.008661958917671075,0.6682431971542799,-0.55,-0.55,0.0,-0.007728510650841014,0.00021924399551009888,-0.005100279277863162,1.0,-0.008881202913181174,77,30,39,7,True,True,0.1054939428018848,,,0.6698590878671248
Q1,pos_q78,const,calendar_drop_salary_end,calendar_drop,-0.014491477783299,1.0,0.6789693600090467,0.6703228232666861,-0.0086465367423606,0.6689505109389755,-0.55,-0.541,0.018000000000000016,-0.005147916822455412,0.0015404474242303179,-0.0006553627039739936,1.0,-0.010186984166590918,99,52,75,41,True,True,0.0682808119114145,,,
Q1,pos_q80,softplus,base_q1_top50,base_q1,-0.0138278667752784,1.0,0.6789693600090467,0.6703254945111692,-0.008643865497877545,0.6686435887028659,-0.55,-0.55,0.0,-0.00604320558886684,0.0005687621852863423,-0.004331072831878546,1.0,-0.009212627683163888,90,42,45,17,True,True,0.0854574613021681,,,0.5518538815360361
Q1,pos_q75,const,base_q1_top50,base_q1,-0.0152041363341806,1.0,0.6789693600090467,0.6703503900364307,-0.00861896997261602,0.6687164463129328,-0.55,-0.55,0.0,-0.006369426066993644,-0.0021899424824824987,-0.003495259608441792,1.0,-0.006429027490133521,113,58,57,25,True,True,0.0586719044986296,,,0.5303545750814374
Q1,pos_q85,const,base_q1_top35,base_q1,-0.0139195235530255,1.0,0.6789693600090467,0.6704307339319818,-0.008538626077064904,0.6682272903157317,-0.55,-0.55,0.0,-0.004032793128269541,-0.0020475238658025363,-0.0031440856889285215,1.0,-0.006491102211262367,68,24,24,8,True,True,0.1164526979966041,,,0.5937293866450295
Q1,pos_q80,const,base_q1_top50,base_q1,-0.0146874171918798,1.0,0.6789693600090467,0.6704440809631513,-0.008525279045895395,0.6686178585114305,-0.55,-0.55,0.0,-0.00672147767469633,0.0031668884153392973,-0.0020657690335912577,1.0,-0.011692167461234693,90,42,45,17,True,True,0.0854574613021681,,,0.5518538815360361
Q1,pos_q85,softplus,calendar_drop_midmonth,calendar_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6704982177907147,-0.008471142218332006,0.6689231049986698,-0.55,-0.55,0.0,-0.005899365773232246,6.044922492443039e-05,-0.0038258008876129956,1.0,-0.008531591443256437,68,24,46,10,True,True,0.1164526979966041,,,
Q1,pos_q75,softplus,base_q1_bottom65,base_q1,-0.0148112494425231,1.0,0.6789693600090467,0.6705561947628529,-0.008413165246193843,0.6697007127827096,-0.55,-0.55,0.0,-0.009411860754144796,0.0014562173562724379,-0.004519621058553435,0.9333333333333333,-0.009869382602466281,113,58,73,35,True,True,0.0586719044986296,,,0.5993874380970912
Q1,pos_q85,const,latent_bottom65,latent,-0.0139195235530255,1.0,0.6789693600090467,0.6705686476454418,-0.008400712363604956,0.6687417007452041,-0.55,-0.55,0.0,-0.006643184995402618,-0.0014514433229247947,-0.0036575780456233878,1.0,-0.006949269040680162,68,24,44,22,True,True,0.1164526979966041,,,0.19844868915951716
Q1,pos_q80,const,latent_bottom65,latent,-0.0146874171918798,1.0,0.6789693600090467,0.6706780767567326,-0.008291283252314097,0.6690912143422442,-0.55,-0.55,0.0,-0.0035068858598250596,0.0020793851199539803,-0.0003345564862304416,1.0,-0.010370668372268077,90,42,58,38,True,True,0.0854574613021681,,,0.1802371635201431
Q1,pos_q85,softplus,base_q1_bottom80,base_q1,-0.0118768217162802,1.0,0.6789693600090467,0.6707367739691598,-0.008232586039886969,0.6693609207079546,-0.55,-0.55,0.0,-0.00888119919540642,-1.2565137647135849e-05,-0.005645001842898045,0.9333333333333333,-0.008220020902239833,68,24,54,17,True,True,0.1164526979966041,,,0.6436130560785144
Q1,pos_q85,softplus,calendar_drop_salary_end,calendar_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6708147635192767,-0.008154596489770016,0.6695160117108592,-0.55,-0.55,0.0,-0.0044290954557357765,5.523049084621423e-05,-0.0021127326746851914,1.0,-0.00820982698061623,68,24,53,20,True,True,0.1164526979966041,,,
Q1,pos_q83,softplus,latent_bottom65,latent,-0.0131941307117398,1.0,0.6789693600090467,0.6708225550757483,-0.008146804933298446,0.6708294635138897,-0.55,-0.55,0.0,-0.0039496444021255295,0.0007179026637715857,-0.0019171927808225185,1.0,-0.008864707597070032,77,30,50,27,True,True,0.1054939428018848,,,0.18818702387734818
Q1,pos_q83,softplus,tail_weight_bottom65,tail_weight,-0.0131941307117398,1.0,0.6789693600090467,0.6708225550757483,-0.008146804933298446,0.6708294635138897,-0.55,-0.55,0.0,-0.0055404838591904815,0.0007432867366455875,-0.0026174908929007313,1.0,-0.008890091669944034,77,30,50,27,True,True,0.1054939428018848,,,0.7860483126016323
Q1,pos_q80,softplus,calendar_drop_weekend,calendar_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6708323918632767,-0.00813696814577003,0.6697410145673065,-0.55,-0.55,0.0,-0.005096196212242776,0.0015392173677581944,-0.0032506712023417923,1.0,-0.009676185513528224,90,42,63,27,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,calendar_keep_weekday,calendar_keep,-0.0138278667752784,1.0,0.6789693600090467,0.6708323918632767,-0.00813696814577003,0.6697410145673065,-0.55,-0.55,0.0,-0.009335865241930086,0.0011770097320303874,-0.005727832035652635,0.9333333333333333,-0.009313977877800417,90,42,63,27,True,True,0.0854574613021681,,,
Q1,pos_q83,const,base_q1_top35,base_q1,-0.0153856581431458,1.0,0.6789693600090467,0.6710046454263427,-0.00796471458270398,0.6690199276410418,-0.55,-0.55,0.0,-0.0045352352262101325,0.0004750236013938425,-0.0023611828525185617,1.0,-0.008439738184097823,77,30,27,9,True,True,0.1054939428018848,,,0.5984264429625543
Q1,pos_q78,const,latent_bottom65,latent,-0.014491477783299,1.0,0.6789693600090467,0.6711179986877372,-0.00785136132130948,0.669769243139336,-0.55,-0.55,0.0,-0.000404350479825788,0.0033696120664628015,0.0005299173864177888,1.0,-0.011220973387772282,99,52,64,47,True,True,0.0682808119114145,,,0.1771284066860458
Q1,pos_q85,const,latent_bottom50,latent,-0.0139195235530255,1.0,0.6789693600090467,0.6711487202015849,-0.007820639807461838,0.6693211168593967,-0.55,-0.55,0.0,-0.007666899663650972,-0.0003746617680039366,-0.004094514029452578,1.0,-0.007445978039457901,68,24,34,19,True,True,0.1164526979966041,,,0.17763331279129996
Q1,pos_q85,const,calendar_drop_weekend,calendar_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6712076546527449,-0.007761705356301829,0.6696796066929336,-0.55,-0.55,0.0,-0.0066400009032343554,-0.0003811474384318725,-0.003274337560640394,1.0,-0.0073805579178699565,68,24,50,16,True,True,0.1164526979966041,,,
Q1,pos_q85,const,calendar_keep_weekday,calendar_keep,-0.0139195235530255,1.0,0.6789693600090467,0.6712076546527449,-0.007761705356301829,0.6696796066929336,-0.55,-0.55,0.0,-0.005589785584263707,0.0016202824100068902,-0.0019233753087626977,1.0,-0.00938198776630872,68,24,50,16,True,True,0.1164526979966041,,,
Q1,pos_q78,const,base_q1_bottom65,base_q1,-0.014491477783299,1.0,0.6789693600090467,0.6712164116305578,-0.007752948378488944,0.6699053701432343,-0.55,-0.55,0.0,-0.009417797786968163,0.0015267414776075627,-0.002554539863949179,0.9333333333333333,-0.009279689856096507,99,52,64,33,True,True,0.0682808119114145,,,0.599147189313457
Q1,pos_q83,softplus,calendar_drop_weekend,calendar_drop,-0.0131941307117398,1.0,0.6789693600090467,0.6712814818656164,-0.0076878781434303045,0.6702529889913789,-0.55,-0.55,0.0,-0.0067136126064064605,2.66091557109549e-05,-0.0028307176679299934,1.0,-0.007714487299141259,77,30,56,20,True,True,0.1054939428018848,,,
Q1,pos_q83,softplus,calendar_keep_weekday,calendar_keep,-0.0131941307117398,1.0,0.6789693600090467,0.6712814818656164,-0.0076878781434303045,0.6702529889913789,-0.55,-0.55,0.0,-0.006966935840024058,-0.001110002054539816,-0.0034955102812388003,1.0,-0.006577876088890489,77,30,56,20,True,True,0.1054939428018848,,,
Q1,pos_q80,softplus,base_q1_bottom65,base_q1,-0.0138278667752784,1.0,0.6789693600090467,0.6712917031918553,-0.007677656817191458,0.6701945826448962,-0.55,-0.55,0.0,-0.006603454712704737,0.0005359870537506861,-0.0019485771721673422,1.0,-0.008213643870942144,90,42,58,26,True,True,0.0854574613021681,,,0.606431685133333
Q1,pos_q85,softplus,latent_bottom80,latent,-0.0118768217162802,1.0,0.6789693600090467,0.67132862966032,-0.007640730348726699,0.6714287685899365,-0.55,-0.55,0.0,-0.0059731589566331955,0.0015614212979467856,-0.002852044741911563,1.0,-0.009202151646673484,68,24,54,23,True,True,0.1164526979966041,,,0.24214447473591338
Q1,pos_q85,softplus,tail_weight_bottom80,tail_weight,-0.0118768217162802,1.0,0.6789693600090467,0.67132862966032,-0.007640730348726699,0.6714287685899365,-0.55,-0.55,0.0,-0.005942112795077392,-0.0013217122980243579,-0.004809657007682766,1.0,-0.006319018050702341,68,24,54,23,True,True,0.1164526979966041,,,1.0534334171672124
Q1,pos_q78,softplus,latent_bottom65,latent,-0.0142003891240984,1.0,0.6789693600090467,0.6714090873469379,-0.007560272662108791,0.671286151167626,-0.55,-0.55,0.0,-0.0028871060891704214,0.0013158075749457598,-0.0003182557413028862,1.0,-0.008876080237054551,99,52,64,47,True,True,0.0682808119114145,,,0.1771284066860458
Q1,pos_q78,softplus,tail_weight_bottom65,tail_weight,-0.0142003891240984,1.0,0.6789693600090467,0.6714090873469379,-0.007560272662108791,0.671286151167626,-0.55,-0.55,0.0,-0.005174690454825881,0.0020750895337701136,-0.0006610646314391562,1.0,-0.009635362195878905,99,52,64,47,True,True,0.0682808119114145,,,0.829810999513553
Q1,pos_q85,softplus,base_q1_top35,base_q1,-0.0118768217162802,1.0,0.6789693600090467,0.6714119937585991,-0.007557366250447672,0.6702406493712199,-0.55,-0.55,0.0,-0.002924108667464398,0.0011383333371383086,-0.00020681947872009938,1.0,-0.008695699587585981,68,24,24,8,True,True,0.1164526979966041,,,0.5937293866450295
Q1,pos_q80,softplus,latent_bottom65,latent,-0.0138278667752784,1.0,0.6789693600090467,0.671537627173334,-0.0074317328357127455,0.6715123462254385,-0.55,-0.55,0.0,-0.0027768662381727482,0.001129768488999039,-0.001988103418512588,1.0,-0.008561501324711784,90,42,58,38,True,True,0.0854574613021681,,,0.1802371635201431
Q1,pos_q80,softplus,tail_weight_bottom65,tail_weight,-0.0138278667752784,1.0,0.6789693600090467,0.671537627173334,-0.0074317328357127455,0.6715123462254385,-0.55,-0.55,0.0,-0.004585347240791293,0.0008839215579841131,-0.0016836870976502326,1.0,-0.008315654393696859,90,42,58,38,True,True,0.0854574613021681,,,0.8020239478432963
Q1,pos_q83,const,base_q1_bottom65,base_q1,-0.0153856581431458,1.0,0.6789693600090467,0.671548416448605,-0.007420943560441762,0.6701002718303329,-0.55,-0.55,0.0,-0.007447060330160626,0.00117418151315829,-0.00035278743522586524,0.9333333333333333,-0.008595125073600052,77,30,50,21,True,True,0.1054939428018848,,,0.5984264429625543
Q1,pos_q83,softplus,base_q1_top35,base_q1,-0.0131941307117398,1.0,0.6789693600090467,0.6716445894148142,-0.0073247705942325325,0.6704214530421675,-0.55,-0.55,0.0,-0.0037416346324353755,0.0001339023715647425,-0.002290624474644387,1.0,-0.007458672965797275,77,30,27,9,True,True,0.1054939428018848,,,0.5984264429625543
Q1,pos_q78,softplus,base_q1_top35,base_q1,-0.0142003891240984,1.0,0.6789693600090467,0.6718461117835673,-0.007123248225479384,0.670264493183393,-0.55,-0.55,0.0,-0.004214300838161544,0.00010679490066489716,-0.0018391783146797678,1.0,-0.007230043126144281,99,52,35,19,True,True,0.0682808119114145,,,0.599147189313457
Q1,pos_q78,softplus,base_q1_bottom65,base_q1,-0.0142003891240984,1.0,0.6789693600090467,0.6718922191104277,-0.007077140898618994,0.6710769060034573,-0.55,-0.55,0.0,-0.0074450012465012705,0.0008172359879148328,-0.00502173073878649,0.9333333333333333,-0.007894376886533827,99,52,64,33,True,True,0.0682808119114145,,,0.599147189313457
Q1,pos_q75,const,base_q1_bottom50,base_q1,-0.0152041363341806,1.0,0.6789693600090467,0.6719380724226801,-0.007031287586366619,0.6706865732828836,-0.55,-0.55,0.0,-0.006192106075974091,0.000950476811031109,-0.005143601856000157,1.0,-0.007981764397397728,113,58,57,33,True,True,0.0586719044986296,,,0.5303545750814374
Q1,pos_q83,const,latent_bottom50,latent,-0.0153856581431458,1.0,0.6789693600090467,0.6720061579194708,-0.006963202089575904,0.6705112424903101,-0.55,-0.55,0.0,-0.004160753866323308,0.00021727138779770172,-0.0023677012348161997,1.0,-0.007180473477373606,77,30,39,23,True,True,0.1054939428018848,,,0.1661526650611414
Q1,pos_q78,const,base_q1_top35,base_q1,-0.014491477783299,1.0,0.6789693600090467,0.6722308306042365,-0.006738529404810234,0.670752887033345,-0.55,-0.55,0.0,-0.0034382292158064987,-0.00023309911068192246,-0.001412664695203891,1.0,-0.0065054302941283115,99,52,35,19,True,True,0.0682808119114145,,,0.599147189313457
Q1,pos_q78,softplus,latent_top35,latent,-0.0142003891240984,1.0,0.6789693600090467,0.6723292435470571,-0.006640116461989587,0.6700552480192244,-0.55,-0.55,0.0,-0.004202766907973721,-0.0003246183409819636,-0.0027364231571973983,1.0,-0.006315498121007623,99,52,35,5,True,True,0.0682808119114145,,,0.1771284066860458
Q1,pos_q78,const,latent_top35,latent,-0.014491477783299,1.0,0.6789693600090467,0.6723292435470571,-0.006640116461989587,0.6708890140372433,-0.55,-0.55,0.0,-0.0073639149273897475,0.0007108596087365138,-0.0030312468433479896,0.9333333333333333,-0.007350976070726101,99,52,35,5,True,True,0.0682808119114145,,,0.1771284066860458
Q1,pos_q78,softplus,tail_weight_top35,tail_weight,-0.0142003891240984,1.0,0.6789693600090467,0.6723292435470571,-0.006640116461989587,0.6700552480192244,-0.55,-0.55,0.0,-0.007512408363412826,-0.0019163776363801954,-0.0047622869402354825,0.9333333333333333,-0.0047237388256093915,99,52,35,5,True,True,0.0682808119114145,,,0.829810999513553
Q1,pos_q85,softplus,calendar_keep_weekday,calendar_keep,-0.0118768217162802,1.0,0.6789693600090467,0.6724058883833921,-0.006563471625654627,0.6714069751215312,-0.55,-0.55,0.0,-0.005664191193797907,0.0003302659595975088,-0.004303858069413779,1.0,-0.006893737585252135,68,24,50,16,True,True,0.1164526979966041,,,
Q1,pos_q85,softplus,calendar_drop_weekend,calendar_drop,-0.0118768217162802,1.0,0.6789693600090467,0.6724058883833921,-0.006563471625654627,0.6714069751215312,-0.55,-0.55,0.0,-0.007232804555180605,-0.00024402925262179131,-0.003427771399301926,0.9333333333333333,-0.006319442373032835,68,24,50,16,True,True,0.1164526979966041,,,
Q1,pos_q75,softplus,base_q1_top35,base_q1,-0.0148112494425231,1.0,0.6789693600090467,0.6725712758127176,-0.006398084196329146,0.6709000058913432,-0.55,-0.55,0.0,-0.0037332290533729218,0.0003480720714796881,-0.002091932892143244,1.0,-0.006746156267808834,113,58,40,23,True,True,0.0586719044986296,,,0.5993874380970912
Q1,pos_q80,const,latent_top35,latent,-0.0146874171918798,1.0,0.6789693600090467,0.6725732260694811,-0.006396133939565618,0.6711596939498778,-0.55,-0.55,0.0,-0.005804842703667656,0.0002661313354918038,-0.004045411637456908,1.0,-0.006662265275057422,90,42,32,4,True,True,0.0854574613021681,,,0.1802371635201431
Q1,pos_q80,softplus,latent_top35,latent,-0.0138278667752784,1.0,0.6789693600090467,0.6725732260694811,-0.006396133939565618,0.6703982622262151,-0.55,-0.55,0.0,-0.006365163332337276,-0.0005216091202411288,-0.004331979360856941,1.0,-0.005874524819324489,90,42,32,4,True,True,0.0854574613021681,,,0.1802371635201431
Q1,pos_q80,softplus,tail_weight_top35,tail_weight,-0.0138278667752784,1.0,0.6789693600090467,0.6725732260694811,-0.006396133939565618,0.6703982622262151,-0.55,-0.55,0.0,-0.0058323086934803925,0.0009238499513453124,-0.0038267430139250712,1.0,-0.0073199838909109305,90,42,32,4,True,True,0.0854574613021681,,,0.8020239478432963
Q1,pos_q85,softplus,latent_bottom65,latent,-0.0118768217162802,1.0,0.6789693600090467,0.6726113494821871,-0.006358010526859581,0.6726186397033406,-0.55,-0.55,0.0,-0.005749475778364599,0.00033723205663160893,-0.00241358440214281,1.0,-0.00669524258349119,68,24,44,22,True,True,0.1164526979966041,,,0.19844868915951716
Q1,pos_q85,softplus,tail_weight_bottom65,tail_weight,-0.0118768217162802,1.0,0.6789693600090467,0.6726113494821871,-0.006358010526859581,0.6726186397033406,-0.55,-0.55,0.0,-0.006069084510386347,-0.0013034642767153493,-0.0038438172147380765,1.0,-0.005054546250144232,68,24,44,22,True,True,0.1164526979966041,,,0.8088901657215722
Q1,pos_q80,const,base_q1_bottom50,base_q1,-0.0146874171918798,1.0,0.6789693600090467,0.6728072218630624,-0.006162138145984319,0.6716330497806915,-0.55,-0.55,0.0,-0.008276687292264495,0.002231109032242551,-0.002008687110287276,0.8666666666666667,-0.00839324717822687,90,42,45,25,True,True,0.0854574613021681,,,0.5518538815360361
Q1,pos_q85,const,calendar_drop_weekday,calendar_drop,-0.0139195235530255,1.0,0.6789693600090467,0.6728115418123229,-0.0061578181967237855,0.6712197025411979,-0.55,-0.55,0.0,-0.0045299134010772235,-0.0003805810451025238,-0.002333532671273208,1.0,-0.005777237151621262,68,24,18,8,True,True,0.1164526979966041,,,
Q1,pos_q85,const,calendar_keep_weekend,calendar_keep,-0.0139195235530255,1.0,0.6789693600090467,0.6728115418123229,-0.0061578181967237855,0.6712197025411979,-0.55,-0.55,0.0,-0.0062706039127828905,-0.0010056728116384361,-0.0033103773279424373,0.9333333333333333,-0.005152145385085349,68,24,18,8,True,True,0.1164526979966041,,,
Q1,pos_q80,softplus,base_q1_top35,base_q1,-0.0138278667752784,1.0,0.6789693600090467,0.6728191500509597,-0.006150209958087016,0.6717160258067576,-0.55,-0.55,0.0,-0.0049028582324965875,0.00034607379069295785,-0.0038573936356015802,1.0,-0.006496283748779974,90,42,32,16,True,True,0.0854574613021681,,,0.606431685133333
Q1,pos_q85,const,latent_top50,latent,-0.0139195235530255,1.0,0.6789693600090467,0.6728704762634832,-0.006098883745563555,0.6715781923747349,-0.55,-0.55,0.0,-0.008932659267400722,0.00016903393898537455,-0.004009735999556119,0.9333333333333333,-0.006267917684548929,68,24,34,5,True,True,0.1164526979966041,,,0.17763331279129996
Q1,pos_q85,softplus,latent_top50,latent,-0.0118768217162802,1.0,0.6789693600090467,0.6729157960973502,-0.006053563911696536,0.6708754288810943,-0.55,-0.55,0.0,-0.005149427188188893,-0.0008407087923399947,-0.0028325558108320825,1.0,-0.005212855119356541,68,24,34,5,True,True,0.1164526979966041,,,0.17763331279129996
Q1,pos_q85,softplus,tail_weight_top50,tail_weight,-0.0118768217162802,1.0,0.6789693600090467,0.6729157960973502,-0.006053563911696536,0.6708754288810943,-0.55,-0.55,0.0,-0.005695053255197702,-0.0006563842177667034,-0.004470435568130204,1.0,-0.005397179693929832,68,24,34,5,True,True,0.1164526979966041,,,0.6923970131211014
Q1,pos_q83,const,calendar_keep_weekend,calendar_keep,-0.0153856581431458,1.0,0.6789693600090467,0.6729359292384085,-0.006033430770638226,0.6714330510835801,-0.55,-0.55,0.0,-0.002935716221491358,0.0016678714543479911,-0.0026261709590386316,1.0,-0.007701302224986217,77,30,21,10,True,True,0.1054939428018848,,,
Q1,pos_q83,const,calendar_drop_weekday,calendar_drop,-0.0153856581431458,1.0,0.6789693600090467,0.6729359292384085,-0.006033430770638226,0.6714330510835801,-0.55,-0.55,0.0,-0.005569489312853615,0.00019016571935392967,-0.0033186590931339795,1.0,-0.006223596489992156,77,30,21,10,True,True,0.1054939428018848,,,
Q1,pos_q75,softplus,base_q1_bottom50,base_q1,-0.0148112494425231,1.0,0.6789693600090467,0.6729647968005628,-0.006004563208483971,0.6723792506856423,-0.55,-0.55,0.0,-0.00470385839183507,-0.0001513871234689601,-0.002799449081481708,1.0,-0.0058531760850150105,113,58,57,33,True,True,0.0586719044986296,,,0.5303545750814374
Q1,pos_q80,const,base_q1_top35,base_q1,-0.0146874171918798,1.0,0.6789693600090467,0.6730859796894673,-0.005883380319579468,0.6718205484037828,-0.55,-0.55,0.0,-0.0054024446284972605,0.0005266870092948128,-0.003371723205440502,1.0,-0.0064100673288742804,90,42,32,16,True,True,0.0854574613021681,,,0.606431685133333
Q1,pos_q83,softplus,base_q1_bottom65,base_q1,-0.0131941307117398,1.0,0.6789693600090467,0.6730999998915395,-0.005869360117507272,0.6722589323270904,-0.55,-0.55,0.0,-0.005818596028501433,-0.00033009142948214887,-0.004630344944300945,1.0,-0.005539268688025123,77,30,50,21,True,True,0.1054939428018848,,,0.5984264429625543
Q1,pos_q78,const,calendar_keep_salary_end,calendar_keep,-0.014491477783299,1.0,0.6789693600090467,0.6731244189681083,-0.005844941040938467,0.6717077462376035,-0.55,-0.55,0.0,-0.005149069754258884,0.0001724556508981845,-0.0033155555604353014,1.0,-0.006017396691836652,99,52,24,11,True,True,0.0682808119114145,,,
Q1,pos_q85,softplus,latent_bottom50,latent,-0.0118768217162802,1.0,0.6789693600090467,0.673146102204463,-0.005823257804583704,0.673146102204463,-0.55,-0.55,0.0,-0.0034248554066195203,0.0006982472642730331,-0.002392591601505667,1.0,-0.006521505068856737,68,24,34,19,True,True,0.1164526979966041,,,0.17763331279129996
Q1,pos_q85,softplus,tail_weight_bottom50,tail_weight,-0.0118768217162802,1.0,0.6789693600090467,0.673146102204463,-0.005823257804583704,0.673146102204463,-0.55,-0.55,0.0,-0.006474765181537667,0.0010195706200907262,-0.0024417940781306545,0.9333333333333333,-0.00684282842467443,68,24,34,19,True,True,0.1164526979966041,,,0.6923970131211014
Q1,pos_q78,const,base_q1_bottom50,base_q1,-0.014491477783299,1.0,0.6789693600090467,0.6732674181199535,-0.005701941889093232,0.6723147979996619,-0.55,-0.55,0.0,-0.005558521495804936,0.0013453353273612523,-0.0025607636240245527,1.0,-0.007047277216454484,99,52,50,31,True,True,0.0682808119114145,,,0.5303545750814374
Q1,pos_q80,const,calendar_drop_weekday,calendar_drop,-0.0146874171918798,1.0,0.6789693600090467,0.6732779440054414,-0.005691416003605343,0.6719898564341178,-0.55,-0.55,0.0,-0.004772862038808889,-0.0007060421705362696,-0.0033741421611249932,1.0,-0.004985373833069073,90,42,27,15,True,True,0.0854574613021681,,,
Q1,pos_q80,const,calendar_keep_weekend,calendar_keep,-0.0146874171918798,1.0,0.6789693600090467,0.6732779440054414,-0.005691416003605343,0.6719898564341178,-0.55,-0.55,0.0,-0.006064976048765547,9.340390659251518e-06,-0.003145603504505789,0.8666666666666667,-0.0057007563942645945,90,42,27,15,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,calendar_keep_weekend,calendar_keep,-0.0138278667752784,1.0,0.6789693600090467,0.6732784613795385,-0.005690898629508223,0.6721695938843474,-0.55,-0.55,0.0,-0.0041690760825120465,-0.0002391520538770342,-0.00228868825898334,1.0,-0.005451746575631189,90,42,27,15,True,True,0.0854574613021681,,,
Q1,pos_q80,softplus,calendar_drop_weekday,calendar_drop,-0.0138278667752784,1.0,0.6789693600090467,0.6732784613795385,-0.005690898629508223,0.6721695938843474,-0.55,-0.55,0.0,-0.007284508746808638,0.0008357943136271251,-0.002334688749380276,0.9333333333333333,-0.006526692943135348,90,42,27,15,True,True,0.0854574613021681,,,
Q1,pos_q75,softplus,latent_bottom65,latent,-0.0148112494425231,1.0,0.6789693600090467,0.6733991064602467,-0.00557025354880003,0.6733780396746045,-0.55,-0.55,0.0,-0.00264708340329034,0.0024928202099359087,0.0005641266607852029,1.0,-0.008063073758735939,113,58,73,51,True,True,0.0586719044986296,,,0.16521001652375267
Q1,pos_q75,softplus,tail_weight_bottom65,tail_weight,-0.0148112494425231,1.0,0.6789693600090467,0.6733991064602467,-0.00557025354880003,0.6733780396746045,-0.55,-0.55,0.0,-0.002907676160365913,0.001094637809505139,-0.0022072869216833934,1.0,-0.006664891358305169,113,58,73,51,True,True,0.0586719044986296,,,0.8005467536651094
Q1,pos_q75,const,calendar_keep_salary_end,calendar_keep,-0.0152041363341806,1.0,0.6789693600090467,0.6734118428696241,-0.005557517139422652,0.6721476967933415,-0.55,-0.55,0.0,-0.004680333314609597,4.225744587016411e-05,-0.00353938567666896,1.0,-0.005599774585292816,113,58,28,11,True,True,0.0586719044986296,,,
