name,file,role,view,predicted_delta,predicted_public_lb,selector,error_scale,edge_vs_a2c8,edge_vs_raw05,edge_vs_a2c8_to_error,edge_vs_raw05_to_error,certified_better_than_a2c8,certified_better_than_raw05,pair_delta_vs_a2c8_mean,pair_beats_a2c8_rate,pair_submit_gate,public_edge_readable
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,target,1.9024341807596294e-16,0.5774393210000002,test_movement_fingerprint,0.0008149102096726,-1.9024341807596294e-16,8.698619999983742e-05,-2.3345322689280767e-13,0.10674329388361102,False,False,,,,False
submission_hiddenloc_bridge_62559642.csv,analysis_outputs/submission_hiddenloc_bridge_62559642.csv,hiddenloc_bridge,pair_p90,8.795793933003916e-09,0.5774393297957939,pairwise_public_order_models,0.00021828788478,-8.795793933003916e-09,8.697740420609465e-05,-4.0294466831582055e-05,0.3984527327009204,False,False,-7.066412192681283e-06,0.9,False,False
submission_hiddenloc_bridge_abcda11d.csv,analysis_outputs/submission_hiddenloc_bridge_abcda11d.csv,hiddenloc_bridge,pair_p90,4.9097407547423425e-08,0.5774393700974075,pairwise_public_order_models,0.00021828788478,-4.9097407547423425e-08,8.693710259248023e-05,-0.00022492044208915178,0.3982681067256628,False,False,-7.591832126325001e-06,0.8864864864864865,False,False
submission_hiddenloc_bridge_6567f205.csv,analysis_outputs/submission_hiddenloc_bridge_6567f205.csv,hiddenloc_bridge,pair_p90,7.591583523129043e-08,0.5774393969158352,pairwise_public_order_models,0.00021828788478,-7.591583523129043e-08,8.691028416479637e-05,-0.00034777850959434467,0.39814524865815765,False,False,-6.495175176087118e-06,0.8918918918918919,False,False
submission_hiddenloc_bridge_9a523d12.csv,analysis_outputs/submission_hiddenloc_bridge_9a523d12.csv,hiddenloc_bridge,pair_p90,7.591583523129043e-08,0.5774393969158352,pairwise_public_order_models,0.00021828788478,-7.591583523129043e-08,8.691028416479637e-05,-0.00034777850959434467,0.39814524865815765,False,False,-6.495175176087118e-06,0.8918918918918919,False,False
submission_hiddenloc_bridge_050b0af3.csv,analysis_outputs/submission_hiddenloc_bridge_050b0af3.csv,hiddenloc_bridge,pair_p90,1.094064198883352e-07,0.5774394304064199,pairwise_public_order_models,0.00021828788478,-1.094064198883352e-07,8.687679358013932e-05,-0.0005012024373162062,0.39799182473043576,False,False,-7.3372794795336916e-06,0.8837837837837837,False,False
submission_hiddenloc_bridge_1634a672.csv,analysis_outputs/submission_hiddenloc_bridge_1634a672.csv,hiddenloc_bridge,pair_p90,1.1645994437256009e-07,0.5774394374599443,pairwise_public_order_models,0.00021828788478,-1.1645994437256009e-07,8.68697400556551e-05,-0.0005335153826330466,0.39795951178511896,False,False,-8.251778174909437e-06,0.8945945945945946,False,False
submission_hiddenloc_bridge_b8f55494.csv,analysis_outputs/submission_hiddenloc_bridge_b8f55494.csv,hiddenloc_bridge,pair_p90,1.3928854812118008e-07,0.5774394602885481,pairwise_public_order_models,0.00021828788478,-1.3928854812118008e-07,8.684691145190648e-05,-0.0006380956426489776,0.397854931525103,False,False,-7.155808695175929e-06,0.8918918918918919,False,False
submission_hiddenloc_bridge_7db7c7c1.csv,analysis_outputs/submission_hiddenloc_bridge_7db7c7c1.csv,hiddenloc_bridge,pair_p90,1.4630440510454178e-07,0.5774394673044051,pairwise_public_order_models,0.00021828788478,-1.4630440510454178e-07,8.683989559492312e-05,-0.0006702360291410296,0.39782279113861096,False,False,-7.168368644536834e-06,0.8918918918918919,False,False
submission_hiddenloc_bridge_b46bbc18.csv,analysis_outputs/submission_hiddenloc_bridge_b46bbc18.csv,hiddenloc_bridge,pair_p90,1.615475473811974e-07,0.5774394825475473,pairwise_public_order_models,0.00021828788478,-1.615475473811974e-07,8.682465245264646e-05,-0.0007400664839645682,0.3977529606837874,False,False,-6.096169772772069e-06,0.8837837837837837,False,False
submission_hiddenloc_bridge_6b228b55.csv,analysis_outputs/submission_hiddenloc_bridge_6b228b55.csv,hiddenloc_bridge,pair_p90,1.615475473811974e-07,0.5774394825475473,pairwise_public_order_models,0.00021828788478,-1.615475473811974e-07,8.682465245264646e-05,-0.0007400664839645682,0.3977529606837874,False,False,-6.096169772772069e-06,0.8837837837837837,False,False
submission_hiddenloc_bridge_cdc36d5f.csv,analysis_outputs/submission_hiddenloc_bridge_cdc36d5f.csv,hiddenloc_bridge,pair_p90,2.431282945405988e-07,0.5774395641282944,pairwise_public_order_models,0.00021828788478,-2.431282945405988e-07,8.674307170548705e-05,-0.001113796557173267,0.3973792306105787,False,False,-9.997931974695904e-06,0.8864864864864865,False,False
submission_hiddenloc_bridge_b72db899.csv,analysis_outputs/submission_hiddenloc_bridge_b72db899.csv,hiddenloc_bridge,pair_p90,2.825329408016296e-07,0.5774396035329408,pairwise_public_order_models,0.00021828788478,-2.825329408016296e-07,8.670366705922603e-05,-0.0012943134296545067,0.39719871373809745,False,False,-8.315022173952188e-06,0.8783783783783784,False,False
