support_variant,heldout,pair_id,new_file,base_file,actual_delta,abs_actual_delta,actual_new_better,frontier_pair,micro_pair,e95_edge_pair,e95_e101_pair,p_shape,shape_correct,p_support,support_correct,disagreement_class,p_support_minus_shape,new_public_lb,base_public_lb,heldout_public_lb,abs_public_delta,new_tag,base_tag,pair_context,pair_has_e72,pair_has_e95,pair_has_e101,pair_has_mixmin,pair_is_e95_e101,pair_is_e72_frontier_neighbor,shape_signed_mean,shape_abs_sum,target_signed_mean,target_abs_sum,context_signed_mean,context_abs_sum,axis_signed_mean,axis_abs_sum,support_signed_mean,support_abs_sum,axis_e72_active_abs_sum,axis_e72_active_signed_mean,axis_e101_active_abs_sum,axis_e101_active_signed_mean,axis_all_veto_null_abs_sum,axis_all_veto_null_signed_mean,axis_safe_density_abs_sum,axis_safe_density_signed_mean,axis_broad_low_alpha_abs_sum,axis_broad_low_alpha_signed_mean
shape_support_drop_subject,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,-0.0009010456,0.0009010456,1,False,False,False,False,0.2040148928794643,False,0.3686293860274978,False,both_wrong,0.16461449314803347,0.5775263072,0.5784273528,0.5784273528,0.0009010456000000389,raw_jepa,hybrid_final9,hybrid_final9__raw_jepa,False,False,False,False,False,False,-0.14660070089628816,8.209639250192136,-0.07167304703313958,14.190004591038285,0.0,0.0,0.0,0.0,-0.15035983988340693,33.712173225078544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.0009010456,0.0009010456,0,False,False,False,False,0.7959851071205357,False,0.6313706139725022,False,both_wrong,-0.16461449314803356,0.5784273528,0.5775263072,0.5784273528,0.0009010456000000389,hybrid_final9,raw_jepa,hybrid_final9__raw_jepa,False,False,False,False,False,False,0.14660070089628816,8.209639250192136,0.07167304703313958,14.190004591038285,0.0,0.0,0.0,0.0,0.15035983988340693,33.712173225078544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv,submission_jepa_latent_q2_w0p45.csv,-0.0035009202,0.0035009202,1,False,False,False,False,0.9929064675329048,True,0.9831373820036754,True,both_correct,-0.009769085529229393,0.576300366,0.5798012862,0.5798012862,0.003500920200000035,e101,jepa_latent,e101__jepa_latent,False,False,True,False,False,False,-0.01962416927676483,5.267039217206058,-0.014150179320520807,8.921259219810567,0.0,0.0,0.0,0.0,0.18803462540424476,41.9007122258615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv,0.0035009202,0.0035009202,0,False,False,False,False,0.007093532467095,True,0.0168626179963246,True,both_correct,0.009769085529229598,0.5798012862,0.576300366,0.5798012862,0.003500920200000035,jepa_latent,e101,e101__jepa_latent,False,False,True,False,False,False,0.01962416927676483,5.267039217206058,0.014150179320520807,8.921259219810567,0.0,0.0,0.0,0.0,-0.18803462540424476,41.9007122258615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_jepa_latent_q2_w0p45.csv,-0.003393509,0.003393509,1,False,False,False,False,0.9908973263985612,True,0.973372393707534,True,both_correct,-0.017524932691027173,0.5764077772,0.5798012862,0.5798012862,0.0033935090000000168,e72,jepa_latent,e72__jepa_latent,True,False,False,False,False,False,-0.02023031462321277,5.288415270287403,-0.014042139419230075,8.944134976671904,0.0,0.0,0.0,0.0,0.18335120003122618,41.14330686471485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.003393509,0.003393509,0,False,False,False,False,0.0091026736014386,True,0.0266276062924657,True,both_correct,0.017524932691027097,0.5798012862,0.5764077772,0.5798012862,0.0033935090000000168,jepa_latent,e72,e72__jepa_latent,True,False,False,False,False,False,0.02023031462321277,5.288415270287403,0.014042139419230075,8.944134976671904,0.0,0.0,0.0,0.0,-0.18335120003122618,41.14330686471485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv,submission_jepa_latent_q2_w0p45.csv,-0.0035099564,0.0035099564,1,False,False,False,False,0.9929326471197272,True,0.9832713541632128,True,both_correct,-0.009661292956514411,0.5762913298,0.5798012862,0.5798012862,0.0035099564000000694,e95,jepa_latent,e95__jepa_latent,False,True,False,False,False,False,-0.01968743230509378,5.2692039172647736,-0.014135751018572285,8.926419788277807,0.0,0.0,0.0,0.0,0.18797939045867273,41.89216011324306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv,0.0035099564,0.0035099564,0,False,False,False,False,0.0070673528802729,True,0.0167286458367871,True,both_correct,0.009661292956514198,0.5798012862,0.5762913298,0.5798012862,0.0035099564000000694,jepa_latent,e95,e95__jepa_latent,False,True,False,False,False,False,0.01968743230509378,5.2692039172647736,0.014135751018572285,8.926419788277807,0.0,0.0,0.0,0.0,-0.18797939045867273,41.89216011324306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_jepa_latent_q2_w0p45.csv,-0.0023619652,0.0023619652,1,False,False,False,False,0.9822569805794528,True,0.960392621512412,True,both_correct,-0.02186435906704076,0.577439321,0.5798012862,0.5798012862,0.0023619652000000935,a2c8_frontier,jepa_latent,a2c8_frontier__jepa_latent,False,False,False,False,False,False,-0.02885312553363286,5.750292881833469,-0.019756407106366888,7.457970709987763,0.0,0.0,0.0,0.0,0.18214863309520946,41.1237615834321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.0023619652,0.0023619652,0,False,False,False,False,0.0177430194205472,True,0.039607378487588,True,both_correct,0.021864359067040803,0.5798012862,0.577439321,0.5798012862,0.0023619652000000935,jepa_latent,a2c8_frontier,a2c8_frontier__jepa_latent,False,False,False,False,False,False,0.02885312553363286,5.750292881833469,0.019756407106366888,7.457970709987763,0.0,0.0,0.0,0.0,-0.18214863309520946,41.1237615834321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,-0.0018563105,0.0018563105,1,False,False,False,False,0.829402880731163,True,0.9763481611830348,True,both_correct,0.14694528045187183,0.5779449757,0.5798012862,0.5798012862,0.0018563105000000135,hybrid_stage2,jepa_latent,hybrid_stage2__jepa_latent,False,False,False,False,False,False,-0.045560422702155934,6.683623608524768,-0.009629227351711383,3.904017769918931,0.0,0.0,0.0,0.0,0.19984459509796204,45.95890034062834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.0018563105,0.0018563105,0,False,False,False,False,0.1705971192688369,True,0.023651838816965,True,both_correct,-0.14694528045187188,0.5798012862,0.5779449757,0.5798012862,0.0018563105000000135,jepa_latent,hybrid_stage2,hybrid_stage2__jepa_latent,False,False,False,False,False,False,0.045560422702155934,6.683623608524768,0.009629227351711383,3.904017769918931,0.0,0.0,0.0,0.0,-0.19984459509796204,45.95890034062834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,-0.0013739334,0.0013739334,1,False,False,False,False,0.4954639539572549,False,0.6219756575462464,True,support_rescue,0.1265117035889915,0.5784273528,0.5798012862,0.5798012862,0.001373933400000027,hybrid_final9,jepa_latent,hybrid_final9__jepa_latent,False,False,False,False,False,False,0.08776634341600538,4.933200945582016,0.0456778271194661,14.690871916788371,0.0,0.0,0.0,0.0,0.2010022740202686,43.5513421697178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.0013739334,0.0013739334,0,False,False,False,False,0.504536046042745,False,0.3780243424537535,True,support_rescue,-0.12651170358899155,0.5798012862,0.5784273528,0.5798012862,0.001373933400000027,jepa_latent,hybrid_final9,hybrid_final9__jepa_latent,False,False,False,False,False,False,-0.08776634341600538,4.933200945582016,-0.0456778271194661,14.690871916788371,0.0,0.0,0.0,0.0,-0.2010022740202686,43.5513421697178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,-0.0014260415999999,0.0014260415999999,1,False,False,False,False,0.9975160562805696,True,0.9946070066078948,True,both_correct,-0.0029090496726748016,0.5798012862,0.5812273278,0.5798012862,0.0014260415999999276,jepa_latent,jepa_latent,jepa_latent__jepa_latent,False,False,False,False,False,False,0.09134873401005301,5.1155291045629685,0.04625718747136006,21.565672950013496,0.0,0.0,0.0,0.0,-0.10393442622234078,35.306919270496714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv,0.0014260415999999,0.0014260415999999,0,False,False,False,False,0.0024839437194301,True,0.0053929933921052,True,both_correct,0.0029090496726751004,0.5812273278,0.5798012862,0.5798012862,0.0014260415999999276,jepa_latent,jepa_latent,jepa_latent__jepa_latent,False,False,False,False,False,False,-0.09134873401005301,5.1155291045629685,-0.04625718747136006,21.565672950013496,0.0,0.0,0.0,0.0,0.10393442622234078,35.306919270496714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,-0.0004455329999999,0.0004455329999999,1,False,False,False,False,0.9590139946770112,True,0.9686757236305272,True,both_correct,0.009661728953516024,0.5798012862,0.5802468192,0.5798012862,0.00044553299999994245,jepa_latent,bad_lejepa,bad_lejepa__jepa_latent,False,False,False,False,False,False,0.04148894385001623,6.688507377566429,0.02400268037534079,16.545832240373567,0.0,0.0,0.0,0.0,-0.11593398278063924,40.711573695608685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,0.0004455329999999,0.0004455329999999,0,False,False,False,False,0.0409860053229888,True,0.0313242763694729,True,both_correct,-0.0096617289535159,0.5802468192,0.5798012862,0.5798012862,0.00044553299999994245,bad_lejepa,jepa_latent,bad_lejepa__jepa_latent,False,False,False,False,False,False,-0.04148894385001623,6.688507377566429,-0.02400268037534079,16.545832240373567,0.0,0.0,0.0,0.0,0.11593398278063924,40.711573695608685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv,submission_jepa_latent_q2_w0p45.csv,-0.0034946457,0.0034946457,1,False,False,False,False,0.9915881373711578,True,0.9725215389465196,True,both_correct,-0.019066598424638204,0.5763066405,0.5798012862,0.5798012862,0.003494645700000021,mixmin,jepa_latent,jepa_latent__mixmin,False,False,False,True,False,False,-0.019992689497785432,5.284451840734383,-0.014166362595387857,8.988670507398302,0.0,0.0,0.0,0.0,0.1834066195307705,41.159253156353024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_mixmin_0c916bb4.csv,0.0034946457,0.0034946457,0,False,False,False,False,0.0084118626288421,True,0.0274784610534806,True,both_correct,0.019066598424638502,0.5798012862,0.5763066405,0.5798012862,0.003494645700000021,jepa_latent,mixmin,jepa_latent__mixmin,False,False,False,True,False,False,0.019992689497785432,5.284451840734383,0.014166362595387857,8.988670507398302,0.0,0.0,0.0,0.0,-0.1834066195307705,41.159253156353024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_jepa_latent_q2_w0p45.csv,-0.001497921,0.001497921,1,False,False,False,False,0.655297629581718,True,0.8879944276052287,True,both_correct,0.23269679802351073,0.5783033652,0.5798012862,0.5798012862,0.0014979210000000132,ordinal,jepa_latent,jepa_latent__ordinal,False,False,False,False,False,False,-0.07444367512727502,4.540491844473385,-0.03363432377459037,19.75640340999191,0.0,0.0,0.0,0.0,-0.050204001222756194,32.371759289086455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.001497921,0.001497921,0,False,False,False,False,0.3447023704182819,True,0.1120055723947712,True,both_correct,-0.23269679802351068,0.5798012862,0.5783033652,0.5798012862,0.0014979210000000132,jepa_latent,ordinal,jepa_latent__ordinal,False,False,False,False,False,False,0.07444367512727502,4.540491844473385,0.03363432377459037,19.75640340999191,0.0,0.0,0.0,0.0,0.050204001222756194,32.371759289086455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_jepa_latent_q2_w0p45.csv,-0.002274979,0.002274979,1,False,False,False,False,0.9822276953182484,True,0.978234409914938,True,both_correct,-0.003993285403310343,0.5775263072,0.5798012862,0.5798012862,0.002274979000000066,raw_jepa,jepa_latent,jepa_latent__raw_jepa,False,False,False,False,False,False,-0.03142157411921611,5.891848087880138,-0.024173255078628997,7.376561177668376,0.0,0.0,0.0,0.0,0.18125981807859107,41.188485920629475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.002274979,0.002274979,0,False,False,False,False,0.0177723046817516,True,0.0217655900850619,True,both_correct,0.003993285403310301,0.5798012862,0.5775263072,0.5798012862,0.002274979000000066,jepa_latent,raw_jepa,jepa_latent__raw_jepa,False,False,False,False,False,False,0.03142157411921611,5.891848087880138,0.024173255078628997,7.376561177668376,0.0,0.0,0.0,0.0,-0.18125981807859107,41.188485920629475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_residual_probe.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_jepa_latent_residual_probe.csv,submission_e101_q2s3tail_177569bc.csv,submission_jepa_latent_residual_probe.csv,-0.0049269617999999,0.0049269617999999,1,False,False,False,False,0.9991702917741192,True,0.9985938777002036,True,both_correct,-0.0005764140739156209,0.576300366,0.5812273278,0.5812273278,0.004926961799999963,e101,jepa_latent,e101__jepa_latent,False,False,True,False,False,False,0.03279634136402905,2.705750453953329,0.01409612198477742,17.56738500590622,0.0,0.0,0.0,0.0,0.14135002498118723,33.587322153219986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_residual_probe.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_e101_q2s3tail_177569bc.csv,0.0049269617999999,0.0049269617999999,0,False,False,False,False,0.0008297082258807,True,0.0014061222997964,True,both_correct,0.0005764140739157001,0.5812273278,0.576300366,0.5812273278,0.004926961799999963,jepa_latent,e101,e101__jepa_latent,False,False,True,False,False,False,-0.03279634136402905,2.705750453953329,-0.01409612198477742,17.56738500590622,0.0,0.0,0.0,0.0,-0.14135002498118723,33.587322153219986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_residual_probe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_jepa_latent_residual_probe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_jepa_latent_residual_probe.csv,-0.0048195505999999,0.0048195505999999,1,False,False,False,False,0.9989575226589776,True,0.9984539000159462,True,both_correct,-0.0005036226430313873,0.5764077772,0.5812273278,0.5812273278,0.004819550599999944,e72,jepa_latent,e72__jepa_latent,True,False,False,False,False,False,0.03879565661250628,2.384188331757366,0.014016278199678009,17.398658630676515,0.0,0.0,0.0,0.0,0.13400075626032223,32.28924355047529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_residual_probe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.0048195505999999,0.0048195505999999,0,False,False,False,False,0.0010424773410223,True,0.0015460999840537,True,both_correct,0.0005036226430314001,0.5812273278,0.5764077772,0.5812273278,0.004819550599999944,jepa_latent,e72,e72__jepa_latent,True,False,False,False,False,False,-0.03879565661250628,2.384188331757366,-0.014016278199678009,17.398658630676515,0.0,0.0,0.0,0.0,-0.13400075626032223,32.28924355047529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv,submission_jepa_latent_residual_probe.csv,-0.0049359979999999,0.0049359979999999,1,False,False,False,False,0.9991732216376742,True,0.9985995973741753,True,both_correct,-0.0005736242634989397,0.5762913298,0.5812273278,0.5812273278,0.004935997999999997,e95,jepa_latent,e95__jepa_latent,False,True,False,False,False,False,0.03274731141604233,2.7067359259306984,0.014105128555092241,17.573860426663153,0.0,0.0,0.0,0.0,0.14130277653607182,33.57991109384166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_subject,submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv,0.0049359979999999,0.0049359979999999,0,False,False,False,False,0.0008267783623258,True,0.0014004026258247,True,both_correct,0.0005736242634989,0.5812273278,0.5762913298,0.5812273278,0.004935997999999997,jepa_latent,e95,e95__jepa_latent,False,True,False,False,False,False,-0.03274731141604233,2.7067359259306984,-0.014105128555092241,17.573860426663153,0.0,0.0,0.0,0.0,-0.14130277653607182,33.57991109384166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
