row_idx,feature_block,pred_action_cliff,pred_actual_p90,pred_null_common,pred_null_rare,pred_null_strict_rate,pred_readiness_distance,pred_safe_invisible,pred_strict_health,pred_visible_null_common,experiment,basename,family,target_norm,selector_visible,null_rare,null_common,visible_null_common,strict_health,actual_p90,null_strict_rate,readiness_distance,failure_mode,pred_health_rank,pred_submission_hope
279,geometry_only,0.03760472637837082,2.0232262410765418e-05,0.08037538524074166,0.877803354936892,0.16567529249608448,1.4183706037962907,0.8836116030970933,7.257368783574778e-06,0.04310417269646902,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top3_85e76011.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,-9.89474582770888e-07,0.0,2.218058144464848,safe_but_too_small_or_wrong_sign,-1194.0,0.0007987529335636574
277,geometry_only,0.03979568335832561,2.0172526945709475e-05,0.08625004540299339,0.8700215170063141,0.17069598806058295,1.4104360573327064,0.8762856705085857,7.260454301455321e-06,0.04577699778825267,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_add_high_preserve_top8_02d0d537.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,-1.0021439318055604e-06,0.0,2.5037597608300994,safe_but_too_small_or_wrong_sign,-1142.0,0.0007966865091184235
276,geometry_only,0.044676635567859724,2.0036669998336348e-05,0.09948607315075253,0.8526412259785767,0.18100337326110516,1.3945746985501657,0.8599559600428202,7.261511954201692e-06,0.051739671373930325,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_raw_undo_low_preserve_top3_239622a7.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,-1.0305928191154491e-06,0.0,0.5870646452761228,safe_but_too_small_or_wrong_sign,-985.0,0.0007913049331436545
81,geometry_only,0.028035120935158506,1.6710887474111392e-05,0.07920631889675671,0.8742378219068427,0.12739635728830034,1.7139640239663727,0.878414727825276,7.311098965018923e-07,0.03275269118448836,e285,submission_e285_e247resid_add_e247like_state_amp_z_top5_f0p25_b9b18348.csv,human_boundary_add,multi,False,True,False,False,False,-9.69088202266112e-07,0.0,1.979983292750115,safe_but_too_small_or_wrong_sign,-2997.0,0.0007801088918423006
1263,geometry_only,0.4085802854931787,-5.658339510294493e-05,0.7592578968284796,0.061162853333950364,0.22159961536821093,0.6666523287042736,0.03846961579305297,0.00011283100607895765,0.2082449149355562,e306,submission_e306_withinblock_s4_topblock10_rowtop3_up_a0_0520_bc16577b.csv,unknown,multi,True,False,True,True,False,-5.224463004283061e-05,0.6328125,1.4500000000000002,matched_null_hallucination,-67.0,0.0007692746939669517
281,geometry_only,0.03982177251110654,2.0014091321829305e-05,0.08631909552683725,0.8699210605547124,0.17064526428868732,1.4102421808138033,0.8761973117856733,7.26024830802122e-06,0.045814694210297185,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_smooth_weighted_ctrl_add_low_preserve_top5_59c0aabc.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,-9.6164984383936e-07,0.0,2.551419302537113,safe_but_too_small_or_wrong_sign,-1140.0,0.000764348396780921
1379,geometry_only,0.11390637602156137,-6.505794258856339e-05,0.6237013672593403,0.05400993762411295,0.19367382916508546,1.2242846828549077,0.07388891089755133,7.811752085560929e-07,0.16624643279636134,e311,submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k96_w0_75_47bfc7d9.csv,unknown,multi,False,False,False,False,False,-3.759711311410003e-05,0.1666666666666666,0.6512917757747889,no_local_edge,-470.0,0.0007641186769755404
838,geometry_only,0.07522221592628944,7.645104379305835e-05,0.19161355943302202,0.8252326193008868,0.103854651975821,1.916711292550385,0.838724090423996,3.4556388956413453e-07,0.08007719760664192,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_strong35_dateblock5_hgb_shallow_tf25_raw_s025_4ed0d068.csv,Q3_raw_human_context_subject5_pc_strong35_dateblock5_hgb_shallow,Q3,False,True,False,False,False,-1.139314511164782e-06,0.0,1.6655273521555019,safe_but_too_small_or_wrong_sign,-3759.0,0.0007600445258180446
280,geometry_only,0.042081395228712216,2.0258532710300725e-05,0.09244185284321253,0.8619269714023615,0.17574034883992873,1.4026535129903337,0.8686594895571628,7.26400048656295e-06,0.04857031865371163,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_smooth_weighted_ctrl_add_low_preserve_top5_9ac5b64d.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,-9.666781750053578e-07,0.0,2.1228428456345183,safe_but_too_small_or_wrong_sign,-1124.0,0.0007561828860300264
1375,geometry_only,0.12895215901868465,-7.534322711171657e-05,0.6639194552334736,0.04544952362648175,0.1907084494403266,1.225773724127766,0.06295482074052419,7.211042134178911e-07,0.19117208925531207,e311,submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_k96_w0_75_c650998d.csv,unknown,multi,False,True,False,False,False,-4.9386384116408234e-05,0.0555555555555555,0.5006136158835918,safe_but_too_small_or_wrong_sign,-472.5,0.0007543622340464122
1378,geometry_only,0.12895215901868465,-7.534322711171657e-05,0.6639194552334736,0.04544952362648175,0.1907084494403266,1.225773724127766,0.06295482074052419,7.211042134178911e-07,0.19117208925531207,e311,submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_25_kall_w0_75_c650998d.csv,unknown,multi,False,False,False,False,False,-4.9386384116408234e-05,0.1388888888888889,0.8395025047724807,no_local_edge,-472.5,0.0007543622340464122
282,geometry_only,0.03826879537250363,1.8704212087179744e-05,0.08202053348086215,0.8749963536995968,0.166306990378577,1.4166423646751838,0.88113210964588,7.234908025381582e-06,0.04389791129614184,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_smooth_weighted_ctrl_add_low_preserve_top8_197c79a5.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,-9.254796384681104e-07,0.0,2.5038364251234366,safe_but_too_small_or_wrong_sign,-1176.0,0.0007433717939036794
82,geometry_only,0.031132005298922377,1.7044059142122157e-05,0.09043255991849788,0.8603154921833532,0.13297051828298478,1.698680011749527,0.8649879709720988,7.323459184494968e-07,0.036610378335088366,e285,submission_e285_e247resid_add_e247like_z_paymonth_start_post3_late_shopping_top3_f0p25_74c45584.csv,human_boundary_add,multi,False,True,False,False,False,-9.42262162414814e-07,0.0,1.4085815473613947,safe_but_too_small_or_wrong_sign,-2949.0,0.0007373342382256975
1332,geometry_only,0.01192860512695778,-1.7289621344315426e-05,0.020141110349163643,0.9585333320029031,0.13007393202138395,1.6072692454275597,0.96112718956227,1.3752165792538288e-06,0.009138428251536351,e310,submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,bedtime_arousal,multi,False,True,False,False,False,-7.564867219842343e-07,0.0,0.5492435132780158,safe_but_too_small_or_wrong_sign,-2370.0,0.0007105130618574842
83,geometry_only,0.031233743898176146,1.6902266070734708e-05,0.09074244758563102,0.859758728627653,0.133159767841466,1.6981993147437677,0.8644863735056761,7.318656811488819e-07,0.03673033207295637,e285,submission_e285_e247resid_undo_e247like_ctrl_amp_z_top5_f0p5_d58bb5f7.csv,human_boundary_control,multi,False,True,False,False,False,-9.015364520983188e-07,0.0,0.6824317968812351,safe_but_too_small_or_wrong_sign,-2946.0,0.000704769014849389
283,geometry_only,0.04459938835175074,2.0267914674126697e-05,0.09929300788227667,0.8529546412451556,0.18096329506140751,1.394797973991885,0.8602326029049457,7.2636048076170436e-06,0.05164499873160244,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_undo_low_preserve_top5_d58bb5f7.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,-9.015364520983188e-07,0.0,1.2657651302145685,safe_but_too_small_or_wrong_sign,-987.0,0.0006926163864794804
284,geometry_only,0.0446475047858639,2.0148066528421035e-05,0.09941436791000974,0.852757083536588,0.18098755450123782,1.3946651881747023,0.8600582931941683,7.262315590460835e-06,0.051704295725424586,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_raw_undo_low_preserve_top5_0f7f12d1.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,-8.947429153443589e-07,0.0,1.0276766856560844,safe_but_too_small_or_wrong_sign,-986.0,0.0006871453594273145
285,geometry_only,0.03807111551958529,1.9416465257027422e-05,0.08152696786521155,0.8758079274434432,0.16626939941085528,1.417427826480509,0.8818478037097199,7.240313141652786e-06,0.04364984966265159,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top13_74e46e1c.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,-8.381442081021e-07,0.0,2.5515428081728504,safe_but_too_small_or_wrong_sign,-1189.0,0.0006742081985886215
837,geometry_only,0.21811310290026614,9.650966365837833e-05,0.3040681094126129,0.5199126772132016,0.13236036580879684,2.068810364459715,0.5700040854046945,3.3222368762820175e-07,0.11331526725893623,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_strong35_dateblock5_hgb_shallow_tf25_raw_s050_16fa5d4e.csv,Q3_raw_human_context_subject5_pc_strong35_dateblock5_hgb_shallow,Q3,False,True,False,False,False,-1.8540984932177037e-06,0.0,1.9314792348401155,safe_but_too_small_or_wrong_sign,-3966.0,0.0006708569853687643
84,geometry_only,0.028001379477992885,1.686571967852719e-05,0.07910247388283294,0.8744160508190919,0.12736933219488655,1.7141191708871126,0.8785756830722776,7.312515765802334e-07,0.03271090920337102,e285,submission_e285_e247resid_add_e247like_state_amp_z_top3_f0p25_327a71a9.csv,human_boundary_add,multi,False,True,False,False,False,-8.239928535066146e-07,0.0,1.6944141023845884,safe_but_too_small_or_wrong_sign,-2998.0,0.0006635182495725807
30,geometry_only,0.024955814318922034,-2.018155461958038e-06,0.047416758586388795,0.8934625434182216,0.105563386880414,1.6158020546099934,0.9026947926479496,6.460660296248041e-07,0.02640485480918913,e279,submission_e271_cashflow_top6_amp014_ecc2b44c.csv,unknown,multi,False,True,False,False,False,-7.632402748549305e-07,0.0,0.5492367597251451,safe_but_too_small_or_wrong_sign,-2421.0,0.0006495918483775119
12,geometry_only,0.8268819829716011,-5.007760072342016e-05,0.8246933573869084,0.07009596597337066,0.6332607560191326,1.5061929877127866,0.05581570397796542,8.768898334489084e-06,0.7681029252284819,e279,submission_e276_no_diary_global_m160_d8951434.csv,unknown,multi,True,False,True,True,False,-5.040750242404379e-05,0.6666666666666666,1.9500000000000002,matched_null_hallucination,-1515.0,0.0006194219301086268
1250,geometry_only,0.7968826260740386,-5.8719774476245334e-05,0.8405345585594808,0.06947246704017923,0.3176226941731568,0.8428622028326469,0.04718863584122031,3.275351582516506e-05,0.717116487703934,e305,submission_e305_blockprior_s4_redistribute_toprows_n32_m1_16_b40540cd.csv,unknown,multi,True,False,True,True,False,-5.381538474153717e-05,0.703125,1.6921875,matched_null_hallucination,-120.0,0.0005961914594065805
1249,geometry_only,0.786686984208131,-5.951431441351653e-05,0.8366495298094293,0.06470772302212241,0.3239804836137139,0.8249368212740924,0.04392587815681516,6.154635174819634e-05,0.6680975768171822,e305,submission_e305_blockprior_s4_top8_up_amp0_0520_dedf6c7a.csv,unknown,multi,True,False,True,True,False,-5.623111095490266e-05,0.6796875,1.903125,matched_null_hallucination,-113.0,0.0005943649222549437
10,geometry_only,0.8868434017939043,-5.8798472584841637e-05,0.8880881876949018,0.08691956573380154,0.7094506880686877,1.8097337974328056,0.07177867256271646,1.7627506058475014e-05,0.8932197069909129,e279,submission_e276_q3_only_m160_6034ca83.csv,unknown,multi,True,False,True,True,False,-5.767992840109291e-05,0.8571428571428571,2.0928571428571425,matched_null_hallucination,-3218.0,0.0005610714744841737
85,geometry_only,0.031177502708859797,1.7110315221283108e-05,0.09056688343845061,0.8600550109202321,0.13310197240453903,1.6984264828948277,0.8647539709851276,7.320924375175517e-07,0.0366613736882476,e285,submission_e285_e247resid_undo_e247like_ctrl_amp_z_top3_f0p5_e14e7b45.csv,human_boundary_control,multi,False,True,False,False,False,-7.02802382677562e-07,0.0,0.9469162452363702,safe_but_too_small_or_wrong_sign,-2947.0,0.0005497056749631425
286,geometry_only,0.04453415023793526,2.0472941581966506e-05,0.09913137558187948,0.8532187107180963,0.18091870252199627,1.3949757065576947,0.8604658705194483,7.265473051480897e-06,0.05156631725900085,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_undo_low_preserve_top3_e14e7b45.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,-7.02802382677562e-07,0.0,0.8992971976173225,safe_but_too_small_or_wrong_sign,-1025.0,0.000540200594098632
11,geometry_only,0.8543165263495871,-5.474647023315502e-05,0.8552256552223394,0.06484926217693351,0.6570837813899013,1.5654205140013175,0.05230890912323752,9.951853514814208e-06,0.8177752177374933,e279,submission_e275_q_sleep_amp_m114_c3771d1c.csv,unknown,multi,True,False,True,True,False,-5.749314959232661e-05,0.6666666666666666,1.854761904761905,matched_null_hallucination,-2210.0,0.0005397749777392498
287,geometry_only,0.03964157701060493,2.0726786301707465e-05,0.08586943297039532,0.8706481853648689,0.17062455306632174,1.410971528276626,0.8768390789785907,7.26495059233338e-06,0.045587680757314744,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_add_high_preserve_top3_446dac94.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,-6.611205184627985e-07,0.0,1.4564817366243945,safe_but_too_small_or_wrong_sign,-1144.0,0.0005261766438758235
1333,geometry_only,0.011503932724623349,-1.5795797509822186e-05,0.015731250463946668,0.9753379332233129,0.12792997207048806,1.5526494334161463,0.9773229510720692,1.3648920064010608e-06,0.008132740746467233,e310,submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s014_64a62510.csv,bedtime_arousal,multi,False,True,False,False,False,-5.383625085790915e-07,0.0,0.5827949708247542,safe_but_too_small_or_wrong_sign,-2166.0,0.0005168251268706773
31,geometry_only,0.02295942613902396,-1.5479845163572366e-06,0.042997614720710384,0.9054175246307073,0.10397143031534917,1.6263808205940222,0.913613200588054,6.423551831695479e-07,0.024251081578110307,e279,submission_e271_cashflow_top6_anti_pay15_c12a8485.csv,unknown,multi,False,True,False,False,False,-5.963858444992059e-07,0.0,1.3755940903459771,safe_but_too_small_or_wrong_sign,-2442.0,0.000516760420662866
86,geometry_only,0.03105660675884985,1.7349064542717633e-05,0.09019629269879288,0.860709649966748,0.1329105223141882,1.698992818532858,0.8653440780900261,7.326364398979134e-07,0.03651681554222589,e285,submission_e285_e247resid_add_e247like_z_jepa_prednorm_dateblock_bedtime_ph_top5_f0p25_3fa2fad3.csv,human_boundary_add,multi,False,True,False,False,False,-6.497675994190428e-07,0.0,2.2183978514482003,safe_but_too_small_or_wrong_sign,-2952.0,0.0005088179522819558
1269,geometry_only,0.5376905927807979,-6.276272924121801e-05,0.8245725842021241,0.04951916934162844,0.2605432449265699,0.7713600804645289,0.03190460872044955,5.406900832835683e-05,0.3418771892194567,e306,submission_e306_withinblock_s4_topblock12_rowtop3_up_a0_0520_d6d85574.csv,unknown,multi,True,False,True,True,False,-5.722098025343281e-05,0.7265625,1.48125,matched_null_hallucination,-93.0,0.0004970797947346799
288,geometry_only,0.04447638337777605,2.060215868952825e-05,0.09898768492701042,0.853457541003556,0.1808666526506313,1.395100723941436,0.8606768210815889,7.2672270502599054e-06,0.05149750358940162,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_undo_low_preserve_top5_d0fd3eae.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,-6.440223072672319e-07,0.0,0.9945940729308282,safe_but_too_small_or_wrong_sign,-1026.0,0.000495237539862116
289,geometry_only,0.03734194826204156,2.0998860630908923e-05,0.07973298205843335,0.878895675433913,0.1654346615575486,1.4191208686473082,0.8845771525775209,7.266373931351817e-06,0.042790591422088936,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_add_high_preserve_top5_24304299.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,-5.761716485336174e-07,0.0,1.7899000188276568,safe_but_too_small_or_wrong_sign,-1197.0,0.00046601840507667864
1,geometry_only,0.9032453985936268,-8.410604501324814e-05,0.9092913095891471,0.05138074709053755,0.6977925343885669,1.68660680541414,0.04252844777884645,1.3452140917545812e-05,0.8993566727606579,e279,submission_e276_only_mobility_context_m160_6ac81269.csv,unknown,multi,True,False,True,True,False,-9.530512221023784e-05,0.9047619047619048,1.9023809523809527,matched_null_hallucination,-2913.0,0.00044418670375534524
2,geometry_only,0.9147606604131724,-8.41653421628091e-05,0.9206349893728629,0.05518164112845492,0.721354806766711,1.773277321555497,0.04617648115133883,1.6340876130729563e-05,0.9207253980026153,e279,submission_e276_jepa_only_m160_75d0e9cf.csv,unknown,multi,True,False,True,True,False,-9.339030303667189e-05,0.8571428571428571,1.161904761904762,matched_null_hallucination,-3115.0,0.0004090020415612165
290,geometry_only,0.0444324468433275,2.0732315025932645e-05,0.09887888760271675,0.8536362261883196,0.18083275785585595,1.3952132488690268,0.8608347085443346,7.268519865156156e-06,0.05144484823428504,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_raw_undo_low_preserve_top3_79d51289.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,-5.183338215055218e-07,0.0,0.7304340471308755,safe_but_too_small_or_wrong_sign,-1028.0,0.0003987177315175282
