row_idx,experiment,basename,family,target_norm,selector_visible,null_rare,null_common,visible_null_common,visible_null_rare,strict_health,actual_p90,null_strict_rate,readiness_distance,failure_mode,pred_ready__geometry_only,pred_ready__geometry_plus_human,pred_ready__geometry_plus_shape,pred_ready__geometry_shape_human,pred_ready__human_plus_shape,pred_ready__human_signature,pred_ready__semantic_plus_human,pred_ready__shape_signature,human_ready_rank,geometry_ready_rank
1021,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s022_cc86ffb5.csv,routine_fragmentation,S1,True,False,True,True,False,False,-0.0001363263335587,1.0,1.5214285714285718,matched_null_hallucination,1.342318024256631,1.311327644958764,1.321458348041638,1.3037866233258608,0.6335036150998863,0.5133869678896934,0.5343202261607276,1.1140305124437035,63.0,251.0
1037,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv,routine_fragmentation,S1,False,True,False,False,False,False,-3.145396493539699e-05,0.0476190476190476,1.0185460350646032,safe_but_too_small_or_wrong_sign,1.4125943909643972,1.3864295790544308,1.368359535699316,1.354958614773233,0.5655641463075258,0.5133869678896956,0.5343202261607276,1.1548669863319736,64.0,344.0
713,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_raw_ctrl_undo_high_preserve_top8_19f5e75a.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,2.4399365554461743e-05,0.0,0.5743993655544617,safe_but_too_small_or_wrong_sign,1.6686763865555712,0.8510025806325761,1.7243698901455424,1.0218030921815195,0.6531475734907675,0.517248329124,0.7082009485941394,1.3712792271404526,65.0,784.0
710,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top8_3b9b84a5.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.3502602392773497e-05,0.0,0.5735026023927735,safe_but_too_small_or_wrong_sign,1.6770260047017658,0.8312145038166507,1.7385654004564,0.979694001466874,0.6159620793046772,0.5327809090964257,0.7598503085953983,1.3792136418465417,66.0,890.0
369,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top3_3254c88f.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,3.4532880311983395e-06,0.0,1.032024716602627,safe_but_too_small_or_wrong_sign,1.6730396972854962,0.8598095093358378,1.4982822930413153,0.9274104341956733,0.9657099200026762,0.5365524773565691,0.6096611468242208,1.2072006824963868,67.0,823.0
332,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top3_fbc7cb84.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.7222557101794993e-06,0.0,1.2683889223768463,safe_but_too_small_or_wrong_sign,1.671964714598296,0.8588923561266499,1.4940514933250135,0.9234206013014576,0.9582419079020532,0.5365524773565795,0.6096611468242394,1.2070760330053107,68.0,806.0
1231,e300,submission_e300_s4mean_probe_top5_per_subject_abs_pos_m1p16_e1e150fe.csv,unknown,multi,False,False,False,False,False,False,-4.5276978533154135e-05,0.1428571428571428,1.2785325452763698,no_local_edge,1.1010562521939349,0.3504151334265728,1.0508377515043321,0.33512836505270194,0.554580986585663,0.5393263379000051,0.6294030910799366,1.2502168072680089,69.0,150.0
212,e285,submission_e285_e247resid_undo_high_amp_top8_f0p25_4d67bd62.csv,e247_undo_rank,multi,False,True,False,False,False,False,2.0858117253238185e-05,0.0,0.8256200220151432,safe_but_too_small_or_wrong_sign,1.9526904243831993,0.8981261278927173,1.950382014916208,0.865497426468159,0.49636708370803717,0.5435767878250009,0.7382013998814272,1.7484162972190709,70.0,1130.0
229,e285,submission_e285_e247resid_undo_high_amp_top8_f0p5_b61d80d8.csv,e247_undo_rank,multi,False,True,False,False,False,False,4.1839744465680126e-05,0.0,0.5918397444656801,safe_but_too_small_or_wrong_sign,1.9567649698634675,0.9065920305598825,1.9482035845871266,0.898101132617156,0.5497172383705782,0.5435767878250026,0.7382013998814272,1.7207799783525237,71.0,1131.0
514,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_smooth_weighted_ctrl_undo_high_preserve_top3_12c79aed.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,9.93411315070493e-06,0.0,0.6456483988649907,safe_but_too_small_or_wrong_sign,1.6606067063604755,0.8764287726192386,1.4166510990179848,0.8653475328069069,0.5235772961939977,0.5473158511749316,0.8217957289502054,1.1945789282801584,72.0,718.0
1234,e300,submission_e300_s4mean_probe_mix_pos16_neg16_abs_pos_m1p08_d58fd8d3.csv,unknown,multi,False,False,True,False,False,False,-4.971034803098035e-05,0.4285714285714285,1.3693372710166387,no_local_edge,1.2478395333302608,0.4916008914969865,1.1962727226780032,0.46773120190472284,0.5858599242154074,0.5552844265957375,0.6266711070257103,1.2637009172140217,73.0,219.0
1232,e300,submission_e300_s4mean_probe_mix_pos16_neg16_abs_pos_m1p00_f47f06ff.csv,unknown,multi,False,False,False,False,False,False,-4.555059683772699e-05,0.238095238095238,1.2782589269717968,no_local_edge,1.2452437004920505,0.514008284925275,1.1892773123174187,0.488738496594185,0.5831482010770812,0.5552844265957386,0.6266711070257109,1.2630922450840631,74.0,217.0
1131,e300,submission_e300_s4mean_probe_mix_pos16_neg16_abs_pos_m1p16_d3136eba.csv,unknown,multi,True,False,True,True,False,False,-5.3980832568665155e-05,0.8571428571428571,1.3928571428571428,matched_null_hallucination,1.2287002086608254,0.3941002507547111,1.1388596579594008,0.36425277141223145,0.588571647353739,0.5552844265957404,0.6266711070257118,1.2643095893439797,75.0,211.0
142,e285,submission_e285_e247resid_undo_e256like_z_jepa_prednorm_dateblock_bedtime__top3_f0p25_2a4d3bcd.csv,human_boundary_undo,multi,False,True,False,False,False,False,6.67411463671713e-06,0.0,0.5566741146367171,safe_but_too_small_or_wrong_sign,1.985232899801339,0.9835173057662052,1.9348565697867777,0.7219620689585726,0.49209153612540124,0.5568946089796196,0.5668263378854266,1.880903123931854,76.0,1218.0
187,e285,submission_e285_e247resid_undo_e256like_z_jepa_prednorm_dateblock_bedtime__top3_f0p5_f07208cb.csv,human_boundary_undo,multi,False,True,False,False,False,False,1.333984848933896e-05,0.0,1.1847684199179105,safe_but_too_small_or_wrong_sign,1.9885588115176347,0.9872919776343485,1.9338135655674584,0.7372236982180072,0.5179270722556506,0.5568946089796203,0.5668263378854297,1.868686678779115,77.0,1236.0
1143,e300,submission_e300_s4mean_abs_top35_abs_pos_m1p16_397634f3.csv,unknown,multi,True,False,True,True,False,False,-7.699222028803873e-05,1.0,0.9809523809523808,matched_null_hallucination,1.4454141506231082,0.5838930325517673,1.362231878542449,0.5868387982458234,0.5962879278442079,0.560675757571927,0.6587702637704593,1.2956012648909607,78.0,381.0
1040,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,routine_fragmentation,S1,False,True,False,False,False,False,-4.4801122865816195e-05,0.0952380952380952,0.6718655438008505,safe_but_too_small_or_wrong_sign,1.8932952525695157,1.369122371333015,1.8460363592690925,1.432810260043519,0.46651641518697584,0.562420017567155,0.6407967083813109,1.1624403664189158,79.0,1101.0
218,e285,submission_e285_e247resid_undo_high_amp_top5_f0p5_455e94c7.csv,e247_undo_rank,multi,False,True,False,False,False,False,2.480575732513116e-05,0.0,0.5748057573251312,safe_but_too_small_or_wrong_sign,1.8851044534299177,0.9872094524465984,1.7966025608699,0.9367293478949188,0.6164849734833853,0.5632691971454136,0.6783669880338974,1.678826660214153,80.0,1096.0
181,e285,submission_e285_e247resid_undo_high_amp_top5_f0p25_976645a4.csv,e247_undo_rank,multi,False,True,False,False,False,False,1.2355025818393895e-05,0.0,0.6004502639136321,safe_but_too_small_or_wrong_sign,1.883662563721611,0.9827557635656765,1.8025799080140033,0.9086034557183504,0.5640490855882336,0.5632691971454138,0.6783669880338974,1.7041143863939445,81.0,1093.0
525,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top3_2e3f6cdc.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.0554198682398436e-05,0.0,0.5605541986823984,safe_but_too_small_or_wrong_sign,1.6527355950057654,0.9460996307593366,1.4334292850720676,0.9716212298185978,0.4908472289606687,0.5641692268839584,0.81344541764435,1.198909787269943,82.0,669.0
1139,e300,submission_e300_s4mean_drop_subject_id01_abs_pos_m1p16_4ba4ef69.csv,unknown,multi,True,False,True,True,False,False,-7.567725092369139e-05,0.9523809523809524,1.3404761904761906,matched_null_hallucination,1.5428194601945897,0.4986965030015629,1.4586684419033915,0.5165810644848658,0.6494059460452659,0.5749531242440484,0.6900355559763274,1.2933965211970349,83.0,443.0
1201,e300,submission_e300_s4mean_drop_dateblock_id01_b8_abs_pos_m1p08_a393d59f.csv,unknown,multi,True,False,True,True,False,False,-8.143076694744283e-05,1.0,1.5047619047619047,matched_null_hallucination,1.6715607551312033,0.6017169562004323,1.5806965892317848,0.6188302167896458,0.6289384356952441,0.5780588202563826,0.6844856223539475,1.3028455929210399,84.0,799.0
1189,e300,submission_e300_s4mean_drop_dateblock_id01_b8_abs_pos_m1p16_a74910d9.csv,unknown,multi,True,False,True,True,False,False,-8.790298658329375e-05,1.0,1.4095238095238094,matched_null_hallucination,1.6755184551218676,0.5784541217705694,1.588908719267124,0.596434325812524,0.6311750014828492,0.5780588202563841,0.6844856223539504,1.3053450180065922,85.0,869.0
1200,e300,submission_e300_s4mean_drop_dateblock_id01_b8_abs_pos_m1p00_29d68cd1.csv,unknown,multi,True,False,True,True,False,False,-7.50626079617247e-05,1.0,1.4571428571428573,matched_null_hallucination,1.6675557463926722,0.6249732738410518,1.572449349127929,0.6412049630888621,0.6267018699076412,0.5780588202563848,0.6844856223539519,1.300346167835487,86.0,774.0
1204,e300,submission_e300_s4mean_probe_top20_abs_pos_m1p16_60155cfe.csv,unknown,multi,False,True,False,False,False,False,-4.430433918047532e-05,0.0,1.0461718512957154,safe_but_too_small_or_wrong_sign,1.0377274425196532,0.598170914297226,0.9755286657701987,0.5093426518125082,0.5175778199691234,0.5824124461290698,0.6686326105896749,1.2322867270899462,87.5,129.5
1203,e300,submission_e300_s4mean_probe_top20_raw_m1p16_60155cfe.csv,unknown,multi,False,True,False,False,False,False,-4.430433918047532e-05,0.0,1.1890289941528582,safe_but_too_small_or_wrong_sign,1.0377274425196532,0.598170914297226,0.9755286657701987,0.5093426518125082,0.5175778199691234,0.5824124461290698,0.6686326105896749,1.2322867270899462,87.5,129.5
1125,e300,submission_e300_s4mean_probe_top6_per_subject_abs_pos_m1p16_7650bdf9.csv,unknown,multi,True,False,True,True,False,False,-5.4302483572086904e-05,0.7619047619047619,1.2023809523809526,matched_null_hallucination,1.1669902796251712,0.3644112937299706,1.0812121525409992,0.3451796200002013,0.6129594240995742,0.5850749682215044,0.6811422890592949,1.2673896855899818,89.0,178.0
1227,e300,submission_e300_s4mean_probe_top6_per_subject_abs_pos_m1p00_acc0fc77.csv,unknown,multi,False,True,False,False,False,False,-4.6158447424247474e-05,0.0476190476190476,0.7919367906709909,safe_but_too_small_or_wrong_sign,1.1837584232274025,0.48440052460433236,1.1317719448946377,0.469740659205268,0.6075345344426468,0.5850749682215053,0.6811422890592944,1.2661780848495763,90.0,188.0
746,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_ctrl_undo_high_preserve_top13_7d638176.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,3.100362674656824e-05,0.0,0.5810036267465682,safe_but_too_small_or_wrong_sign,1.6632304998102825,0.8538038841913007,1.8771404915170873,1.0460867520000585,0.6689105172621552,0.5867088260992168,0.7808746981364494,1.5150705588624809,91.0,738.0
625,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top8_ffccab25.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.696551444949736e-05,0.0,0.7741083715923547,safe_but_too_small_or_wrong_sign,1.6561493084419823,1.0781957582840587,1.6030978806464287,1.160871762152774,0.7005447256510862,0.5921281376518519,0.7508789899342454,1.3152091246099737,92.0,683.0
476,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top8_5abca05c.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,8.3190386605249e-06,0.0,0.6916523719938583,safe_but_too_small_or_wrong_sign,1.6595894380071954,1.0821387708635832,1.5914992765668536,1.1459968056321959,0.6573179207560456,0.5921281376518557,0.7508789899342485,1.3152597831325714,93.0,711.0
385,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top3_eca866ef.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,4.031904205598807e-06,0.0,1.365936666110361,safe_but_too_small_or_wrong_sign,1.6735014303241194,0.7971365017117842,1.4644101984597793,0.8656192052526199,0.9876834624294859,0.5933740369616962,0.7488956567501033,1.2015817361381314,94.0,829.0
443,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top3_a4fabc59.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,6.543980134772481e-06,0.0,1.0351154087062011,safe_but_too_small_or_wrong_sign,1.6751900703985072,0.7985968936498873,1.4704910321115747,0.8713924256953867,0.9980216573717295,0.5933740369617024,0.7488956567501068,1.2014033450892838,95.0,863.0
616,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_undo_low_preserve_top8_66a153a5.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,1.6518346238556055e-05,0.0,0.566518346238556,safe_but_too_small_or_wrong_sign,1.6559367126657136,0.7939656622767233,1.7063068234071483,0.950840129490726,0.6381624555943963,0.5952485549656694,0.7216048705015452,1.368961200266075,96.0,681.0
751,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_undo_low_preserve_top8_f3e58b40.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,3.31322698561099e-05,0.0,0.5831322698561099,safe_but_too_small_or_wrong_sign,1.6653321485742936,0.8021558574280654,1.7300842947777237,0.9735930171898834,0.6739250021917309,0.5952485549656721,0.7216048705015483,1.3669797145705993,97.0,761.0
744,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top13_d667cc1a.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,3.091338651707058e-05,0.0,0.5809133865170706,safe_but_too_small_or_wrong_sign,1.6642242402991307,0.9026933308935554,1.8888577275749387,1.0992695838369437,0.6887510264204502,0.5964693214067338,0.7782174526979837,1.5250328004530482,98.0,752.0
223,e285,submission_e285_e247resid_undo_e247like_ctrl_smooth_z_top5_f0p5_da507f4a.csv,human_boundary_control,multi,False,True,False,False,False,False,3.0010870694103597e-05,0.0,0.5800108706941036,safe_but_too_small_or_wrong_sign,1.9747137996843023,0.7492436766554738,1.896260765407245,0.7135142853853962,0.5533818416727754,0.5979552777160171,0.6561112151199229,1.7295735043580787,99.0,1176.0
194,e285,submission_e285_e247resid_undo_e247like_ctrl_smooth_z_top5_f0p25_94fc0ee8.csv,human_boundary_control,multi,False,True,False,False,False,False,1.4986647669536482e-05,0.0,0.5649866476695364,safe_but_too_small_or_wrong_sign,1.9699919795975092,0.7421563139464693,1.899383557733323,0.6827464742321441,0.5007875837837998,0.597955277716018,0.6561112151199233,1.755532248703655,100.0,1168.0
948,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__6ed4511c.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,True,False,True,True,False,False,-6.463641768216629e-05,0.9047619047619048,1.5690476190476192,matched_null_hallucination,2.244276179218371,1.59636747979218,2.4024323068309705,1.7209188531589268,0.6882039000043347,0.6016636742688923,0.5810653099908722,1.2339746168972314,101.5,1318.5
951,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__6ed4511c.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,True,False,True,True,False,False,-6.463641768216629e-05,0.9523809523809524,1.7595238095238095,matched_null_hallucination,2.244276179218371,1.59636747979218,2.4024323068309705,1.7209188531589268,0.6882039000043347,0.6016636742688923,0.5810653099908722,1.2339746168972314,101.5,1318.5
946,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__a98231a0.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,True,False,True,True,False,False,-5.84424397774365e-05,0.8095238095238095,1.6166666666666667,matched_null_hallucination,2.1656416438855786,1.5564184901159237,2.33450808366959,1.6778316389088923,0.6841858545459512,0.6016636742688932,0.5810653099908727,1.2317828022255672,103.5,1300.5
949,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__a98231a0.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,True,False,True,True,False,False,-5.84424397774365e-05,0.9047619047619048,1.6166666666666667,matched_null_hallucination,2.1656416438855786,1.5564184901159237,2.33450808366959,1.6778316389088923,0.6841858545459512,0.6016636742688932,0.5810653099908727,1.2317828022255672,103.5,1300.5
943,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__0da73dd5.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,True,False,True,True,False,False,-5.191428283614951e-05,0.5238095238095238,0.9976190476190476,matched_null_hallucination,2.086500286607027,1.5161219075805903,2.2661594467326296,1.6343982854710886,0.6801678090875694,0.6016636742688954,0.5810653099908762,1.2295909875539026,105.5,1279.5
