file,basename,changed_cells_vs_current,changed_rows_vs_current,mean_abs_logit_delta_vs_current,l1_logit_delta_vs_current,max_abs_logit_delta_vs_current,max_abs_prob_delta_vs_current,changed_Q1,changed_Q2,changed_Q3,changed_S1,changed_S2,changed_S3,changed_S4,cos_delta_with_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,l1_ratio_to_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,known_public_lb_submission_e256_featnn1_top50_amp_then_smooth25_a3827329,cos_delta_with_submission_e267_humansocial_tail_balanced_2936100f,l1_ratio_to_submission_e267_humansocial_tail_balanced_2936100f,known_public_lb_submission_e267_humansocial_tail_balanced_2936100f,cos_delta_with_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,l1_ratio_to_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,known_public_lb_submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709,cos_delta_with_submission_e176_abl_q2_to0p75_91e49725,l1_ratio_to_submission_e176_abl_q2_to0p75_91e49725,known_public_lb_submission_e176_abl_q2_to0p75_91e49725,cos_delta_with_submission_e101_q2s3tail_177569bc,l1_ratio_to_submission_e101_q2s3tail_177569bc,known_public_lb_submission_e101_q2s3tail_177569bc,cos_delta_with_submission_e95_hardtail_541e3973,l1_ratio_to_submission_e95_hardtail_541e3973,known_public_lb_submission_e95_hardtail_541e3973,cos_delta_with_submission_mixmin_0c916bb4,l1_ratio_to_submission_mixmin_0c916bb4,known_public_lb_submission_mixmin_0c916bb4,cos_delta_with_submission_raw_timeline_jepa_rescue_strict_scale0p5,l1_ratio_to_submission_raw_timeline_jepa_rescue_strict_scale0p5,known_public_lb_submission_raw_timeline_jepa_rescue_strict_scale0p5
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r3_f8ed18e4.csv,submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r3_f8ed18e4.csv,142,136,0.004319897055767419,7.559819847592983,0.09000000000000119,0.022496192544806892,0,47,95,0,0,0,0,0.0854087005879672,7.958598652283022,0.5762805676,-0.035618909935686095,2.2396704688368243,0.5763294974,0.03188756365645055,0.20868841575887773,0.5772865088,0.046660115029462226,0.4556043139331077,0.576311831,0.05038325277006958,0.4661858508910513,0.576300366,0.05038888137577428,0.4821940674076563,0.5762913298,0.04508579368707347,0.3003599696516254,0.5763066405,0.04870168891353616,0.09098291837491633,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r5_71581ba6.csv,submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r5_71581ba6.csv,142,133,0.004319897055767419,7.559819847592983,0.09000000000000075,0.02249619254480678,0,47,95,0,0,0,0,0.07589223617515253,7.958598652283022,0.5762805676,-0.018864346714233697,2.2396704688368243,0.5763294974,0.032541716604534636,0.20868841575887773,0.5772865088,0.0532817377695861,0.4556043139331077,0.576311831,0.05770484708812867,0.4661858508910513,0.576300366,0.05819180798920663,0.4821940674076563,0.5762913298,0.0503666060673985,0.3003599696516254,0.5763066405,0.039329274163922394,0.09098291837491633,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_row_r0_4d907203.csv,submission_e276_e277null_no_mobility_context_m160_68587259_row_r0_4d907203.csv,142,126,0.004319897055767419,7.559819847592983,0.09000000000000091,0.02249535269678332,0,47,95,0,0,0,0,-0.00029991285281597815,7.958598652283022,0.5762805676,-0.07564735115412403,2.2396704688368243,0.5763294974,0.00675635776361823,0.20868841575887773,0.5772865088,0.01718884727867365,0.4556043139331077,0.576311831,0.017738862389183912,0.4661858508910513,0.576300366,0.017827016590957336,0.4821940674076563,0.5762913298,0.015645813523243582,0.3003599696516254,0.5763066405,0.0037696938251926674,0.09098291837491633,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r0_f6a7808b.csv,submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r0_f6a7808b.csv,142,135,0.00431989705576742,7.559819847592984,0.09000000000000097,0.02248467434725221,0,47,95,0,0,0,0,0.08116527036196634,7.9585986522830225,0.5762805676,-0.035117645851296425,2.2396704688368247,0.5763294974,0.026318660709989887,0.20868841575887775,0.5772865088,0.04376327913265658,0.45560431393310774,0.576311831,0.049653067546416234,0.46618585089105136,0.576300366,0.04948771661464214,0.48219406740765636,0.5762913298,0.04488440948483351,0.3003599696516254,0.5763066405,0.037190103832303055,0.09098291837491634,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r2_997a63e8.csv,submission_e276_e277null_no_mobility_context_m160_68587259_dateblock_r2_997a63e8.csv,142,135,0.00431989705576742,7.559819847592984,0.09000000000000075,0.02247075461173209,0,47,95,0,0,0,0,0.02979978271805402,7.9585986522830225,0.5762805676,0.020829975316041215,2.2396704688368247,0.5763294974,0.03901763442991516,0.20868841575887775,0.5772865088,0.06812348475542455,0.45560431393310774,0.576311831,0.0704872815979446,0.46618585089105136,0.576300366,0.07102310774221407,0.48219406740765636,0.5762913298,0.06167958181052381,0.3003599696516254,0.5763066405,0.014213039911489722,0.09098291837491634,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_subject_r2_13ead49c.csv,submission_e276_e277null_no_mobility_context_m160_68587259_subject_r2_13ead49c.csv,142,132,0.00431989705576742,7.559819847592984,0.09000000000000108,0.02247324429025821,0,47,95,0,0,0,0,0.06579514712144266,7.9585986522830225,0.5762805676,0.028777806719857496,2.2396704688368247,0.5763294974,0.057367386692051124,0.20868841575887775,0.5772865088,0.11317032074074768,0.45560431393310774,0.576311831,0.1166534509835262,0.46618585089105136,0.576300366,0.11670983591506351,0.48219406740765636,0.5762913298,0.10427345881248026,0.3003599696516254,0.5763066405,0.0762203241863479,0.09098291837491634,0.5775263072
analysis_outputs/submission_e276_e277null_no_mobility_context_m160_68587259_subject_r1_c495757d.csv,submission_e276_e277null_no_mobility_context_m160_68587259_subject_r1_c495757d.csv,142,129,0.00431989705576742,7.559819847592985,0.09000000000000119,0.022496192544806892,0,47,95,0,0,0,0,-0.02075812312756403,7.958598652283023,0.5762805676,-0.013613665262874152,2.239670468836825,0.5763294974,0.0447027196922542,0.20868841575887778,0.5772865088,0.08107672258495305,0.4556043139331078,0.576311831,0.08455514776139694,0.4661858508910514,0.576300366,0.08548377603071722,0.4821940674076564,0.5762913298,0.07323349778494659,0.3003599696516255,0.5763066405,0.018312481178589978,0.09098291837491634,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_row_r0_ad73972b.csv,submission_e276_e277null_no_diary_global_m160_d8951434_row_r0_ad73972b.csv,148,122,0.004460536073672738,7.805938128927291,0.09000000000000075,0.02249620387869622,24,24,100,0,0,0,0,-0.059105622949789084,8.21769961786398,0.5762805676,-0.06283956424869368,2.3125854135918678,0.5763294974,0.006806527889575185,0.2154824975301924,0.5772865088,0.024061603414075827,0.47043701536969224,0.576311831,0.02210942810720982,0.48136304594553525,0.576300366,0.022104475751890933,0.49789242762423713,0.5762913298,0.019804403056360546,0.3101385200671912,0.5763066405,0.026539569509535704,0.09394496772961672,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_row_r1_02934cf1.csv,submission_e276_e277null_no_diary_global_m160_d8951434_row_r1_02934cf1.csv,148,128,0.00446053607367274,7.805938128927295,0.09000000000000108,0.022482310740303102,24,24,100,0,0,0,0,-0.03489336129865472,8.217699617863984,0.5762805676,-0.031143883269498157,2.312585413591869,0.5763294974,-0.028356062097307767,0.21548249753019252,0.5772865088,-0.05747721429020764,0.47043701536969246,0.576311831,-0.05617206610866781,0.4813630459455354,0.576300366,-0.05689828939550227,0.49789242762423735,0.5762913298,-0.04836168213587076,0.31013852006719134,0.5763066405,-0.02801978871908567,0.09394496772961676,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_row_r3_e1b45602.csv,submission_e276_e277null_no_diary_global_m160_d8951434_row_r3_e1b45602.csv,148,127,0.00446053607367274,7.805938128927295,0.09000000000000091,0.022488288063175987,24,24,100,0,0,0,0,0.036891442854980534,8.217699617863984,0.5762805676,-0.04680015828088336,2.312585413591869,0.5763294974,0.005155617407472035,0.21548249753019252,0.5772865088,0.013257149472111656,0.47043701536969246,0.576311831,0.013419923212523416,0.4813630459455354,0.576300366,0.013681457276531476,0.49789242762423735,0.5762913298,0.011321113840017669,0.31013852006719134,0.5763066405,0.0009279650968096925,0.09394496772961676,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_subject_r6_8ccc0a30.csv,submission_e276_e277null_no_diary_global_m160_d8951434_subject_r6_8ccc0a30.csv,148,123,0.00446053607367274,7.805938128927295,0.09000000000000075,0.022495352696783488,24,24,100,0,0,0,0,0.06188926315792853,8.217699617863984,0.5762805676,0.02009905310994535,2.312585413591869,0.5763294974,0.0559506127943109,0.21548249753019252,0.5772865088,0.11784520198333868,0.47043701536969246,0.576311831,0.12131922789593519,0.4813630459455354,0.576300366,0.12213364510693475,0.49789242762423735,0.5762913298,0.10644503583819208,0.31013852006719134,0.5763066405,0.06855795712643777,0.09394496772961676,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_row_r6_6c53ebee.csv,submission_e276_e277null_no_diary_global_m160_d8951434_row_r6_6c53ebee.csv,148,127,0.004460536073672742,7.8059381289272975,0.09000000000000077,0.022467722384380773,24,24,100,0,0,0,0,-0.040040282139633544,8.217699617863987,0.5762805676,-0.005214978052038794,2.3125854135918695,0.5763294974,-0.007681320018461038,0.2154824975301926,0.5772865088,-0.009866373233668091,0.4704370153696926,0.576311831,-0.010745838847712208,0.4813630459455356,0.576300366,-0.010786918504970504,0.4978924276242375,0.5762913298,-0.009510505540266605,0.31013852006719145,0.5763066405,-0.01851214421576774,0.0939449677296168,0.5775263072
analysis_outputs/submission_e276_no_diary_global_m160_d8951434.csv,submission_e276_no_diary_global_m160_d8951434.csv,148,115,0.004460536073672742,7.8059381289272975,0.09000000000000075,0.02247324429025821,24,24,100,0,0,0,0,0.04261393103131638,8.217699617863987,0.5762805676,0.004686929676259753,2.3125854135918695,0.5763294974,0.07167984503968607,0.2154824975301926,0.5772865088,0.1330868096671605,0.4704370153696926,0.576311831,0.13866408523554644,0.4813630459455356,0.576300366,0.13901070524580542,0.4978924276242375,0.5762913298,0.12320865235882002,0.31013852006719145,0.5763066405,0.06946307603480474,0.0939449677296168,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r6_339815e3.csv,submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r6_339815e3.csv,148,122,0.004460536073672742,7.805938128927298,0.09000000000000076,0.022494842688172423,24,24,100,0,0,0,0,0.11668259938508302,8.217699617863987,0.5762805676,-0.07720818654652363,2.31258541359187,0.5763294974,0.045634498844239445,0.21548249753019263,0.5772865088,0.07575580123383463,0.4704370153696927,0.576311831,0.0798449014068181,0.48136304594553564,0.576300366,0.08015013594737805,0.4978924276242376,0.5762913298,0.07066599340946209,0.3101385200671915,0.5763066405,0.05655526731090492,0.0939449677296168,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_row_r4_7b3d497d.csv,submission_e276_e277null_no_diary_global_m160_d8951434_row_r4_7b3d497d.csv,148,131,0.004460536073672742,7.805938128927298,0.09000000000000075,0.022496022164120943,24,24,100,0,0,0,0,-0.017554284077587277,8.217699617863987,0.5762805676,-0.018654861879326575,2.31258541359187,0.5763294974,0.012567705673532737,0.21548249753019263,0.5772865088,0.024723021769063953,0.4704370153696927,0.576311831,0.02904167997651228,0.48136304594553564,0.576300366,0.029152701766113603,0.4978924276242376,0.5762913298,0.025703070949558236,0.3101385200671915,0.5763066405,-0.020139535273134095,0.0939449677296168,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_row_r5_db2b85dc.csv,submission_e276_e277null_no_diary_global_m160_d8951434_row_r5_db2b85dc.csv,148,126,0.004460536073672742,7.805938128927298,0.09000000000000091,0.022485922889485865,24,24,100,0,0,0,0,0.019309778581294245,8.217699617863987,0.5762805676,-0.005261853399442044,2.31258541359187,0.5763294974,0.00040578442576665356,0.21548249753019263,0.5772865088,0.0032386848352128107,0.4704370153696927,0.576311831,0.003969086511009324,0.48136304594553564,0.576300366,0.0036404924812810644,0.4978924276242376,0.5762913298,0.004422071446113554,0.3101385200671915,0.5763066405,-8.287863082990179e-05,0.0939449677296168,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r3_73e50ba4.csv,submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r3_73e50ba4.csv,148,125,0.004460536073672743,7.805938128927299,0.09000000000000097,0.022494842688172423,24,24,100,0,0,0,0,0.12065393761886645,8.217699617863989,0.5762805676,-0.05133828938554383,2.3125854135918704,0.5763294974,0.02309830122216265,0.21548249753019263,0.5772865088,0.031467466273610814,0.47043701536969273,0.576311831,0.03686485348970382,0.4813630459455357,0.576300366,0.03700578204518418,0.49789242762423763,0.5762913298,0.032626898497512984,0.3101385200671915,0.5763066405,0.03467956759411585,0.09394496772961682,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_subject_r4_396eea81.csv,submission_e276_e277null_no_diary_global_m160_d8951434_subject_r4_396eea81.csv,148,125,0.004460536073672743,7.805938128927299,0.09000000000000108,0.02247075461173209,24,24,100,0,0,0,0,0.036925175261357385,8.217699617863989,0.5762805676,0.017207199766411708,2.3125854135918704,0.5763294974,0.060273172758938946,0.21548249753019263,0.5772865088,0.10813586172286001,0.47043701536969273,0.576311831,0.11013776760058788,0.4813630459455357,0.576300366,0.1112962784197035,0.49789242762423763,0.5762913298,0.09552579531377227,0.3101385200671915,0.5763066405,0.06436942990574593,0.09394496772961682,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r1_006468b6.csv,submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r1_006468b6.csv,148,120,0.004460536073672743,7.8059381289273,0.09000000000000075,0.02247075461173209,24,24,100,0,0,0,0,0.09744615424168188,8.217699617863989,0.5762805676,0.03470958861570513,2.3125854135918704,0.5763294974,0.05678009877600082,0.21548249753019266,0.5772865088,0.10844890490815286,0.4704370153696928,0.576311831,0.11468800166554427,0.48136304594553575,0.576300366,0.11512643591593891,0.4978924276242377,0.5762913298,0.1015035578608618,0.31013852006719156,0.5763066405,0.10288240689664453,0.09394496772961683,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r5_8b2f15b1.csv,submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r5_8b2f15b1.csv,148,120,0.004460536073672743,7.8059381289273,0.09000000000000097,0.022369362782303726,24,24,100,0,0,0,0,0.08236244055873085,8.217699617863989,0.5762805676,-0.04165992394568276,2.3125854135918704,0.5763294974,0.0530067329709553,0.21548249753019266,0.5772865088,0.09895019886989667,0.4704370153696928,0.576311831,0.10282768550476236,0.48136304594553575,0.576300366,0.1028722755449946,0.4978924276242377,0.5762913298,0.09192849153543826,0.31013852006719156,0.5763066405,0.0668777265057434,0.09394496772961683,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_row_r2_f9876970.csv,submission_e276_e277null_no_diary_global_m160_d8951434_row_r2_f9876970.csv,148,124,0.004460536073672743,7.8059381289273,0.09000000000000091,0.022491738574730802,24,24,100,0,0,0,0,0.004429216722685224,8.217699617863989,0.5762805676,-0.061124827511948726,2.3125854135918704,0.5763294974,0.010737272703689543,0.21548249753019266,0.5772865088,0.015360675653406696,0.4704370153696928,0.576311831,0.016020670132831087,0.48136304594553575,0.576300366,0.016081914643141702,0.4978924276242377,0.5762913298,0.014178946308087446,0.31013852006719156,0.5763066405,0.02939919903183633,0.09394496772961683,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_subject_r0_6c84e609.csv,submission_e276_e277null_no_diary_global_m160_d8951434_subject_r0_6c84e609.csv,148,122,0.004460536073672743,7.8059381289273,0.09000000000000097,0.022495274203030546,24,24,100,0,0,0,0,0.05211281969345755,8.217699617863989,0.5762805676,0.0073187209693111495,2.3125854135918704,0.5763294974,0.0717640425884539,0.21548249753019266,0.5772865088,0.1341013915967551,0.4704370153696928,0.576311831,0.1361756299174947,0.48136304594553575,0.576300366,0.1366962080020184,0.4978924276242377,0.5762913298,0.12052098501880497,0.31013852006719156,0.5763066405,0.06090867816846073,0.09394496772961683,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_subject_r2_d10c68a3.csv,submission_e276_e277null_no_diary_global_m160_d8951434_subject_r2_d10c68a3.csv,148,123,0.004460536073672743,7.8059381289273,0.09000000000000108,0.022494842688172367,24,24,100,0,0,0,0,0.049461603547141714,8.217699617863989,0.5762805676,-0.02476597661926136,2.3125854135918704,0.5763294974,0.0431286823962521,0.21548249753019266,0.5772865088,0.08441171177683705,0.4704370153696928,0.576311831,0.08806841974583901,0.48136304594553575,0.576300366,0.0884050915077841,0.4978924276242377,0.5762913298,0.07794414245227928,0.31013852006719156,0.5763066405,0.07963544848649215,0.09394496772961683,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r4_b04191e2.csv,submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r4_b04191e2.csv,148,124,0.0044605360736727434,7.805938128927301,0.09000000000000075,0.022496192544806892,24,24,100,0,0,0,0,0.08893228087098838,8.21769961786399,0.5762805676,-0.03351970339729797,2.312585413591871,0.5763294974,0.052043796782156884,0.2154824975301927,0.5772865088,0.09621177881120105,0.47043701536969285,0.576311831,0.10383142383075625,0.4813630459455358,0.576300366,0.10404488403728268,0.49789242762423774,0.5762913298,0.09238032671879656,0.3101385200671916,0.5763066405,0.05014729006965259,0.09394496772961684,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r0_0c30efc6.csv,submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r0_0c30efc6.csv,148,125,0.004460536073672744,7.805938128927303,0.09000000000000097,0.022446653968825836,24,24,100,0,0,0,0,0.03389960335430997,8.217699617863993,0.5762805676,0.045255762414450715,2.3125854135918713,0.5763294974,0.06464450312455641,0.21548249753019275,0.5772865088,0.11491957454421062,0.47043701536969296,0.576311831,0.12070133216292316,0.4813630459455359,0.576300366,0.12116275443308189,0.4978924276242379,0.5762913298,0.10682560054373262,0.31013852006719167,0.5763066405,0.06203052499200121,0.09394496772961686,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_subject_r1_cf4352c0.csv,submission_e276_e277null_no_diary_global_m160_d8951434_subject_r1_cf4352c0.csv,148,126,0.004460536073672744,7.805938128927303,0.09000000000000119,0.02249619254480678,24,24,100,0,0,0,0,0.057093097982497155,8.217699617863993,0.5762805676,0.06294404451343558,2.3125854135918713,0.5763294974,0.057381697731480476,0.21548249753019275,0.5772865088,0.0970221910680622,0.47043701536969296,0.576311831,0.10060695916591532,0.4813630459455359,0.576300366,0.10099156379835997,0.4978924276242379,0.5762913298,0.08904126109619741,0.31013852006719167,0.5763066405,0.06823985341484498,0.09394496772961686,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r2_895871c7.csv,submission_e276_e277null_no_diary_global_m160_d8951434_dateblock_r2_895871c7.csv,148,123,0.004460536073672745,7.805938128927304,0.09000000000000119,0.022493514509526247,24,24,100,0,0,0,0,0.06265293598608808,8.217699617863993,0.5762805676,0.0020606419318474007,2.3125854135918718,0.5763294974,0.038363388320219335,0.21548249753019277,0.5772865088,0.06144668866395436,0.470437015369693,0.576311831,0.06518830078305615,0.481363045945536,0.576300366,0.06543750543718957,0.49789242762423797,0.5762913298,0.0576943042366397,0.3101385200671917,0.5763066405,0.04746561912225331,0.09394496772961687,0.5775263072
analysis_outputs/submission_e276_e277null_no_diary_global_m160_d8951434_subject_r3_31bd6d2d.csv,submission_e276_e277null_no_diary_global_m160_d8951434_subject_r3_31bd6d2d.csv,148,128,0.004460536073672745,7.805938128927304,0.09000000000000108,0.02249620387869633,24,24,100,0,0,0,0,0.051451957607819565,8.217699617863993,0.5762805676,-0.0017748465755963506,2.3125854135918718,0.5763294974,0.06608098649621696,0.21548249753019277,0.5772865088,0.12099908132269271,0.470437015369693,0.576311831,0.12285785340810222,0.481363045945536,0.576300366,0.12299973672856325,0.49789242762423797,0.5762913298,0.10960119935289606,0.3101385200671917,0.5763066405,0.055750312728638035,0.09394496772961687,0.5775263072
