view_id,split,episode,target,mode,rep,null_delta
family_jepa_context,dateblock5,routine_fragmentation,S1,row,1,0.005546275550106783
family_jepa_context,dateblock5,routine_fragmentation,S1,row,2,0.0021366391486689063
family_jepa_context,dateblock5,routine_fragmentation,S1,row,3,0.0019069087625850356
family_jepa_context,dateblock5,routine_fragmentation,S1,subject,0,-0.0024438918570942603
family_jepa_context,dateblock5,routine_fragmentation,S1,subject,1,0.0019618661548189698
family_jepa_context,dateblock5,routine_fragmentation,S1,subject,2,0.0025443033303043094
family_jepa_context,dateblock5,routine_fragmentation,S1,subject,3,0.0032669966805009
family_jepa_context,dateblock5,routine_fragmentation,S1,dateblock,0,-2.725930184055425e-05
family_jepa_context,dateblock5,routine_fragmentation,S1,dateblock,1,0.0014841507206143634
family_jepa_context,dateblock5,routine_fragmentation,S1,dateblock,2,0.00479527851328454
family_jepa_context,dateblock5,routine_fragmentation,S1,dateblock,3,0.0026696620282808947
family_jepa_context,dateblock5,routine_fragmentation,S2,row,0,0.0018822245514508174
family_jepa_context,dateblock5,routine_fragmentation,S2,row,1,0.001292999838738873
family_jepa_context,dateblock5,routine_fragmentation,S2,row,2,0.0025821890881249088
family_jepa_context,dateblock5,routine_fragmentation,S2,row,3,0.004441420270398511
family_jepa_context,dateblock5,routine_fragmentation,S2,subject,0,-0.0003446286775691254
family_jepa_context,dateblock5,routine_fragmentation,S2,subject,1,0.0001112197622211708
family_jepa_context,dateblock5,routine_fragmentation,S2,subject,2,0.004758041472464725
family_jepa_context,dateblock5,routine_fragmentation,S2,subject,3,0.0006634793850748277
family_jepa_context,dateblock5,routine_fragmentation,S2,dateblock,0,0.0063299353520251955
family_jepa_context,dateblock5,routine_fragmentation,S2,dateblock,1,0.0019124572146276275
family_jepa_context,dateblock5,routine_fragmentation,S2,dateblock,2,-0.0008464141144970405
family_jepa_context,dateblock5,routine_fragmentation,S2,dateblock,3,-0.0014196326327834408
family_jepa_context,dateblock5,routine_fragmentation,S3,row,0,-0.0013122916667388518
family_jepa_context,dateblock5,routine_fragmentation,S3,row,1,-0.0001962968211268734
family_jepa_context,dateblock5,routine_fragmentation,S3,row,2,0.0019406283605855057
family_jepa_context,dateblock5,routine_fragmentation,S3,row,3,0.003539291933423061
family_jepa_context,dateblock5,routine_fragmentation,S3,subject,0,0.003136420263524342
family_jepa_context,dateblock5,routine_fragmentation,S3,subject,1,0.0036252259023190625
family_jepa_context,dateblock5,routine_fragmentation,S3,subject,2,0.0004445100045611383
family_jepa_context,dateblock5,routine_fragmentation,S3,subject,3,0.00029573220599898864
family_jepa_context,dateblock5,routine_fragmentation,S3,dateblock,0,0.0009652005822403664
family_jepa_context,dateblock5,routine_fragmentation,S3,dateblock,1,0.004096831506151588
family_jepa_context,dateblock5,routine_fragmentation,S3,dateblock,2,0.003067128410560893
family_jepa_context,dateblock5,routine_fragmentation,S3,dateblock,3,0.004512244858623005
family_jepa_context,dateblock5,routine_fragmentation,S4,row,0,0.0007880185219454328
family_jepa_context,dateblock5,routine_fragmentation,S4,row,1,0.0005162478573239593
family_jepa_context,dateblock5,routine_fragmentation,S4,row,2,0.0015574879213440251
family_jepa_context,dateblock5,routine_fragmentation,S4,row,3,0.0013912541100659093
family_jepa_context,dateblock5,routine_fragmentation,S4,subject,0,0.0036678189806649275
family_jepa_context,dateblock5,routine_fragmentation,S4,subject,1,0.001853054585303382
family_jepa_context,dateblock5,routine_fragmentation,S4,subject,2,0.0011394151849096756
family_jepa_context,dateblock5,routine_fragmentation,S4,subject,3,0.002265859395871983
family_jepa_context,dateblock5,routine_fragmentation,S4,dateblock,0,-0.0037690407750600174
family_jepa_context,dateblock5,routine_fragmentation,S4,dateblock,1,0.003481832767082138
family_jepa_context,dateblock5,routine_fragmentation,S4,dateblock,2,-0.000367104945409924
family_jepa_context,dateblock5,routine_fragmentation,S4,dateblock,3,0.006972865564616515
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,row,0,0.0004729304756468933
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,row,1,0.00318681010897226
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,row,2,-0.00026473595227105573
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,row,3,7.539912236897983e-05
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,subject,0,0.0042539963879444365
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,subject,1,1.6780246453351744e-05
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,subject,2,0.004574617266178138
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,subject,3,0.005232346578570635
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,dateblock,0,0.0006858628359914798
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,dateblock,1,0.0001201871062409543
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,dateblock,2,-0.0009800665199810599
family_jepa_context,dateblock5,routine_anchor_recovery,Q1,dateblock,3,0.002593401961857311
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,row,0,0.0010206604420369692
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,row,1,0.004791024419315781
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,row,2,0.0013442372942401581
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,row,3,0.0019404392321522579
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,subject,0,0.0013618758583437973
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,subject,1,-0.0006885887414704861
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,subject,2,0.0005704700533000207
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,subject,3,0.006500211188669058
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,dateblock,0,0.006464366587947579
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,dateblock,1,0.00511876388556276
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,dateblock,2,0.007826488398110842
family_jepa_context,dateblock5,routine_anchor_recovery,Q2,dateblock,3,0.0014552202919316803
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,row,0,0.0005430724238754125
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,row,1,-0.0008163884470214766
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,row,2,0.000692864068247423
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,row,3,0.0007015154736481621
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,subject,0,0.00012879808577559437
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,subject,1,0.0034723206742448554
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,subject,2,-0.0014882404542335692
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,subject,3,0.004356524283875451
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,dateblock,0,0.00838877518449288
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,dateblock,1,0.0033915580303303106
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,dateblock,2,0.010576102341584015
family_jepa_context,dateblock5,routine_anchor_recovery,Q3,dateblock,3,0.0024339388976230003
family_jepa_context,dateblock5,routine_anchor_recovery,S1,row,0,-0.0028926086529467154
family_jepa_context,dateblock5,routine_anchor_recovery,S1,row,1,0.0041651126014568
family_jepa_context,dateblock5,routine_anchor_recovery,S1,row,2,0.004602236917980895
family_jepa_context,dateblock5,routine_anchor_recovery,S1,row,3,0.003130230665465805
family_jepa_context,dateblock5,routine_anchor_recovery,S1,subject,0,0.00193381669036774
family_jepa_context,dateblock5,routine_anchor_recovery,S1,subject,1,0.0011476726920299773
family_jepa_context,dateblock5,routine_anchor_recovery,S1,subject,2,0.00022425122458646918
family_jepa_context,dateblock5,routine_anchor_recovery,S1,subject,3,0.001556541263305955
family_jepa_context,dateblock5,routine_anchor_recovery,S1,dateblock,0,0.0024738276704073803
family_jepa_context,dateblock5,routine_anchor_recovery,S1,dateblock,1,0.002766323702324325
family_jepa_context,dateblock5,routine_anchor_recovery,S1,dateblock,2,-0.0012100724559787057
family_jepa_context,dateblock5,routine_anchor_recovery,S1,dateblock,3,-0.0002336450135450585
family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,0,0.0017578926773418324
family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,1,0.0015379031282741762
family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,2,0.0008537716714351884
family_jepa_context,dateblock5,routine_anchor_recovery,S2,row,3,0.00034956558467402754
family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,0,0.0024117193437493967
family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,1,0.0022145650082950885
family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,2,0.007734070371636204
family_jepa_context,dateblock5,routine_anchor_recovery,S2,subject,3,0.0034372365796220272
family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,0,-0.0007659813028075835
family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,1,0.005609096611607134
family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,2,0.00023345485248571496
family_jepa_context,dateblock5,routine_anchor_recovery,S2,dateblock,3,-0.004652953048525199
family_jepa_context,dateblock5,routine_anchor_recovery,S3,row,0,0.00365329119216129
family_jepa_context,dateblock5,routine_anchor_recovery,S3,row,1,0.0005591960977850974
family_jepa_context,dateblock5,routine_anchor_recovery,S3,row,2,0.001515627582559187
family_jepa_context,dateblock5,routine_anchor_recovery,S3,row,3,-0.0007120399293655266
family_jepa_context,dateblock5,routine_anchor_recovery,S3,subject,0,0.0013983501902509188
family_jepa_context,dateblock5,routine_anchor_recovery,S3,subject,1,0.003667794292441795
family_jepa_context,dateblock5,routine_anchor_recovery,S3,subject,2,0.0014877158272681434
family_jepa_context,dateblock5,routine_anchor_recovery,S3,subject,3,6.413728317300471e-05
family_jepa_context,dateblock5,routine_anchor_recovery,S3,dateblock,0,0.0020729538413676307
family_jepa_context,dateblock5,routine_anchor_recovery,S3,dateblock,1,0.0023553814574982512
family_jepa_context,dateblock5,routine_anchor_recovery,S3,dateblock,2,0.003023402286555732
family_jepa_context,dateblock5,routine_anchor_recovery,S3,dateblock,3,0.00045280108356104964
family_jepa_context,dateblock5,routine_anchor_recovery,S4,row,0,0.0009588897874573954
family_jepa_context,dateblock5,routine_anchor_recovery,S4,row,1,0.001825909673962789
family_jepa_context,dateblock5,routine_anchor_recovery,S4,row,2,0.002754913598842945
family_jepa_context,dateblock5,routine_anchor_recovery,S4,row,3,-0.004765565941281746
family_jepa_context,dateblock5,routine_anchor_recovery,S4,subject,0,0.002927890924260712
family_jepa_context,dateblock5,routine_anchor_recovery,S4,subject,1,0.0007873191117285794
family_jepa_context,dateblock5,routine_anchor_recovery,S4,subject,2,-0.0005558561477563284
family_jepa_context,dateblock5,routine_anchor_recovery,S4,subject,3,5.3543952366341685e-05
family_jepa_context,dateblock5,routine_anchor_recovery,S4,dateblock,0,0.002993732354802492
family_jepa_context,dateblock5,routine_anchor_recovery,S4,dateblock,1,-0.0031463440447886404
family_jepa_context,dateblock5,routine_anchor_recovery,S4,dateblock,2,-0.0028969772912743608
family_jepa_context,dateblock5,routine_anchor_recovery,S4,dateblock,3,0.005872504858627781
family_jepa_context,dateblock5,cashflow_stress,Q1,row,0,-0.0008362828695047675
family_jepa_context,dateblock5,cashflow_stress,Q1,row,1,0.0021852251920275734
family_jepa_context,dateblock5,cashflow_stress,Q1,row,2,-0.00025465007280878194
family_jepa_context,dateblock5,cashflow_stress,Q1,row,3,0.0038845600155439364
family_jepa_context,dateblock5,cashflow_stress,Q1,subject,0,0.003467076313278472
family_jepa_context,dateblock5,cashflow_stress,Q1,subject,1,0.0015416765552827005
family_jepa_context,dateblock5,cashflow_stress,Q1,subject,2,0.001971726175190369
family_jepa_context,dateblock5,cashflow_stress,Q1,subject,3,0.0008376908319644993
family_jepa_context,dateblock5,cashflow_stress,Q1,dateblock,0,0.0034980908474259165
family_jepa_context,dateblock5,cashflow_stress,Q1,dateblock,1,0.0010707384296773093
family_jepa_context,dateblock5,cashflow_stress,Q1,dateblock,2,0.00861175629268307
family_jepa_context,dateblock5,cashflow_stress,Q1,dateblock,3,0.00043819289802426997
family_jepa_context,dateblock5,cashflow_stress,Q2,row,0,0.0025578765037365114
family_jepa_context,dateblock5,cashflow_stress,Q2,row,1,-0.0006291747472862985
family_jepa_context,dateblock5,cashflow_stress,Q2,row,2,0.006060510413064324
family_jepa_context,dateblock5,cashflow_stress,Q2,row,3,0.0008634856396021462
family_jepa_context,dateblock5,cashflow_stress,Q2,subject,0,0.0012168693024096067
family_jepa_context,dateblock5,cashflow_stress,Q2,subject,1,0.0012205126732458549
family_jepa_context,dateblock5,cashflow_stress,Q2,subject,2,0.003680660262897928
family_jepa_context,dateblock5,cashflow_stress,Q2,subject,3,0.0022750779222822093
family_jepa_context,dateblock5,cashflow_stress,Q2,dateblock,0,0.0011565601994031338
family_jepa_context,dateblock5,cashflow_stress,Q2,dateblock,1,0.001721944208321724
family_jepa_context,dateblock5,cashflow_stress,Q2,dateblock,2,0.009580528194130244
family_jepa_context,dateblock5,cashflow_stress,Q2,dateblock,3,0.005730653853258438
family_jepa_context,dateblock5,cashflow_stress,Q3,row,0,-0.006304238888129476
family_jepa_context,dateblock5,cashflow_stress,Q3,row,1,0.007353076642013456
family_jepa_context,dateblock5,cashflow_stress,Q3,row,2,0.001206134849792151
family_jepa_context,dateblock5,cashflow_stress,Q3,row,3,0.0025528905003787683
family_jepa_context,dateblock5,cashflow_stress,Q3,subject,0,0.002568968787098669
family_jepa_context,dateblock5,cashflow_stress,Q3,subject,1,0.000769903154248408
family_jepa_context,dateblock5,cashflow_stress,Q3,subject,2,0.0010538834477586967
family_jepa_context,dateblock5,cashflow_stress,Q3,subject,3,0.0031015340814944947
family_jepa_context,dateblock5,cashflow_stress,Q3,dateblock,0,-0.0004156727142118344
family_jepa_context,dateblock5,cashflow_stress,Q3,dateblock,1,0.0022757284867787053
family_jepa_context,dateblock5,cashflow_stress,Q3,dateblock,2,0.003247001374558356
family_jepa_context,dateblock5,cashflow_stress,Q3,dateblock,3,0.00026854796026276606
family_jepa_context,dateblock5,cashflow_stress,S1,row,0,-0.0004401239078148933
family_jepa_context,dateblock5,cashflow_stress,S1,row,1,0.004373706747290318
family_jepa_context,dateblock5,cashflow_stress,S1,row,2,0.005726719233003275
family_jepa_context,dateblock5,cashflow_stress,S1,row,3,0.004040531232046063
family_jepa_context,dateblock5,cashflow_stress,S1,subject,0,0.00951134176028523
family_jepa_context,dateblock5,cashflow_stress,S1,subject,1,-0.002120746121276107
family_jepa_context,dateblock5,cashflow_stress,S1,subject,2,0.0006693307966388895
family_jepa_context,dateblock5,cashflow_stress,S1,subject,3,0.0004436884868909141
family_jepa_context,dateblock5,cashflow_stress,S1,dateblock,0,0.0018180290239647734
family_jepa_context,dateblock5,cashflow_stress,S1,dateblock,1,0.0011140066314621055
family_jepa_context,dateblock5,cashflow_stress,S1,dateblock,2,0.0018558862742893423
family_jepa_context,dateblock5,cashflow_stress,S1,dateblock,3,0.003567188675006161
family_jepa_context,dateblock5,cashflow_stress,S2,row,0,0.001118047267846145
family_jepa_context,dateblock5,cashflow_stress,S2,row,1,0.0034111782999789453
family_jepa_context,dateblock5,cashflow_stress,S2,row,2,-0.001874625536608554
family_jepa_context,dateblock5,cashflow_stress,S2,row,3,0.0013229746534608733
family_jepa_context,dateblock5,cashflow_stress,S2,subject,0,0.00151198742015346
family_jepa_context,dateblock5,cashflow_stress,S2,subject,1,0.00720207582109611
family_jepa_context,dateblock5,cashflow_stress,S2,subject,2,0.0023217597989463323
family_jepa_context,dateblock5,cashflow_stress,S2,subject,3,0.0005768410268937041
family_jepa_context,dateblock5,cashflow_stress,S2,dateblock,0,-0.0015640944715360483
