variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_cf55259a.csv,e364_existing,90,376.9222222222222,349.5,20.0,0,0,0,4.229358908780904,0.4488974473790701,0.00035530564313415687,0.00016805354626263125,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q30_75_s11_00_a1e6e0ed.csv,e364_existing,88,377.0113636363636,383.5,175.0,0,0,0,4.253459137409904,0.1495115894756192,0.00033315650135228313,0.00016745081188196872,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s11_00_7655d8b5.csv,e364_existing,87,378.51724137931035,379.0,164.0,0,0,0,4.259201369903284,0.2228091868099476,0.00033655608971151963,0.0001657198784605435,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s10_90_670e311a.csv,e364_existing,87,378.7816091954023,391.0,179.0,0,0,0,4.271470999794221,0.2153357128400536,0.00033350519593554323,0.00016766876471947264,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s10_90_6099dcd4.csv,e364_existing,87,379.55172413793105,376.0,153.0,0,0,0,4.249564952817709,0.2535726012491881,0.0003372819037118186,0.00016784462187153417,0.8877551020408163,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_45_s10_90_3c44802d.csv,e364_existing,86,379.6279069767442,402.0,150.0,0,0,0,4.269606911318622,0.258982935116467,0.0003309338199982678,0.00016921811918924965,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_75_s11_30_18394668.csv,e364_existing,88,379.67045454545456,378.5,162.0,0,0,0,4.270484422227389,0.21976255082976417,0.00032805906917118214,0.00016103596242883156,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q30_75_s11_15_ca9444d7.csv,e364_existing,88,381.4886363636364,379.0,199.0,0,0,0,4.257390374331551,0.1701050346957703,0.00032961869031178305,0.00016374629697663189,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_45_s11_30_39989cdd.csv,e364_existing,88,381.79545454545456,389.0,214.0,0,0,0,4.270602999302487,0.17870411441056303,0.0003280031232661017,0.0001620532687099637,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s11_15_9c9c5539.csv,e364_existing,88,383.96590909090907,377.5,160.0,0,0,0,4.247219193210882,0.28968825064462217,0.0003294578353532054,0.00016276649522964593,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_00_s10_90_94caaaf1.csv,e364_existing,89,384.0674157303371,387.0,174.0,0,0,0,4.2512873933159,0.3069614717805794,0.00033259669584781486,0.00016202913667482324,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_75_s11_00_2bf4a19c.csv,e364_existing,87,384.08045977011494,394.0,186.0,0,0,0,4.241219478496046,0.1787269324537405,0.0003353551668522494,0.00016695214549456155,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_00_s10_90_3d3354fa.csv,e364_existing,89,384.1123595505618,383.0,170.0,0,0,0,4.250864909911204,0.3059009940941491,0.00033328027475348335,0.0001618515971868234,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s11_30_079bd4a0.csv,e364_existing,88,384.2613636363636,387.5,140.0,0,0,0,4.260859916298535,0.3276427260027456,0.00032700173182490655,0.0001604162164406387,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.08_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_08_q31_00_s11_15_813a22e8.csv,e364_existing,88,384.85227272727275,393.5,144.0,0,0,0,4.2309194373401535,0.22939235412766174,0.0003348720733926957,0.00016551303011395248,0.8979591836734694,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q30_75_s10_90_db5679e1.csv,e364_existing,87,385.51724137931035,385.0,169.0,0,0,0,4.235427256959755,0.1927577948126108,0.0003359509859563966,0.00016988529956598065,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q31_00_s11_30_bffcde88.csv,e364_existing,87,387.2988505747126,387.0,135.0,0,0,0,4.241658435488138,0.26291864689363115,0.00033352821368367057,0.00016277312210614378,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_75_s10_90_e7474e6a.csv,e364_existing,87,387.35632183908046,396.0,215.0,0,0,0,4.2443119322691585,0.20886033858353614,0.0003340225583587105,0.00016587871733989755,0.8877551020408163,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q31_00_s11_30_6555bcad.csv,e364_existing,88,388.5568181818182,387.0,169.0,0,0,0,4.236764938386422,0.24080193606088593,0.0003291304533866225,0.00016259089879690924,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_q3_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e360_e349_compact_core__learned_pc_episode_s1_counter_11_881f9d5f.csv,e364_existing,86,388.8837209302326,355.5,23.0,0,0,0,4.184695890085053,0.3978659688950284,0.00036430669947937964,0.000173980029986292,0.8775510204081632,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q30_75_s10_70_f1cefc5e.csv,e364_existing,83,390.04819277108436,382.0,139.0,0,0,0,4.203941299725758,0.23721763580900654,0.00029915899626341123,0.00015280605208550338,0.8469387755102041,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_45_s11_00_55530c6d.csv,e364_existing,87,390.9655172413793,408.0,182.0,0,0,0,4.227788546903019,0.21848872847798897,0.0003351566840702234,0.00016776083467641547,0.8877551020408163,0.0,0.0,0.0
e362_graft_donor_q3_e360_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e360_e356_halfs3_amp__learned_free_mixture_subjective_he_3fa9e6ec.csv,e364_existing,78,392.7435897435897,452.0,30.0,0,0,0,4.168897370319365,0.30083417786084293,0.00035142749573143574,0.0001737026064211776,0.7959183673469388,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q30_45_s11_15_3054fe2b.csv,e364_existing,88,392.92045454545456,408.0,228.0,0,0,0,4.224266682166938,0.18200585125259455,0.00032968176792709606,0.00016467569147020917,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_90f06001.csv,e364_existing,95,393.7894736842105,375.0,26.0,0,0,0,4.163563332884641,0.413156184874645,0.0003594210953545543,0.00016600805531802508,0.9693877551020408,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s10_70_e42abfdd.csv,e364_existing,83,394.2409638554217,399.0,180.0,0,0,0,4.213427633808893,0.36373934839805344,0.00029106236564374307,0.00014037966056601112,0.8469387755102041,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.08_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_08_q30_45_s11_30_56d48b6c.csv,e364_existing,88,396.09090909090907,425.0,222.0,0,0,0,4.216427923738665,0.17702390714464972,0.0003304872339125715,0.00016454740268927507,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q21_08_q31_00_s11_30_3c7b80b7.csv,e364_existing,88,397.28409090909093,398.0,176.0,0,0,0,4.207378284119971,0.2609533039219814,0.0003305677155799761,0.00016347711665895458,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s11_00_20627511.csv,e364_existing,87,397.367816091954,387.0,186.0,0,0,0,4.200932416144869,0.26763008976391,0.0003345338108516493,0.00016625765185073033,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s11_00_63442926.csv,e364_existing,87,397.48275862068965,405.0,217.0,0,0,0,4.209802833877179,0.1996130596160076,0.0003347111571539853,0.00016638647427000475,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s11_00_898f52a8.csv,e364_existing,87,397.5632183908046,408.0,183.0,0,0,0,4.209662903842196,0.22589914722233637,0.00033609431201799553,0.000167350791148604,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_75_s11_00_f70f7d19.csv,e364_existing,87,399.4942528735632,405.0,193.0,0,0,0,4.19266111062116,0.16163888901566045,0.0003356537656248968,0.00016788008872557018,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q21_00_q30_75_s11_15_f70831d3.csv,e364_existing,88,399.97727272727275,404.5,204.0,0,0,0,4.199370727737736,0.15591482555944292,0.0003297340440139778,0.0001644458769720984,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s10_70_0476cd50.csv,e364_existing,87,400.28735632183907,388.0,178.0,0,0,0,4.18454781432813,0.30838925326695343,0.00033807533832256725,0.0001689813754143997,0.8877551020408163,0.0,0.0,0.0
e362_graft_donor_q2q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q2q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co_102144c1.csv,e364_existing,88,402.125,373.0,240.0,0,0,0,4.194224598930481,0.427520546808601,0.0003241792693119085,0.00016262597829184194,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q21_08_q30_75_s11_30_5f2449f4.csv,e364_existing,88,402.3636363636364,413.0,209.0,0,0,0,4.188523947919087,0.1645801554921743,0.0003306129256923647,0.00016436511125988312,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_08_q31_00_s11_30_551e2208.csv,e364_existing,88,404.1931818181818,411.5,154.0,0,0,0,4.187488956056731,0.2521802838243899,0.0003321518041679087,0.00016240447639887448,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s10_70_a832ef26.csv,e364_existing,86,404.7674418604651,395.0,185.0,0,0,0,4.176529887586986,0.3207843702736834,0.0003266646213769727,0.0001631494280467263,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s11_00_9b80f910.csv,e364_existing,87,404.97701149425285,411.0,201.0,0,0,0,4.179104653555575,0.18660126715383737,0.0003365552857412036,0.0001664199019315387,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_00_s11_30_8ad8532e.csv,e364_existing,91,405.0769230769231,418.0,232.0,0,0,0,4.1760274022652535,0.2469524760018814,0.00033514583253229925,0.0001622996262543712,0.9285714285714286,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_45_s11_30_1eb137b8.csv,e364_existing,88,406.15909090909093,421.5,241.0,0,0,0,4.187278307370378,0.18876077689512916,0.0003305051132781801,0.0001637498865747324,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q20_90_q30_75_s10_90_627630b3.csv,e364_existing,87,406.3333333333333,412.0,219.0,0,0,0,4.182539289178941,0.17624264647395776,0.0003337967149698801,0.00016719937648771317,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_45_s11_15_c99fd38a.csv,e364_existing,88,406.72727272727275,426.0,233.0,0,0,0,4.180423854917461,0.16750531469511423,0.0003313412982086409,0.0001647135775194851,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_6e52095d.csv,e364_existing,87,406.88505747126436,403.0,29.0,0,0,0,4.144953523238381,0.5601742192298622,0.0003326875123001505,0.00013448808666243004,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.08_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_08_q30_75_s11_15_c218fd84.csv,e364_existing,88,406.97727272727275,422.5,205.0,0,0,0,4.158462450592885,0.13975568255653706,0.00033419730667566744,0.0001672855033530969,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s10_70_857f6118.csv,e364_existing,86,409.01162790697674,414.5,193.0,0,0,0,4.17056010230179,0.336437115864619,0.00032670778260441045,0.00016234604062914448,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s10_70_06a5b706.csv,e364_existing,85,410.09411764705885,405.0,202.0,0,0,0,4.171220550624342,0.2768828788069987,0.00032266234968177934,0.00016388259264842726,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.03_q10.94_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q10_94_q20_90_q30_75_s10_70_e3b9e6c2.csv,e364_existing,86,411.90697674418607,415.5,191.0,0,0,0,4.1420974840896925,0.22460217615603137,0.0003280382131581756,0.00016725244076322058,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s10_90_c2d1269b.csv,e364_existing,87,412.11494252873564,424.0,213.0,0,0,0,4.160617073816034,0.2034654183988806,0.0003369474502430101,0.00016854178953041167,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s10_70_07f12f63.csv,e364_existing,86,412.1511627906977,411.5,212.0,0,0,0,4.162230238505918,0.2617525158008904,0.00032577377958547995,0.00016382236708075231,0.8775510204081632,0.0,0.0,0.0
e362_seed_selected,seed,analysis_outputs/submission_e363_cellrobust_e362_seed_selected_6f3b746b.csv,e364_existing,87,414.6666666666667,403.0,198.0,0,0,0,4.150014492753623,0.2577654880927833,0.00033451395777282653,0.00016711764058141023,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_75_s11_15_9953ffd6.csv,e364_existing,87,415.32183908045977,421.0,213.0,0,0,0,4.152060175794456,0.17817902142686062,0.00033530276916430315,0.00016614460526763353,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q31_00_s11_15_066db803.csv,e364_existing,87,416.13793103448273,416.0,166.0,0,0,0,4.148603903930387,0.23250272548799358,0.0003369038745957479,0.0001650715740804151,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q21_00_q31_00_s11_15_d5a7b87e.csv,e364_existing,88,417.17045454545456,396.0,206.0,0,0,0,4.148344803534062,0.28659763567365637,0.00032964045944668244,0.00016354641609324727,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q31_00_s11_30_0cdec786.csv,e364_existing,89,418.2022471910112,418.0,195.0,0,0,0,4.147288686456507,0.3277154212780966,0.00032748692118198013,0.00016001411267408023,0.9081632653061225,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q30_45_s10_70_89390f2f.csv,e364_existing,75,420.0,440.0,194.0,0,0,0,4.127572890025576,0.2685353180578911,0.00022108557314301085,0.00011748350703044824,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_75_s11_30_15c0f450.csv,e364_existing,87,420.9310344827586,429.0,191.0,0,0,0,4.142122909133668,0.2050130916743909,0.0003337829842277091,0.00016360858055058364,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q30.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q30_00_s11_15_f0c48611.csv,e364_existing,89,421.9550561797753,448.0,192.0,0,0,0,4.10700502888014,0.32214334609405776,0.0003450540885787295,0.00016749029759987444,0.9081632653061225,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.08_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q30_45_s11_30_08c3c6e3.csv,e364_existing,88,422.875,441.0,267.0,0,0,0,4.134510230179028,0.18540813806000034,0.0003293695080076179,0.00016434909062801184,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s10_90_47b1aedc.csv,e364_existing,87,423.85057471264366,421.0,208.0,0,0,0,4.122530411264956,0.26648899819369753,0.00033811272081481566,0.00016675465187374774,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_00_s11_15_577ee23e.csv,e364_existing,90,424.34444444444443,450.0,229.0,0,0,0,4.109916737709576,0.2783438289485837,0.00033820182313046,0.000165755092719683,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q31_00_s11_00_63a7e605.csv,e364_existing,86,426.0813953488372,432.0,192.0,0,0,0,4.102010468090168,0.1992480345997719,0.000340305740722028,0.0001693753618496573,0.8775510204081632,0.0,0.0,0.0
