basename,source_path,recipe,source_note,weight,n_parts,episodes,pairs,rules,affected_targets,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum,q_sum,s_sum,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_k64_w1_25_7f4c4f31.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_k64_w1_25_7f4c4f31.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.75_top64,"Q1,S1",64,0.0037305409854351337,0.10559272909843967,-0.8452160142021485,-0.41527258744505047,-0.42994342675709796,promote_candidate,True,False,-0.00034438531356834236,-0.0005002754444457314,-0.0002523031911406378,1.0,0.0036862591771097963
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_k64_w1_50_9f61e35d.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_k64_w1_50_9f61e35d.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.25_top64,"Q1,S1",64,0.005281814024514542,0.16878531693550153,-0.04630466409876011,-0.24606824468179714,0.1997635805830369,promote_candidate,True,False,-0.000479996253584626,-0.0007106431364619642,-0.0002492774375027994,0.9411764705882353,0.00015917138845583656
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_k96_w1_25_5189d09f.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_25_k96_w1_25_5189d09f.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.25_top96,"Q1,S1",96,0.005011544074312512,0.12315938514062746,-0.6219051487591256,-0.27102054470929626,-0.3508846040498292,promote_candidate,True,False,-0.00039302976376403827,-0.0006063688316579442,-0.0002488473093915373,1.0,0.0024363225778656628
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k64_w1_50_795b397d.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k64_w1_50_795b397d.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top64,"Q1,S1",64,0.004107226421577504,0.12394836655750353,-0.7085406913301611,-0.289179318930634,-0.41936137239952703,promote_candidate,True,False,-0.00036198486632285203,-0.0005493157020503822,-0.00024878244195159546,1.0,0.00466890655048402
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k64_w1_50_795b397d.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k64_w1_50_795b397d.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top64,"Q1,S1",64,0.004107226421577504,0.12394836655750353,-0.7085406913301611,-0.289179318930634,-0.41936137239952703,promote_candidate,True,False,-0.00036198486632285203,-0.0005493157020503822,-0.00024878244195159546,1.0,0.00466890655048402
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k64_w1_50_795b397d.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k64_w1_50_795b397d.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top64,"Q1,S1",64,0.004107226421577504,0.12394836655750353,-0.7085406913301611,-0.289179318930634,-0.41936137239952703,promote_candidate,True,False,-0.00036198486632285203,-0.0005493157020503822,-0.00024878244195159546,1.0,0.00466890655048402
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k64_w1_50_795b397d.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l1_00_k64_w1_50_795b397d.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam1.00_top64,"Q1,S1",64,0.004107226421577504,0.12394836655750353,-0.7085406913301611,-0.289179318930634,-0.41936137239952703,promote_candidate,True,False,-0.00036198486632285203,-0.0005493157020503822,-0.00024878244195159546,1.0,0.00466890655048402
submission_e311_pairmicro_microstack_top2_w2_00_29a8926a.csv,analysis_outputs/submission_e311_pairmicro_microstack_top2_w2_00_29a8926a.csv,microstack,stack top null-rare too-small E310 rows,2.0,2,cashflow_stress,Q1_S1,"diff_top64,topabs64","Q1,S1",87,0.003911308768822527,0.0990000000000073,-0.5597536950852101,-0.3924146305782909,-0.1673390645069191,promote_candidate,True,False,-0.0003702708900358566,-0.0005405543929914428,-0.0002476277202136191,1.0,0.0020950978833297884
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_k96_w1_25_5ed68369.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_k96_w1_25_5ed68369.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.25_top96,"Q1,S1",96,0.0056650791928080195,0.1406544307795846,-0.3335220609304364,-0.27770998462239305,-0.05581207630804319,promote_candidate,True,False,-0.0004443625262298319,-0.0006799988360190028,-0.0002476235885934567,1.0,0.0014837084477495321
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k64_w1_50_94035e54.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k64_w1_50_94035e54.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_top64,"Q1,S1",64,0.005167664223941597,0.17731105803454283,-0.1005927304283124,-0.25339917310752696,0.15280644267921484,promote_candidate,True,False,-0.0004723389548053641,-0.0007146502279309027,-0.0002475456306944722,0.9411764705882353,-0.0004529158992921667
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k96_w1_00_9bf012f6.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k96_w1_00_9bf012f6.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top96,"Q1,S1",96,0.004437666919986709,0.08631612218583444,-1.313655623805453,-0.4808405501745836,-0.8328150736308697,promote_candidate,True,False,-0.00032193999516101727,-0.0004680003873048778,-0.0002447886316683205,1.0,0.00329946634397707
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k64_w1_00_0daa1a33.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l0_50_k64_w1_00_0daa1a33.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam0.50_top64,"Q1,S1",64,0.0038509888393955653,0.09520964125162551,-1.0069770729017296,-0.5282274983563137,-0.4787495745454158,promote_candidate,True,False,-0.00032806768903490035,-0.00046814698165654746,-0.00024429911765379167,1.0,0.001836247153809728
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k64_w1_25_e3bff676.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_k64_w1_25_e3bff676.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_top64,"Q1,S1",64,0.004508119301747122,0.1311960506108705,-0.49727409682448,-0.34711473517466074,-0.1501593616498191,promote_candidate,True,False,-0.0004039299644618946,-0.0005995866152004383,-0.00024403255733620798,1.0,0.0008923557488669243
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_k64_w1_25_1bb48cad.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_k64_w1_25_1bb48cad.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.00_top64,"Q1,S1",64,0.004113301773750227,0.11720001409970479,-0.6424096205151237,-0.3456501323519321,-0.29675948816319175,promote_candidate,True,False,-0.0003695070055880313,-0.0005521545604207747,-0.00024394335424828836,1.0,0.001781352647858725
submission_e311_pairmicro_microstack_top5_w1_25_f3f0848a.csv,analysis_outputs/submission_e311_pairmicro_microstack_top5_w1_25_f3f0848a.csv,microstack,stack top null-rare too-small E310 rows,1.25,5,"bedtime_arousal,cashflow_stress","Q1_S1,Q1_S3,S1_S2","diff_top64,opp_sign_top64,same_sign_top64,topabs64","Q1,S1,S2,S3",142,0.004416265447148841,0.14062499999999944,-0.5271705912289376,-0.25541903379093017,-0.27175155743800705,promote_candidate,True,False,-0.00035962235094482873,-0.0005335975813939354,-0.00023903729128668704,1.0,-0.001201557408189724
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_kall_w1_00_2e07bff4.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_75_kall_w1_00_2e07bff4.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.75_topall,"Q1,S1",250,0.005779810465140637,0.08447418327875174,-0.901413086661897,-0.28158894778984145,-0.6198241388720556,promote_candidate,True,False,-0.0003433195138974432,-0.0005233388086323249,-0.00023618487476396533,1.0,0.0034541735910401106
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_00_b185f85f.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_00_b185f85f.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.003323212676018068,0.08631612218583444,-0.9043872669043352,-0.4956514019078458,-0.4087358649964894,promote_candidate,True,False,-0.00030223325904710826,-0.00042555985073630394,-0.00023610534225296912,1.0,0.002429484531236037
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_00_b185f85f.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_00_b185f85f.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.003323212676018068,0.08631612218583444,-0.9043872669043352,-0.4956514019078458,-0.4087358649964894,promote_candidate,True,False,-0.00030223325904710826,-0.00042555985073630394,-0.00023610534225296912,1.0,0.002429484531236037
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_00_b185f85f.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_00_b185f85f.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.003323212676018068,0.08631612218583444,-0.9043872669043352,-0.4956514019078458,-0.4087358649964894,promote_candidate,True,False,-0.00030223325904710826,-0.00042555985073630394,-0.00023610534225296912,1.0,0.002429484531236037
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_00_b185f85f.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k64_w1_00_b185f85f.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.0,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top64,"Q1,S1",64,0.003323212676018068,0.08631612218583444,-0.9043872669043352,-0.4956514019078458,-0.4087358649964894,promote_candidate,True,False,-0.00030223325904710826,-0.00042555985073630394,-0.00023610534225296912,1.0,0.002429484531236037
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_kall_w1_50_5560258c.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_25_kall_w1_50_5560258c.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.25_topall,"Q1,S1",250,0.010634463049405856,0.1878888225431786,0.6029206558991512,0.2800485054372238,0.32287215046192724,promote_candidate,True,False,-0.0005438674540471862,-0.0009484276788585228,-0.00023577116221041444,0.9411764705882353,-0.0050571894349481505
submission_e311_pairmicro_microstack_top4_w1_25_cb5f2aa6.csv,analysis_outputs/submission_e311_pairmicro_microstack_top4_w1_25_cb5f2aa6.csv,microstack,stack top null-rare too-small E310 rows,1.25,4,"bedtime_arousal,cashflow_stress","Q1_S1,Q1_S3,S1_S2","diff_top64,opp_sign_top64,same_sign_top64,topabs64","Q1,S1,S2,S3",142,0.004330346387239502,0.14062499999999944,-0.5165188890100023,-0.25123554980525487,-0.2652833392047469,promote_candidate,True,False,-0.00035701122049471056,-0.0005316520279989978,-0.00023574882712243945,1.0,-0.00124539035871013
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_kall_w1_25_9878ab0e.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__row_subject_date_l1_00_kall_w1_25_9878ab0e.csv,residualized_visible,subtract E310 row_subject_date null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_row_subject_date_lam1.00_topall,"Q1,S1",250,0.008911186580339769,0.1477592150287857,2.3869795029440866e-14,-3.164135620181696e-15,2.6895152771544417e-14,promote_candidate,True,False,-0.0004563551589863753,-0.0007715347416974363,-0.00023435025215297027,0.9411764705882353,-0.0028281640302775246
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_kall_w1_25_345a5ff5.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__all_controls_l1_00_kall_w1_25_345a5ff5.csv,residualized_visible,subtract E310 all_controls null mean from old-strict pair action,1.25,1,cashflow_stress,Q1_S1,resid_all_controls_lam1.00_topall,"Q1,S1",248,0.006750818817281284,0.11720001409970479,-0.28950460639492975,-0.054577794777197236,-0.23492681161773274,promote_candidate,True,False,-0.0004108112689181636,-0.0006745680962986491,-0.00023297006907977566,1.0,0.0006742976509206966
submission_e311_pairmicro_microstack_top3_w1_25_74bb2688.csv,analysis_outputs/submission_e311_pairmicro_microstack_top3_w1_25_74bb2688.csv,microstack,stack top null-rare too-small E310 rows,1.25,3,cashflow_stress,"Q1_S1,S1_S2","diff_top64,opp_sign_top64,topabs64","Q1,S1,S2",126,0.0042099000955529405,0.14062499999999944,-0.501302171554387,-0.2452591441114318,-0.25604302744295493,promote_candidate,True,False,-0.00035390867002834834,-0.0005290653285271532,-0.0002321488729610141,1.0,-0.0013080088594535633
submission_e311_pairmicro_microcash_top3_w1_25_74bb2688.csv,analysis_outputs/submission_e311_pairmicro_microcash_top3_w1_25_74bb2688.csv,microcash,stack cashflow-only null-rare pair actions,1.25,3,cashflow_stress,"Q1_S1,S1_S2","diff_top64,opp_sign_top64,topabs64","Q1,S1,S2",126,0.0042099000955529405,0.14062499999999944,-0.501302171554387,-0.2452591441114318,-0.25604302744295493,promote_candidate,True,False,-0.00035390867002834834,-0.0005290653285271532,-0.0002321488729610141,1.0,-0.0013080088594535633
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_50_452083ae.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_50_452083ae.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0027677418043092895,0.12947418327875165,-0.4990435548130393,-0.3168137222936803,-0.18222983251935881,promote_candidate,True,False,-0.0003639644346793244,-0.0005200198745329643,-0.00023148001835169758,1.0,0.007890104351322536
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_50_452083ae.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_50_452083ae.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0027677418043092895,0.12947418327875165,-0.4990435548130393,-0.3168137222936803,-0.18222983251935881,promote_candidate,True,False,-0.0003639644346793244,-0.0005200198745329643,-0.00023148001835169758,1.0,0.007890104351322536
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_50_452083ae.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_50_452083ae.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0027677418043092895,0.12947418327875165,-0.4990435548130393,-0.3168137222936803,-0.18222983251935881,promote_candidate,True,False,-0.0003639644346793244,-0.0005200198745329643,-0.00023148001835169758,1.0,0.007890104351322536
submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_50_452083ae.csv,analysis_outputs/submission_e311_pairmicro_resid_submission_e310_pair_cashflow_stress_Q1__wrong_swap_l0_50_k32_w1_50_452083ae.csv,residualized_visible,subtract E310 wrong_swap null mean from old-strict pair action,1.5,1,cashflow_stress,Q1_S1,resid_wrong_swap_lam0.50_top32,"Q1,S1",32,0.0027677418043092895,0.12947418327875165,-0.4990435548130393,-0.3168137222936803,-0.18222983251935881,promote_candidate,True,False,-0.0003639644346793244,-0.0005200198745329643,-0.00023148001835169758,1.0,0.007890104351322536
