file,resolved_path,candidate_id,family,equation_set,prior_name,support_name,ridge_mult,floor,gain,power,k,alpha,posterior_delta_vs_base,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,selected_support_mean,selected_support_min,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,pool_candidate_id,risk_width,decoder_score,margin_vs_h012_pred,h030_action_score
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k60_a0.55_f5cbc394.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k60_a0.55_f5cbc394.csv,h012_residual_memory_state_anchor_resid_k60_a0.55,h012_residual_identity,h012_residual,anchor,memory_state,1e-05,0.1,9.0,1.0,60,0.55,-0.00012218047074568508,60,45,1200,0.0001905626028303053,0.05485347423457232,0.06262819688474806,5.324444027314459,0.9717840599663824,1.169546408499596,0.37972380952380946,0.06914285714285714,0.5696539313740038,0.5594741967063679,0.5807393349786923,0.5378668120733829,0.6104591580656636,0.15,0.15,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k60_a0.55_f5cbc394.csv,h030_rowtarget_identity_equation_jepa,0.0001905626028302999,0.05485347423457232,25,20,17.379119213884618,4.843188354072696,3.5883632722402674,3.7146490361683684,0.452181294960866,0.7852654171275882,0.8553245351786682,h012_residual_memory_state_anchor_resid_k60_a0.55,0.021265138272324458,0.5783301569146014,0.0015304482740037262,0.5791962435965498
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.85_56ea6bc8.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.85_56ea6bc8.csv,e247_post_h012_joint_vector_cell_h012_k1000_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1000,0.85,-0.008779785060822111,1215,250,1000,0.007976016527757163,0.09916215877548162,0.22169614470341273,9.010169810175093,0.6833402459760824,0.7371125596403476,0.59856,0.029142857142857144,0.5744101432092537,0.5719591373762156,0.582662661932183,0.5522574338267282,0.5874723371304177,0.08333333333333333,0.06666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1000_a0.85_56ea6bc8.csv,h030_rowtarget_identity_equation_jepa,0.007976016527757163,0.09916215877548162,1194,250,16.443911439678526,4.942341627803679,3.3271498966895305,2.652755719224382,0.5086421008499539,0.7040790790032373,0.5703513500784578,e247_post_h012_joint_vector_cell_h012_k1000_a0.85,0.010703524555967348,0.5793083792676836,0.006286660109253606,0.579211729259439
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k60_a0.8_0a2f9229.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k60_a0.8_0a2f9229.csv,h012_residual_memory_state_anchor_resid_k60_a0.8,h012_residual_identity,h012_residual,anchor,memory_state,1e-05,0.1,9.0,1.0,60,0.8,-0.0001463664566466235,60,45,1200,0.00026143128833022765,0.07795158540972269,0.09109555910504229,7.744645857914672,0.9492826187202178,1.2466129578173784,0.37972380952380946,0.06914285714285714,0.569863748024192,0.5598271017351615,0.5807169841028779,0.5378512560004226,0.6087392342929664,0.15,0.15,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k60_a0.8_0a2f9229.csv,h030_rowtarget_identity_equation_jepa,0.0002614312883302231,0.07795158540972269,26,21,18.751568547106288,5.26097996319063,3.5642729443450945,3.71464903616703,0.45218129496097825,0.785265417127876,0.8553245351788267,h012_residual_memory_state_anchor_resid_k60_a0.8,0.020889882367716384,0.5784002023834136,0.001740264924191992,0.5792371950896644
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_exact_h012_support_a0p85_6241a085.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_exact_h012_support_a0p85_6241a085.csv,e247_post_h012_joint_vector_cell_h012_exact_h012_support_a0p85,exact_h012_support_retarget,e247_post_h012,h012,joint_vector_cell,0.0003,0.05,16.0,1.6,1200,0.85,-0.008642411337853453,1200,250,1200,0.0057027674554811555,0.0914144725707377,0.17953000598100852,9.010169810175093,0.7593304462256198,0.8438101406241039,0.5142245238095239,0.0005714285714285715,0.5738407940637569,0.570747857743353,0.5827872705839896,0.5500933020611087,0.5885363958697473,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_exact_h012_support_a0p85_6241a085.csv,h030_rowtarget_identity_equation_jepa,0.005702767455481156,0.09141447257073776,1167,250,17.64156894448228,4.858995195384614,3.6307031045448803,2.969889262079193,0.5107332882514444,0.7736915321671403,0.6065730000239143,e247_post_h012_joint_vector_cell_h012_exact_h012_support_a0p85,0.012039412840636587,0.5793103346445704,0.005717310963756828,0.5792405298420433
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k120_a0.55_59be7f5f.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k120_a0.55_59be7f5f.csv,h012_residual_memory_state_anchor_resid_k120_a0.55,h012_residual_identity,h012_residual,anchor,memory_state,1e-05,0.1,9.0,1.0,120,0.55,-0.00022137822686183863,120,80,1200,0.0007334709324448031,0.05485347423457232,0.06764717188230206,5.324444027314459,0.9720225510689811,1.1722021116544306,0.5974857142857142,0.06914285714285714,0.570677969814462,0.5621162104359383,0.5813217273718416,0.5406705962585723,0.6115979690049859,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k120_a0.55_59be7f5f.csv,h030_rowtarget_identity_equation_jepa,0.0007334709324447979,0.05485347423457232,84,62,17.621545611111706,4.927007359628383,3.57652106467815,3.477683849587299,0.460684344639102,0.7646971047823049,0.8331436028047865,h012_residual_memory_state_anchor_resid_k120_a0.55,0.019205516935903333,0.5786316831146654,0.002554486714461901,0.5792964524356184
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k60_a0.55_29b56eee.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k60_a0.55_29b56eee.csv,h012_residual_joint_vector_cell_anchor_resid_k60_a0.55,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,60,0.55,-0.00022876377014329562,60,44,1200,0.0001815541396324233,0.02765018082804993,0.08043733207994033,5.510516645444898,0.9348540535560743,1.0708764818151932,0.473847619047619,0.21085714285714285,0.5703738686524833,0.560712137076772,0.5807973521746198,0.5315642132846902,0.5965986248613998,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k60_a0.55_29b56eee.csv,h030_rowtarget_identity_equation_jepa,0.00018155413963241815,0.02765018082805004,33,28,16.955694842728718,5.041070660427079,3.3635106471466765,3.9250765071102602,0.48952709835499225,0.8930564828534278,0.7288509178201207,h012_residual_joint_vector_cell_anchor_resid_k60_a0.55,0.020085215097847775,0.5785609226632313,0.0022503855524832472,0.5793882154465148
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.55_29b56eee.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.55_29b56eee.csv,h012_residual_joint_vector_cell_h012_resid_k60_a0.55,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,60,0.55,-0.00022876377014329562,60,44,1200,0.0001815541396324233,0.02765018082804993,0.08043733207994033,5.510516645444898,0.9348540535560743,1.0708764818151932,0.473847619047619,0.21085714285714285,0.5703738686524833,0.560712137076772,0.5807973521746198,0.5315642132846902,0.5965986248613998,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.55_29b56eee.csv,h030_rowtarget_identity_equation_jepa,0.00018155413963241815,0.02765018082805004,33,28,16.955694842728718,5.041070660427079,3.3635106471466765,3.9250765071102602,0.48952709835499225,0.8930564828534278,0.7288509178201207,h012_residual_joint_vector_cell_h012_resid_k60_a0.55,0.020085215097847775,0.5785609226632313,0.0022503855524832472,0.5793882154465148
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.85_30bea2b2.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.85_30bea2b2.csv,e247_post_h012_joint_vector_cell_h012_k1400_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0003,0.05,16.0,1.6,1400,0.85,-0.008653323478228841,1400,250,1400,0.006262294611015366,0.0914144725707377,0.18229261892011786,9.010169810175093,0.759311965202453,0.8438101406241039,0.5464165306122449,0.0005714285714285715,0.5739482183380956,0.5708994746688683,0.5830420548821044,0.5509217507976913,0.588747385055772,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1400_a0.85_30bea2b2.csv,h030_rowtarget_identity_equation_jepa,0.006262294611015366,0.09141447257073776,1367,250,17.655802793501167,4.961710928504692,3.5584102025193305,2.9261223997886376,0.5101516849245601,0.7708225916630674,0.6074948708068189,e247_post_h012_joint_vector_cell_h012_k1400_a0.85,0.01214258021323611,0.5794285649836101,0.005824735238095569,0.5793943794340519
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.85_edaa4f36.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.85_edaa4f36.csv,e247_post_h012_joint_vector_cell_h012_k800_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,800,0.85,-0.008554365469556562,1200,250,800,0.010018505585975123,0.09821807842041447,0.22747076680160516,9.010169810175093,0.6960716481602276,0.7503256685579673,0.6463528571428572,0.06914285714285714,0.5745747525479529,0.5722122239841834,0.582992196157452,0.5543131752734494,0.587774368503317,0.08333333333333333,0.06666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.85_edaa4f36.csv,h030_rowtarget_identity_equation_jepa,0.010018505585975125,0.09821807842041452,1185,250,16.382408331865925,4.892604920724202,3.348402046346428,2.560163163030489,0.5055226679274928,0.6872647700836423,0.557104257859109,e247_post_h012_joint_vector_cell_h012_k800_a0.85,0.010779972173268648,0.5795071835248182,0.006451269447952823,0.5794107400259237
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_exact_support_plus_identity_anchor_k1000_a0.55_52e1fc59.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_exact_support_plus_identity_anchor_k1000_a0.55_52e1fc59.csv,e247_pre_h012_exact_support_plus_identity_anchor_k1000_a0.55,e247_identity_equation,e247_pre_h012,anchor,exact_support_plus_identity,1e-05,0.05,16.0,1.6,1000,0.55,-0.007122365421978411,1200,250,1000,0.00599659183569766,0.04181948277930603,0.09933419320662507,5.323391052483428,0.9398544461290286,0.8153513352057453,0.8202187411428572,0.6402005714285715,0.5732034463300522,0.5667091628039089,0.5806144075780072,0.5423499227249211,0.5829783652773184,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_exact_support_plus_identity_anchor_k1000_a0.55_52e1fc59.csv,h030_rowtarget_identity_equation_jepa,0.005996591835697658,0.04181948277930603,1186,250,12.579545027509935,2.956131748112097,4.255407436183561,2.255527061184225,0.49058911496426777,0.5011988918762814,0.3606219852638631,e247_pre_h012_exact_support_plus_identity_anchor_k1000_a0.55,0.013905244774098269,0.5795421746036508,0.005079963230052109,0.5794398064783963
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_exact_support_plus_identity_e247_k1000_a0.55_52e1fc59.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_exact_support_plus_identity_e247_k1000_a0.55_52e1fc59.csv,e247_pre_h012_exact_support_plus_identity_e247_k1000_a0.55,e247_identity_equation,e247_pre_h012,e247,exact_support_plus_identity,1e-05,0.05,16.0,1.6,1000,0.55,-0.007122365421978411,1200,250,1000,0.00599659183569766,0.04181948277930603,0.09933419320662507,5.323391052483428,0.9398544461290286,0.8153513352057453,0.8202187411428572,0.6402005714285715,0.5732034463300522,0.5667091628039089,0.5806144075780072,0.5423499227249211,0.5829783652773184,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_exact_support_plus_identity_e247_k1000_a0.55_52e1fc59.csv,h030_rowtarget_identity_equation_jepa,0.005996591835697658,0.04181948277930603,1186,250,12.579545027509935,2.956131748112097,4.255407436183561,2.255527061184225,0.49058911496426777,0.5011988918762814,0.3606219852638631,e247_pre_h012_exact_support_plus_identity_e247_k1000_a0.55,0.013905244774098269,0.5795421746036508,0.005079963230052109,0.5794398064783963
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k120_a0.35_133ead0a.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k120_a0.35_133ead0a.csv,h012_residual_memory_state_anchor_resid_k120_a0.35,h012_residual_identity,h012_residual,anchor,memory_state,1e-05,0.1,9.0,1.0,120,0.35,-0.00016552941278525564,120,80,1200,0.0004768287306121718,0.03552115911633835,0.04304820028862505,3.3882825628370767,0.9870598495594723,1.1095831619613206,0.5974857142857142,0.06914285714285714,0.5706878993801274,0.561829618277231,0.5813368924116903,0.535091865787965,0.612971757606552,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_memory_state_anchor_resid_k120_a0.35_133ead0a.csv,h030_rowtarget_identity_equation_jepa,0.0004768287306121667,0.03552115911633835,82,62,16.435431090985126,4.562294433932503,3.6024485761248948,3.4776838495874887,0.4606843446393411,0.7646971047827379,0.8331436028042201,h012_residual_memory_state_anchor_resid_k120_a0.35,0.019507274134459296,0.5787563023288319,0.0025644162801273795,0.579442172740634
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_good_soft_resid_k60_a1.1_9625e6a5.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_good_soft_resid_k60_a1.1_9625e6a5.csv,h012_residual_joint_vector_cell_good_soft_resid_k60_a1.1,h012_residual_identity,h012_residual,good_soft,joint_vector_cell,1e-05,0.05,16.0,1.6,60,1.1,-0.0003912162881618015,60,41,1200,0.0003603656693557837,0.06579421113908357,0.17558054230637216,10.804753387191,0.8080921934433066,1.1795562921770015,0.5014,0.22,0.5728887281608631,0.5676601709566385,0.5822721650504794,0.5380307932712357,0.5989302115987248,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_good_soft_resid_k60_a1.1_9625e6a5.csv,h030_rowtarget_identity_equation_jepa,0.0003603562483464006,0.06579421113908357,34,30,19.471986346844254,4.6243460640028955,4.210754574405335,3.2937793577982366,0.5190059101471802,0.8458937632881308,0.8023411622464853,h012_residual_joint_vector_cell_good_soft_resid_k60_a1.1,0.014611994093840952,0.5794591901947492,0.004765245060863066,0.5794431255030915
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.85_55ad7d6f.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.85_55ad7d6f.csv,e247_post_h012_joint_vector_cell_h012_k1600_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0003,0.05,16.0,1.6,1600,0.85,-0.008653837663327115,1600,250,1600,0.006384353773087004,0.0914144725707377,0.1828372001673838,9.010169810175093,0.7593112698332809,0.8438101406241039,0.5341367857142857,0.0005714285714285715,0.5739816414647585,0.5708756249346746,0.5830809419810883,0.5510224455953301,0.5888552293910259,0.1,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1600_a0.85_55ad7d6f.csv,h030_rowtarget_identity_equation_jepa,0.006384353773087005,0.09141447257073776,1567,250,17.658706568895944,4.974922381751447,3.54954413562721,2.9175917235713635,0.5100142258597812,0.7702275556623328,0.6075486464107713,e247_post_h012_joint_vector_cell_h012_k1600_a0.85,0.0122053170464137,0.5794808428784728,0.005858158364758448,0.5794560341356447
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.85_9e587eb8.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.85_9e587eb8.csv,e247_post_h012_joint_vector_cell_h012_k1200_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0003,0.05,16.0,1.6,1200,0.85,-0.008631752468451808,1269,250,1200,0.006443988333261969,0.0914144725707377,0.18339113937806797,9.010169810175093,0.7592461801677934,0.8436991345723018,0.5582269047619047,0.006285714285714286,0.5739786127095017,0.5709175936832314,0.583137550117209,0.5510105515258467,0.5887366615827501,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k1200_a0.85_9e587eb8.csv,h030_rowtarget_identity_equation_jepa,0.006443988333261969,0.09141447257073776,1236,250,17.6294472878507,4.901069191232185,3.597061497477327,2.909373247323879,0.5101373838876877,0.767924048239923,0.6048448406539159,e247_post_h012_joint_vector_cell_h012_k1200_a0.85,0.012219956433977663,0.5794995689855109,0.00585512960950163,0.5794595931047917
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.85_90370a34.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.85_90370a34.csv,e247_post_h012_joint_vector_cell_h012_k800_a0.85,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,800,0.85,-0.008586300281807275,1200,250,800,0.010072487722000192,0.09916215877548162,0.23190825197949935,9.010169810175093,0.6827228378077143,0.736141730048994,0.646342142857143,0.06914285714285714,0.5746664887859764,0.5723031670924843,0.5829970303202355,0.5539544303950824,0.5878534109352956,0.06666666666666667,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a0.85_90370a34.csv,h030_rowtarget_identity_equation_jepa,0.010072487722000192,0.09916215877548162,1185,250,16.2265566199884,4.888733258436323,3.3191740597971062,2.540246270819287,0.5064230549342577,0.6832370776898218,0.5550385161507583,e247_post_h012_joint_vector_cell_h012_k800_a0.85,0.010693863227751232,0.5795610518366183,0.006543005685976322,0.5794667272384644
