candidate_id,family,alpha,row_mode,cell_mode,k_rows,k_cells,target_subset,require_route_agree,min_consistency,file,basename,mean_row_health_changed,min_row_health_q_changed,mean_bad_alignment_changed,mean_anti_bad_alignment_changed,route_agree_rate_changed,mean_cell_score_changed,mean_consistency_changed,changed_rows,changed_cells,mean_abs_logit_delta,l1_logit_delta,max_abs_logit_delta,max_abs_prob_delta,posterior_delta,changed_Q1,changed_Q2,changed_Q3,changed_S1,changed_S2,changed_S3,changed_S4
health_midtop_all_r100_c160_a0.55,h012_raw_gate,0.55,health_midtop,h012_top,100,160,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c160_a0.55_67e977ff.csv,submission_h013_health_midtop_all_r100_c160_a0.55_67e977ff.csv,25.121976913416592,0.4819277108433735,5.533996971964271,34.22973967023155,0.325,1.5810720378643497,0.9942129629629628,84,160,0.07989990763443276,139.82483836025733,6.797252654018219,0.18868665095113712,-0.0020509557995950704,24,7,11,31,35,27,25
health_midtop_route_r100_c160_a0.55,route_agree_gate,0.55,health_midtop,h012_top,100,160,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c160_a0.55_136ebb68.csv,submission_h013_health_midtop_route_r100_c160_a0.55_136ebb68.csv,24.926188293103184,0.4819277108433735,5.800817936974874,34.339350166808394,1.0,0.2503046520045051,0.992824074074074,83,160,0.012675579132209541,22.182263481366697,0.7910009053267933,0.17295362014131033,-0.0006114389129238624,26,6,21,16,28,35,28
health_midtop_all_r100_c160_a0.75,h012_raw_gate,0.75,health_midtop,h012_top,100,160,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c160_a0.75_2d2f389d.csv,submission_h013_health_midtop_all_r100_c160_a0.75_2d2f389d.csv,25.121976913416592,0.4819277108433735,5.533996971964271,34.22973967023155,0.325,1.5810720378643497,0.9942129629629628,84,160,0.10895441950151108,190.6702341276444,9.268980891847008,0.24418364358744782,-0.0022725856272638786,24,7,11,31,35,27,25
health_midtop_route_r100_c160_a0.75,route_agree_gate,0.75,health_midtop,h012_top,100,160,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c160_a0.75_fce0997f.csv,submission_h013_health_midtop_route_r100_c160_a0.75_fce0997f.csv,24.926188293103184,0.4819277108433735,5.800817936974874,34.339350166808394,1.0,0.2503046520045051,0.992824074074074,83,160,0.017284880634831183,30.24854111095457,1.0786375981728997,0.24418364358744782,-0.0007202806417829404,26,6,21,16,28,35,28
health_midtop_all_r100_c160_a1,h012_raw_gate,1.0,health_midtop,h012_top,100,160,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c160_a1_e3b34c53.csv,submission_h013_health_midtop_all_r100_c160_a1_e3b34c53.csv,25.121976913416592,0.4819277108433735,5.533996971964271,34.22973967023155,0.325,1.5810720378643497,0.9942129629629628,84,160,0.14527255933533775,254.22697883684106,12.35864118912439,0.3333517326602161,-0.0023678386627951054,24,7,11,31,35,27,25
health_midtop_route_r100_c160_a1,route_agree_gate,1.0,health_midtop,h012_top,100,160,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c160_a1_f84ba3fc.csv,submission_h013_health_midtop_route_r100_c160_a1_f84ba3fc.csv,24.926188293103184,0.4819277108433735,5.800817936974874,34.339350166808394,1.0,0.2503046520045051,0.992824074074074,83,160,0.02304650751310824,40.33138814793942,1.4381834642305327,0.3333517326602161,-0.0007689938097847317,26,6,21,16,28,35,28
health_midtop_all_r100_c260_a0.35,h012_raw_gate,0.35,health_midtop,h012_top,100,260,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c260_a0.35_32451a1f.csv,submission_h013_health_midtop_all_r100_c260_a0.35_32451a1f.csv,25.09398314295547,0.4819277108433735,5.66098745328251,34.14604732239675,0.34615384615384615,1.0615794568300565,0.9931623931623932,96,260,0.05549341456911248,97.11347549594683,4.325524416193531,0.18587489923244194,-0.0018617885461462503,33,13,23,46,56,46,43
health_midtop_route_r100_c260_a0.35,route_agree_gate,0.35,health_midtop,h012_top,100,260,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c260_a0.35_b61c0f55.csv,submission_h013_health_midtop_route_r100_c260_a0.35_b61c0f55.csv,25.050172445495853,0.4819277108433735,5.6201209862358725,34.147266136958926,1.0,0.1753589544937666,0.9809116809116808,95,260,0.0092076281066575,16.113349186650623,0.5033642124806867,0.10488653116874191,-0.0004551401755909055,46,26,39,31,33,49,36
health_midtop_all_r100_c260_a0.55,h012_raw_gate,0.55,health_midtop,h012_top,100,260,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c260_a0.55_dd8830af.csv,submission_h013_health_midtop_all_r100_c260_a0.55_dd8830af.csv,25.09398314295547,0.4819277108433735,5.66098745328251,34.14604732239675,0.34615384615384615,1.0615794568300565,0.9931623931623932,96,260,0.08720393718003107,152.60689006505436,6.797252654018219,0.18868665095113712,-0.002302243298765816,33,13,23,46,56,46,43
health_midtop_route_r100_c260_a0.55,route_agree_gate,0.55,health_midtop,h012_top,100,260,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c260_a0.55_04d0f099.csv,submission_h013_health_midtop_route_r100_c260_a0.55_04d0f099.csv,25.050172445495853,0.4819277108433735,5.6201209862358725,34.147266136958926,1.0,0.1753589544937666,0.9809116809116808,95,260,0.014469129881890362,25.320977293308133,0.7910009053267933,0.17295362014131033,-0.0006305688002620387,46,26,39,31,33,49,36
health_midtop_all_r100_c260_a0.75,h012_raw_gate,0.75,health_midtop,h012_top,100,260,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c260_a0.75_286ebb23.csv,submission_h013_health_midtop_all_r100_c260_a0.75_286ebb23.csv,25.09398314295547,0.4819277108433735,5.66098745328251,34.14604732239675,0.34615384615384615,1.0615794568300565,0.9931623931623932,96,260,0.1189144597909633,208.10030463418576,9.268980891847008,0.24418364358744782,-0.0025677468912991275,33,13,23,46,56,46,43
health_midtop_route_r100_c260_a0.75,route_agree_gate,0.75,health_midtop,h012_top,100,260,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c260_a0.75_ea28df7d.csv,submission_h013_health_midtop_route_r100_c260_a0.75_ea28df7d.csv,25.050172445495853,0.4819277108433735,5.6201209862358725,34.147266136958926,1.0,0.1753589544937666,0.9809116809116808,95,260,0.019730631657123212,34.52860539996562,1.0786375981728997,0.24418364358744782,-0.0007427791764774986,46,26,39,31,33,49,36
health_midtop_all_r100_c260_a1,h012_raw_gate,1.0,health_midtop,h012_top,100,260,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c260_a1_4cad8263.csv,submission_h013_health_midtop_all_r100_c260_a1_4cad8263.csv,25.09398314295547,0.4819277108433735,5.66098745328251,34.14604732239675,0.34615384615384615,1.0615794568300565,0.9931623931623932,96,260,0.15855261305460733,277.4670728455628,12.35864118912439,0.3333517326602161,-0.002682528123703757,33,13,23,46,56,46,43
health_midtop_route_r100_c260_a1,route_agree_gate,1.0,health_midtop,h012_top,100,260,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c260_a1_0fe639a2.csv,submission_h013_health_midtop_route_r100_c260_a1_0fe639a2.csv,25.050172445495853,0.4819277108433735,5.6201209862358725,34.147266136958926,1.0,0.1753589544937666,0.9809116809116808,95,260,0.026307508876164284,46.038140533287496,1.4381834642305327,0.3333517326602161,-0.0007929983786481044,46,26,39,31,33,49,36
health_midtop_all_r100_c420_a0.35,h012_raw_gate,0.35,health_midtop,h012_top,100,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c420_a0.35_de963743.csv,submission_h013_health_midtop_all_r100_c420_a0.35_de963743.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.3904761904761905,0.7119226532669966,0.9925925925925924,100,420,0.06013324074200547,105.23317129850957,4.325524416193531,0.18587489923244194,-0.0019830918565419344,62,31,45,64,79,68,71
health_midtop_route_r100_c420_a0.35,route_agree_gate,0.35,health_midtop,h012_top,100,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c420_a0.35_7bd16285.csv,submission_h013_health_midtop_route_r100_c420_a0.35_7bd16285.csv,25.031678597591227,0.4819277108433735,5.673902308767108,34.061587544797874,1.0,0.1554411768695933,0.9565599497802887,99,295,0.009272656385668513,16.2271486749199,0.5033642124806867,0.10488653116874191,-0.0004552874973193803,53,33,49,35,36,51,38
health_midtop_all_r100_c420_a0.55,h012_raw_gate,0.55,health_midtop,h012_top,100,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c420_a0.55_06884aee.csv,submission_h013_health_midtop_all_r100_c420_a0.55_06884aee.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.3904761904761905,0.7119226532669966,0.9925925925925924,100,420,0.0944950925945772,165.36641204051008,6.797252654018219,0.18868665095113712,-0.002469648499637128,62,31,45,64,79,68,71
health_midtop_route_r100_c420_a0.55,route_agree_gate,0.55,health_midtop,h012_top,100,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c420_a0.55_cb94d140.csv,submission_h013_health_midtop_route_r100_c420_a0.55_cb94d140.csv,25.031678597591227,0.4819277108433735,5.673902308767108,34.061587544797874,1.0,0.1554411768695933,0.9565599497802887,99,295,0.014571317177479103,25.49980506058843,0.7910009053267933,0.17295362014131033,-0.0006307722661824324,53,33,49,35,36,51,38
health_midtop_all_r100_c420_a0.75,h012_raw_gate,0.75,health_midtop,h012_top,100,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c420_a0.75_8cb456c0.csv,submission_h013_health_midtop_all_r100_c420_a0.75_8cb456c0.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.3904761904761905,0.7119226532669966,0.9925925925925924,100,420,0.12885694444716256,225.49965278253447,9.268980891847008,0.24418364358744782,-0.0027644374551869947,62,31,45,64,79,68,71
health_midtop_route_r100_c420_a0.75,route_agree_gate,0.75,health_midtop,h012_top,100,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c420_a0.75_0c5bfab7.csv,submission_h013_health_midtop_route_r100_c420_a0.75_0c5bfab7.csv,25.031678597591227,0.4819277108433735,5.673902308767108,34.061587544797874,1.0,0.1554411768695933,0.9565599497802887,99,295,0.019869977969289673,34.772461446256926,1.0786375981728997,0.24418364358744782,-0.0007430183800866383,53,33,49,35,36,51,38
health_midtop_all_r100_c420_a1,h012_raw_gate,1.0,health_midtop,h012_top,100,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c420_a1_fb465d42.csv,submission_h013_health_midtop_all_r100_c420_a1_fb465d42.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.3904761904761905,0.7119226532669966,0.9925925925925924,100,420,0.17180925926287305,300.66620371002784,12.35864118912439,0.3333517326602161,-0.0028922683674609978,62,31,45,64,79,68,71
health_midtop_route_r100_c420_a1,route_agree_gate,1.0,health_midtop,h012_top,100,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c420_a1_0655988d.csv,submission_h013_health_midtop_route_r100_c420_a1_0655988d.csv,25.031678597591227,0.4819277108433735,5.673902308767108,34.061587544797874,1.0,0.1554411768695933,0.9565599497802887,99,295,0.026493303959052902,46.36328192834258,1.4381834642305327,0.3333517326602161,-0.0007932535407565797,53,33,49,35,36,51,38
health_midtop_all_r100_c650_a0.35,h012_raw_gate,0.35,health_midtop,h012_top,100,650,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c650_a0.35_76272d8e.csv,submission_h013_health_midtop_all_r100_c650_a0.35_76272d8e.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.4246153846153846,0.47871719694649023,0.9788034188034187,100,650,0.06264541646955667,109.62947882172418,4.325524416193531,0.18587489923244194,-0.0020134250393599395,94,83,88,96,97,97,95
health_midtop_route_r100_c650_a0.35,route_agree_gate,0.35,health_midtop,h012_top,100,650,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c650_a0.35_7bd16285.csv,submission_h013_health_midtop_route_r100_c650_a0.35_7bd16285.csv,25.031678597591227,0.4819277108433735,5.673902308767108,34.061587544797874,1.0,0.1554411768695933,0.9565599497802887,99,295,0.009272656385668513,16.2271486749199,0.5033642124806867,0.10488653116874191,-0.0004552874973193803,53,33,49,35,36,51,38
health_midtop_all_r100_c650_a0.55,h012_raw_gate,0.55,health_midtop,h012_top,100,650,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c650_a0.55_88a755c2.csv,submission_h013_health_midtop_all_r100_c650_a0.55_88a755c2.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.4246153846153846,0.47871719694649023,0.9788034188034187,100,650,0.09844279730930053,172.27489529127593,6.797252654018219,0.18868665095113712,-0.002511537394072573,94,83,88,96,97,97,95
health_midtop_route_r100_c650_a0.55,route_agree_gate,0.55,health_midtop,h012_top,100,650,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c650_a0.55_cb94d140.csv,submission_h013_health_midtop_route_r100_c650_a0.55_cb94d140.csv,25.031678597591227,0.4819277108433735,5.673902308767108,34.061587544797874,1.0,0.1554411768695933,0.9565599497802887,99,295,0.014571317177479103,25.49980506058843,0.7910009053267933,0.17295362014131033,-0.0006307722661824324,53,33,49,35,36,51,38
health_midtop_all_r100_c650_a0.75,h012_raw_gate,0.75,health_midtop,h012_top,100,650,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c650_a0.75_62c0b134.csv,submission_h013_health_midtop_all_r100_c650_a0.75_62c0b134.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.4246153846153846,0.47871719694649023,0.9788034188034187,100,650,0.134240178149058,234.92031176085152,9.268980891847008,0.24418364358744782,-0.0028136798147464135,94,83,88,96,97,97,95
health_midtop_route_r100_c650_a0.75,route_agree_gate,0.75,health_midtop,h012_top,100,650,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c650_a0.75_0c5bfab7.csv,submission_h013_health_midtop_route_r100_c650_a0.75_0c5bfab7.csv,25.031678597591227,0.4819277108433735,5.673902308767108,34.061587544797874,1.0,0.1554411768695933,0.9565599497802887,99,295,0.019869977969289673,34.772461446256926,1.0786375981728997,0.24418364358744782,-0.0007430183800866383,53,33,49,35,36,51,38
health_midtop_all_r100_c650_a1,h012_raw_gate,1.0,health_midtop,h012_top,100,650,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c650_a1_18e8f644.csv,submission_h013_health_midtop_all_r100_c650_a1_18e8f644.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.4246153846153846,0.47871719694649023,0.9788034188034187,100,650,0.17898690419873364,313.2270823477839,12.35864118912439,0.3333517326602161,-0.0029447933594376496,94,83,88,96,97,97,95
health_midtop_route_r100_c650_a1,route_agree_gate,1.0,health_midtop,h012_top,100,650,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c650_a1_0655988d.csv,submission_h013_health_midtop_route_r100_c650_a1_0655988d.csv,25.031678597591227,0.4819277108433735,5.673902308767108,34.061587544797874,1.0,0.1554411768695933,0.9565599497802887,99,295,0.026493303959052902,46.36328192834258,1.4381834642305327,0.3333517326602161,-0.0007932535407565797,53,33,49,35,36,51,38
health_midtop_all_r100_c900_a0.35,h012_raw_gate,0.35,health_midtop,h012_top,100,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c900_a0.35_46f2b34b.csv,submission_h013_health_midtop_all_r100_c900_a0.35_46f2b34b.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.42714285714285716,0.4448581371710689,0.9621693121693121,100,700,0.06270540105200076,109.73445184100132,4.325524416193531,0.18587489923244194,-0.002013516409169944,100,100,100,100,100,100,100
health_midtop_route_r100_c900_a0.35,route_agree_gate,0.35,health_midtop,h012_top,100,900,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c900_a0.35_7bd16285.csv,submission_h013_health_midtop_route_r100_c900_a0.35_7bd16285.csv,25.031678597591227,0.4819277108433735,5.673902308767108,34.061587544797874,1.0,0.1554411768695933,0.9565599497802887,99,295,0.009272656385668513,16.2271486749199,0.5033642124806867,0.10488653116874191,-0.0004552874973193803,53,33,49,35,36,51,38
health_midtop_all_r100_c900_a0.55,h012_raw_gate,0.55,health_midtop,h012_top,100,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c900_a0.55_17253b3b.csv,submission_h013_health_midtop_all_r100_c900_a0.55_17253b3b.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.42714285714285716,0.4448581371710689,0.9621693121693121,100,700,0.09853705879599836,172.43985289299712,6.797252654018219,0.18868665095113712,-0.0025116635707696255,100,100,100,100,100,100,100
health_midtop_route_r100_c900_a0.55,route_agree_gate,0.55,health_midtop,h012_top,100,900,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c900_a0.55_cb94d140.csv,submission_h013_health_midtop_route_r100_c900_a0.55_cb94d140.csv,25.031678597591227,0.4819277108433735,5.673902308767108,34.061587544797874,1.0,0.1554411768695933,0.9565599497802887,99,295,0.014571317177479103,25.49980506058843,0.7910009053267933,0.17295362014131033,-0.0006307722661824324,53,33,49,35,36,51,38
health_midtop_all_r100_c900_a0.75,h012_raw_gate,0.75,health_midtop,h012_top,100,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c900_a0.75_3338e9e8.csv,submission_h013_health_midtop_all_r100_c900_a0.75_3338e9e8.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.42714285714285716,0.4448581371710689,0.9621693121693121,100,700,0.1343687165400096,235.1452539450168,9.268980891847008,0.24418364358744782,-0.00281382814097198,100,100,100,100,100,100,100
health_midtop_route_r100_c900_a0.75,route_agree_gate,0.75,health_midtop,h012_top,100,900,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_route_r100_c900_a0.75_0c5bfab7.csv,submission_h013_health_midtop_route_r100_c900_a0.75_0c5bfab7.csv,25.031678597591227,0.4819277108433735,5.673902308767108,34.061587544797874,1.0,0.1554411768695933,0.9565599497802887,99,295,0.019869977969289673,34.772461446256926,1.0786375981728997,0.24418364358744782,-0.0007430183800866383,53,33,49,35,36,51,38
health_midtop_all_r100_c900_a1,h012_raw_gate,1.0,health_midtop,h012_top,100,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_midtop_all_r100_c900_a1_96ed9b6b.csv,submission_h013_health_midtop_all_r100_c900_a1_96ed9b6b.csv,25.06495234060562,0.4819277108433735,5.668925605555159,34.11500764009354,0.42714285714285716,0.4448581371710689,0.9621693121693121,100,700,0.17915828872000245,313.5270052600043,12.35864118912439,0.3333517326602161,-0.002944951573705085,100,100,100,100,100,100,100
