bundles,rows,cells,mean_route_energy_delta,median_route_energy_delta,negative_energy_rate,s2_any_rate,s2_bridge_rate,same_direction_rate,mean_public_utility,mean_solver_score,max_driver_h088_alignment,iteration
34,34,67,-0.011140534113485335,-0.0042653478218968,0.7058823529411765,0.7058823529411765,0.38235294117647056,0.5588235294117647,0.0006621924376383947,0.0012098324308452162,0.6188571428571429,1340
34,34,67,-0.009383554758714165,-0.00625017304421935,0.8529411764705882,0.6176470588235294,0.35294117647058826,0.5882352941176471,0.0006912099055453374,0.0011917424622211543,0.6177142857142857,1341
34,34,68,-0.0074067619071037745,-0.00545055140700995,0.6764705882352942,0.5,0.20588235294117646,0.5882352941176471,0.0005185971839799447,0.0008874088938006289,0.6177142857142857,1342
34,34,67,-0.01138359976798582,-0.007676776296489,0.7352941176470589,0.5882352941176471,0.3235294117647059,0.5294117647058824,0.0006560190524144959,0.0012032822269653302,0.6188571428571429,1343
34,34,66,-0.008717365493314847,-0.0049636610538141,0.7647058823529411,0.5588235294117647,0.20588235294117646,0.5294117647058824,0.0005380894032907382,0.0009745431014336616,0.6188571428571429,1344
34,34,66,-0.006693178582726164,-0.003994032768067099,0.7941176470588235,0.6764705882352942,0.4411764705882353,0.6176470588235294,0.0006326142761220587,0.0010083638002849793,0.6188571428571429,1345
34,34,66,-0.011247969480722238,-0.00827635567924465,0.7941176470588235,0.6764705882352942,0.38235294117647056,0.4411764705882353,0.0004756222790363751,0.0009622653775957659,0.6188571428571429,1346
34,34,68,-0.01120600476020297,-0.0096787043535455,0.8529411764705882,0.6470588235294118,0.35294117647058826,0.6176470588235294,0.0006406914237276586,0.0011985449930209601,0.6188571428571429,1347
34,34,68,-0.009098676544503744,-0.00657337135680225,0.7352941176470589,0.5588235294117647,0.29411764705882354,0.5588235294117647,0.0004384383239521968,0.0008742863605480908,0.6188571428571429,1348
34,34,67,-0.011058740687348202,-0.0091122934928951,0.7352941176470589,0.5882352941176471,0.2647058823529412,0.6764705882352942,0.0006935866212465142,0.001262008810334813,0.6188571428571429,1349
34,34,67,-0.010857943555500535,-0.0059310444932697,0.8529411764705882,0.6176470588235294,0.23529411764705882,0.5,0.0006859837726172394,0.001230048809925298,0.6188571428571429,1350
34,34,65,-0.010605715033798289,-0.0083620103863215,0.6764705882352942,0.7058823529411765,0.38235294117647056,0.5588235294117647,0.0005789421590612725,0.0010949399809518532,0.6188571428571429,1351
34,34,68,-0.013717771349971245,-0.010926161875692599,0.7941176470588235,0.6176470588235294,0.38235294117647056,0.5,0.0006849932084634606,0.0013377504118219884,0.6188571428571429,1352
34,34,68,-0.010082343140167135,-0.00653840905747,0.7352941176470589,0.5588235294117647,0.29411764705882354,0.5882352941176471,0.0007042567558205324,0.001222640922210613,0.6188571428571429,1353
34,34,68,-0.011822980053655641,-0.005324315230917051,0.8235294117647058,0.5588235294117647,0.20588235294117646,0.6470588235294118,0.000518842254896097,0.0010756823966018613,0.6188571428571429,1354
34,34,66,-0.011156155628017089,-0.00797202575602355,0.7352941176470589,0.5588235294117647,0.2647058823529412,0.6176470588235294,0.0007159924271985766,0.0012774607317133403,0.6188571428571429,1355
34,34,68,-0.010547566346197353,-0.0091073351536188,0.8235294117647058,0.5882352941176471,0.3235294117647059,0.5588235294117647,0.0006568191299758982,0.0011841074804484254,0.6188571428571429,1356
34,34,67,-0.009724102748103846,-0.00756328060248065,0.7941176470588235,0.6470588235294118,0.38235294117647056,0.5588235294117647,0.0005821423253097429,0.0010570396846037292,0.6188571428571429,1357
34,34,66,-0.011815047367486987,-0.0058994767302864,0.7941176470588235,0.5294117647058824,0.20588235294117646,0.6764705882352942,0.0005810429223084506,0.001148952863460668,0.6188571428571429,1358
34,34,68,-0.011945006684399443,-0.00669133108874895,0.8235294117647058,0.5588235294117647,0.29411764705882354,0.6176470588235294,0.0006025441483375919,0.0011778505803495879,0.6188571428571429,1359
34,34,65,-0.011995072904193362,-0.0097957187468824,0.7941176470588235,0.6176470588235294,0.35294117647058826,0.5882352941176471,0.000564832826880763,0.0011261199304828222,0.6188571428571429,1360
34,34,68,-0.011512207328843019,-0.0082530703358328,0.7941176470588235,0.5882352941176471,0.29411764705882354,0.5,0.0005677121935567016,0.001119910133041621,0.6188571428571429,1361
34,34,67,-0.009070154823326473,-0.0070762975213686,0.7352941176470589,0.5588235294117647,0.3235294117647059,0.5294117647058824,0.00065204539497814,0.0011174712862648173,0.6188571428571429,1362
34,34,68,-0.011277906187125007,-0.00963686634866605,0.8235294117647058,0.6176470588235294,0.29411764705882354,0.5588235294117647,0.0007153530873617624,0.0012782012788790616,0.6188571428571429,1363
34,34,68,-0.012820359796333716,-0.010151032715476651,0.8235294117647058,0.7058823529411765,0.4117647058823529,0.6470588235294118,0.0006745175363853115,0.001318092280245342,0.6188571428571429,1364
34,34,68,-0.01154751399141952,-0.0091555360392018,0.8529411764705882,0.6176470588235294,0.3235294117647059,0.5588235294117647,0.0005796235564682861,0.0011176407138544947,0.6188571428571429,1365
34,34,65,-0.009870983871557264,-0.0064428098932844,0.6470588235294118,0.5,0.2647058823529412,0.4411764705882353,0.0007270215667795108,0.001207944895034467,0.6177142857142857,1366
34,34,68,-0.009342480453883285,-0.0075567619592264,0.7647058823529411,0.6764705882352942,0.35294117647058826,0.7058823529411765,0.0006447489155822411,0.0011423122138302887,0.6188571428571429,1367
34,34,66,-0.00980228874238772,-0.0046311986391136,0.7352941176470589,0.6176470588235294,0.3235294117647059,0.5294117647058824,0.0006337386342360674,0.001134492002886796,0.6188571428571429,1368
34,34,68,-0.014003023742542012,-0.0114795488707209,0.8529411764705882,0.6764705882352942,0.35294117647058826,0.5,0.0006559846234522821,0.0013178533238561647,0.6188571428571429,1369
34,34,68,-0.0107871900323138,-0.0058140118886136,0.8235294117647058,0.6470588235294118,0.29411764705882354,0.5294117647058824,0.000671104481858347,0.0012053790877333025,0.6137142857142858,1370
34,34,68,-0.01218759814832236,-0.01119454915817965,0.8529411764705882,0.5882352941176471,0.29411764705882354,0.6470588235294118,0.0006011017305207324,0.0012168127802298142,0.6137142857142858,1371
34,34,68,-0.013011064209887326,-0.00545002776986775,0.7647058823529411,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0006963882847881205,0.0013271807997042562,0.6188571428571429,1372
34,34,66,-0.008480597529717578,-0.0041303742072056,0.7352941176470589,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0006768284735756222,0.00112829973815598,0.6188571428571429,1373
34,34,67,-0.010508192049493268,-0.0059011824029582,0.7941176470588235,0.6176470588235294,0.3235294117647059,0.4411764705882353,0.0006118724985492545,0.0011225742521190605,0.6188571428571429,1374
34,34,67,-0.008807505834251382,-0.00597135468310865,0.7941176470588235,0.6176470588235294,0.29411764705882354,0.4411764705882353,0.0006874228528719798,0.0011446791725353922,0.6188571428571429,1375
34,34,68,-0.012210459693557338,-0.0098135888568191,0.8823529411764706,0.5294117647058824,0.23529411764705882,0.5882352941176471,0.0006330107406825635,0.0012292862302409973,0.6188571428571429,1376
34,34,67,-0.011432127650257726,-0.007086958430160099,0.7941176470588235,0.6176470588235294,0.3235294117647059,0.5588235294117647,0.0006147863357993587,0.0011561621304715006,0.6188571428571429,1377
34,34,67,-0.01327930795752459,-0.0075567619592264,0.7941176470588235,0.5882352941176471,0.3235294117647059,0.47058823529411764,0.0006885743927938721,0.0013318599620800729,0.6188571428571429,1378
34,34,66,-0.012128408235189923,-0.007978202435918149,0.7647058823529411,0.6176470588235294,0.2647058823529412,0.38235294117647056,0.0004732900571282086,0.0010049980396072075,0.6125714285714285,1379
34,34,65,-0.009389633331830021,-0.005655260235911249,0.6470588235294118,0.5588235294117647,0.20588235294117646,0.5,0.0005632155751665801,0.001004727918127132,0.6188571428571429,1380
34,34,68,-0.012110918731677465,-0.0073027568199723,0.7941176470588235,0.7352941176470589,0.38235294117647056,0.7058823529411765,0.0007050938176496059,0.001327861495114614,0.6188571428571429,1381
34,34,67,-0.012318889571194617,-0.009417730637008001,0.8235294117647058,0.7058823529411765,0.4411764705882353,0.6470588235294118,0.0007106624673724341,0.0013358350123846032,0.6188571428571429,1382
34,34,67,-0.00761879159539756,-0.00644937276966105,0.6470588235294118,0.47058823529411764,0.2647058823529412,0.5882352941176471,0.0007122604245508431,0.0011324576008817737,0.6188571428571429,1383
34,34,67,-0.013488261494739128,-0.01024771326660695,0.7941176470588235,0.6470588235294118,0.29411764705882354,0.5882352941176471,0.00046389631718593365,0.001066403522095725,0.6188571428571429,1384
34,34,67,-0.007284874465643775,-0.00508381482068955,0.7352941176470589,0.6470588235294118,0.3235294117647059,0.5882352941176471,0.0006795408679006942,0.001085550447341204,0.6137142857142858,1385
34,34,66,-0.011880794352135375,-0.00615316076933875,0.7941176470588235,0.6470588235294118,0.29411764705882354,0.4411764705882353,0.0007321055128522232,0.001293498735906952,0.6188571428571429,1386
34,34,67,-0.01358432126792603,-0.01286333912777185,0.7941176470588235,0.7352941176470589,0.38235294117647056,0.5294117647058824,0.0005219049238261086,0.0011534552018064327,0.6188571428571429,1387
34,34,68,-0.01103965461018604,-0.0060567054628413,0.7352941176470589,0.5588235294117647,0.2647058823529412,0.5882352941176471,0.0006671081152751602,0.0012189210585603905,0.6188571428571429,1388
34,34,65,-0.007456594201355277,-0.00414236415358935,0.7352941176470589,0.5588235294117647,0.2647058823529412,0.5294117647058824,0.0007020575060499067,0.0010951874917759668,0.6188571428571429,1389
34,34,66,-0.01094172064907652,-0.00865469185305515,0.7058823529411765,0.6764705882352942,0.35294117647058826,0.5588235294117647,0.0007187957552895801,0.0012574024650998873,0.6188571428571429,1390
34,34,67,-0.01358358982208081,-0.00950198184539245,0.7941176470588235,0.6764705882352942,0.3235294117647059,0.5882352941176471,0.000747054095787644,0.001440838747626941,0.6137142857142858,1391
34,34,67,-0.010330797994441233,-0.009506518284850201,0.7352941176470589,0.6764705882352942,0.38235294117647056,0.5588235294117647,0.0006529764550889236,0.0011698482697032333,0.6188571428571429,1392
34,34,68,-0.006764890030082544,-0.0017638507919056,0.6470588235294118,0.5294117647058824,0.2647058823529412,0.5294117647058824,0.0006046247962763215,0.0009637849174498096,0.6188571428571429,1393
34,34,68,-0.012346762003252078,-0.0047164639059933,0.7352941176470589,0.6176470588235294,0.3235294117647059,0.5882352941176471,0.0005211144247288105,0.0010755008915216376,0.6137142857142858,1394
34,34,67,-0.014793734035440768,-0.01081137012690715,0.9117647058823529,0.6470588235294118,0.35294117647058826,0.6176470588235294,0.0007324334794354577,0.0014495002349688975,0.6188571428571429,1395
34,34,67,-0.010594638227872981,-0.00601818715464755,0.7352941176470589,0.6176470588235294,0.29411764705882354,0.5,0.0005435292579701852,0.0010612448300934038,0.6188571428571429,1396
34,34,67,-0.010044189638676987,-0.0085694466897202,0.7941176470588235,0.6764705882352942,0.35294117647058826,0.5588235294117647,0.0006499967182549364,0.0011614293592651839,0.6188571428571429,1397
34,34,65,-0.01015696266620171,-0.00370559813803315,0.7058823529411765,0.6764705882352942,0.4117647058823529,0.5588235294117647,0.0007241382507282111,0.0012424080907667311,0.6188571428571429,1398
34,34,68,-0.008553340968456067,-0.00497456122461255,0.8235294117647058,0.5882352941176471,0.2647058823529412,0.6470588235294118,0.000747301227544432,0.0012132167297290446,0.6137142857142858,1399
34,34,66,-0.012573073311907922,-0.00944479836991495,0.7941176470588235,0.6176470588235294,0.3235294117647059,0.5294117647058824,0.0006862508605264645,0.0012996692492658899,0.6177142857142857,1400
34,34,67,-0.010587463176582634,-0.00757515462870295,0.8235294117647058,0.6470588235294118,0.2647058823529412,0.5588235294117647,0.0005608479626486559,0.0010572869161015054,0.6188571428571429,1401
34,34,66,-0.009528444833055521,-0.00510370383967255,0.7647058823529411,0.5588235294117647,0.35294117647058826,0.5294117647058824,0.0006536163889541352,0.0011405648053138594,0.6188571428571429,1402
34,34,68,-0.009262043755623891,-0.00566874991146225,0.7058823529411765,0.5294117647058824,0.2647058823529412,0.6470588235294118,0.0006255407229524458,0.0010913304085806179,0.6188571428571429,1403
34,34,66,-0.008918703118081319,-0.0046996587731092995,0.7647058823529411,0.5,0.2647058823529412,0.5294117647058824,0.0007095836612899402,0.0011942354966592303,0.6188571428571429,1404
34,34,67,-0.01251178379439302,-0.00869577760662225,0.7647058823529411,0.6470588235294118,0.35294117647058826,0.47058823529411764,0.0006612349398169324,0.0012460183408059637,0.6188571428571429,1405
34,34,68,-0.009983364492929758,-0.0071821970101288,0.8235294117647058,0.5882352941176471,0.2647058823529412,0.6176470588235294,0.000676301890148487,0.001197053786571073,0.6177142857142857,1406
34,34,66,-0.008022702758746161,-0.0032906709578790503,0.7352941176470589,0.6176470588235294,0.2647058823529412,0.5,0.0007228306508280142,0.0011388914168255731,0.6188571428571429,1407
34,34,67,-0.01046750205518775,-0.00688488749378545,0.7941176470588235,0.5882352941176471,0.35294117647058826,0.5588235294117647,0.0005797808566918901,0.0010936143823883342,0.6188571428571429,1408
34,34,67,-0.011997415749175315,-0.00935986810727785,0.8823529411764706,0.6764705882352942,0.35294117647058826,0.47058823529411764,0.0007136775671866927,0.0013040356554740364,0.6188571428571429,1409
34,34,67,-0.011563606339079699,-0.0051533985538459,0.7352941176470589,0.7647058823529411,0.4117647058823529,0.6176470588235294,0.0006415962747898251,0.0012154887130908076,0.6188571428571429,1410
34,34,68,-0.01108306057568247,-0.009559313349129999,0.8235294117647058,0.6470588235294118,0.29411764705882354,0.5588235294117647,0.000721550874399303,0.0012783467000270384,0.6188571428571429,1411
34,34,66,-0.00965697203987427,-0.0103589776260265,0.8235294117647058,0.5882352941176471,0.29411764705882354,0.5882352941176471,0.000639112534612854,0.0011350756677769435,0.6188571428571429,1412
34,34,68,-0.013406815787771092,-0.00971664771342785,0.7941176470588235,0.5882352941176471,0.2647058823529412,0.6764705882352942,0.0007274538603894634,0.0013843682199017981,0.6137142857142858,1413
34,34,65,-0.011349321992964484,-0.00740490515288885,0.6764705882352942,0.6764705882352942,0.35294117647058826,0.5588235294117647,0.0007059319839359135,0.001285882995172663,0.6188571428571429,1414
34,34,67,-0.011661648280776146,-0.00680091235384045,0.7941176470588235,0.6176470588235294,0.38235294117647056,0.5588235294117647,0.0007170078691702449,0.0013018088310875393,0.6188571428571429,1415
34,34,66,-0.00895180686304146,-0.0051168060639733,0.8235294117647058,0.6176470588235294,0.35294117647058826,0.5294117647058824,0.0006094846392556392,0.001044537903917214,0.6188571428571429,1416
34,34,64,-0.007495897560164834,-0.0040371180911243,0.7058823529411765,0.5,0.23529411764705882,0.5294117647058824,0.0006467563788386618,0.0010314304438968757,0.6188571428571429,1417
34,34,68,-0.009529657896249677,-0.0056118053979235995,0.7647058823529411,0.6764705882352942,0.35294117647058826,0.6764705882352942,0.0006816310713248577,0.0011954214418646001,0.6188571428571429,1418
34,34,65,-0.014728961118693725,-0.01058583312607745,0.8823529411764706,0.6470588235294118,0.2647058823529412,0.5,0.0005123391984773801,0.0011724005303618578,0.6188571428571429,1419
34,34,67,-0.011006070387910261,-0.00485340593434695,0.7352941176470589,0.5588235294117647,0.2647058823529412,0.5,0.0007916552577606432,0.0013461982425843916,0.6188571428571429,1420
34,34,67,-0.013147207144518036,-0.00918725233771865,0.7941176470588235,0.5882352941176471,0.29411764705882354,0.6470588235294118,0.0004966288793107046,0.0010899518200816437,0.6137142857142858,1421
34,34,67,-0.010350748631140619,-0.00936537549785995,0.7647058823529411,0.5882352941176471,0.35294117647058826,0.7058823529411765,0.0005985950637812724,0.0011152721119954629,0.6188571428571429,1422
