candidate_id,spec_name,axis_name,axis_source,weight,restricted_norm
h114_null_h010_e216_antidote_c72_a060_4232eefa,null_h010_e216_antidote_c72_a060,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,residual_bad,2.948417400055403,44.6071016751377
h114_null_h010_e216_antidote_c72_a060_4232eefa,null_h010_e216_antidote_c72_a060,submission_h010_objective_s1s4_v2_uploadsafe.csv,residual_bad,3.9009155755819993,44.94295290605657
h114_null_h010_e216_antidote_c72_a060_4232eefa,null_h010_e216_antidote_c72_a060,submission_lejepa_targetwise_strict_best_scale0p5.csv,residual_bad,3.699430860419398,44.82115531317899
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_h050_target_route_phase_b140216b_uploadsafe.csv,public_bad,0.40723090000008266,6.868200218038935
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,public_bad,0.40723090000008266,6.975048892313354
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,residual_bad,1.1783362821888,6.975048892313354
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,public_bad,0.6258892000000902,6.975048892313354
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,public_bad,0.9966080000000375,8.512343998571136
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,public_bad,8.66135550000005,46.48119239213113
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,public_bad,8.782973700000056,46.50358139848511
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,public_bad,8.79283510000009,46.55678728257734
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e95_hardtail_541e3973.csv,public_bad,8.793735900000016,46.48858878195106
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e101_q2s3tail_177569bc.csv,public_bad,8.80277210000005,46.48866620190529
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_mixmin_0c916bb4.csv,public_bad,8.809046600000064,46.51968134637559
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e176_abl_q2_to0p75_91e49725.csv,public_bad,8.814237100000094,46.49755345955828
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e267_humansocial_tail_balanced_2936100f.csv,public_bad,8.831903499999987,46.48140058672128
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,public_bad,8.910183300000067,46.5686908958358
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e323_5508f966_uploadsafe.csv,residual_bad,1.6827021688722013,46.4517733325289
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e323_5508f966_uploadsafe.csv,public_bad,9.537907699999986,46.4517733325289
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,residual_bad,2.948417400055403,46.76464443074599
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e216_maskfam_jepa_s2_rank_e154_s0p75_eaac6709.csv,public_bad,9.788914900000028,46.76464443074599
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,public_bad,10.02871330000002,46.442645402852094
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,residual_bad,1.2843677719516005,46.56883987239323
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,public_bad,10.447381800000072,46.56883987239323
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_h010_objective_s1s4_v2_uploadsafe.csv,residual_bad,3.9009155755819993,47.212869252915844
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_h010_objective_s1s4_v2_uploadsafe.csv,public_bad,10.67422360000006,47.212869252915844
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,residual_bad,1.8160006764888033,46.45427100278751
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,public_bad,10.805771300000071,46.45427100278751
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,public_bad,10.929758900000058,47.13463650878702
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_jepa_latent_q2_w0p45.csv,public_bad,12.303692300000085,46.56883987239323
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_lejepa_targetwise_strict_best_scale0p5.csv,residual_bad,3.699430860419398,46.88980032184088
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_lejepa_targetwise_strict_best_scale0p5.csv,public_bad,12.749225300000028,46.88980032184088
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_jepa_latent_residual_probe.csv,residual_bad,1.376140071419201,46.10276542656734
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_jepa_latent_residual_probe.csv,public_bad,13.729733900000012,46.10276542656734
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,h102_bad_axis,1.207847706421413,8.512343998571136
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,h102_bad_axis,0.9007713455081193,46.48119239213113
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,h102_bad_axis,0.9048004826914855,46.50358139848511
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,h102_bad_axis,0.9051248035944703,46.55678728257734
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e95_hardtail_541e3973.csv,h102_bad_axis,0.9051544113987667,46.48858878195106
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e101_q2s3tail_177569bc.csv,h102_bad_axis,0.905451253264671,46.48866620190529
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_mixmin_0c916bb4.csv,h102_bad_axis,0.9056571982113282,46.51968134637559
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e176_abl_q2_to0p75_91e49725.csv,h102_bad_axis,0.9058274557613031,46.49755345955828
h114_null_novel_lowoverlap_c64_a058_73fe7866,null_novel_lowoverlap_c64_a058,submission_e267_humansocial_tail_balanced_2936100f.csv,h102_bad_axis,0.9064062150661018,46.48140058672128
