split,feature_set,probe_target,logloss,auc,average_precision,positive_rate,evaluated_rows,uses_public_score,uses_train_labels,core_representation_frozen,probe_calibration_shrink
subject_heldout,raw_plus_subject_relative_hsjepa,intervention_relief_Q2,0.9488640305425527,0.4530739045127535,0.30021601093559525,0.32195121951219513,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,intervention_worsening_Q2,1.314027499861941,0.5018342256593298,0.4023446377980884,0.4,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,quality_rise_Q3,1.364571137437442,0.4392203247825337,0.37029773472660144,0.4073170731707317,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,objective_stage_shift,1.2807253634263123,0.31058224816644214,0.9332666103835243,0.9585365853658536,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_up_Q1,1.0732177288101932,0.491681009753299,0.37588027116232486,0.3926829268292683,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_down_Q1,1.2745081298126257,0.4780986372485399,0.3258078663045728,0.32682926829268294,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_up_Q2,1.314027499861941,0.5018342256593298,0.4023446377980884,0.4,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_down_Q2,0.9488640305425527,0.4530739045127535,0.30021601093559525,0.32195121951219513,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_up_Q3,1.364571137437442,0.4392203247825337,0.37029773472660144,0.4073170731707317,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_down_Q3,0.9326187139581534,0.5005369162672534,0.36018495842472215,0.348780487804878,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_up_S1,1.0338347205419935,0.4934126984126984,0.34286508128807525,0.34146341463414637,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_down_S1,1.2947662568244644,0.4885317988111072,0.3209942271318525,0.32439024390243903,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_up_S2,0.9090000827236855,0.490303634751773,0.3140550734568902,0.3121951219512195,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_down_S2,1.2072891335730387,0.5506993006993007,0.35062228418418445,0.3024390243902439,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_up_S3,0.922485360418031,0.48362396601833213,0.29833739918159297,0.3073170731707317,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_down_S3,1.2839777620832027,0.4593012120714657,0.3154759316161667,0.3195121951219512,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_up_S4,1.0996151544170019,0.5070072332730562,0.4070441800599419,0.3853658536585366,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,drift_down_S4,1.329894179350468,0.4520726768968457,0.3119546674795969,0.33658536585365856,410,False,True,True,
subject_heldout,absolute_hsjepa_full,all_drift_targets,0.8855865925720701,0.47036247420977273,0.37345123067668756,0.38677792041078307,410,False,True,True,
subject_heldout,absolute_hsjepa_predicted,all_drift_targets,0.9371178515627171,0.5013810381033083,0.39590172757947106,0.38677792041078307,410,False,True,True,
subject_heldout,calendar_rhythm,all_drift_targets,0.6337393397765062,0.4816607807389632,0.38834350336124274,0.38677792041078307,410,False,True,True,
subject_heldout,existing_human_state_features,all_drift_targets,0.6716311121874887,0.4711347794967227,0.3789618523485084,0.38677792041078307,410,False,True,True,
subject_heldout,hybrid_absolute_relative_hsjepa,all_drift_targets,0.7799941678908698,0.4687131471848412,0.3747177111689644,0.38677792041078307,410,False,True,True,
subject_heldout,prior_only,all_drift_targets,0.626191773480096,0.42645302915566974,0.35607832007794415,0.38677792041078307,410,False,True,True,
subject_heldout,raw_lifelog_pca,all_drift_targets,1.0280364229576506,0.48810962261337015,0.3931451713271358,0.38677792041078307,410,False,True,True,
subject_heldout,raw_plus_subject_relative_hsjepa,all_drift_targets,1.1566242657960684,0.4741732268872325,0.380790723927868,0.38677792041078307,410,False,True,True,
subject_heldout,subject_relative_hsjepa_energy,all_drift_targets,0.6702865894995558,0.47522834734122843,0.3824359631419986,0.38677792041078307,410,False,True,True,
subject_heldout,subject_relative_hsjepa_full,all_drift_targets,0.6702865894995558,0.47522834734122843,0.3824359631419986,0.38677792041078307,410,False,True,True,
subject_heldout,subject_relative_hsjepa_predicted,all_drift_targets,0.6783311993576298,0.4947044007114801,0.39785182817072884,0.38677792041078307,410,False,True,True,
chronological_holdout,prior_only,recovery_up_subjective,0.7035181187496256,0.5,0.484375,0.484375,128,False,True,True,
chronological_holdout,prior_only,intervention_relief_Q2,0.6021787203564213,0.5,0.28125,0.28125,128,False,True,True,
chronological_holdout,prior_only,intervention_worsening_Q2,0.6791737318189478,0.5,0.4140625,0.4140625,128,False,True,True,
chronological_holdout,prior_only,quality_rise_Q3,0.6754695676680949,0.5,0.40625,0.40625,128,False,True,True,
chronological_holdout,prior_only,objective_stage_shift,0.24570072686870006,0.5,0.9375,0.9375,128,False,True,True,
chronological_holdout,prior_only,drift_up_Q1,0.7107553623818909,0.5,0.4609375,0.4609375,128,False,True,True,
chronological_holdout,prior_only,drift_down_Q1,0.612513071641505,0.5,0.296875,0.296875,128,False,True,True,
chronological_holdout,prior_only,drift_up_Q2,0.6791737318189478,0.5,0.4140625,0.4140625,128,False,True,True,
chronological_holdout,prior_only,drift_down_Q2,0.6021787203564213,0.5,0.28125,0.28125,128,False,True,True,
chronological_holdout,prior_only,drift_up_Q3,0.6754695676680949,0.5,0.40625,0.40625,128,False,True,True,
chronological_holdout,prior_only,drift_down_Q3,0.6484445363934139,0.5,0.3515625,0.3515625,128,False,True,True,
chronological_holdout,prior_only,drift_up_S1,0.6545648761218947,0.5,0.359375,0.359375,128,False,True,True,
chronological_holdout,prior_only,drift_down_S1,0.6031388589589911,0.5,0.28125,0.28125,128,False,True,True,
chronological_holdout,prior_only,drift_up_S2,0.5988554817777216,0.5,0.28125,0.28125,128,False,True,True,
chronological_holdout,prior_only,drift_down_S2,0.6520347388494261,0.5,0.34375,0.34375,128,False,True,True,
chronological_holdout,prior_only,drift_up_S3,0.6148181854716901,0.5,0.3046875,0.3046875,128,False,True,True,
chronological_holdout,prior_only,drift_down_S3,0.6158531886943961,0.5,0.3046875,0.3046875,128,False,True,True,
chronological_holdout,prior_only,drift_up_S4,0.6691502373838618,0.5,0.390625,0.390625,128,False,True,True,
chronological_holdout,prior_only,drift_down_S4,0.6494697315486853,0.5,0.3515625,0.3515625,128,False,True,True,
chronological_holdout,calendar_rhythm,recovery_up_subjective,0.7516752369381661,0.35496089931573804,0.41427662941702603,0.484375,128,False,True,True,
chronological_holdout,calendar_rhythm,intervention_relief_Q2,0.6211554925501943,0.44368961352657005,0.24365043116653673,0.28125,128,False,True,True,
chronological_holdout,calendar_rhythm,intervention_worsening_Q2,0.7149235031424516,0.4514465408805031,0.43929681749315924,0.4140625,128,False,True,True,
chronological_holdout,calendar_rhythm,quality_rise_Q3,0.6838300642605656,0.5097419028340081,0.40926489766261975,0.40625,128,False,True,True,
chronological_holdout,calendar_rhythm,objective_stage_shift,0.2843607801130118,0.23333333333333334,0.9015992266984137,0.9375,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_up_Q1,0.7348744522811741,0.41021861950380745,0.42520664619702137,0.4609375,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_down_Q1,0.6224315567278011,0.48406432748538014,0.2956233501360911,0.296875,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_up_Q2,0.7149235031424516,0.4514465408805031,0.43929681749315924,0.4140625,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_down_Q2,0.6211554925501943,0.44368961352657005,0.24365043116653673,0.28125,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_up_Q3,0.6838300642605656,0.5097419028340081,0.40926489766261975,0.40625,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_down_Q3,0.7050673067829398,0.5048192771084337,0.3699418754593715,0.3515625,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_up_S1,0.6815532189990718,0.45957051961823964,0.36164256668862205,0.359375,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_down_S1,0.6031462160524212,0.5209842995169083,0.3439419130863129,0.28125,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_up_S2,0.5858773601959134,0.5747282608695653,0.40694449116825243,0.28125,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_down_S2,0.7378604446474843,0.37851731601731603,0.31214668873151724,0.34375,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_up_S3,0.6336046240582687,0.5145491212906943,0.3365324114702093,0.3046875,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_down_S3,0.6572979630854637,0.498415442235667,0.2988410039752378,0.3046875,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_up_S4,0.6474228907113513,0.6132051282051283,0.5012735400416428,0.390625,128,False,True,True,
chronological_holdout,calendar_rhythm,drift_down_S4,0.6564724466514036,0.43895582329317273,0.32947997360786313,0.3515625,128,False,True,True,
chronological_holdout,raw_lifelog_pca,recovery_up_subjective,0.7361387215484702,0.5393450635386119,0.5546977773437873,0.484375,128,False,True,True,
chronological_holdout,raw_lifelog_pca,intervention_relief_Q2,0.6608496340243608,0.4782608695652174,0.35588581215519516,0.28125,128,False,True,True,
chronological_holdout,raw_lifelog_pca,intervention_worsening_Q2,0.8432747497833862,0.41232704402515724,0.3530776034485087,0.4140625,128,False,True,True,
chronological_holdout,raw_lifelog_pca,quality_rise_Q3,0.6837043785917257,0.5245445344129555,0.4490627359497813,0.40625,128,False,True,True,
chronological_holdout,raw_lifelog_pca,objective_stage_shift,0.3088452804765874,0.5395833333333333,0.9562986994165363,0.9375,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_up_Q1,0.8540868558365373,0.39179562760992387,0.39989560211131986,0.4609375,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_down_Q1,0.7341303390752918,0.44415204678362574,0.27068663588946973,0.296875,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_up_Q2,0.8432747497833862,0.41232704402515724,0.3530776034485087,0.4140625,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_down_Q2,0.6608496340243608,0.4782608695652174,0.35588581215519516,0.28125,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_up_Q3,0.6837043785917257,0.5245445344129555,0.4490627359497813,0.40625,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_down_Q3,0.6410187938457725,0.5823293172690762,0.4174314512887372,0.3515625,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_up_S1,0.7181255912877627,0.46659597030752914,0.34544329584193045,0.359375,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_down_S1,0.625719229120416,0.5135869565217391,0.3189818369708284,0.28125,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_up_S2,0.7215124609538264,0.34842995169082125,0.222610094095554,0.28125,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_down_S2,0.6867572144084328,0.5806277056277056,0.4564016393426959,0.34375,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_up_S3,0.625722075905941,0.522615960818208,0.3006941275164333,0.3046875,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_down_S3,0.6340737706933424,0.5275136848170556,0.40543734919730906,0.3046875,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_up_S4,0.6994768067995993,0.5243589743589743,0.3904056135759456,0.390625,128,False,True,True,
chronological_holdout,raw_lifelog_pca,drift_down_S4,0.6900382433095438,0.4819277108433735,0.35964179455916395,0.3515625,128,False,True,True,
chronological_holdout,existing_human_state_features,recovery_up_subjective,0.724281176544012,0.5227272727272727,0.5243784235718891,0.484375,128,False,True,True,
chronological_holdout,existing_human_state_features,intervention_relief_Q2,0.6195865702682999,0.48731884057971014,0.2997865215367267,0.28125,128,False,True,True,
chronological_holdout,existing_human_state_features,intervention_worsening_Q2,0.7115484811690218,0.39773584905660375,0.3606126679983015,0.4140625,128,False,True,True,
chronological_holdout,existing_human_state_features,quality_rise_Q3,0.7000158183979359,0.4271255060728745,0.37281405599042766,0.40625,128,False,True,True,
chronological_holdout,existing_human_state_features,objective_stage_shift,0.27447324818256025,0.5427083333333333,0.9491858779058064,0.9375,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_up_Q1,0.7915124109412669,0.41930729550479,0.4418036301821089,0.4609375,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_down_Q1,0.6907911090996489,0.4529239766081871,0.2823319477803414,0.296875,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_up_Q2,0.7115484811690218,0.39773584905660375,0.3606126679983015,0.4140625,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_down_Q2,0.6195865702682999,0.48731884057971014,0.2997865215367267,0.28125,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_up_Q3,0.7000158183979359,0.4271255060728745,0.37281405599042766,0.40625,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_down_Q3,0.6511248460460444,0.5285140562248997,0.44190936164421823,0.3515625,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_up_S1,0.6929042947511679,0.38229056203605516,0.33111380157427844,0.359375,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_down_S1,0.6194896071801985,0.5289855072463767,0.3004557560002764,0.28125,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_up_S2,0.6652542425538384,0.28291062801932365,0.22455172811899857,0.28125,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_down_S2,0.6353085551863652,0.6144480519480519,0.473766967252812,0.34375,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_up_S3,0.6375363689099401,0.47738403918179195,0.3020333094725222,0.3046875,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_down_S3,0.6163431560564694,0.5318352059925093,0.34610865161114623,0.3046875,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_up_S4,0.6687422825115691,0.5484615384615384,0.4492819428682307,0.390625,128,False,True,True,
chronological_holdout,existing_human_state_features,drift_down_S4,0.6553273165383331,0.48915662650602404,0.3858776588814943,0.3515625,128,False,True,True,
chronological_holdout,absolute_hsjepa_predicted,recovery_up_subjective,0.7769475337281527,0.49560117302052786,0.5413677019572519,0.484375,128,False,True,True,
chronological_holdout,absolute_hsjepa_predicted,intervention_relief_Q2,0.6462076546504142,0.4317632850241545,0.24644704737880568,0.28125,128,False,True,True,
chronological_holdout,absolute_hsjepa_predicted,intervention_worsening_Q2,0.7344649614144865,0.48,0.41894720058272905,0.4140625,128,False,True,True,
chronological_holdout,absolute_hsjepa_predicted,quality_rise_Q3,0.7926813568846951,0.4848178137651822,0.41915459897911855,0.40625,128,False,True,True,
chronological_holdout,absolute_hsjepa_predicted,objective_stage_shift,0.21589925366972637,0.746875,0.9781990122570429,0.9375,128,False,True,True,
