file,resolved_path,source,style,target_subset,top_k,alpha,cell_score_sum,cell_score_mean,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,private_safety_mean,private_conflict_mean,human_agree_rate,memory_agree_rate,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows,hash
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k160_a1p0.csv,h015_public_feedback,public_memory_bridge,QS_quality,160,1.0,1052.0934109636864,6.57558381852304,2.943881400614758,6.313036533921751e-06,0.0,0.5723119642857142,0.3260187806122449,0.275,0.375,0.0,0.0022086594177136007,0.07222008365524257,160,116,1df0e3d2
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a0p25.csv,h015_public_feedback,public_memory_bridge,QS_quality,300,0.25,1509.2113065788972,5.030704355262991,3.273388040038846,1.150350668056761e-05,6.969728169477744e-07,0.592906,0.2646024326530612,0.36333333333333334,0.4266666666666667,0.0,0.0010607928484754018,0.021200429022458667,300,171,2bd9c8ca
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a0p45.csv,h015_public_feedback,public_memory_bridge,QS_quality,300,0.45,1509.2113065788972,5.030704355262991,3.273388040038846,1.150350668056761e-05,6.969728169477744e-07,0.592906,0.2646024326530612,0.36333333333333334,0.4266666666666667,0.0,0.0018628832359460896,0.03586966063182262,300,171,15975b78
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a0p7.csv,h015_public_feedback,public_memory_bridge,QS_quality,300,0.7,1509.2113065788972,5.030704355262991,3.273388040038846,1.150350668056761e-05,6.969728169477744e-07,0.592906,0.2646024326530612,0.36333333333333334,0.4266666666666667,0.0,0.00281969136315373,0.05164167766874972,300,171,312943cd
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k300_a1p0.csv,h015_public_feedback,public_memory_bridge,QS_quality,300,1.0,1509.2113065788972,5.030704355262991,3.273388040038846,1.150350668056761e-05,6.969728169477744e-07,0.592906,0.2646024326530612,0.36333333333333334,0.4266666666666667,0.0,0.003908913252181491,0.07222008365524257,300,171,a5b80f4d
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k520_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k520_a0p25.csv,h015_public_feedback,public_memory_bridge,QS_quality,520,0.25,1913.8110590325643,3.6804058827549313,2.519787458764361,2.184654529425258e-05,1.1472385148281858e-06,0.5680535714285714,0.26536283265306126,0.3153846153846154,0.35384615384615387,0.0,0.0017156820094627178,0.021200429022458667,520,224,a17ce90a
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k520_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k520_a0p45.csv,h015_public_feedback,public_memory_bridge,QS_quality,520,0.45,1913.8110590325643,3.6804058827549313,2.519787458764361,2.184654529425258e-05,1.1472385148281858e-06,0.5680535714285714,0.26536283265306126,0.3153846153846154,0.35384615384615387,0.0,0.00302643280300568,0.03586966063182262,520,224,36d21921
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k520_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k520_a0p7.csv,h015_public_feedback,public_memory_bridge,QS_quality,520,0.7,1913.8110590325643,3.6804058827549313,2.519787458764361,2.184654529425258e-05,1.1472385148281858e-06,0.5680535714285714,0.26536283265306126,0.3153846153846154,0.35384615384615387,0.0,0.004601746312584538,0.05164167766874972,520,224,adb14675
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k520_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k520_a1p0.csv,h015_public_feedback,public_memory_bridge,QS_quality,520,1.0,1913.8110590325643,3.6804058827549313,2.519787458764361,2.184654529425258e-05,1.1472385148281858e-06,0.5680535714285714,0.26536283265306126,0.3153846153846154,0.35384615384615387,0.0,0.006409781107742715,0.07222008365524257,520,224,2802ffc5
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k800_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k800_a0p25.csv,h015_public_feedback,public_memory_bridge,QS_quality,800,0.25,2009.2059345623481,2.5115074182029353,0.04018864700549063,5.181632647597771e-05,3.7729268696479784e-05,0.5190305,0.293717011632653,0.3025,0.28375,0.0,0.002486936214013168,0.021200429022458667,800,246,09506bea
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k800_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k800_a0p45.csv,h015_public_feedback,public_memory_bridge,QS_quality,800,0.45,2009.2059345623481,2.5115074182029353,0.04018864700549063,5.181632647597771e-05,3.7729268696479784e-05,0.5190305,0.293717011632653,0.3025,0.28375,0.0,0.0043911838760527806,0.03586966063182262,800,246,f326ebd4
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k800_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k800_a0p7.csv,h015_public_feedback,public_memory_bridge,QS_quality,800,0.7,2009.2059345623481,2.5115074182029353,0.04018864700549063,5.181632647597771e-05,3.7729268696479784e-05,0.5190305,0.293717011632653,0.3025,0.28375,0.0,0.006685303202213555,0.05164167766874972,800,246,974743a7
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k800_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k800_a1p0.csv,h015_public_feedback,public_memory_bridge,QS_quality,800,1.0,2009.2059345623481,2.5115074182029353,0.04018864700549063,5.181632647597771e-05,3.7729268696479784e-05,0.5190305,0.293717011632653,0.3025,0.28375,0.0,0.009325472475376519,0.07222008365524257,800,246,99a6764f
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p25.csv,h015_public_feedback,public_memory_bridge,S1S2S3,80,0.25,576.9221649943474,7.211527062429343,1.64910363258269,8.021815556068173e-06,0.0,0.536205,0.38917381020408165,0.2875,0.325,0.0,0.0002734057948651107,0.021200429022458667,80,71,97fa12bf
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p45.csv,h015_public_feedback,public_memory_bridge,S1S2S3,80,0.45,576.9221649943474,7.211527062429343,1.64910363258269,8.021815556068173e-06,0.0,0.536205,0.38917381020408165,0.2875,0.325,0.0,0.0004718295909418427,0.03586966063182262,80,71,99e72106
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a0p7.csv,h015_public_feedback,public_memory_bridge,S1S2S3,80,0.7,576.9221649943474,7.211527062429343,1.64910363258269,8.021815556068173e-06,0.0,0.536205,0.38917381020408165,0.2875,0.325,0.0,0.0007036076400850911,0.05164167766874972,80,71,1c035375
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k80_a1p0.csv,h015_public_feedback,public_memory_bridge,S1S2S3,80,1.0,576.9221649943474,7.211527062429343,1.64910363258269,8.021815556068173e-06,0.0,0.536205,0.38917381020408165,0.2875,0.325,0.0,0.0009620424490754649,0.06727601732653143,80,71,f403b83a
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k160_a0p25.csv,h015_public_feedback,public_memory_bridge,S1S2S3,160,0.25,843.5969224474172,5.272480765296358,0.9441377930453565,6.886618539342334e-06,0.0,0.5595337499999999,0.3141633918367347,0.375,0.3625,0.0,0.000599415314250031,0.021200429022458667,160,123,24385dcc
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k160_a0p45.csv,h015_public_feedback,public_memory_bridge,S1S2S3,160,0.45,843.5969224474172,5.272480765296358,0.9441377930453565,6.886618539342334e-06,0.0,0.5595337499999999,0.3141633918367347,0.375,0.3625,0.0,0.0010433469330122203,0.03586966063182262,160,123,47de0b77
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k160_a0p7.csv,h015_public_feedback,public_memory_bridge,S1S2S3,160,0.7,843.5969224474172,5.272480765296358,0.9441377930453565,6.886618539342334e-06,0.0,0.5595337499999999,0.3141633918367347,0.375,0.3625,0.0,0.0015649661909703176,0.05164167766874972,160,123,ad11eccb
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_S1S2S3_k160_a1p0.csv,h015_public_feedback,public_memory_bridge,S1S2S3,160,1.0,843.5969224474172,5.272480765296358,0.9441377930453565,6.886618539342334e-06,0.0,0.5595337499999999,0.3141633918367347,0.375,0.3625,0.0,0.0021490421609221006,0.06727601732653143,160,123,32148b61
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k80_a0p25.csv,h015_public_feedback,public_memory_bridge,Q2S1S3,80,0.25,466.7071411747336,5.83383926468417,1.5598264195085583,8.021815556068173e-06,0.0,0.5665924999999999,0.3460471979591837,0.3375,0.3375,0.1375,0.000300613083428678,0.021200429022458667,80,74,7f19f72f
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k80_a0p45.csv,h015_public_feedback,public_memory_bridge,Q2S1S3,80,0.45,466.7071411747336,5.83383926468417,1.5598264195085583,8.021815556068173e-06,0.0,0.5665924999999999,0.3460471979591837,0.3375,0.3375,0.1375,0.0005242687799809665,0.03586966063182262,80,74,db2dbd32
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k80_a0p7.csv,h015_public_feedback,public_memory_bridge,Q2S1S3,80,0.7,466.7071411747336,5.83383926468417,1.5598264195085583,8.021815556068173e-06,0.0,0.5665924999999999,0.3460471979591837,0.3375,0.3375,0.1375,0.0007885970530961047,0.05164167766874972,80,74,cdfdd25e
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k80_a1p0.csv,h015_public_feedback,public_memory_bridge,Q2S1S3,80,1.0,466.7071411747336,5.83383926468417,1.5598264195085583,8.021815556068173e-06,0.0,0.5665924999999999,0.3460471979591837,0.3375,0.3375,0.1375,0.0010863741083489277,0.06727601732653143,80,74,cfac14ed
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k160_a0p25.csv,h015_public_feedback,public_memory_bridge,Q2S1S3,160,0.25,678.3799354401136,4.2398745965007105,1.413708311438345,5.663110211544248e-06,1.5312756072459478e-08,0.5627341071428571,0.29309096428571435,0.36875,0.375,0.18125,0.0005397807406624621,0.021200429022458667,160,133,a92f8e4d
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k160_a0p45.csv,h015_public_feedback,public_memory_bridge,Q2S1S3,160,0.45,678.3799354401136,4.2398745965007105,1.413708311438345,5.663110211544248e-06,1.5312756072459478e-08,0.5627341071428571,0.29309096428571435,0.36875,0.375,0.18125,0.00094492753512682,0.03586966063182262,160,133,35ae618a
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k160_a0p7.csv,h015_public_feedback,public_memory_bridge,Q2S1S3,160,0.7,678.3799354401136,4.2398745965007105,1.413708311438345,5.663110211544248e-06,1.5312756072459478e-08,0.5627341071428571,0.29309096428571435,0.36875,0.375,0.18125,0.0014251714527046754,0.05164167766874972,160,133,f7d30159
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_Q2S1S3_k160_a1p0.csv,h015_public_feedback,public_memory_bridge,Q2S1S3,160,1.0,678.3799354401136,4.2398745965007105,1.413708311438345,5.663110211544248e-06,1.5312756072459478e-08,0.5627341071428571,0.29309096428571435,0.36875,0.375,0.18125,0.0019678561955860934,0.06727601732653143,160,133,82362459
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k80_a0p25.csv,h015_public_feedback,private_strict,all,80,0.25,556.9973707566619,6.962467134458274,0.7296583632522199,9.733409049543572e-06,7.763454430901105e-07,0.7970157142857143,0.042132297959183676,0.8,0.8625,0.025,0.00022199631139527412,0.021200429022458667,80,61,8877068d
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k80_a0p45.csv,h015_public_feedback,private_strict,all,80,0.45,556.9973707566619,6.962467134458274,0.7296583632522199,9.733409049543572e-06,7.763454430901105e-07,0.7970157142857143,0.042132297959183676,0.8,0.8625,0.025,0.0003955996924763657,0.03586966063182262,80,61,4650782a
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k80_a0p7.csv,h015_public_feedback,private_strict,all,80,0.7,556.9973707566619,6.962467134458274,0.7296583632522199,9.733409049543572e-06,7.763454430901105e-07,0.7970157142857143,0.042132297959183676,0.8,0.8625,0.025,0.0006079767152704836,0.05164167766874972,80,61,8c4d86ba
