particle,q_source,row_prior,subset_size,label_mode,mae,rmse,max_abs,spearman,mean_pred_delta,std_pred_delta,lofo_mae,lofo_max_abs,actual_mae,selection_mae,posterior_weight
20608,h041_route_public_hardmix,h041_support_public,155,sample,0.0017008402379012385,0.0023650935759078583,0.004453459326257994,0.4421052631572858,0.007587492161609909,0.0019173751448081056,0.00013209285663425083,0.00041295354123180826,0.0020917665364697914,0.0017008402379012385,1.4163846037576493e-05
6816,posterior_vector_mid,h041_public_route_sharp,155,sample,0.001703936057099401,0.0023776016570885763,0.0030397444150575105,0.948872180449821,0.007327417512471115,0.0018727644864206551,0.00014240421661415316,0.0007915104900490921,0.00233515907978814,0.001703936057099401,1.3926390948506219e-05
20178,h041_route_public_hardmix,h041_public_not_private,190,sample,0.0017072674687426575,0.0023472018209424405,0.003436788219720816,0.8661654135326419,0.007227534121353134,0.0019046997712650554,0.00018411226672359338,0.0005548460423889703,0.002249435726584528,0.0017072674687426575,1.367531043550781e-05
5693,h012posterior,h041_world_public_prior,230,sample,0.0017095246944892019,0.0022996393584101323,0.0035830012357891336,0.9428571428558443,0.01160940975462588,0.0017513898945126288,0.00018343084789766345,0.0010028575857317385,0.002228494309625925,0.0017095246944892019,1.35077664111166e-05
26117,h041_e247_phase_q,h041_public_x_transition,190,sample,0.0017126694998046295,0.002331787474496954,0.0038125163012269246,0.8766917293221008,0.007217142037506376,0.0019115362637155972,0.00020641063969024383,0.0005187624851459849,0.0021816663189328607,0.0017126694998046295,1.3277757811033067e-05
7991,posterior_vector_mid,h041_uncertain_public,155,sample,0.0017157601414059137,0.002426068507104612,0.0033022052814896917,0.709774436089248,0.011618252561584465,0.0016374971629640345,0.0001803458015615161,0.0010438098416019753,0.002289360270271137,0.0017157601414059137,1.3055527032904743e-05
11262,h041_route_public_q,h041_support_public,95,sample,0.001715989695363169,0.0022502857621774525,0.0037963348131151214,0.8631578947356534,0.007418983275697108,0.0018481934698430214,0.0002111863594699585,0.0015092878421431675,0.0021875458258987417,0.001715989695363169,1.3039170252448788e-05
15368,h041_route_transition_q,h041_private_inverse,155,sample,0.0017196931641103273,0.002260899011114191,0.006859309416871951,0.2962406015033514,0.007691655808745801,0.0009576809683797399,0.0001687238543616379,0.0005883774726271156,0.001689259636254152,0.0017196931641103273,1.2778095449799959e-05
2179,h012,h041_memory_disagree_public,75,sample,0.0017216863545195568,0.002303440951723366,0.006247140468639202,0.4812030075181341,0.008229365561980678,0.0022450424761955886,0.00020856008851056858,0.0006798868704515487,0.0017762639298831977,0.0017216863545195568,1.2639756593068209e-05
4660,h012posterior,h041_public_not_private,155,sample,0.001723340498255565,0.002227958985462422,0.007209375450307105,0.6586466165404462,0.008188822102154877,0.002691012978079901,0.0001789597135964047,0.0009359396685142789,0.001629544560127595,0.001723340498255565,1.2526087439444526e-05
2186,h012,h041_memory_disagree_public,75,sample,0.0017487683319305802,0.0021786110405651636,0.007156858665398089,0.5383458646609126,0.010390849728900167,0.0018788208613259997,0.00020856008851056858,0.0006798868704515487,0.001666109029426533,0.0017487683319305802,1.090199827724208e-05
8182,posterior_vector_mid,h041_support_public,95,temperature_sample,0.0017576263850972856,0.002441132826809897,0.008103694515673495,0.6421052631570103,0.010454170073818667,0.0029910962971878958,0.0002119481087701788,0.0007495909822861913,0.0015162647219370325,0.0017576263850972856,1.038715757479951e-05
7481,posterior_vector_mid,h041_public_x_transition,125,sample,0.0017650214847038858,0.0025265729743066292,0.007457901741026774,0.8962406015025249,0.011061617718989118,0.0032660463557482593,0.00013882497402342023,0.00043174509411727895,0.0016807022739891622,0.0017650214847038858,9.976016087113078e-06
6808,posterior_vector_mid,h041_public_route_sharp,155,sample,0.0017682664411463422,0.0024681552664169394,0.003900778288660157,0.9338345864648794,0.007094427750277199,0.00195121363466776,0.00014240421661415316,0.0007915104900490921,0.0022976194189030996,0.0017682664411463422,9.800783708000652e-06
19961,h041_route_public_hardmix,h041_public_x_transition,230,sample,0.0017778026644377739,0.0024683560089288127,0.003557702194935987,0.8406015037582407,0.007038190927629179,0.00198885642952591,0.00019766320271601836,0.0009160143193007418,0.0023427245173707747,0.0017778026644377739,9.303426753930919e-06
25403,h041_e247_phase_q,h041_public_route_sharp,190,sample,0.0017782806764695255,0.002280210222742052,0.004692081823328717,0.7954887218034157,0.007273172360058154,0.0018067754363996044,0.000201652033811688,0.0009660733294659489,0.002145765247098127,0.0017782806764695255,9.279171498441559e-06
7488,posterior_vector_mid,h041_public_x_transition,125,sample,0.0017791467903410525,0.002353165958349358,0.004838853123523584,0.27368421052593883,0.010898367962110316,0.0014671572502828072,0.00013882497402342023,0.00043174509411727895,0.0021566163556917236,0.0017791467903410525,9.235384183683022e-06
27045,h041_e247_phase_q,h041_memory_disagree_public,155,sample,0.0017821494833182377,0.0024722865567423534,0.0032329464369620295,0.8060150375928747,0.006966962665706372,0.001533468360785587,0.00018363196134923892,0.0009288344401935569,0.0024139527792935832,0.0017821494833182377,9.085173535192518e-06
7083,posterior_vector_mid,h041_transition_exception,190,sample,0.0018016907985538265,0.002512847227285418,0.0034176654484432707,0.9052631578934899,0.011812742307571188,0.0012682131145466476,0.0001545771044318206,0.0005681216506154014,0.002431826862571236,0.0018016907985538265,8.165550097722515e-06
13985,h041_route_transition_q,h041_public_not_private,190,sample,0.0018112391861788452,0.0024875936112906897,0.003612819159590856,0.9308270676678909,0.011777058948762232,0.0013679718252366747,0.00018810636886761696,0.0007229982410545486,0.0023961435037622796,0.0018112391861788452,7.750660862428538e-06
4661,h012posterior,h041_public_not_private,155,sample,0.001814585114778068,0.0024672501800458184,0.0039578023430338685,0.5097744360895233,0.011426042398895667,0.0010530961022826358,0.0001789597135964047,0.0009359396685142789,0.002347478917454882,0.001814585114778068,7.610319927476331e-06
2185,h012,h041_memory_disagree_public,75,sample,0.0018251957589729595,0.0023352296042096553,0.005513094791605187,0.49924812030006427,0.011339435080245083,0.0020599920121747673,0.00020856008851056858,0.0006798868704515487,0.002081288019808722,0.0018251957589729595,7.181857070941924e-06
20400,h041_route_public_hardmix,h041_uncertain_public,190,sample,0.0018283346881994714,0.0026435039582619604,0.003411020337979748,0.8766917293221008,0.007205096095178087,0.002848405626542812,0.00019538118249933114,0.0008898961692943696,0.002456397717244329,0.0018283346881994714,7.059791834108906e-06
20618,h041_route_public_hardmix,h041_support_public,155,sample,0.0018326448798257735,0.002461731879879327,0.004202990132113959,0.6165413533826094,0.011406275913573205,0.002130210837418993,0.00013209285663425083,0.00041295354123180826,0.0023622002629162366,0.0018326448798257735,6.8955522226288044e-06
8201,posterior_vector_mid,h041_support_public,125,sample,0.0018327909620342877,0.002491501849468175,0.0036580197416644054,0.9548872180437978,0.007260349242675589,0.0022387285806020267,0.00016910284640257907,0.0010267448863857682,0.0024359932362396928,0.0018327909620342877,6.890053219310695e-06
27043,h041_e247_phase_q,h041_memory_disagree_public,155,sample,0.0018464133055726634,0.002516036540294518,0.004088170722154052,0.8616541353371592,0.011758215454871511,0.0011863504423481064,0.00018363196134923892,0.0009288344401935569,0.0023773000098715547,0.0018464133055726634,6.3960716408399595e-06
27438,h041_e247_phase_q,h041_reliable_transition,95,sample,0.0018480924476491803,0.0024301327768727,0.005824019701285408,0.8736842105251124,0.011458231573823282,0.002512936771434104,0.0001901472587597177,0.0007067947926607809,0.0020773161288233275,0.0018480924476491803,6.337686566902653e-06
14389,h041_route_transition_q,h041_support_public,125,sample,0.0018516270722456663,0.0025389836063129407,0.005721401706420924,0.7879699248109449,0.007873638937709038,0.002299836773678164,0.00016675165332331182,0.0007411329690683813,0.0021140109871381277,0.0018516270722456663,6.216520798135883e-06
25644,h041_e247_phase_q,h041_transition_exception,190,sample,0.0018524874729512952,0.0023157194079997984,0.006601571892279206,0.7157894736832247,0.007505591977725401,0.002312963385128224,0.00017138355453057393,0.0011979462130156555,0.00196118542460964,0.0018524874729512952,6.187378819458965e-06
4669,h012posterior,h041_public_not_private,155,sample,0.0018564293635808192,0.0025026318933939074,0.004068387245041534,0.7819548872169682,0.00698035763340372,0.0012009411071673484,0.0001789597135964047,0.0009359396685142789,0.0024005578115962353,0.0018564293635808192,6.055602966452589e-06
14392,h041_route_transition_q,h041_support_public,125,sample,0.0018571079150630893,0.0024190414470256568,0.007547608702576687,0.4285714285708384,0.007572318004065539,0.0009079205075521677,0.00016675165332331182,0.0007411329690683813,0.001808597440934415,0.0018571079150630893,6.033204071844006e-06
13912,h041_route_transition_q,h041_public_not_private,125,sample,0.0018575929130921938,0.0025489920393714227,0.0039040210614199704,0.8556390977431825,0.011755224406477504,0.0014030451724536667,0.00015507001560006233,0.0008235494013769714,0.002444083451652029,0.0018575929130921938,6.017245141068287e-06
19457,h041_route_public_hardmix,h041_transition_exception,190,sample,0.0018591916276824523,0.002348241293386142,0.005432184452443661,0.720300751878707,0.007226012402240019,0.0017558335753661842,0.00020183820049671794,0.0006239907477006389,0.0021575602728950627,0.0018591916276824523,5.964937522288204e-06
3987,h012posterior,h041_transition_exception,190,sample,0.0018624867936609816,0.0024286567729632667,0.005688944735765044,0.7097744360892481,0.011513519851787111,0.0021608880846338066,0.00017713051296226753,0.0007315121088876074,0.0021326044067871584,0.0018624867936609816,5.858554536971293e-06
6368,posterior_vector_mid,uniform,190,sample,0.0018667892597759672,0.0024925517393713545,0.00443965556704956,0.9007518796980076,0.007031037068580437,0.0009947347339130169,0.0001871695148365331,0.0005706998839510608,0.0023498783764195185,0.0018667892597759672,5.722502046502355e-06
4663,h012posterior,h041_public_not_private,155,sample,0.0018734046835472032,0.0023372952934876045,0.005807440737482606,0.8812030075175833,0.007250926649399794,0.0016104172736434938,0.0001789597135964047,0.0009359396685142789,0.0021299887956001606,0.0018734046835472032,5.519447416263222e-06
20639,h041_route_public_hardmix,h041_support_public,190,sample,0.0018794397222905261,0.0025020159295092935,0.004949545026009163,0.8375939849612524,0.00716208439523979,0.0014702762927432229,0.00016673281022991753,0.0006426160166361512,0.002295052966234545,0.0018794397222905261,5.3404984289047385e-06
12595,h041_route_transition_q,uniform,230,sample,0.0018811053882298945,0.002489153331912628,0.004184055369957784,0.9338345864648792,0.007151745684271874,0.00148572718176082,0.00021487323156572151,0.0010367773263233165,0.0024033455467811814,0.0018811053882298945,5.2921383808011166e-06
13275,h041_route_transition_q,h041_transition_exception,190,sample,0.0018822882858892192,0.0024215786835496056,0.005453595946373686,0.8526315789461942,0.011556962402995287,0.0019161458150985511,0.00021710152545802484,0.0011637115751862905,0.0021852693156987632,0.0018822882858892192,5.258060925211646e-06
2178,h012,h041_memory_disagree_public,75,sample,0.0018889395540381132,0.002529819198611009,0.007918023145050194,0.6676691729314111,0.01104661455516177,0.002960241669197929,0.00020856008851056858,0.0006798868704515487,0.0017765482951891585,0.0018889395540381132,5.0704936406968555e-06
7998,posterior_vector_mid,h041_uncertain_public,155,sample,0.0018899562915119256,0.002539273080988289,0.00441076432842801,0.911278195487467,0.011779483034947262,0.0014995180111004325,0.0001803458015615161,0.0010438098416019753,0.0023985675899473096,0.0018899562915119256,5.042417027424319e-06
27030,h041_e247_phase_q,h041_memory_disagree_public,155,sample,0.0018931521630262734,0.0025114315760752528,0.004874388145831111,0.8300751879687817,0.007131007859824965,0.0017971754852234188,0.00018363196134923892,0.0009288344401935569,0.0023223295186403548,0.0018931521630262734,4.955173251182001e-06
8003,posterior_vector_mid,h041_uncertain_public,155,sample,0.0019086686833427226,0.002544351642893605,0.004809006125922374,0.9819548872166927,0.011743083400604783,0.0022476722969074583,0.0001803458015615161,0.0010438098416019753,0.0023621679556048276,0.0019086686833427226,4.552573944319772e-06
25637,h041_e247_phase_q,h041_transition_exception,190,sample,0.0019273081435844616,0.002438549798715329,0.006364636460363837,0.8571428571416767,0.011303304387100024,0.0022556672864576443,0.00017138355453057393,0.0011979462130156555,0.002131037517410852,0.0019273081435844616,4.111953873593788e-06
4232,h012posterior,h041_transition_exception_sharp,190,sample,0.00192824409239276,0.0024718100860527618,0.005282037563623705,0.7398496240591313,0.00705773480971208,0.0018043676119964694,0.00016436114863569527,0.0007208703619247993,0.0023231806352878746,0.00192824409239276,4.09098950926414e-06
8784,posterior_vector_mid,h041_world_public_prior,230,sample,0.001932530171414575,0.002627138478551668,0.004026283678029471,0.9248120300739142,0.01191260592358837,0.0018925270178053605,0.00019225414384483453,0.001004417927338722,0.0025316904785884155,0.001932530171414575,3.996342595459597e-06
13980,h041_route_transition_q,h041_public_not_private,190,sample,0.001934539040215201,0.0025299814476746076,0.0048502183071705545,0.7609022556380497,0.007112385532052887,0.0016162346450433304,0.00018810636886761696,0.0007229982410545486,0.0023953847783801867,0.001934539040215201,3.952738729851526e-06
15168,h041_route_transition_q,h041_reliable_transition,190,sample,0.0019414270967893707,0.002567426561852004,0.005451532370457913,0.8285714285702873,0.011692850198962055,0.002256750914024071,0.00017297407014238273,0.0006978205676729937,0.002311934753962098,0.0019414270967893707,3.8068093424513084e-06
20468,h041_route_public_hardmix,h041_support_public,55,sample,0.0019428630046060974,0.0026485886130544673,0.006351965130534716,0.8451127819537234,0.011523651979219432,0.0027086160230371426,0.00019380644965398202,0.0006608341799559277,0.0021476697028678477,0.0019428630046060974,3.7770737362005916e-06
