kind,iteration,q_prior_name,w_prior_name,ridge_mult,cap_mult,loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_prior_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,q_mean,q_std,q_prior_abs_move,w_prior_l1_move,q_mean_Q1,w_mass_Q1,q_mean_Q2,w_mass_Q2,q_mean_Q3,w_mass_Q3,q_mean_S1,w_mass_S1,q_mean_S2,w_mass_S2,q_mean_S3,w_mass_S3,q_mean_S4,w_mass_S4
permute_actual,45,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016487389726711904,0.003425551535240569,0.02706766917293233,0.07548045839088775,0.0015356471595791732,0.0016924904371231815,1747.323762744307,1.7378029995355522,0.03626240706567907,0.127783295389892,0.5979163292713707,0.22399169511998582,0.0038928739021424482,0.001671088670687011,0.4950580064496506,0.14241294644483266,0.5491514478042415,0.14113611773743,0.6023554529337064,0.14154044230146337,0.6599066284906305,0.14521097949679,0.6394760764262517,0.14499471756244953,0.6725616407617443,0.14089545383650515,0.5669050520333697,0.14380934262052944
permute_actual,46,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001664549761315609,0.0032073588672457084,0.04360902255639097,-0.050423716662925874,0.0015612686785812762,0.001771284806317716,1747.3265780537479,1.7358545212786338,0.03625603250190425,0.12778074439925707,0.5977687980191257,0.2239621912114117,0.004096454919178721,0.0017389048538321954,0.49468319801621036,0.142419903848096,0.5499904647625089,0.1410801372715446,0.6015816066318296,0.14158032836379097,0.6594820571967077,0.14522460290184214,0.6396377916275366,0.1449770560595246,0.6716243786678354,0.14094419554361498,0.5673820892312512,0.14377377601158675
permute_actual,47,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017677010138301614,0.0040616892359574275,-0.12330827067669171,-0.1489229905320587,0.0016456623742744508,0.001832476986273876,1747.3262440253397,1.735672593356267,0.036256199259537304,0.12779461286984128,0.5977401062854713,0.2242364071117416,0.004862900902249376,0.002065431940846906,0.4959623970324402,0.14233910778266862,0.5498910714607639,0.14109195791226972,0.6021171706466238,0.14154580660436217,0.6600003398990614,0.1451785970450532,0.6390424961595103,0.14501178067392925,0.6698880066851569,0.1410473035522557,0.5672792621147419,0.14378544642946156
permute_actual,48,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017561123574213271,0.0035787931560288377,-0.03909774436090225,-0.036519806986398874,0.001652114601512053,0.001798278373081355,1747.3238840867723,1.7334939797811024,0.036260881092872614,0.12779152587577686,0.5985793020073665,0.2238408662430999,0.004212174032172818,0.001803705274734451,0.4959335557202478,0.14238705278973351,0.5510462680764804,0.14106188057896057,0.6057254619953766,0.14137818372836683,0.660021825840507,0.14524903323312927,0.6392559082351661,0.1450507963928609,0.6717833971220638,0.14098596366041724,0.5662886970617238,0.1438870896165317
permute_actual,49,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001501277575790963,0.003297307285213015,-0.11578947368421053,0.16570456147399953,0.0013989817480656002,0.0016171596419977425,1747.3181078002667,1.7320962581863162,0.036268157491887144,0.12780843353464313,0.5989804176946449,0.22409037748385466,0.0030318159901884753,0.0012745474426627884,0.49523180662460653,0.14244030621033127,0.5515442191842785,0.1410522415632645,0.6070898736835715,0.14131593007416396,0.6597090706712103,0.14529483176554228,0.6394919316917017,0.14508593422272664,0.6735457877018873,0.14090555533434404,0.5662502343052586,0.14390520082962727
permute_actual,50,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018893210686295625,0.004394438578835375,-0.3954887218045112,-0.28874963123351,0.001752229145213366,0.0019768767033229383,1747.3279209806628,1.734997097743936,0.036257209147392375,0.1277805284834888,0.5979506245572651,0.22355378904616485,0.004896706144162422,0.002091982423400824,0.4949928836779376,0.14241899135709563,0.5501318984867567,0.14108104601237006,0.6014577944291711,0.14159646697534525,0.6598327453445877,0.14521814027926655,0.639663080395624,0.14498551422873368,0.67248439673199,0.1409030731715249,0.5670915728347884,0.14379676797566388
permute_actual,51,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016252440153587595,0.0039312316860471265,-0.003007518796992481,0.022524179517609395,0.0014996229962053714,0.0016662937678680267,1747.3213034665976,1.7352192900460666,0.036273440661185916,0.1277888519660305,0.5982357721636625,0.22401756929210592,0.0034914283212075076,0.0014887512507530962,0.4949717325451012,0.1424304605619293,0.5501673349928531,0.14109411621934034,0.6034092625992302,0.14149521920969743,0.6598849471324529,0.14522448996730727,0.6393173006474184,0.14503970414187345,0.6731434814342295,0.14088097840503136,0.5667563457943522,0.14383503149482077
permute_actual,52,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001597803819051702,0.004191670831247269,-0.19248120300751878,0.011454152702319018,0.0015148941982719767,0.0016760885505335554,1747.3236241898544,1.7310180126908359,0.036255807539099516,0.12780326347855886,0.5987552445677227,0.22417817305603988,0.0038294896763753235,0.0016301106216756976,0.4963252311741353,0.1423619102730017,0.5513720354709107,0.14105610777412475,0.6071276779969621,0.14130282344491882,0.6601541649915402,0.14524938103332152,0.6390573500074573,0.14508901994789336,0.6709944442522592,0.14104418150076514,0.5662558080807936,0.14389657602597455
permute_actual,53,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017253276394301686,0.004183040791858311,-0.08872180451127819,-0.16898979877857345,0.001592304731161695,0.0018195601230821922,1747.325760280739,1.7343645750723296,0.036270313146684365,0.12777051344613533,0.5977890169480392,0.22374601890200466,0.0047965802912551155,0.00203891113549604,0.49507661883140747,0.14240601741061187,0.5496731144445848,0.14110102532974195,0.6010851531299664,0.14160897510328813,0.6599302208649039,0.14519311289260742,0.6392372928370988,0.14500719596269418,0.6724898239721097,0.1408936867612858,0.5670308945562038,0.14378998653977051
permute_actual,54,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001671088918064234,0.0035721025599299194,-0.17593984962406017,-0.00820678455003795,0.0015594277248585004,0.0017650680211201363,1747.3225105960553,1.735329905567033,0.03625890455466743,0.12780392702519705,0.5980851285856349,0.22462938707410068,0.004702725539728832,0.00200220677326421,0.49598056291536,0.1423494162042387,0.5507363095122606,0.1410624005013803,0.6041412637060604,0.14144166717341367,0.6596159731291338,0.1452247136519219,0.6391102190919276,0.1450440158138902,0.669735673499844,0.14107877417312012,0.5672758982448581,0.14379901248203514
permute_actual,55,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016671513884481902,0.003362531274874871,-0.05864661654135337,-0.08405779892513318,0.0015657889125455765,0.0017833648224351711,1747.3230783975152,1.7325895898837669,0.03626284410039694,0.1277969160284805,0.5985550836528734,0.22372429793979087,0.003754885191965138,0.0015948935793816228,0.4956065866782851,0.14240337202987213,0.551380202709991,0.14104109972104317,0.6049420476527979,0.14142481101189955,0.6601506921301891,0.145233576464083,0.6391949883035916,0.14506029642101714,0.6722242517802773,0.14095670226783136,0.5663868163149811,0.1438801420842536
permute_actual,56,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001499986951430557,0.0030455963507062997,0.05563909774436089,0.14904357056822923,0.0013929893174534276,0.001618813726936444,1747.3190934573438,1.7318711664843351,0.03626905011690968,0.12780375466846194,0.5988012411525415,0.22391068029351222,0.0033618257594994127,0.0014140047865805858,0.4957274791384348,0.1424049149653852,0.5513539691571332,0.14105416107016833,0.6066766268778703,0.14133411939495094,0.6600526195139932,0.14525728144158134,0.6390985925852338,0.14509143996017415,0.672597520986334,0.14095049319437408,0.566101879808791,0.143907589973366
permute_actual,57,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001099471668206442,0.001991207462317624,0.3383458646616541,0.5402673740903613,0.0010266627333299222,0.001233015881937327,1747.3149566243958,1.7329648823783965,0.0362722831271669,0.12780916360993788,0.5988060707340174,0.22435695817257903,0.002025777909462534,0.0008589048001852944,0.4943355801205876,0.14248115847948126,0.5502936259319844,0.14110869957560604,0.6072652226909051,0.14129587380102188,0.659072281861502,0.14532613920214688,0.6399136493022537,0.14505430952375215,0.6743268995225475,0.1408495430712507,0.5664352357083408,0.14388427634674106
permute_actual,58,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016493896639129869,0.0035527457730050067,0.03609022556390977,0.0622556420175757,0.0015265620581474237,0.0016758680495744722,1747.3273795780983,1.7332635542644788,0.036255314259074016,0.1277734697677429,0.597370469558473,0.22461172817733616,0.004704683765370625,0.001972978167003311,0.4954575467551855,0.14234585511046677,0.5489690577483436,0.1411271301874889,0.6015467998637574,0.14156004998870675,0.6596705436873609,0.14516985014702172,0.6389132502343167,0.14500713610618624,0.6693582575078272,0.1410602432650772,0.5676778311125191,0.14372973519505244
permute_actual,59,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001339135438464295,0.0024344990485984544,0.27669172932330827,0.4389416915690937,0.0012411612883861639,0.0014432512083470627,1747.3179033309189,1.7361363484143892,0.03627656668455278,0.12778989544114794,0.5980321438153514,0.22422420430013362,0.003006692857863514,0.0013099170880027321,0.49354246177196676,0.14249952284890952,0.5490271122170444,0.1411397692014948,0.6032677405742816,0.14148816860291302,0.6585298147486578,0.14530751903712638,0.6402337443385828,0.14498174682317605,0.6743363431924553,0.14080259188868272,0.5672877898644716,0.1437806815976974
permute_actual,60,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001686116937008808,0.0037180192996336243,0.10075187969924812,0.005330978716263584,0.0015447010150698326,0.0018186314180208885,1747.3291446492058,1.7295235010566188,0.036250740651475176,0.1277636890892042,0.5977832589743105,0.2234618636411322,0.004169613920803761,0.0017668518210240763,0.49463311796498555,0.14242099736841368,0.5499766798075788,0.14107822789220606,0.6020934185735398,0.14155809343264097,0.659895249182732,0.1452024025125645,0.6392699326090064,0.14499981955259317,0.6716167538489471,0.14095020580821135,0.5669976608333832,0.14379025343337026
permute_actual,61,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015407044622003318,0.003256884807640561,0.17593984962406017,-0.0002503295289436895,0.0014471312083252919,0.001652625605473082,1747.3281128808192,1.7334062003748911,0.036252752018170194,0.12778113879451825,0.5976174774257371,0.2242150091584229,0.004393800584290305,0.0018568427984996408,0.49508106348859465,0.14238140680248162,0.5496115913471458,0.14109733309873612,0.6019173602537308,0.14155378678451452,0.6595618708200962,0.14519977838220438,0.639329580136447,0.14499577697753013,0.6702499917672186,0.14102123077084724,0.5675708841669275,0.143750687183686
permute_actual,62,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015171744962264506,0.002987343044892027,0.1533834586466165,0.2153137815977846,0.0014209023637388823,0.0016844956503869995,1747.3173144017455,1.7341081878162294,0.0362680042021197,0.12781447181213462,0.5988508704038947,0.22439781015167137,0.0031219891130559612,0.0013277324966804002,0.4957586591554799,0.1424002333889319,0.5516206587724755,0.14104446317587974,0.6069611678900019,0.14131568499667005,0.659722625106884,0.14528173578686554,0.6392679606236978,0.14508533177306668,0.672222783734204,0.14097587261729216,0.5664022375445199,0.14389667826129382
permute_actual,63,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0019881226839960934,0.004537312598581672,-0.4676691729323308,-0.40106789974494506,0.001863996842155713,0.0020188572306380575,1747.327912044496,1.7369715916967394,0.03625674079519559,0.12778811120498504,0.5978424679307817,0.22366609861434086,0.005129216303503176,0.0021960978413095252,0.49528138265499827,0.1423953440953685,0.55009387768071,0.14108035674280384,0.6011161920017272,0.1416115942760144,0.6599738996526986,0.14519649970283371,0.6395526275476456,0.1449792473496711,0.6717069455724687,0.14094117704932946,0.5671723504052241,0.14379578078397887
permute_actual,64,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016138877476007478,0.004272472941295669,-0.016541353383458645,-0.014702589587986075,0.001485299099427914,0.0016957091930217745,1747.3218273554692,1.7359736281331795,0.036273677016313476,0.1277868229603728,0.597963378726976,0.22409804873806122,0.0037963525489947826,0.0016050684961920654,0.49523406294415395,0.1424023587134191,0.55001449571499,0.1410925413889902,0.6022979700056798,0.14154608620018547,0.6599738131355524,0.1451935788420825,0.6390459680413364,0.14504276676186734,0.6721721481823274,0.14092145438547274,0.5670051930647918,0.1438012137079827
permute_actual,65,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016692124980797972,0.003272510967221456,-0.19548872180451127,-0.09628938617232903,0.0015659771133886917,0.0017064057197329675,1747.3255643481348,1.7335842369665713,0.036258754334492674,0.12779974126564309,0.5982378417025711,0.2237545972209806,0.0038384695949805164,0.0016473620074245012,0.49504196686391866,0.14241869422639233,0.5504769989119939,0.1410742312470359,0.6035803797307912,0.14148623182655656,0.6596663880533442,0.14524629955168727,0.6397113046830354,0.14500832570954855,0.6723085984452757,0.14093373174117568,0.5668792552296388,0.14383248569760365
permute_actual,66,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001985780552078248,0.003458123868024395,-0.23759398496240602,-0.2324667899224834,0.0018580906839926997,0.0020446553652921444,1747.3291124832188,1.7345270775482637,0.036250544284237865,0.12777840114010047,0.597866071807555,0.2233955297449476,0.004899269997594666,0.0020946057128365357,0.4949181601198668,0.1424154688296439,0.550099410903127,0.1410770835449035,0.6013565081417955,0.1416014534318618,0.6598905931708439,0.1452133021839561,0.6396596694769673,0.14497021294979306,0.6721005529440284,0.14092212881455818,0.5670376078962569,0.14380035024528343
permute_actual,67,h012_public_posterior,h016_mean_weight,0.1,8.0,0.00127093863967013,0.002550488718675703,0.30075187969924805,0.4068329053992504,0.0011652714739805031,0.0014498310968385747,1747.3164828042848,1.7357720308552311,0.03627942816472886,0.12779025921753198,0.5980324988120731,0.22430197651945308,0.002683859042379956,0.0011491329148003186,0.49406402380713554,0.1424695852096754,0.5491015525081507,0.14114256247782064,0.6030337289872921,0.14150558313428413,0.6594770442512791,0.14523543831260213,0.6394430207279739,0.14503386594273934,0.6740758715905039,0.14081514539850526,0.5670322498121765,0.14379781952437318
permute_actual,68,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0014295174431770586,0.00293162101341833,0.18646616541353384,0.18165886031950035,0.0013132454616217148,0.001574161517583439,1747.3178242752824,1.7350426938270282,0.03627669985056553,0.1277950481709378,0.5983302304398757,0.22412443742322014,0.0030618197939491732,0.0013018580120915154,0.4944251729749032,0.1424631918315605,0.5502590017936743,0.14109284732040944,0.6037191203771839,0.1414811114888991,0.6596611744242379,0.14524624960513227,0.639442081150291,0.14504809656352413,0.6739710766900742,0.14083905559625248,0.566833985668765,0.14382944759422206
permute_actual,69,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016399905849069306,0.003956885871724431,0.04360902255639097,-0.07450371927822712,0.0015288555566788347,0.0017432136787274872,1747.327953222963,1.7340418364284367,0.03625924147153304,0.12777016096584376,0.5976818557926804,0.2237736161303584,0.004487644604180027,0.0019184219518478688,0.4948022023030053,0.1424113989475273,0.5494359872065032,0.14110632418735547,0.6015344498133061,0.14157745666150504,0.6595413004409029,0.14521640489604892,0.6395622624944419,0.14497755896626574,0.6716574719825293,0.1409403794971181,0.5672393163080744,0.14377047684417957
permute_actual,70,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001443631313203944,0.0025052991789953688,0.1518796992481203,0.23280348048440982,0.001362271027341219,0.0015616302035889873,1747.3226287052098,1.7337725353918334,0.036259876108667925,0.12780012324628157,0.5981726208826871,0.22449058183965376,0.003166226106507788,0.0013612777368970039,0.49463019479706716,0.14242819315589927,0.550185095434866,0.14108828173269952,0.6044233089707781,0.1414286255518854,0.6588739576666419,0.14529190806143388,0.6398809185437283,0.14500458345266348,0.6719158820310495,0.14095663807384456,0.5672989887346789,0.1438017699715739
