loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_prior_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,q_mean,q_std,q_prior_abs_move,w_prior_l1_move,q_mean_Q1,w_mass_Q1,q_mean_Q2,w_mass_Q2,q_mean_Q3,w_mass_Q3,q_mean_S1,w_mass_S1,q_mean_S2,w_mass_S2,q_mean_S3,w_mass_S3,q_mean_S4,w_mass_S4,q_prior_name,w_prior_name,ridge_mult,cap_mult,config_score
1.118756207815763e-06,1.8733540003867982e-06,1.0,0.9999992277525394,1.1042301131108934e-06,0.000885430032816123,1747.3141395536752,1.7307639375488766,0.0362676437721542,0.12780266238065358,0.598361290264461,0.22480103217600234,1.8720733363649904e-06,8.066114972211371e-07,0.4935283711043171,0.142492871562409,0.5492362362235796,0.1411436211091593,0.6063640681269595,0.14132652599202056,0.658566410280275,0.14532842529558632,0.6399817424986718,0.1450334274695949,0.6737872160631099,0.1408598452063073,0.5670649875543142,0.14381528336492272,h012_public_posterior,h016_mean_weight,0.03,0.0,-7.841290529208754e-05
1.4136055141306114e-06,2.4090989009240013e-06,1.0,0.9999992564861876,1.3974372321923223e-06,0.000885430032816123,1747.3141461078185,1.7307650521070812,0.03626763243219055,0.12780264171022643,0.598361216269783,0.2248010583573505,4.488494477017797e-06,1.9398946190951226e-06,0.49352865698119347,0.14249286410171313,0.5492360071870026,0.14114363725643356,0.6063637420440477,0.14132654054585625,0.6585668121929014,0.14532838469025444,0.6399817562155455,0.145033414834647,0.6737865247997248,0.14085987671436798,0.5670650144680649,0.1438152818567277,h012_public_posterior,h016_mean_weight,0.01,8.0,-7.79841197606384e-05
1.4136055141306114e-06,2.4090989009240013e-06,1.0,0.9999992564861876,1.3974372321923223e-06,0.000885430032816123,1747.3141461078185,1.7307650521070812,0.03626763243219055,0.12780264171022643,0.598361216269783,0.2248010583573505,4.488494477017797e-06,1.9398946190951226e-06,0.49352865698119347,0.14249286410171313,0.5492360071870026,0.14114363725643356,0.6063637420440477,0.14132654054585625,0.6585668121929014,0.14532838469025444,0.6399817562155455,0.145033414834647,0.6737865247997248,0.14085987671436798,0.5670650144680649,0.1438152818567277,h012_public_posterior,h016_mean_weight,0.01,12.0,-7.79841197606384e-05
1.4136055141306114e-06,2.4090989009240013e-06,1.0,0.9999992564861876,1.3974372321923223e-06,0.000885430032816123,1747.3141461078185,1.7307650521070812,0.03626763243219055,0.12780264171022643,0.598361216269783,0.2248010583573505,4.488494477017797e-06,1.9398946190951226e-06,0.49352865698119347,0.14249286410171313,0.5492360071870026,0.14114363725643356,0.6063637420440477,0.14132654054585625,0.6585668121929014,0.14532838469025444,0.6399817562155455,0.145033414834647,0.6737865247997248,0.14085987671436798,0.5670650144680649,0.1438152818567277,h012_public_posterior,h016_mean_weight,0.01,25.0,-7.79841197606384e-05
1.4136055141306114e-06,2.4090989009240013e-06,1.0,0.9999992564861876,1.3974372321923223e-06,0.000885430032816123,1747.3141461078185,1.7307650521070812,0.03626763243219055,0.12780264171022643,0.598361216269783,0.2248010583573505,4.488494477017797e-06,1.9398946190951226e-06,0.49352865698119347,0.14249286410171313,0.5492360071870026,0.14114363725643356,0.6063637420440477,0.14132654054585625,0.6585668121929014,0.14532838469025444,0.6399817562155455,0.145033414834647,0.6737865247997248,0.14085987671436798,0.5670650144680649,0.1438152818567277,h012_public_posterior,h016_mean_weight,0.01,50.0,-7.79841197606384e-05
1.4136055141306114e-06,2.4090989009240013e-06,1.0,0.9999992564861876,1.3974372321923223e-06,0.000885430032816123,1747.3141461078185,1.7307650521070812,0.03626763243219055,0.12780264171022643,0.598361216269783,0.2248010583573505,4.488494477017797e-06,1.9398946190951226e-06,0.49352865698119347,0.14249286410171313,0.5492360071870026,0.14114363725643356,0.6063637420440477,0.14132654054585625,0.6585668121929014,0.14532838469025444,0.6399817562155455,0.145033414834647,0.6737865247997248,0.14085987671436798,0.5670650144680649,0.1438152818567277,h012_public_posterior,h016_mean_weight,0.01,0.0,-7.79841197606384e-05
2.4564640989349627e-06,3.368899090333556e-06,1.0,0.999999310646331,2.5947798732384176e-06,0.000885430032816123,1747.3141595300185,1.7307682970812932,0.036267603792564614,0.12780258725977256,0.5983612554246447,0.22480096224009197,1.1548029978598693e-05,5.0227589110847255e-06,0.4935284220029091,0.1424929177681813,0.549235914100953,0.14114365804421622,0.606362929274027,0.14132658930995184,0.6585675097894512,0.1453283132785453,0.6399822470940475,0.14503337497643845,0.6737866278880676,0.14085985860454425,0.5670651378230572,0.14381528801812266,h012_public_posterior,h016_mean_weight,0.003,8.0,-7.670131112848166e-05
2.4564640989349627e-06,3.368899090333556e-06,1.0,0.999999310646331,2.5947798732384176e-06,0.000885430032816123,1747.3141595300185,1.7307682970812932,0.036267603792564614,0.12780258725977256,0.5983612554246447,0.22480096224009197,1.1548029978598693e-05,5.0227589110847255e-06,0.4935284220029091,0.1424929177681813,0.549235914100953,0.14114365804421622,0.606362929274027,0.14132658930995184,0.6585675097894512,0.1453283132785453,0.6399822470940475,0.14503337497643845,0.6737866278880676,0.14085985860454425,0.5670651378230572,0.14381528801812266,h012_public_posterior,h016_mean_weight,0.003,12.0,-7.670131112848166e-05
2.4564640989349627e-06,3.368899090333556e-06,1.0,0.999999310646331,2.5947798732384176e-06,0.000885430032816123,1747.3141595300185,1.7307682970812932,0.036267603792564614,0.12780258725977256,0.5983612554246447,0.22480096224009197,1.1548029978598693e-05,5.0227589110847255e-06,0.4935284220029091,0.1424929177681813,0.549235914100953,0.14114365804421622,0.606362929274027,0.14132658930995184,0.6585675097894512,0.1453283132785453,0.6399822470940475,0.14503337497643845,0.6737866278880676,0.14085985860454425,0.5670651378230572,0.14381528801812266,h012_public_posterior,h016_mean_weight,0.003,25.0,-7.670131112848166e-05
2.4564640989349627e-06,3.368899090333556e-06,1.0,0.999999310646331,2.5947798732384176e-06,0.000885430032816123,1747.3141595300185,1.7307682970812932,0.036267603792564614,0.12780258725977256,0.5983612554246447,0.22480096224009197,1.1548029978598693e-05,5.0227589110847255e-06,0.4935284220029091,0.1424929177681813,0.549235914100953,0.14114365804421622,0.606362929274027,0.14132658930995184,0.6585675097894512,0.1453283132785453,0.6399822470940475,0.14503337497643845,0.6737866278880676,0.14085985860454425,0.5670651378230572,0.14381528801812266,h012_public_posterior,h016_mean_weight,0.003,50.0,-7.670131112848166e-05
2.4564640989349627e-06,3.368899090333556e-06,1.0,0.999999310646331,2.5947798732384176e-06,0.000885430032816123,1747.3141595300185,1.7307682970812932,0.036267603792564614,0.12780258725977256,0.5983612554246447,0.22480096224009197,1.1548029978598693e-05,5.0227589110847255e-06,0.4935284220029091,0.1424929177681813,0.549235914100953,0.14114365804421622,0.606362929274027,0.14132658930995184,0.6585675097894512,0.1453283132785453,0.6399822470940475,0.14503337497643845,0.6737866278880676,0.14085985860454425,0.5670651378230572,0.14381528801812266,h012_public_posterior,h016_mean_weight,0.003,0.0,-7.670131112848166e-05
3.920748882640934e-06,4.946933497251838e-06,1.0,0.9999990400410059,3.918501493133109e-06,0.000885430032816123,1747.3701203225203,1.731702676061145,0.036121891970493814,0.12773157541226013,0.598361537590327,0.22480117678179218,2.9393250417687955e-07,5.18292403465289e-07,0.4935279009678301,0.14251201938329958,0.5492363724791617,0.1411672325737216,0.6063646401351304,0.141355552188993,0.6585661416729406,0.14525922051563717,0.6399820444672247,0.14501410265366438,0.6737886878260199,0.1408508563583753,0.5670649755839815,0.14384101632630897,h012_public_posterior,h016_median_weight,1.0,8.0,-7.484251774304611e-05
3.920748882640934e-06,4.946933497251838e-06,1.0,0.9999990400410059,3.918501493133109e-06,0.000885430032816123,1747.3701203225203,1.731702676061145,0.036121891970493814,0.12773157541226013,0.598361537590327,0.22480117678179218,2.9393250417687955e-07,5.18292403465289e-07,0.4935279009678301,0.14251201938329958,0.5492363724791617,0.1411672325737216,0.6063646401351304,0.141355552188993,0.6585661416729406,0.14525922051563717,0.6399820444672247,0.14501410265366438,0.6737886878260199,0.1408508563583753,0.5670649755839815,0.14384101632630897,h012_public_posterior,h016_median_weight,1.0,12.0,-7.484251774304611e-05
3.920748882640934e-06,4.946933497251838e-06,1.0,0.9999990400410059,3.918501493133109e-06,0.000885430032816123,1747.3701203225203,1.731702676061145,0.036121891970493814,0.12773157541226013,0.598361537590327,0.22480117678179218,2.9393250417687955e-07,5.18292403465289e-07,0.4935279009678301,0.14251201938329958,0.5492363724791617,0.1411672325737216,0.6063646401351304,0.141355552188993,0.6585661416729406,0.14525922051563717,0.6399820444672247,0.14501410265366438,0.6737886878260199,0.1408508563583753,0.5670649755839815,0.14384101632630897,h012_public_posterior,h016_median_weight,1.0,25.0,-7.484251774304611e-05
3.920748882640934e-06,4.946933497251838e-06,1.0,0.9999990400410059,3.918501493133109e-06,0.000885430032816123,1747.3701203225203,1.731702676061145,0.036121891970493814,0.12773157541226013,0.598361537590327,0.22480117678179218,2.9393250417687955e-07,5.18292403465289e-07,0.4935279009678301,0.14251201938329958,0.5492363724791617,0.1411672325737216,0.6063646401351304,0.141355552188993,0.6585661416729406,0.14525922051563717,0.6399820444672247,0.14501410265366438,0.6737886878260199,0.1408508563583753,0.5670649755839815,0.14384101632630897,h012_public_posterior,h016_median_weight,1.0,50.0,-7.484251774304611e-05
3.920748882640934e-06,4.946933497251838e-06,1.0,0.9999990400410059,3.918501493133109e-06,0.000885430032816123,1747.3701203225203,1.731702676061145,0.036121891970493814,0.12773157541226013,0.598361537590327,0.22480117678179218,2.9393250417687955e-07,5.18292403465289e-07,0.4935279009678301,0.14251201938329958,0.5492363724791617,0.1411672325737216,0.6063646401351304,0.141355552188993,0.6585661416729406,0.14525922051563717,0.6399820444672247,0.14501410265366438,0.6737886878260199,0.1408508563583753,0.5670649755839815,0.14384101632630897,h012_public_posterior,h016_median_weight,1.0,0.0,-7.484251774304611e-05
3.930277761141076e-06,4.956317272319932e-06,1.0,0.9999990399793125,3.927633816275255e-06,0.000885430032816123,1747.3701118695099,1.7317037124822448,0.0361219081970979,0.1277315962048393,0.5983615263799176,0.22480115669646544,2.708808597252366e-07,4.748722643971954e-07,0.49352789085916615,0.14251201891145843,0.5492363641879467,0.14116722942020724,0.6063645922769187,0.1413555518042804,0.6585661291605241,0.14525922751667994,0.6399820359017608,0.1450141058274185,0.673788700617557,0.1408508530160734,0.5670649716555496,0.14384101350388215,h012_public_posterior,h016_median_weight,3.0,8.0,-7.483064292077895e-05
3.930277761141076e-06,4.956317272319932e-06,1.0,0.9999990399793125,3.927633816275255e-06,0.000885430032816123,1747.3701118695099,1.7317037124822448,0.0361219081970979,0.1277315962048393,0.5983615263799176,0.22480115669646544,2.708808597252366e-07,4.748722643971954e-07,0.49352789085916615,0.14251201891145843,0.5492363641879467,0.14116722942020724,0.6063645922769187,0.1413555518042804,0.6585661291605241,0.14525922751667994,0.6399820359017608,0.1450141058274185,0.673788700617557,0.1408508530160734,0.5670649716555496,0.14384101350388215,h012_public_posterior,h016_median_weight,3.0,12.0,-7.483064292077895e-05
3.930277761141076e-06,4.956317272319932e-06,1.0,0.9999990399793125,3.927633816275255e-06,0.000885430032816123,1747.3701118695099,1.7317037124822448,0.0361219081970979,0.1277315962048393,0.5983615263799176,0.22480115669646544,2.708808597252366e-07,4.748722643971954e-07,0.49352789085916615,0.14251201891145843,0.5492363641879467,0.14116722942020724,0.6063645922769187,0.1413555518042804,0.6585661291605241,0.14525922751667994,0.6399820359017608,0.1450141058274185,0.673788700617557,0.1408508530160734,0.5670649716555496,0.14384101350388215,h012_public_posterior,h016_median_weight,3.0,25.0,-7.483064292077895e-05
3.930277761141076e-06,4.956317272319932e-06,1.0,0.9999990399793125,3.927633816275255e-06,0.000885430032816123,1747.3701118695099,1.7317037124822448,0.0361219081970979,0.1277315962048393,0.5983615263799176,0.22480115669646544,2.708808597252366e-07,4.748722643971954e-07,0.49352789085916615,0.14251201891145843,0.5492363641879467,0.14116722942020724,0.6063645922769187,0.1413555518042804,0.6585661291605241,0.14525922751667994,0.6399820359017608,0.1450141058274185,0.673788700617557,0.1408508530160734,0.5670649716555496,0.14384101350388215,h012_public_posterior,h016_median_weight,3.0,50.0,-7.483064292077895e-05
3.930277761141076e-06,4.956317272319932e-06,1.0,0.9999990399793125,3.927633816275255e-06,0.000885430032816123,1747.3701118695099,1.7317037124822448,0.0361219081970979,0.1277315962048393,0.5983615263799176,0.22480115669646544,2.708808597252366e-07,4.748722643971954e-07,0.49352789085916615,0.14251201891145843,0.5492363641879467,0.14116722942020724,0.6063645922769187,0.1413555518042804,0.6585661291605241,0.14525922751667994,0.6399820359017608,0.1450141058274185,0.673788700617557,0.1408508530160734,0.5670649716555496,0.14384101350388215,h012_public_posterior,h016_median_weight,3.0,0.0,-7.483064292077895e-05
3.930987739031444e-06,4.961557531496519e-06,1.0,0.9999990416609228,3.928901754857162e-06,0.000885430032816123,1747.37012396238,1.7317019326343306,0.036121884515653936,0.12773156664814328,0.5983615525252458,0.22480119072865634,3.832754021028752e-07,5.422446193662899e-07,0.4935279370343045,0.1425120174629074,0.5492363990502279,0.141167233224959,0.6063647938903874,0.1413555453656461,0.6585661706203162,0.14525921672248654,0.6399820300624702,0.14501410305990106,0.6737885753156595,0.14085086481679038,0.5670649617033551,0.14384101934730972,h012_public_posterior,h016_median_weight,0.3,8.0,-7.482862287809444e-05
3.930987739031444e-06,4.961557531496519e-06,1.0,0.9999990416609228,3.928901754857162e-06,0.000885430032816123,1747.37012396238,1.7317019326343306,0.036121884515653936,0.12773156664814328,0.5983615525252458,0.22480119072865634,3.832754021028752e-07,5.422446193662899e-07,0.4935279370343045,0.1425120174629074,0.5492363990502279,0.141167233224959,0.6063647938903874,0.1413555453656461,0.6585661706203162,0.14525921672248654,0.6399820300624702,0.14501410305990106,0.6737885753156595,0.14085086481679038,0.5670649617033551,0.14384101934730972,h012_public_posterior,h016_median_weight,0.3,12.0,-7.482862287809444e-05
3.930987739031444e-06,4.961557531496519e-06,1.0,0.9999990416609228,3.928901754857162e-06,0.000885430032816123,1747.37012396238,1.7317019326343306,0.036121884515653936,0.12773156664814328,0.5983615525252458,0.22480119072865634,3.832754021028752e-07,5.422446193662899e-07,0.4935279370343045,0.1425120174629074,0.5492363990502279,0.141167233224959,0.6063647938903874,0.1413555453656461,0.6585661706203162,0.14525921672248654,0.6399820300624702,0.14501410305990106,0.6737885753156595,0.14085086481679038,0.5670649617033551,0.14384101934730972,h012_public_posterior,h016_median_weight,0.3,25.0,-7.482862287809444e-05
3.930987739031444e-06,4.961557531496519e-06,1.0,0.9999990416609228,3.928901754857162e-06,0.000885430032816123,1747.37012396238,1.7317019326343306,0.036121884515653936,0.12773156664814328,0.5983615525252458,0.22480119072865634,3.832754021028752e-07,5.422446193662899e-07,0.4935279370343045,0.1425120174629074,0.5492363990502279,0.141167233224959,0.6063647938903874,0.1413555453656461,0.6585661706203162,0.14525921672248654,0.6399820300624702,0.14501410305990106,0.6737885753156595,0.14085086481679038,0.5670649617033551,0.14384101934730972,h012_public_posterior,h016_median_weight,0.3,50.0,-7.482862287809444e-05
3.930987739031444e-06,4.961557531496519e-06,1.0,0.9999990416609228,3.928901754857162e-06,0.000885430032816123,1747.37012396238,1.7317019326343306,0.036121884515653936,0.12773156664814328,0.5983615525252458,0.22480119072865634,3.832754021028752e-07,5.422446193662899e-07,0.4935279370343045,0.1425120174629074,0.5492363990502279,0.141167233224959,0.6063647938903874,0.1413555453656461,0.6585661706203162,0.14525921672248654,0.6399820300624702,0.14501410305990106,0.6737885753156595,0.14085086481679038,0.5670649617033551,0.14384101934730972,h012_public_posterior,h016_median_weight,0.3,0.0,-7.482862287809444e-05
3.97123241368258e-06,5.014778565154421e-06,1.0,0.9999990466389415,3.9695935087014075e-06,0.000885430032816123,1747.3701258262042,1.7317008773682492,0.03612187964796414,0.12773156252486884,0.5983615873894007,0.2248012067824994,8.122945358080122e-07,6.693215642742485e-07,0.4935280310764308,0.14251201183092616,0.5492364656529196,0.1411672321447425,0.6063651885191014,0.1413555254717307,0.658566249523837,0.14525921264173078,0.6399819817852481,0.14501410744713328,0.6737882831155492,0.14085088472594742,0.5670649120527195,0.14384102573778912,h012_public_posterior,h016_median_weight,0.1,8.0,-7.477507294502882e-05
3.97123241368258e-06,5.014778565154421e-06,1.0,0.9999990466389415,3.9695935087014075e-06,0.000885430032816123,1747.3701258262042,1.7317008773682492,0.03612187964796414,0.12773156252486884,0.5983615873894007,0.2248012067824994,8.122945358080122e-07,6.693215642742485e-07,0.4935280310764308,0.14251201183092616,0.5492364656529196,0.1411672321447425,0.6063651885191014,0.1413555254717307,0.658566249523837,0.14525921264173078,0.6399819817852481,0.14501410744713328,0.6737882831155492,0.14085088472594742,0.5670649120527195,0.14384102573778912,h012_public_posterior,h016_median_weight,0.1,12.0,-7.477507294502882e-05
3.97123241368258e-06,5.014778565154421e-06,1.0,0.9999990466389415,3.9695935087014075e-06,0.000885430032816123,1747.3701258262042,1.7317008773682492,0.03612187964796414,0.12773156252486884,0.5983615873894007,0.2248012067824994,8.122945358080122e-07,6.693215642742485e-07,0.4935280310764308,0.14251201183092616,0.5492364656529196,0.1411672321447425,0.6063651885191014,0.1413555254717307,0.658566249523837,0.14525921264173078,0.6399819817852481,0.14501410744713328,0.6737882831155492,0.14085088472594742,0.5670649120527195,0.14384102573778912,h012_public_posterior,h016_median_weight,0.1,25.0,-7.477507294502882e-05
3.97123241368258e-06,5.014778565154421e-06,1.0,0.9999990466389415,3.9695935087014075e-06,0.000885430032816123,1747.3701258262042,1.7317008773682492,0.03612187964796414,0.12773156252486884,0.5983615873894007,0.2248012067824994,8.122945358080122e-07,6.693215642742485e-07,0.4935280310764308,0.14251201183092616,0.5492364656529196,0.1411672321447425,0.6063651885191014,0.1413555254717307,0.658566249523837,0.14525921264173078,0.6399819817852481,0.14501410744713328,0.6737882831155492,0.14085088472594742,0.5670649120527195,0.14384102573778912,h012_public_posterior,h016_median_weight,0.1,50.0,-7.477507294502882e-05
3.97123241368258e-06,5.014778565154421e-06,1.0,0.9999990466389415,3.9695935087014075e-06,0.000885430032816123,1747.3701258262042,1.7317008773682492,0.03612187964796414,0.12773156252486884,0.5983615873894007,0.2248012067824994,8.122945358080122e-07,6.693215642742485e-07,0.4935280310764308,0.14251201183092616,0.5492364656529196,0.1411672321447425,0.6063651885191014,0.1413555254717307,0.658566249523837,0.14525921264173078,0.6399819817852481,0.14501410744713328,0.6737882831155492,0.14085088472594742,0.5670649120527195,0.14384102573778912,h012_public_posterior,h016_median_weight,0.1,0.0,-7.477507294502882e-05
4.092967570504258e-06,5.175900823334301e-06,1.0,0.9999990635020085,4.096747701329284e-06,0.000885430032816123,1747.3701288866832,1.7316985499571662,0.036121870796008926,0.12773155566245625,0.5983616964986538,0.22480122018992135,2.234770963443326e-06,1.2266837770306613e-06,0.4935282876043763,0.14251199909801626,0.5492366295513801,0.14116723031032483,0.6063662058426291,0.1413554748422769,0.6585665228301287,0.14525920038539764,0.639981865280286,0.14501411927203972,0.6737876188000788,0.14085093051270703,0.567064745581698,0.14384104557923771,h012_public_posterior,h016_median_weight,0.03,8.0,-7.461305722366217e-05
4.092967570504258e-06,5.175900823334301e-06,1.0,0.9999990635020085,4.096747701329284e-06,0.000885430032816123,1747.3701288866832,1.7316985499571662,0.036121870796008926,0.12773155566245625,0.5983616964986538,0.22480122018992135,2.234770963443326e-06,1.2266837770306613e-06,0.4935282876043763,0.14251199909801626,0.5492366295513801,0.14116723031032483,0.6063662058426291,0.1413554748422769,0.6585665228301287,0.14525920038539764,0.639981865280286,0.14501411927203972,0.6737876188000788,0.14085093051270703,0.567064745581698,0.14384104557923771,h012_public_posterior,h016_median_weight,0.03,12.0,-7.461305722366217e-05
4.092967570504258e-06,5.175900823334301e-06,1.0,0.9999990635020085,4.096747701329284e-06,0.000885430032816123,1747.3701288866832,1.7316985499571662,0.036121870796008926,0.12773155566245625,0.5983616964986538,0.22480122018992135,2.234770963443326e-06,1.2266837770306613e-06,0.4935282876043763,0.14251199909801626,0.5492366295513801,0.14116723031032483,0.6063662058426291,0.1413554748422769,0.6585665228301287,0.14525920038539764,0.639981865280286,0.14501411927203972,0.6737876188000788,0.14085093051270703,0.567064745581698,0.14384104557923771,h012_public_posterior,h016_median_weight,0.03,25.0,-7.461305722366217e-05
4.092967570504258e-06,5.175900823334301e-06,1.0,0.9999990635020085,4.096747701329284e-06,0.000885430032816123,1747.3701288866832,1.7316985499571662,0.036121870796008926,0.12773155566245625,0.5983616964986538,0.22480122018992135,2.234770963443326e-06,1.2266837770306613e-06,0.4935282876043763,0.14251199909801626,0.5492366295513801,0.14116723031032483,0.6063662058426291,0.1413554748422769,0.6585665228301287,0.14525920038539764,0.639981865280286,0.14501411927203972,0.6737876188000788,0.14085093051270703,0.567064745581698,0.14384104557923771,h012_public_posterior,h016_median_weight,0.03,50.0,-7.461305722366217e-05
4.092967570504258e-06,5.175900823334301e-06,1.0,0.9999990635020085,4.096747701329284e-06,0.000885430032816123,1747.3701288866832,1.7316985499571662,0.036121870796008926,0.12773155566245625,0.5983616964986538,0.22480122018992135,2.234770963443326e-06,1.2266837770306613e-06,0.4935282876043763,0.14251199909801626,0.5492366295513801,0.14116723031032483,0.6063662058426291,0.1413554748422769,0.6585665228301287,0.14525920038539764,0.639981865280286,0.14501411927203972,0.6737876188000788,0.14085093051270703,0.567064745581698,0.14384104557923771,h012_public_posterior,h016_median_weight,0.03,0.0,-7.461305722366217e-05
4.4114921415039365e-06,5.59963559325083e-06,1.0,0.9999991054114369,4.442137923238443e-06,0.000885430032816123,1747.3701355261285,1.7316956614925318,0.03612185478901794,0.12773153823073946,0.5983619068781593,0.22480116896410599,5.288810511195647e-06,2.5143924485992357e-06,0.4935286979493649,0.14251198820646965,0.5492368590633838,0.1411672326196824,0.6063675731787633,0.1413554107313018,0.6585671851197314,0.14525916635920993,0.639981756707414,0.14501413196138366,0.6737868437401195,0.1408509853737152,0.5670644323883383,0.14384108474823726,h012_public_posterior,h016_median_weight,0.01,8.0,-7.418859896018336e-05
4.4114921415039365e-06,5.59963559325083e-06,1.0,0.9999991054114369,4.442137923238443e-06,0.000885430032816123,1747.3701355261285,1.7316956614925318,0.03612185478901794,0.12773153823073946,0.5983619068781593,0.22480116896410599,5.288810511195647e-06,2.5143924485992357e-06,0.4935286979493649,0.14251198820646965,0.5492368590633838,0.1411672326196824,0.6063675731787633,0.1413554107313018,0.6585671851197314,0.14525916635920993,0.639981756707414,0.14501413196138366,0.6737868437401195,0.1408509853737152,0.5670644323883383,0.14384108474823726,h012_public_posterior,h016_median_weight,0.01,12.0,-7.418859896018336e-05
4.4114921415039365e-06,5.59963559325083e-06,1.0,0.9999991054114369,4.442137923238443e-06,0.000885430032816123,1747.3701355261285,1.7316956614925318,0.03612185478901794,0.12773153823073946,0.5983619068781593,0.22480116896410599,5.288810511195647e-06,2.5143924485992357e-06,0.4935286979493649,0.14251198820646965,0.5492368590633838,0.1411672326196824,0.6063675731787633,0.1413554107313018,0.6585671851197314,0.14525916635920993,0.639981756707414,0.14501413196138366,0.6737868437401195,0.1408509853737152,0.5670644323883383,0.14384108474823726,h012_public_posterior,h016_median_weight,0.01,25.0,-7.418859896018336e-05
4.4114921415039365e-06,5.59963559325083e-06,1.0,0.9999991054114369,4.442137923238443e-06,0.000885430032816123,1747.3701355261285,1.7316956614925318,0.03612185478901794,0.12773153823073946,0.5983619068781593,0.22480116896410599,5.288810511195647e-06,2.5143924485992357e-06,0.4935286979493649,0.14251198820646965,0.5492368590633838,0.1411672326196824,0.6063675731787633,0.1413554107313018,0.6585671851197314,0.14525916635920993,0.639981756707414,0.14501413196138366,0.6737868437401195,0.1408509853737152,0.5670644323883383,0.14384108474823726,h012_public_posterior,h016_median_weight,0.01,50.0,-7.418859896018336e-05
4.4114921415039365e-06,5.59963559325083e-06,1.0,0.9999991054114369,4.442137923238443e-06,0.000885430032816123,1747.3701355261285,1.7316956614925318,0.03612185478901794,0.12773153823073946,0.5983619068781593,0.22480116896410599,5.288810511195647e-06,2.5143924485992357e-06,0.4935286979493649,0.14251198820646965,0.5492368590633838,0.1411672326196824,0.6063675731787633,0.1413554107313018,0.6585671851197314,0.14525916635920993,0.639981756707414,0.14501413196138366,0.6737868437401195,0.1408509853737152,0.5670644323883383,0.14384108474823726,h012_public_posterior,h016_median_weight,0.01,0.0,-7.418859896018336e-05
5.1248999956426955e-06,6.3981928667911095e-06,1.0,0.9999993491035853,5.3777165135548975e-06,0.000885430032816123,1747.3141792530193,1.7307743611584896,0.03626754279408629,0.12780247726951313,0.5983614639612819,0.22480060842035826,2.4714298665778982e-05,1.0788863129528536e-05,0.4935267355956132,0.14249309377735356,0.5492370865556985,0.1411436235541707,0.6063597970977402,0.14132678651775593,0.6585683031184136,0.14532820071184943,0.6399835309849627,0.14503329711800333,0.6737888998332597,0.14085971162187816,0.5670658945432859,0.14381528669898896,h012_public_posterior,h016_mean_weight,0.001,8.0,-7.327555178765953e-05
5.1248999956426955e-06,6.3981928667911095e-06,1.0,0.9999993491035853,5.3777165135548975e-06,0.000885430032816123,1747.3141792530193,1.7307743611584896,0.03626754279408629,0.12780247726951313,0.5983614639612819,0.22480060842035826,2.4714298665778982e-05,1.0788863129528536e-05,0.4935267355956132,0.14249309377735356,0.5492370865556985,0.1411436235541707,0.6063597970977402,0.14132678651775593,0.6585683031184136,0.14532820071184943,0.6399835309849627,0.14503329711800333,0.6737888998332597,0.14085971162187816,0.5670658945432859,0.14381528669898896,h012_public_posterior,h016_mean_weight,0.001,12.0,-7.327555178765953e-05
5.1248999956426955e-06,6.3981928667911095e-06,1.0,0.9999993491035853,5.3777165135548975e-06,0.000885430032816123,1747.3141792530193,1.7307743611584896,0.03626754279408629,0.12780247726951313,0.5983614639612819,0.22480060842035826,2.4714298665778982e-05,1.0788863129528536e-05,0.4935267355956132,0.14249309377735356,0.5492370865556985,0.1411436235541707,0.6063597970977402,0.14132678651775593,0.6585683031184136,0.14532820071184943,0.6399835309849627,0.14503329711800333,0.6737888998332597,0.14085971162187816,0.5670658945432859,0.14381528669898896,h012_public_posterior,h016_mean_weight,0.001,25.0,-7.327555178765953e-05
5.1248999956426955e-06,6.3981928667911095e-06,1.0,0.9999993491035853,5.3777165135548975e-06,0.000885430032816123,1747.3141792530193,1.7307743611584896,0.03626754279408629,0.12780247726951313,0.5983614639612819,0.22480060842035826,2.4714298665778982e-05,1.0788863129528536e-05,0.4935267355956132,0.14249309377735356,0.5492370865556985,0.1411436235541707,0.6063597970977402,0.14132678651775593,0.6585683031184136,0.14532820071184943,0.6399835309849627,0.14503329711800333,0.6737888998332597,0.14085971162187816,0.5670658945432859,0.14381528669898896,h012_public_posterior,h016_mean_weight,0.001,50.0,-7.327555178765953e-05
5.1248999956426955e-06,6.3981928667911095e-06,1.0,0.9999993491035853,5.3777165135548975e-06,0.000885430032816123,1747.3141792530193,1.7307743611584896,0.03626754279408629,0.12780247726951313,0.5983614639612819,0.22480060842035826,2.4714298665778982e-05,1.0788863129528536e-05,0.4935267355956132,0.14249309377735356,0.5492370865556985,0.1411436235541707,0.6063597970977402,0.14132678651775593,0.6585683031184136,0.14532820071184943,0.6399835309849627,0.14503329711800333,0.6737888998332597,0.14085971162187816,0.5670658945432859,0.14381528669898896,h012_public_posterior,h016_mean_weight,0.001,0.0,-7.327555178765953e-05
