candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,h048_world_delta_vs_h012,h048_world_iqr,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable
h048_world_support_top53_a0.92_c53_d744534a,submission_h048_world_support_top53_a0.92_c53_d744534a.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top53_a0.92_c53_d744534a.csv,world_support_top53_a0.92,world_support_top53_a0.92,1,53,53,0.006044068903486171,0.06530560317851364,0.027548714832901618,0.411865331724943,-0.00020666642741313648,0.0010473699594206489,9.796429868529696e-06,-1.5100048715532182e-05,-6.262456278852409e-05,0.0012669991824326356,-0.0001993476549856368,-0.0004555808572702486,0.00013303226521949325,-0.0002161695992293931,-0.0007109704225216623,0.0002804613181029174,0.75,12,-0.0001566318026830077,-0.00039920618745447543,5.854366262912849e-05,4.2766064424329224e-05,-0.0006489248570123278,0.0003279257865850819,0.4166666666666667,12,1.404328478964401,0.5744418988654254,0.5682285431160842,0.5995875186856122,0.006136880130291622,0.00010421160895841554,0.03145107749218932,0.0,12,0.5821701525044306,0.5376538081547168,0.5991474528648959,0.0007285494039489526,-0.1272035790617878,0.03699590541228318,0.25,12,-1.0594963714006158,1.0594963714006158,0.01999049757359652,0.7547169811320755,0.0,0.848705501618123,-0.0001064451171697272,-0.0005580718422141461,0.0025493439970930235,-0.00014105009412919076,-0.0005635640882435823,0.0009838035897085642,0.5833333333333334,12,-0.0005581121612660564,-0.0034002644612984427,0.0067936584741563446,-0.00061660607031377,-0.005351444085278791,0.0066699137780876746,0.5833333333333334,12,1.68915857605178,False,True
h048_h042core_world_tail14_a0.92_0.46_c59_563fa15c,submission_h048_h042core_world_tail14_a0.92_0.46_c59_563fa15c.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.92_0.46_c59_563fa15c.csv,h042core_world_tail14_a0.92_0.46,h042core_world_tail14_a0.92_0.46,2,59,59,0.006329248838128166,0.06530560317851364,0.02868453231305976,0.411865331724943,-0.0002209702476897336,0.0010880538289051015,1.2084747886948504e-05,-1.266181073511486e-05,-4.79588428443502e-05,0.0012734902886643665,-0.00021192616272795988,-0.0005070137019089237,0.0001546245154572543,-0.00023163516386265782,-0.0007686028371866994,0.00029960117593199963,0.75,12,-0.00015589186013227965,-0.0004489304948341693,1.1906770081799463e-05,4.4159299431871e-05,-0.0007029835771002847,0.0003499472786932783,0.4166666666666667,12,1.3824838187702266,0.5743097720682884,0.5682487296285645,0.5986674300369671,0.0060047533331547,0.0001243981214387957,0.03053098884354425,0.0,12,0.5814570739598939,0.5376910331238953,0.5974963849276027,0.0007647393516886924,-0.12780915405955115,0.03527230811231011,0.25,12,-1.228453520868803,1.228453520868803,0.020821246116420385,0.7796610169491526,0.0,0.6882686084142395,-0.00010576637769517654,-0.000629906969237729,0.002471039070867666,-0.0001403713546546401,-0.0006290289550098242,0.0009834123028145058,0.5833333333333334,12,-0.00039599869757138764,-0.0036674025651802756,0.007038789885361932,-0.0004544926066191012,-0.005618835778057217,0.006915045189293262,0.5833333333333334,12,1.6918284789644014,False,True
h048_h042core_world_tail20_a0.78_0.1_c65_cdad5f87,submission_h048_h042core_world_tail20_a0.78_0.1_c65_cdad5f87.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.78_0.1_c65_cdad5f87.csv,h042core_world_tail20_a0.78_0.1,h042core_world_tail20_a0.78_0.1,2,65,65,0.0052172185256333685,0.05640827282238181,0.023603962418302576,0.3491901725494082,-0.00019734951961574454,0.0009118386409187143,6.375908415036084e-06,-1.3671863955207973e-05,-5.562921094383912e-05,0.001052001164654031,-0.000243868122783303,-0.0004256749766620221,0.00012490951842328746,-0.00026199365193831006,-0.0006483248750043803,0.0002756845190363297,0.75,12,-0.00020385758964328038,-0.00037554667366137634,0.00010928378299650863,8.835638709820716e-06,-0.0005934145020634512,0.00030769096922639814,0.4166666666666667,12,1.1329692556634303,0.5742890361242162,0.568214894589996,0.5986859229349321,0.005984017389082497,9.056308287015425e-05,0.030549481741509177,0.0,12,0.5812973022157643,0.5375626158809702,0.5974669732394096,0.0006418473511232703,-0.12794905105645563,0.03524963099869091,0.25,12,-1.4415264204842515,1.4415264204842515,0.022177329545911558,0.8,0.0,0.6064724919093851,-6.69453998585097e-05,-0.0006092564991369299,0.0022165471391239447,-0.00015302864669077855,-0.0006084668281377592,0.0008342833164663111,0.5833333333333334,12,-0.00015745881178708815,-0.0037740862335468727,0.007079482953688811,-0.00021595272083480173,-0.005725519446423814,0.006955738257620141,0.5833333333333334,12,1.7093042071197413,False,True
h048_h042core_world_tail20_a0.92_0.24_c65_a0c4a08a,submission_h048_h042core_world_tail20_a0.92_0.24_c65_a0c4a08a.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.92_0.24_c65_a0c4a08a.csv,h042core_world_tail20_a0.92_0.24,h042core_world_tail20_a0.92_0.24,2,65,65,0.0062451335221493315,0.06530560317851364,0.028311553039440454,0.411865331724943,-0.0002202801849234548,0.0010808799713551342,1.2139593533418308e-05,-1.1140455285481607e-05,-4.7178827802187666e-05,0.0012379305162658256,-0.00023056777222108145,-0.0005052433910744124,0.00015766148984672028,-0.0002515625327327029,-0.0007661843262615898,0.00030810989313779705,0.75,12,-0.00017683795910868744,-0.0004478396312354676,1.4227474819650105e-05,3.585526924441366e-05,-0.0007009279254690414,0.0003543140658065082,0.4166666666666667,12,1.3528721682847897,0.5743141207267227,0.5682435383935555,0.5986396613716385,0.006009101991588994,0.00011920688642972355,0.030503220178215617,0.0,12,0.5811108492277236,0.5376873703042458,0.5974692957015859,0.0007618148073116893,-0.1281195338714665,0.03524668025880559,0.25,12,-1.4244938977631316,1.4244938977631316,0.021915290734817405,0.7846153846153846,0.0,0.6686084142394821,-9.884558383309837e-05,-0.0006646071429022704,0.0025287999136052973,-0.00014359057221597412,-0.0006637291286743656,0.0010139520425461663,0.5833333333333334,12,-0.00030149867733049885,-0.003645212573211712,0.007054484256473579,-0.00035999258637821243,-0.005596645786088653,0.006930739560404909,0.5833333333333334,12,1.7221682847896438,False,True
h048_h042core_world_tail14_a0.92_0.24_c59_b1d1b90a,submission_h048_h042core_world_tail14_a0.92_0.24_c59_b1d1b90a.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.92_0.24_c59_b1d1b90a.csv,h042core_world_tail14_a0.92_0.24,h042core_world_tail14_a0.92_0.24,2,59,59,0.006191549265977555,0.06530560317851364,0.028063217921126694,0.411865331724943,-0.00021981009753002033,0.0010794792475030735,1.2472829282907942e-05,-1.0975292140346688e-05,-4.9748115445144145e-05,0.0012631989067291064,-0.00021559404593892405,-0.0005038457713148961,0.00014931597835804623,-0.00023470302193358186,-0.0007649983995682588,0.0002964643460203474,0.75,12,-0.00016000784770082294,-0.0004467161514426356,1.4287052908126326e-05,4.516786176034411e-05,-0.000699864893817865,0.0003448973766629289,0.4166666666666667,12,1.4286003236245957,0.5743053932009097,0.5682444082130454,0.5986955232542174,0.006000374465775948,0.00012007670591966946,0.03055908206079443,0.0,12,0.5814705889314726,0.5376849590289599,0.5974844353903271,0.0007587570404188893,-0.12779486238854576,0.035262260610117696,0.25,12,-1.215567362576726,1.215567362576726,0.020602836653842806,0.7796610169491526,0.0,1.2813915857605178,-0.00011160084651289873,-0.0006168072563411892,0.0024127424717544713,-0.0001462058234723623,-0.0006159292421132844,0.0009600380990924202,0.5833333333333334,12,-0.00031945235901927917,-0.0036783582133099587,0.00708468403693356,-0.00037794626806699275,-0.0056297914261868994,0.00696093934086489,0.5833333333333334,12,1.7481391585760524,False,True
h048_h042core_world_tail28_a0.78_0.16_c73_4c43c3aa,submission_h048_h042core_world_tail28_a0.78_0.16_c73_4c43c3aa.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.78_0.16_c73_4c43c3aa.csv,h042core_world_tail28_a0.78_0.16,h042core_world_tail28_a0.78_0.16,2,73,73,0.005328634944120913,0.05640827282238181,0.024121783609327714,0.3491901725494082,-0.00019884390937632376,0.0009147451855815226,6.085068998375607e-06,-1.5058875530523793e-05,-5.6340457868469734e-05,0.0010516848085821435,-0.00026614781147817415,-0.00043234125843253816,0.00013681804061800102,-0.0002877691492776087,-0.0006521845637095703,0.00029118523490762787,0.75,12,-0.00021551106978179822,-0.0003798609014409593,0.00010735218977763081,-6.774535204757438e-06,-0.0005969603552181208,0.00032474408767922317,0.5,12,0.8839805825242719,0.5742936008519361,0.5682109729684592,0.5986218052241046,0.005988582116802421,8.664146133345874e-05,0.03048536403068165,0.0,12,0.5811586359059095,0.5375640502839039,0.597474958689844,0.0006442952345930286,-0.12807376832642572,0.03525674137423438,0.25,12,-1.5787825181240993,1.5787825181240993,0.021627157782521906,0.7945205479452054,0.0,0.8736650485436894,-1.2176621008084393e-05,-0.0007445767437950609,0.0023437035979204292,-9.825986784035325e-05,-0.0007437870727958902,0.0008925870689101275,0.5833333333333334,12,-0.00017946216981688454,-0.003759342401587296,0.0069861694283010894,-0.00023795607886459812,-0.005710775614464238,0.0068624247322324194,0.5833333333333334,12,1.7563915857605181,False,True
h048_h042core_world_tail20_a0.78_0.06_c65_62124982,submission_h048_h042core_world_tail20_a0.78_0.06_c65_62124982.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.78_0.06_c65_62124982.csv,h042core_world_tail20_a0.78_0.06,h042core_world_tail20_a0.78_0.06,2,65,65,0.00518314493166214,0.05640827282238181,0.0234496069788382,0.3491901725494082,-0.00019697432770146632,0.0009076029030032498,6.525078691494879e-06,-1.3300812339858025e-05,-5.629194277446147e-05,0.0010516280310674912,-0.00024525419499039827,-0.0004257628180898705,0.00012351209595416594,-0.00026324359500782494,-0.0006476988925166882,0.00027471782883401114,0.75,12,-0.00020417306012883007,-0.00037589426443297957,0.00010961871072690263,8.520168224271027e-06,-0.0005929522749984293,0.00030610726059449673,0.5,12,1.1245145631067963,0.5742866881701786,0.5682143256097957,0.598703323501047,0.005981669435044856,8.999410266993247e-05,0.03056688230762419,0.0,12,0.5813715798732375,0.5375613432623126,0.5974672674493808,0.0006404449249433619,-0.1278815478357826,0.03525043648850941,0.25,12,-1.4431945693833002,1.4431945693833002,0.022202993375127694,0.8,0.0,0.6229773462783171,-6.335804003850757e-05,-0.0006067442218214862,0.002201854335882815,-0.00014944128687077642,-0.0006059545508223155,0.000828739628605989,0.5833333333333334,12,-0.00013304880098158247,-0.0037726095828441598,0.007088957659625723,-0.00019154271002929605,-0.0057240427957211005,0.006965212963557053,0.5833333333333334,12,1.760032362459547,False,True
h048_h042core_world_tail14_a0.92_0.16_c59_693f6d54,submission_h048_h042core_world_tail14_a0.92_0.16_c59_693f6d54.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.92_0.16_c59_693f6d54.csv,h042core_world_tail14_a0.92_0.16,h042core_world_tail14_a0.92_0.16,2,59,59,0.006141364274054708,0.06530560317851364,0.02783728541496922,0.411865331724943,-0.00021929684394081557,0.0010736847302926316,1.2637986436979981e-05,-1.032223884712394e-05,-5.0301538344652885e-05,0.0012602553110705325,-0.0002173127314552166,-0.0005036771783947904,0.00014715061972863017,-0.00023613258039174682,-0.0007639366141276584,0.00029517663105436975,0.75,12,-0.0001619969609035982,-0.0004469388949967689,1.4918317050033181e-05,4.5052059796348715e-05,-0.0006990399778804055,0.000342782180939619,0.4166666666666667,12,1.4385517799352752,0.5743037871649352,0.5682428331371544,0.5987060482352996,0.005998768429801571,0.00011850163002863345,0.030569607041876758,0.0,12,0.5814756555223622,0.5376830185833937,0.5974799464012681,0.0007568323267220234,-0.12778950617520912,0.035258494843430646,0.25,12,-1.215570494233183,1.215570494233183,0.020602889732765813,0.7796610169491526,0.0,1.6767394822006474,-0.00011405596408802388,-0.0006130229839982298,0.002392070606369127,-0.00014866094104748744,-0.000612144969770325,0.0009518905386639777,0.5833333333333334,12,-0.0002909252513626729,-0.003679047287871816,0.007098438540160724,-0.0003494191604103865,-0.005630480500748757,0.006974693844092054,0.5833333333333334,12,1.7617313915857604,False,True
h048_h042core_world_tail20_a0.92_0.16_c65_552cd22a,submission_h048_h042core_world_tail20_a0.92_0.16_c65_552cd22a.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.92_0.16_c65_552cd22a.csv,h042core_world_tail20_a0.92_0.16,h042core_world_tail20_a0.92_0.16,2,65,65,0.0061771119483031494,0.06530560317851364,0.028002842160511725,0.411865331724943,-0.0002196244637061398,0.0010747152986284982,1.2410186537604929e-05,-1.0436448652458272e-05,-4.8601453512889736e-05,0.0012406289554672146,-0.00023306858112146119,-0.0005045774517094468,0.00015456742886416083,-0.0002538314796531717,-0.0007647191337936472,0.00030630250426642944,0.75,12,-0.0001770613477653938,-0.0004476548555596907,1.509819846586844e-05,3.56318805877073e-05,-0.0006997385187524959,0.000351385694756165,0.4166666666666667,12,1.3650080906148867,0.5743110351689871,0.5682406777894672,0.5986683353749551,0.006006016433853345,0.00011634628234138412,0.030531894181532227,0.0,12,0.5812331531172181,0.537684156186672,0.5974697689394731,0.0007586501836702175,-0.12800837268386986,0.035248016407440755,0.25,12,-1.4219604668220467,1.4219604668220467,0.02187631487418533,0.7846153846153846,0.0,0.7385113268608413,-9.251004944545518e-05,-0.0006595393055953217,0.0025022465795161465,-0.0001456187993428837,-0.0006586612913674169,0.0010034163992123717,0.5833333333333334,12,-0.0002605643173625516,-0.003646315000081886,0.00707283459361461,-0.0003190582264102652,-0.005597748212958827,0.00694908989754594,0.5833333333333334,12,1.768527508090615,False,True
h048_h042core_world_tail20_a0.58_0.24_c65_764705a8,submission_h048_h042core_world_tail20_a0.58_0.24_c65_764705a8.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.58_0.24_c65_764705a8.csv,h042core_world_tail20_a0.58_0.24,h042core_world_tail20_a0.58_0.24,2,65,65,0.004030917445464853,0.04305671614590323,0.018190854194981277,0.25965423087007267,-0.00016041639613583814,0.0006831601512491878,-4.2668806117684764e-07,-1.7176042733476e-05,-5.32415816721394e-05,0.0007824888979577167,-0.00023896800772173817,-0.00032398697943375395,0.0001980498800326171,-0.0002443900795673524,-0.0004868828362173565,0.00022864923287992518,0.8333333333333334,12,-0.00022549787565181133,-0.00027750589532231416,0.0002406382759404973,-2.7817198851269077e-05,-0.00044580373272147517,0.00026418138738018674,0.5833333333333334,12,0.6158171521035598,0.5742674378365827,0.568185603848096,0.5985961517620282,0.0059624191014490124,6.127234097029755e-05,0.030459710568605313,0.08333333333333333,12,0.5808990852302489,0.5373977557488898,0.5974607515079491,0.0004834894307094717,-0.12830956222359588,0.03524657013608276,0.25,12,-1.4330684814203634,1.4330684814203634,0.022047207406467133,0.8153846153846154,0.0,1.3413430420711971,-5.32009290155613e-05,-0.0005665133368868265,0.0019048872030326674,-0.00013928417584783016,-0.0005657236658876559,0.0006280906169123474,0.5833333333333334,12,-0.00017011371075739082,-0.003954537004889609,0.007010195220565578,-0.0002286076198051044,-0.0059059702177665496,0.006886450524496908,0.5833333333333334,12,1.7692556634304206,False,True
h048_h042core_world_tail28_a0.92_0.16_c73_b08f4d2c,submission_h048_h042core_world_tail28_a0.92_0.16_c73_b08f4d2c.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.92_0.16_c73_b08f4d2c.csv,h042core_world_tail28_a0.92_0.16,h042core_world_tail28_a0.92_0.16,2,73,73,0.006237457081202704,0.06530560317851364,0.028289130192340316,0.411865331724943,-0.00022058566837401315,0.0010758448163345024,1.2334425023320714e-05,-1.1278798672908544e-05,-5.03371821705599e-05,0.00124188519936916,-0.00025670614274646286,-0.000508072767886617,0.00016335143810553522,-0.00028025891984064747,-0.0007672037120924976,0.00032061522370263796,0.75,12,-0.00019225217942422067,-0.00045068448995934704,1.4078186162959209e-05,2.0441048928880427e-05,-0.0007020503949997297,0.0003620541888977579,0.4166666666666667,12,1.2188915857605178,0.5743137353625363,0.5682346083230086,0.5986354600690509,0.006008716627402488,0.00011027681588289263,0.030499018875627937,0.0,12,0.5812079610854763,0.5376832190090486,0.5974769560134765,0.0007587609374101745,-0.1280301658644762,0.03525508419388276,0.25,12,-1.562778848737499,1.562778848737499,0.021407929434760258,0.7808219178082192,0.0,1.0908980582524272,-3.2700276591114685e-05,-0.0007819214324668143,0.0026050761643728873,-0.00011878352342338354,-0.0007811317614676436,0.0010526725918110567,0.5833333333333334,12,-0.00024160872250139978,-0.003628993077052798,0.00699949555542245,-0.00030010263154911336,-0.005580426289929739,0.00687575085935378,0.5833333333333334,12,1.772168284789644,False,True
h048_h042core_world_tail20_a0.66_0.16_c65_66d0c2e6,submission_h048_h042core_world_tail20_a0.66_0.16_c65_66d0c2e6.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.66_0.16_c65_66d0c2e6.csv,h042core_world_tail20_a0.66_0.16,h042core_world_tail20_a0.66_0.16,2,65,65,0.004486017195623781,0.048488496918805524,0.020263484220631185,0.2954686075418076,-0.00017601104024125177,0.0007773667209561233,1.9990062868211167e-06,-1.6017461931252068e-05,-5.5847959604301595e-05,0.00088984065080946,-0.00024958467790827527,-0.00036224528319029893,0.00014065470323592328,-0.00025428927704338605,-0.0005506658109182103,0.00024873931578245194,0.75,12,-0.0002186092125815338,-0.0003141573824514413,0.0001887017697848906,-1.2848025210301928e-05,-0.0005040441071889566,0.0002811007942937271,0.5,12,0.8148058252427185,0.5742748170627667,0.5681965440510198,0.5986498334028858,0.005969798327632947,7.221254389410126e-05,0.03051339220946293,0.0,12,0.5811342933509214,0.5374625931260604,0.5974636017388162,0.0005457712443264207,-0.12809636401758515,0.03524861232666106,0.25,12,-1.4361712084128109,1.4361712084128109,0.0220949416678894,0.8153846153846154,0.0,1.5182847896440128,-5.548094314210099e-05,-0.0005789853226656199,0.002014949942117012,-0.00014156418997436984,-0.0005781956516664492,0.0007055005244841887,0.5833333333333334,12,-0.00014066426767255814,-0.003885187357547049,0.007053715215254115,-0.00019915817672027172,-0.00583662057042399,0.006929970519185445,0.5833333333333334,12,1.7738673139158574,False,True
h048_h042core_world_tail10_a0.92_0.46_c55_439adcc6,submission_h048_h042core_world_tail10_a0.92_0.46_c55_439adcc6.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail10_a0.92_0.46_c55_439adcc6.csv,h042core_world_tail10_a0.92_0.46,h042core_world_tail10_a0.92_0.46,2,55,55,0.006256787915414069,0.06530560317851364,0.028326913562675075,0.411865331724943,-0.00021997002559554218,0.001080746106646351,1.2084507467867786e-05,-1.1797260204433316e-05,-4.6437858982080814e-05,0.0012832277155275646,-0.00019198994871776065,-0.0005046128972626941,0.00014776874392278578,-0.0002203541311128574,-0.000765829577463175,0.0002910158166671958,0.75,12,-0.00014536202483405366,-0.0004472602287432058,1.3405583224458528e-05,5.164782792674554e-05,-0.0007005813546628974,0.0003422486788194,0.4166666666666667,12,1.4375809061488674,0.5743155510882174,0.5682489894035359,0.5988019470576303,0.006010532353083686,0.0001246578964100742,0.0306655058642074,0.0,12,0.5815915076920715,0.5376886657031709,0.5976171651647206,0.0007620653605499017,-0.12771534092081016,0.03539987036088187,0.25,12,-1.0720018439888634,1.0720018439888634,0.01949094261797933,0.7636363636363637,0.0,1.5954288025889969,-0.00010612217053913159,-0.0005621221600331574,0.002406846835530511,-0.00014072714749859515,-0.0005612441458052526,0.0009520549978109737,0.5833333333333334,12,-0.00038808507752838544,-0.003675735657433641,0.007095324307083579,-0.000446578986576099,-0.0056271688703105815,0.006971579611014909,0.5833333333333334,12,1.7796925566343043,False,True
