target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_strict,passes_loose
S2,bcj_a10p0_resid_24,subject_center,-0.1297840532554511,0.1,0.5389534496173579,0.5380215195527231,0.45,0.5365922587823251,-0.0023611908350328337,-0.0005717876218167228,-0.0005346111912646889,-0.002353334555270273,0.00037349231447769693,0.6038461538461538,0.340423076923077,0.12307692307692308,False,True
Q3,bcj_a10p0_resid_10,global_z,-0.14843117349810667,0.05,0.6303484889503163,0.6314514650129138,0.45,0.6280033947127547,-0.0023450942375615735,-0.0005999635122274984,-0.0010366246306139915,-0.0025444319500737,0.000377241410716711,0.5807692307692308,0.31169230769230766,0.1576923076923077,False,True
Q3,bcj_a150p0_absresid_19,subject_z,-0.1131419546827075,0.5,0.6303484889503163,0.630447795118154,0.45,0.628050341594836,-0.0022981473554802845,-0.00048383265956043135,-0.0007907688340005881,-0.0021224979498918883,0.000261423437225905,0.5769230769230769,0.32273076923076927,0.14615384615384616,False,True
S1,bcj_a50p0_row_absresid_14,subject_rank,-0.13855251905463375,0.1,0.47894327588040597,0.47853862577452183,0.45,0.4766554574109162,-0.0022878184694897774,-0.0007337296929136636,-0.0009315257726463244,-0.002394211643409583,0.0001596425420212072,0.6076923076923076,0.32830769230769236,0.11153846153846154,False,True
S1,bcj_a10p0_resid_20,subject_rank,0.1427954132019436,0.5,0.47894327588040597,0.48129929084502504,0.45,0.47668047628023963,-0.002262799600166343,-0.00031639427436977517,-0.0009166074353471054,-0.0023650344763832543,0.00038697383258223805,0.5884615384615385,0.3032692307692308,0.1423076923076923,False,True
S2,bcj_a10p0_pred_11,subject_rank,0.147795880863538,0.2,0.5389534496173579,0.5410812117422805,0.45,0.5367155931466382,-0.0022378564707197235,-0.00047303806231879564,-0.0007803023461649405,-0.002338852536656777,0.00037712590571986615,0.573076923076923,0.30673076923076925,0.1423076923076923,False,True
S2,bcj_a10p0_resid_norm,subject_center,0.13282247704090522,0.5,0.5389534496173579,0.5379639334147438,0.45,0.5367168771488713,-0.0022365724684866306,-0.0008532995898747723,-0.001051044636946108,-0.0022468328742364374,1.2146150531744393e-05,0.6038461538461538,0.331923076923077,0.14615384615384616,False,True
Q3,bcj_a10p0_row_absresid_24,subject_center,0.12117832045101518,0.5,0.6303484889503163,0.6298842564194297,0.45,0.6282527597499861,-0.0020957292003301875,-0.0005364069243630604,-0.0009382967147280041,-0.0019635000035631567,0.0,0.5884615384615385,0.32046153846153846,0.16923076923076924,False,True
Q1,bcj_a150p0_resid_17,subject_z,-0.1474829836406651,0.2,0.5746308240745168,0.5772698973631845,0.45,0.5725697995619329,-0.002061024512583942,-0.0005739582601252948,-0.0009166980933330571,-0.002272910923262872,0.00040793630105839807,0.6076923076923076,0.3308846153846154,0.1,False,True
S2,bcj_a10p0_resid_norm,subject_center,0.13282247704090522,0.2,0.5389534496173579,0.5380874595009126,0.45,0.5369021716933053,-0.0020512779240525747,-0.0006959506385112113,-0.0009007746330641497,-0.0020690074333192254,0.0001449346776072613,0.573076923076923,0.3281923076923077,0.16923076923076924,False,True
S1,bcj_a150p0_absresid_26,subject_rank,-0.11828048519675466,0.2,0.47894327588040597,0.47850677378091977,0.45,0.47689918357553135,-0.002044092304874623,-0.0005264240452762367,-0.0007093239505219784,-0.002224707754938271,0.0003346682467828127,0.5884615384615385,0.3300769230769231,0.12692307692307692,False,True
Q3,bcj_a10p0_resid_10,subject_rank,-0.13958703435673567,0.1,0.6303484889503163,0.6317489952137963,0.45,0.6283197707949046,-0.002028718155411613,-0.0004270511250153661,-0.0008626276234684482,-0.0021614537612310025,0.00048303248103742646,0.5769230769230769,0.31365384615384617,0.14615384615384616,False,True
S2,bcj_a150p0_row_absresid_11,subject_rank,-0.12173253934474018,0.5,0.5389534496173579,0.5386641306051864,0.45,0.5369635481923566,-0.001989901425001328,-0.0005103416794508467,-0.00046564847894298156,-0.001930208042528192,0.0002816316541021102,0.5653846153846154,0.32073076923076926,0.16153846153846155,False,True
S1,bcj_a10p0_resid_20,subject_rank,0.1427954132019436,0.2,0.47894327588040597,0.48095367654890864,0.45,0.4770101642525391,-0.001933111627866857,-0.00012507720686212267,-0.0006502572851969923,-0.0019698931461414326,0.0007219124753923278,0.5884615384615385,0.29284615384615387,0.14615384615384616,False,True
Q3,bcj_a10p0_row_absresid_24,subject_center,0.12117832045101518,0.2,0.6303484889503163,0.6298540258387729,0.45,0.6284196619031046,-0.0019288270472116453,-0.00048142643413622883,-0.0006871327428996099,-0.0017988501556984726,0.0,0.5923076923076923,0.3217692307692308,0.16923076923076924,False,True
S2,bcj_a10p0_absresid_22,global_z,0.1352450046473702,0.1,0.5389534496173579,0.5380870767996635,0.45,0.5370303596792347,-0.0019230899381231792,-0.0006219214519217554,-0.0006746895926249552,-0.0019423149745771695,1.5189108445584631e-05,0.6,0.3388076923076923,0.13846153846153847,False,True
S2,bcj_a50p0_resid_24,subject_rank,-0.12407575757019118,0.1,0.5389534496173579,0.5385736058480847,0.45,0.537071894878059,-0.0018815547392989629,-0.0002871843551100238,-0.0003626855692694386,-0.0016355189181361252,0.0006366777199904999,0.5692307692307692,0.33111538461538464,0.11153846153846154,False,True
S1,bcj_a10p0_absresid_06,subject_z,0.12662474768904844,0.5,0.47894327588040597,0.48143694750178423,0.45,0.47706219628180885,-0.001881079598597124,-0.00031782996663617924,-0.0004338638828310648,-0.0019679016546198524,0.00045475723985269334,0.5615384615384615,0.3096153846153846,0.11153846153846154,False,True
Q1,bcj_a150p0_row_absresid_14,global_z,-0.14415514890657627,0.5,0.5746308240745168,0.5763754817904644,0.45,0.572753357354526,-0.0018774667199907835,-0.00015231273927753978,-0.0003612395643418642,-0.001969410346691264,0.0007853414655683011,0.5615384615384615,0.3067692307692308,0.13846153846153847,False,True
Q3,bcj_a10p0_row_absresid_24,global_z,0.12871710697968014,0.1,0.6303484889503163,0.6304534242574028,0.45,0.6285122206001816,-0.0018362683501346178,-0.0005779589935020176,-0.0006325368090899786,-0.0019181141166224602,3.1978598624249344e-05,0.5807692307692308,0.319923076923077,0.16538461538461538,False,True
Q1,bcj_a150p0_row_absresid_14,subject_rank,-0.1470127159518644,0.1,0.5746308240745168,0.5761524149385923,0.45,0.5728173136645028,-0.0018135104100139854,-0.0004349101323472463,-0.0006068554283703564,-0.0018771788499636621,0.000422886763128294,0.5846153846153846,0.30265384615384616,0.1076923076923077,False,True
S1,bcj_a50p0_row_absresid_14,subject_center,-0.13104863634387676,0.2,0.47894327588040597,0.47939595217348163,0.45,0.47713471562735577,-0.0018085602530502065,-0.00046236483179390995,-0.0008156063041733774,-0.001752169921791863,3.867037448081201e-05,0.6192307692307693,0.32157692307692315,0.12692307692307692,False,True
S1,bcj_a10p0_absresid_01,subject_rank,0.12452279218061521,0.2,0.47894327588040597,0.4801905223835662,0.45,0.477154142228983,-0.0017891336514229694,-0.00029345823907341864,-0.0006779064331774443,-0.0018090917431327763,0.0003995269426917414,0.5769230769230769,0.3019230769230769,0.12692307692307692,False,True
S4,bcj_a10p0_absresid_11,subject_center,-0.1403309403786959,0.5,0.6034040622125061,0.606925627662854,0.45,0.6016235971011735,-0.0017804651113325631,-0.0004048674800954862,-0.0006698362150956982,-0.0020060089080843058,0.0005757033952917823,0.5653846153846154,0.32526923076923075,0.08846153846153847,False,True
S1,bcj_a150p0_pred_00,subject_rank,0.11943206187558124,0.5,0.47894327588040597,0.48029860062197866,0.45,0.4772226014553014,-0.0017206744251045958,-0.00034655682355118215,-0.0005899959345225803,-0.0018549000471815291,0.0005520451620483202,0.5692307692307692,0.3125,0.11923076923076924,False,True
S3,bcj_a150p0_resid_25,subject_z,-0.11973763441226283,0.2,0.5034376794790675,0.5042831370791356,0.45,0.5017760850975088,-0.001661594381558662,-0.00025820253801027296,-0.0007009101634705139,-0.0015973210051624664,0.0007142320860458184,0.6,0.31934615384615384,0.09230769230769231,False,True
S4,bcj_a50p0_row_absresid_10,subject_z,0.1376546457602161,0.1,0.6034040622125061,0.6046344330716311,0.45,0.6017606461179489,-0.001643416094557204,-0.00022997731451315827,-0.0005462582149436956,-0.001646989305989388,0.0002954982804976858,0.5653846153846154,0.30903846153846154,0.1346153846153846,False,True
Q3,bcj_a10p0_absresid_09,subject_center,-0.12950769530660658,0.1,0.6303484889503163,0.6316429211829085,0.45,0.6287491833462221,-0.001599305604094159,-0.0004556525334434753,-0.0004964983745817664,-0.0016487700086491308,0.0005041633151532388,0.6,0.325,0.08076923076923077,False,True
Q3,bcj_a10p0_absresid_09,subject_z,-0.11581153391681902,0.1,0.6303484889503163,0.6324809595374917,0.45,0.6287575705442362,-0.0015909184060800552,-0.00033948466626616803,-0.0005697486444400934,-0.0017298243285912562,0.0003398525490443949,0.6,0.3178461538461539,0.09615384615384616,False,True
Q3,bcj_a10p0_resid_16,subject_z,-0.11726178470100991,0.1,0.6303484889503163,0.6329270578149062,0.3,0.6289573503975786,-0.0013911385527376474,-0.00036776292759157077,-0.000433131872384529,-0.0015191554736111723,0.00035161898753915954,0.573076923076923,0.29942307692307696,0.12692307692307692,False,True
S1,bcj_a150p0_absresid_06,subject_center,0.11990767303633527,0.5,0.47894327588040597,0.4808138385218501,0.45,0.4776167478771932,-0.0013265280032127569,-0.00027850745386070975,-0.00037404949389804876,-0.0013335783880901175,0.00042318507347244294,0.5923076923076923,0.31811538461538463,0.1076923076923077,False,True
S1,bcj_a10p0_pred_07,subject_rank,0.11580833111759989,0.5,0.47894327588040597,0.4801451758220935,0.45,0.4776217970709547,-0.0013214788094512708,-0.00018581889445495517,-0.000263010552541576,-0.001381577094220654,0.00031956544489096517,0.5653846153846154,0.2856538461538462,0.1423076923076923,False,True
S1,bcj_a10p0_absresid_19,global_z,0.12089138042578433,0.5,0.47894327588040597,0.4806371028637797,0.45,0.4776224204606093,-0.0013208554197966516,-0.0004351101926318424,-0.0005236244168525528,-0.0014806000961269938,0.00024047013981794152,0.6038461538461538,0.3227692307692308,0.08846153846153847,False,True
S2,bcj_a50p0_resid_25,global_z,-0.1264029822567222,0.5,0.5389534496173579,0.5402994001538575,0.45,0.5376378538911317,-0.001315595726226193,-0.00034374682622019515,-0.000550333588741736,-0.0013885355270801536,0.0004165941579449828,0.5846153846153846,0.31146153846153846,0.11538461538461539,False,True
S4,bcj_a10p0_absresid_11,subject_center,-0.1403309403786959,0.05,0.6034040622125061,0.6073697043409786,0.3,0.60211722593,-0.001286836282506032,-0.00015173540942078944,-0.0004795809467006973,-0.0014231762124063962,0.0007612624787488309,0.5884615384615385,0.3061538461538461,0.057692307692307696,False,True
S1,bcj_a10p0_resid_12,subject_rank,0.15090971158990474,0.05,0.47894327588040597,0.4811354578256165,0.3,0.47770982288915925,-0.0012334529912467196,-0.00021226085077161898,-0.0005598362818741154,-0.0014344270945631232,0.00046414530779083363,0.573076923076923,0.2837692307692308,0.12307692307692308,False,True
S1,bcj_a50p0_resid_15,subject_z,-0.1106322570305691,0.2,0.47894327588040597,0.47986900854005327,0.45,0.4777505738055807,-0.001192702074825247,-0.0002577661879865559,-0.0004913927557236852,-0.0012427770113590253,0.00038978158738518787,0.6,0.3285769230769231,0.10384615384615385,False,True
S3,bcj_a10p0_resid_24,subject_z,-0.12666093758705255,0.1,0.5034376794790675,0.5050471141622227,0.45,0.5022675591329431,-0.0011701203461244036,-0.00021941436815197583,-0.0005517458214151505,-0.001344647059538795,0.0005313838048223579,0.5807692307692308,0.31296153846153846,0.1,False,True
S2,bcj_a50p0_resid_25,global_z,-0.1264029822567222,0.2,0.5389534496173579,0.5403568931530757,0.45,0.5378261713661658,-0.0011272782511920765,-0.00022376201067936038,-0.00022006355152570656,-0.0012435067482820528,0.00042346472717239014,0.5615384615384615,0.30273076923076925,0.11923076923076924,False,True
S2,bcj_a10p0_absresid_26,subject_center,0.12738788977454554,0.5,0.5389534496173579,0.5412304347474817,0.3,0.5378762996344906,-0.0010771499828673425,-0.0001320664282553992,-0.00031169590348345544,-0.0011400988251323296,0.000381480798206435,0.5692307692307692,0.2915384615384616,0.1,False,True
S2,bcj_a10p0_pred_11,subject_center,0.14141324402344083,0.05,0.5389534496173579,0.542729902689082,0.3,0.5378883259188488,-0.001065123698509085,-0.00028830350504567304,-0.0007068409754701077,-0.0012077303309476484,0.00044979021698976496,0.6192307692307693,0.29734615384615387,0.038461538461538464,False,True
S1,bcj_a10p0_absresid_19,global_z,0.12089138042578433,0.2,0.47894327588040597,0.48049489629013703,0.45,0.4779074579490249,-0.0010358179313810778,-0.00010733120844243109,-0.00033456365296857804,-0.0009388854261930535,0.0005476771365235528,0.573076923076923,0.3059615384615385,0.11153846153846154,False,True
S2,bcj_a10p0_absresid_01,global_z,0.14527389609844907,0.05,0.5389534496173579,0.540518073243626,0.45,0.537937148396557,-0.0010163012208008748,-0.00014492189197156904,-0.0003327947559126354,-0.0011115835905139287,0.0005355288333420694,0.573076923076923,0.2959230769230769,0.09615384615384616,False,True
S2,bcj_a10p0_resid_12,global_z,0.14281502085788633,0.05,0.5389534496173579,0.5418047798348526,0.3,0.5379415440254801,-0.0010119055918778042,-0.00033364338941750264,-0.0005929360576515386,-0.0012105911880759823,0.0002983954183564258,0.6,0.28934615384615386,0.07307692307692308,False,True
S2,bcj_a150p0_resid_26,subject_center,-0.1297548484289312,0.05,0.5389534496173579,0.5422607688383368,0.3,0.5380253760758823,-0.0009280735414756158,-0.00021019052690881814,-0.0006323878588227749,-0.0010405468548932983,0.00025925573414421754,0.6115384615384616,0.3004230769230769,0.057692307692307696,False,True
S1,bcj_a10p0_resid_12,global_z,0.1294518693464594,0.5,0.47894327588040597,0.4815845007703336,0.3,0.4780704870210323,-0.0008727888593736965,-5.405567713641945e-05,-0.0002473086946026548,-0.000872849491777572,0.0003844575209835249,0.5769230769230769,0.2735000000000001,0.12692307692307692,False,True
Q3,bcj_a10p0_row_resid_17,global_z,-0.12942417974846876,0.05,0.6303484889503163,0.6342538209029581,0.3,0.6295243706025964,-0.0008241183477198932,-8.536899932843387e-05,-0.0004249531078346913,-0.0008963876000364079,0.00042920902187601473,0.5615384615384615,0.25980769230769235,0.1076923076923077,False,True
S3,bcj_a150p0_actual_norm,subject_z,0.10625006331194774,0.2,0.5034376794790675,0.5058468725069166,0.3,0.502625231542581,-0.0008124479364864934,-0.00015590818725046802,-0.00031935852914671825,-0.0009234092601416721,0.0001886334383501831,0.5807692307692308,0.3028461538461539,0.08076923076923077,False,True
S3,bcj_a150p0_actual_norm,subject_rank,0.12093852538632566,0.2,0.5034376794790675,0.5069682426789703,0.3,0.5026459307278326,-0.0007917487512348886,-0.00013286605752043634,-0.0005614936317890895,-0.0008953056304000645,0.00034536959032743786,0.6192307692307693,0.26511538461538464,0.08076923076923077,False,True
S1,bcj_a150p0_absresid_06,global_z,0.11713275899817165,0.1,0.47894327588040597,0.4798950279471357,0.45,0.4781618061687233,-0.0007814697116826919,-1.3441529888313075e-05,-0.00021918827651190576,-0.0006553253912062046,0.0005012552395974867,0.5615384615384615,0.3120769230769231,0.1346153846153846,False,True
S2,bcj_a150p0_resid_26,global_z,-0.12800187476316308,0.1,0.5389534496173579,0.5409862189658228,0.3,0.5382247385026998,-0.0007287111146581093,-0.00013517485710252023,-0.0002958421873484607,-0.0008202256688763232,0.00034243674188084994,0.5923076923076923,0.3125769230769231,0.06153846153846154,False,True
Q1,bcj_a50p0_pred_17,subject_center,-0.15738646460949762,0.2,0.5746308240745168,0.5723098669887647,0.45,0.5708801785287538,-0.0037506455457629873,-0.0014009052863681217,-0.0009231253236038905,-0.0038548900825695898,0.0,0.5576923076923077,0.3190769230769231,0.21153846153846154,False,False
Q1,bcj_a150p0_absresid_09,subject_z,-0.17127789725460715,0.5,0.5746308240745168,0.5788259320097212,0.45,0.5708951207853588,-0.0037357032891580655,-0.0004232301041588295,-0.0003880810410967772,-0.003442512292077232,0.0007322639918922735,0.5269230769230769,0.29315384615384615,0.17307692307692307,False,False
Q1,bcj_a150p0_absresid_09,subject_z,-0.17127789725460715,0.2,0.5746308240745168,0.5776626275544386,0.45,0.5710029528712373,-0.0036278712032795646,-0.0005398940500546128,-0.0005119309354288948,-0.003603390380744198,0.0006572123362513504,0.5230769230769231,0.3008846153846154,0.18846153846153846,False,False
Q1,bcj_a150p0_absresid_09,subject_z,-0.17127789725460715,0.1,0.5746308240745168,0.5771070201926564,0.45,0.5713816034738306,-0.00324922060068622,-0.00044627789728498993,-0.0005049962573275835,-0.0032369462927737125,0.0007733348739983326,0.5307692307692308,0.3006153846153847,0.19230769230769232,False,False
Q1,bcj_a50p0_actual_norm,subject_center,-0.17629567183031045,0.05,0.5746308240745168,0.5763768857106453,0.45,0.5714295321245307,-0.003201291949986085,-0.0006645924737289353,-0.0006242613593515078,-0.0030990261744044956,0.0,0.5346153846153846,0.3005,0.23846153846153847,False,False
Q3,bcj_a10p0_pred_15,subject_center,-0.13243739069795404,0.2,0.6303484889503163,0.6274385624757243,0.45,0.6271473012574117,-0.0032011876929045613,-0.0008060019684997938,-0.0004143687144591568,-0.003154175585819874,0.0004861141157254112,0.5576923076923077,0.33165384615384624,0.16153846153846155,False,False
Q1,bcj_a50p0_pred_17,subject_center,-0.15738646460949762,0.1,0.5746308240745168,0.573058114363684,0.45,0.5715182542756958,-0.003112569798821019,-0.0008775502012043639,-0.00035796680859112584,-0.003033816357630559,0.0,0.5230769230769231,0.3073846153846154,0.23846153846153847,False,False
Q1,bcj_a50p0_pred_norm,subject_center,-0.17595158965130228,0.5,0.5746308240745168,0.5887021368778036,0.3,0.5717732644400626,-0.002857559634454221,-9.87449333428297e-05,0.0,-0.003102041438653863,0.0009649726094851374,0.4846153846153846,0.2644615384615384,0.2153846153846154,False,False
