block_mode,family,k,context_variant,folds,train_blocks,val_blocks,mean_val_len,proto_logloss,proto_acc,proto_predictability,balance_entropy_norm,oracle_rate_r2,oracle_rate_cos,pred_rate_r2,pred_rate_cos,jepa_friendly_score,semantic_floor,nontrivial,balanced_jepa_score
fixed_6,teacher_hybrid,8,full_strict,3,67.66666666666667,19.333333333333332,6.0,0.3957003380472767,0.8981481481481483,0.8097083615403692,0.8919287863536756,-0.1411308427616096,0.946280558904012,-0.1128000726347785,0.9482474327087402,0.5084907938629293,0.0,True,0.4671385774094242
fixed_8,teacher_hybrid,4,future_raw,4,43.0,8.75,8.0,0.2752764405636162,0.9159722222222222,0.8014300221626527,0.8614632247497533,-0.4804214035633657,0.9592534750699996,-0.4122948189211901,0.9607798457145692,0.3953191003576053,0.0,True,0.4666966123307279
fixed_8,modality_state,10,prior_label,3,43.333333333333336,8.333333333333334,8.0,0.4987730445509989,0.9212962962962964,0.7833856190294165,0.9467330597155276,-0.3540353894720637,0.952934980392456,-0.1861909952957768,0.961648424466451,0.4627740244111428,0.0,True,0.46661159795386065
fixed_8,teacher_hybrid,8,future_raw,2,43.0,9.0,8.0,0.3847248613176608,0.875,0.8149864501567722,0.9362780341607606,-0.4561349092534094,0.9578281044960022,-0.2357715801216225,0.9649453461170197,0.4382985085586103,0.0,True,0.46630983675506965
fixed_8,raw_mean,10,bidir_label,3,43.333333333333336,8.333333333333334,8.0,0.4341026831044183,0.875,0.8114716001483551,0.9462861625379864,-0.3064324693105537,0.958345115184784,-0.1857287429366005,0.9603782296180724,0.4705330573218197,0.0,True,0.46575578817140584
fixed_6,raw_mean,8,bidir_label,3,67.66666666666667,19.333333333333332,6.0,0.366406732458617,0.8555555555555555,0.8237956080445413,0.9440905419271932,-0.1133759126791381,0.946110983689626,-0.0031724843011014,0.949906845887502,0.5362077443573289,0.0,True,0.46545432062083314
fixed_6,modality_state,8,prior_label,3,67.66666666666667,19.333333333333332,6.0,0.4390313979941707,0.9148148148148147,0.7888705264397536,0.916214430581296,-0.1456416376976967,0.9463172356287638,-0.0642180842846181,0.9494227766990662,0.5159992277634282,0.0,True,0.46543484242395383
fixed_6,raw_mean,10,bidir_raw,4,67.25,19.5,6.0,0.5092501732193047,0.9111111111111112,0.7788354598625808,0.9693865841280116,-0.1515305441063976,0.9425456076860428,-0.0866886612357829,0.9451345056295396,0.5116859777238104,0.0,True,0.4643421893873971
fixed_6,raw_mean,4,bidir_all,4,67.25,19.5,6.0,0.3148217115364385,0.95,0.7729041390011021,0.8178039272702176,-0.2377077717638949,0.9365339428186416,-0.2426310252091597,0.9355859309434892,0.4581144705709912,0.0,True,0.4627614380638415
fixed_8,raw_mean,8,bidir_label,4,43.0,8.75,8.0,0.491143948846545,0.925,0.7638096868788222,0.9685106804009193,-0.4196267977849273,0.9545310735702516,-0.1426111451767148,0.9615217000246048,0.4577182097445976,0.0,True,0.46256844008369263
fixed_8,raw_trend,4,future_raw,3,42.666666666666664,9.0,8.0,0.3072277421777555,0.925,0.7783820299683195,0.8791304009314266,-0.550119473949813,0.957667370637258,-0.4585078518778279,0.9584304094314576,0.3711272591140169,0.0,True,0.4624711290370672
fixed_6,teacher_hybrid,10,past_raw,2,67.0,19.0,6.0,0.5450262139327883,0.9222222222222224,0.7632981227963689,0.9756202891401669,-0.1623437379420729,0.947636902332306,-0.1374036947092932,0.9480074644088744,0.4973285167040206,0.0,True,0.46221489574036345
fixed_8,modality_state,10,future_raw,3,43.333333333333336,8.333333333333334,8.0,0.4739296660766133,0.8796296296296297,0.7941749612126761,0.9467330597155276,-0.3540353894720637,0.952934980392456,-0.1785912849153948,0.9625155528386434,0.4597369029180267,0.0,True,0.4615150672755051
fixed_4,raw_mean,10,past_label,4,117.5,38.75,4.0,0.5448313546050925,0.875903375903376,0.7633827491271344,0.9283885028773352,-0.0657118810694976,0.9211842119693756,0.043055234969044,0.9271635115146636,0.53395775249629,0.0150693322391654,True,0.4613787338049433
fixed_8,hybrid_raw,8,past_raw,1,44.0,9.0,8.0,0.2791923347524347,0.7777777777777778,0.865736867732817,0.905197729894046,-0.184582855052813,0.9601470232009888,-0.3086056112830531,0.9544883370399476,0.4596746817369135,0.0,True,0.46053650237010296
fixed_8,raw_trend,4,prior_raw,3,42.666666666666664,9.0,8.0,0.319455570639012,0.925,0.7695615162273718,0.8791304009314266,-0.550119473949813,0.957667370637258,-0.478934676459768,0.95896045366923,0.3639547143882972,0.0,True,0.4598249749147829
fixed_8,raw_trend,4,prior_all,3,42.666666666666664,9.0,8.0,0.3198254609375685,0.925,0.7692946967776715,0.8791304009314266,-0.550119473949813,0.957667370637258,-0.4788379252875401,0.9589601159095764,0.3638806778153476,0.0,True,0.45974492907987285
fixed_6,modality_state,8,bidir_all,3,67.66666666666667,19.333333333333332,6.0,0.4349188829760513,0.8814814814814814,0.7908482281138277,0.916214430581296,-0.1456416376976967,0.9463172356287638,-0.0847157484752233,0.9490365783373514,0.5059252238445664,0.0,True,0.4593614862595094
fixed_6,raw_trend,4,past_raw,2,67.0,19.0,6.0,0.292915715128291,0.9222222222222224,0.788705975192985,0.7658506026313073,-0.2161611048274291,0.9482651948928832,-0.2100717198551865,0.9466233253479004,0.4626380863299682,0.0,True,0.4593487671339053
fixed_8,raw_trend,8,prior_raw,2,43.0,9.0,8.0,0.4567329996472841,0.8875,0.7803578554661741,0.9545666428719216,-0.7811063868424195,0.9487009644508362,-0.4861105220467929,0.957421749830246,0.3316938512646316,0.0,True,0.45933568878344827
fixed_6,modality_state,8,bidir_raw,3,67.66666666666667,19.333333333333332,6.0,0.4374474882922219,0.8814814814814814,0.7896322259971594,0.916214430581296,-0.1456416376976967,0.9463172356287638,-0.0849142451200834,0.9490634600321451,0.5054599237747605,0.0,True,0.4589966856245089
fixed_8,raw_trend,4,full_strict,3,42.666666666666664,9.0,8.0,0.3251313156026901,0.925,0.7654673316711472,0.8791304009314266,-0.550119473949813,0.957667370637258,-0.4881879450000233,0.9586053291956584,0.3606710960855675,0.0,True,0.4585967195479155
fixed_8,modality_state,10,bidir_label,3,43.333333333333336,8.333333333333334,8.0,0.5621728316154865,0.9212962962962964,0.7558514413534683,0.9467330597155276,-0.3540353894720637,0.952934980392456,-0.1393978358874935,0.960318922996521,0.4624956941062175,0.0,True,0.45835134465107613
fixed_6,modality_state,8,full_strict,3,67.66666666666667,19.333333333333332,6.0,0.418080817371963,0.862962962962963,0.7989456260288882,0.916214430581296,-0.1456416376976967,0.9463172356287638,-0.0864277625854184,0.948984146118164,0.5047132065890949,0.0,True,0.45808700193032387
fixed_4,raw_mean,4,bidir_all,4,117.5,38.75,4.0,0.3424521228443755,0.9372586872586872,0.7529730103152606,0.8805487761973348,-0.1732045473599175,0.9148736894130708,-0.1491842018957687,0.916980966925621,0.4832296461986708,0.0,True,0.45737107935618243
fixed_4,teacher_hybrid,10,prior_all,2,118.5,37.0,4.0,0.5036685357464317,0.8513513513513513,0.781259534217034,0.9642038892306816,-0.1064602533445236,0.9104584753513336,0.0170547416349405,0.9185891449451448,0.5275734064946099,0.005969159572229175,True,0.45712201040564965
fixed_4,teacher_hybrid,10,prior_raw,2,118.5,37.0,4.0,0.5039904043732368,0.8513513513513513,0.7811197484485147,0.9642038892306816,-0.1064602533445236,0.9104584753513336,0.0169876922454332,0.9185787439346312,0.5275110715977267,0.00594569228590162,True,0.4570633123277171
fixed_8,teacher_hybrid,8,prior_label,2,43.0,9.0,8.0,0.4662656719804149,0.8875,0.7757736090990317,0.9362780341607606,-0.4561349092534094,0.9578281044960022,-0.245275321559808,0.9662619829177856,0.4251732659007641,0.0,True,0.45704598443774747
fixed_8,modality_state,8,future_raw,3,42.666666666666664,9.0,8.0,0.473876853723352,0.8888888888888888,0.7721134043804184,0.9517894998324768,-0.4067485068082077,0.9568783442179362,-0.3674077403277047,0.9599414666493734,0.4087025952073998,0.0,True,0.45700127408352714
fixed_4,raw_mean,4,bidir_raw,4,117.5,38.75,4.0,0.3444146975560165,0.9372586872586872,0.7515573119133314,0.8805487761973348,-0.1732045473599175,0.9148736894130708,-0.1499628550199533,0.9169414341449738,0.4825784211331586,0.0,True,0.4569463698356036
fixed_4,raw_mean,4,prior_raw,4,117.5,38.75,4.0,0.3464233749663629,0.9388674388674388,0.7501083574440052,0.8805487761973348,-0.1732045473599175,0.9148736894130708,-0.1519392920623058,0.9173501580953598,0.4819977499821742,0.0,True,0.4568334338165561
fixed_4,teacher_hybrid,10,prior_label,2,118.5,37.0,4.0,0.5408953228717035,0.8513513513513513,0.7650921459895415,0.9642038892306816,-0.1064602533445236,0.9104584753513336,0.0350987869512518,0.9203883111476898,0.5255236296782497,0.012284575432938129,True,0.45678280526647974
fixed_8,raw_trend,8,prior_all,2,43.0,9.0,8.0,0.4744561430901398,0.8875,0.771834825081517,0.9545666428719216,-0.7811063868424195,0.9487009644508362,-0.4865926630357403,0.9573954641819,0.3286143624322121,0.0,True,0.45677877966805114
fixed_4,raw_mean,8,prior_label,4,117.5,38.75,4.0,0.4755191474141821,0.8887238887238887,0.7713236280592706,0.9512243699569202,-0.1032257816118861,0.9192211180925368,-0.0313481665030145,0.9250681549310684,0.5210769840188287,0.0,True,0.45670308466040493
fixed_8,modality_state,4,prior_label,4,43.0,8.75,8.0,0.3007654008708447,0.8847222222222222,0.7830436238463255,0.892462236819038,-0.4329439041561183,0.955782115459442,-0.2884396291689001,0.96100352704525,0.4176264250153644,0.0,True,0.456480643439294
fixed_4,raw_mean,4,prior_all,4,117.5,38.75,4.0,0.3546130413852233,0.9388674388674388,0.7442007618794928,0.8805487761973348,-0.1732045473599175,0.9148736894130708,-0.1520206452631669,0.9173491448163986,0.4799138208944227,0.0,True,0.4550611551472024
fixed_6,raw_mean,8,future_label,3,67.66666666666667,19.333333333333332,6.0,0.4693688447783191,0.8777777777777778,0.7742812984301791,0.9440905419271932,-0.1133759126791381,0.946110983689626,-0.0136157883163165,0.9503730535507202,0.5212335196337036,0.0,True,0.455044472180969
fixed_8,raw_trend,8,future_raw,2,43.0,9.0,8.0,0.4914952856148895,0.8875,0.7636407296076981,0.9545666428719216,-0.7811063868424195,0.9487009644508362,-0.3562037431755405,0.9615046381950378,0.3518242129884155,0.0,True,0.4543205510259055
fixed_4,raw_mean,8,prior_raw,4,117.5,38.75,4.0,0.4840066279669276,0.8827715077715077,0.7672420126915747,0.9512243699569202,-0.1032257816118861,0.9192211180925368,-0.050028017132218,0.9241794049739838,0.5147219723238182,0.0,True,0.4542881238596199
fixed_8,teacher_hybrid,4,prior_raw,4,43.0,8.75,8.0,0.3413367560788916,0.9222222222222224,0.7537775773659287,0.8614632247497533,-0.4804214035633657,0.9592534750699996,-0.4417460237891497,0.9613280296325684,0.3740005037051599,0.0,True,0.45365087889171074
fixed_6,raw_mean,4,bidir_raw,4,67.25,19.5,6.0,0.3448236543760238,0.9361111111111112,0.7512623119252502,0.8178039272702176,-0.2377077717638949,0.9365339428186416,-0.2444907021435736,0.9355118870735168,0.4473901179297825,0.0,True,0.4534911121633082
fixed_4,raw_mean,8,prior_all,4,117.5,38.75,4.0,0.4903750744312875,0.8827715077715077,0.7641794373141417,0.9512243699569202,-0.1032257816118861,0.9192211180925368,-0.0499519796607898,0.9241825640201567,0.5136652784360023,0.0,True,0.45336935124639005
fixed_4,raw_mean,4,full_strict,4,117.5,38.75,4.0,0.3626367770038186,0.9372586872586872,0.738412860086317,0.8805487761973348,-0.1732045473599175,0.9148736894130708,-0.1520916299021509,0.9168832898139954,0.477552108017264,0.0,True,0.45300303428749933
fixed_6,raw_mean,4,bidir_label,4,67.25,19.5,6.0,0.3234929602851681,0.9097222222222222,0.7666491552170487,0.8178039272702176,-0.2377077717638949,0.9365339428186416,-0.1373389956681985,0.9392775148153304,0.4689280765992092,0.0,True,0.45282938737306994
fixed_8,hybrid_raw,8,past_label,1,44.0,9.0,8.0,0.4872122242363981,0.8888888888888888,0.7657004467445556,0.905197729894046,-0.184582855052813,0.9601470232009888,-0.1040151477701063,0.9619557857513428,0.4878022493158336,0.0,True,0.45274779829584677
fixed_8,teacher_hybrid,4,prior_all,4,43.0,8.75,8.0,0.3466033014010395,0.9222222222222224,0.7499785679564888,0.8614632247497533,-0.4804214035633657,0.9592534750699996,-0.4423287141303181,0.9613087326288224,0.3725543123436223,0.0,True,0.45251117606887875
fixed_6,modality_state,4,full_strict,4,67.25,19.5,6.0,0.3536334661566811,0.9375,0.7449073760416905,0.7922691015808602,-0.2219687420565155,0.9373332411050797,-0.2076941620687057,0.9376133680343628,0.4526103480504592,0.0,True,0.4505856678915502
fixed_6,modality_state,4,bidir_all,4,67.25,19.5,6.0,0.3486999425230674,0.925,0.748466161081852,0.7922691015808602,-0.2219687420565155,0.9373332411050797,-0.2070017965222406,0.9376055747270584,0.4514943959238088,0.0,True,0.44915330340359866
fixed_6,raw_trend,4,prior_raw,2,67.0,19.0,6.0,0.3474960205898859,0.9222222222222224,0.7493346071831612,0.7658506026313073,-0.2161611048274291,0.9482651948928832,-0.2575200035111132,0.9476602375507356,0.4393684507953446,0.0,True,0.44753735673095824
fixed_6,raw_mean,10,future_raw,4,67.25,19.5,6.0,0.6184651537408226,0.8972222222222223,0.7314039964809145,0.9693865841280116,-0.1515305441063976,0.9425456076860428,-0.1045403475022612,0.9437133222818376,0.4887368505091537,0.0,True,0.44733497259511934
fixed_6,raw_mean,10,past_raw,4,67.25,19.5,6.0,0.602149152901905,0.8861111111111111,0.7384899456119852,0.9693865841280116,-0.1515305441063976,0.9425456076860428,-0.0968086879520968,0.9437503665685654,0.4905410423928391,0.0,True,0.44723853511221834
submission_like,raw_mean,8,prior_label,4,326.5,20.5,6.508638072453862,0.6678214266417489,0.828816359079517,0.6788457798615187,0.8957989961678381,0.0297875327939246,0.8787164092063904,0.1075536033563782,0.8850772678852081,0.518918044974583,0.05700565749078336,True,0.4470528629806304
fixed_6,raw_trend,4,prior_all,2,67.0,19.0,6.0,0.3514256777266713,0.9222222222222224,0.7464999587513441,0.7658506026313073,-0.2161611048274291,0.9482651948928832,-0.2574354680319115,0.94765967130661,0.4383932309400489,0.0,True,0.4466869622014131
fixed_6,modality_state,4,past_raw,4,67.25,19.5,6.0,0.3475545503650307,0.9097222222222222,0.7492923868749883,0.7922691015808602,-0.2219687420565155,0.9373332411050797,-0.1856166418632148,0.939333900809288,0.4530050503276561,0.0,True,0.44634561558598396
fixed_6,modality_state,10,prior_label,4,67.25,19.5,6.0,0.5408953129116199,0.8472222222222222,0.7650921503151508,0.9412963986848748,-0.2222539696078047,0.9383016675710678,-0.1168951237833746,0.9439727663993835,0.474639216725389,0.0,True,0.4460369094732334
fixed_6,teacher_hybrid,10,bidir_raw,2,67.0,19.0,6.0,0.632071016468859,0.8972222222222221,0.7254950453765951,0.9756202891401669,-0.1623437379420729,0.947636902332306,-0.1363426560620455,0.9490355253219604,0.4793096473365493,0.0,True,0.4458739725144313
fixed_4,raw_mean,4,future_raw,4,117.5,38.75,4.0,0.3735986343987412,0.911840411840412,0.7305055514350236,0.8805487761973348,-0.1732045473599175,0.9148736894130708,-0.151477437717655,0.916518896818161,0.4698237333425554,0.0,True,0.4455471866084562
fixed_4,raw_mean,10,future_label,4,117.5,38.75,4.0,0.6212223496376541,0.8692703692703693,0.7302065615173943,0.9283885028773352,-0.0657118810694976,0.9211842119693756,0.0246100405581815,0.9271224290132524,0.5173304466241071,0.008613514195363525,True,0.44548797759270425
fixed_6,teacher_hybrid,10,bidir_all,2,67.0,19.0,6.0,0.6424230659492334,0.8972222222222221,0.7209992074108791,0.9756202891401669,-0.1623437379420729,0.947636902332306,-0.1441050567525534,0.948686808347702,0.4761836239104471,0.0,True,0.4445252211247165
fixed_4,raw_mean,4,past_raw,4,117.5,38.75,4.0,0.3892668079390531,0.922136422136422,0.7192033533018257,0.8805487761973348,-0.1732045473599175,0.9148736894130708,-0.1458520956746926,0.91743403673172,0.4690522344637308,0.0,True,0.44421572922769886
fixed_6,teacher_hybrid,8,prior_label,3,67.66666666666667,19.333333333333332,6.0,0.5052714066850027,0.8592592592592593,0.7570158157575188,0.8919287863536756,-0.1411308427616096,0.946280558904012,-0.0791903247711516,0.9491633375485738,0.4889925746338792,0.0,True,0.4435530358967913
fixed_4,raw_mean,4,prior_label,4,117.5,38.75,4.0,0.4012826811482133,0.9305019305019304,0.7105357329564227,0.8805487761973348,-0.1732045473599175,0.9148736894130708,-0.1236511695890905,0.9184490591287612,0.4721318542330618,0.0,True,0.44328854479717966
fixed_8,raw_mean,10,future_raw,3,43.333333333333336,8.333333333333334,8.0,0.6079845460124376,0.875,0.7359556665843447,0.9462861625379864,-0.3064324693105537,0.958345115184784,-0.2764845894539002,0.9610228538513184,0.4259513112709562,0.0,True,0.44310100810220276
fixed_6,teacher_hybrid,4,prior_label,4,67.25,19.5,6.0,0.3538777417940595,0.8819444444444444,0.7447311684163626,0.855316260003676,-0.2949767815847252,0.9355701506137848,-0.2126569306757606,0.9373816549777984,0.4357985204621225,0.0,True,0.44257405241398146
fixed_8,raw_trend,8,full_strict,2,43.0,9.0,8.0,0.5750072491573444,0.8875,0.7234799643884982,0.9545666428719216,-0.7811063868424195,0.9487009644508362,-0.4843277247444383,0.9575895071029664,0.3121431488479159,0.0,True,0.4422723214601455
fixed_6,teacher_hybrid,10,full_strict,2,67.0,19.0,6.0,0.6757195439892838,0.8972222222222221,0.7065387307312725,0.9756202891401669,-0.1623437379420729,0.947636902332306,-0.1634690723895979,0.9476704597473145,0.4672496539451759,0.0,True,0.4401870781208345
fixed_8,raw_trend,4,past_raw,3,42.666666666666664,9.0,8.0,0.4127160941995265,0.925,0.7022882688016404,0.8791304009314266,-0.550119473949813,0.957667370637258,-0.4623317006912077,0.9590395092964172,0.3437296729430032,0.0,True,0.4396430006870635
fixed_8,raw_trend,4,bidir_label,3,42.666666666666664,9.0,8.0,0.3778947915590708,0.8833333333333333,0.72740652911998,0.8791304009314266,-0.550119473949813,0.957667370637258,-0.3517268850230481,0.9601362744967142,0.3663086938547208,0.0,True,0.43884514544923203
fixed_8,teacher_hybrid,10,future_raw,2,43.0,9.5,8.0,0.5962892519127864,0.8388888888888889,0.7410348682760588,0.967563100291566,-0.6455972732372128,0.9476503729820251,-0.1166603420122801,0.9676792919635772,0.403724632315517,0.0,True,0.4384663932751738
fixed_4,modality_state,10,prior_label,4,117.5,38.75,4.0,0.6192355448762201,0.8581328581328581,0.7310694198619041,0.939375890253414,-0.0809983422593869,0.9216016978025436,-0.0108936433261714,0.9261409491300584,0.5071099775994371,0.0,True,0.4379161920978136
fixed_4,raw_mean,8,bidir_label,4,117.5,38.75,4.0,0.5977355729546527,0.8811627561627562,0.712549951045133,0.9512243699569202,-0.1032257816118861,0.9192211180925368,-0.0091574087925574,0.9254081398248672,0.5034321220937453,0.0,True,0.43755875504393715
fixed_6,modality_state,4,bidir_raw,4,67.25,19.5,6.0,0.3535809709586842,0.8708333333333333,0.7449452433226009,0.7922691015808602,-0.2219687420565155,0.9373332411050797,-0.203783064436931,0.9377301186323166,0.4400724877917994,0.0,True,0.43726369474248994
fixed_8,teacher_hybrid,8,full_strict,2,43.0,9.0,8.0,0.518536843666061,0.825,0.750636489041586,0.9362780341607606,-0.4561349092534094,0.9578281044960022,-0.2921687303757255,0.964570552110672,0.3944965921174745,0.0,True,0.4370048484205138
