feature_set,perm_pred_selected,perm_pred_h012,perm_selected_minus_h012
axes,0.5748722320470593,0.6270271508204786,-0.05215491877341927
axes,0.6202960115389495,0.5624171139108767,0.057878897628072856
axes,0.6432649493568282,0.6751361598945113,-0.03187121053768305
axes,0.5771452745962482,0.4926572432983792,0.08448803129786903
axes,0.6476524834265693,0.6476278976926803,2.458573388908203e-05
axes,0.6636393503886937,0.7140720456531753,-0.050432695264481575
axes,0.5172969059863715,0.4042033637491382,0.11309354223723328
axes,0.4888949875163889,0.4229926470991469,0.06590234041724197
axes,0.4894077072879156,0.49400546494083386,-0.004597757652918255
axes,0.619701718141792,0.6404120675666268,-0.02071034942483485
axes,0.6468285384147796,0.7119029132065311,-0.06507437479175149
axes,0.5347825742370106,0.5280557507449889,0.006726823492021694
axes,0.5475415715743338,0.6595606224738838,-0.11201905089955
axes,0.5779288842835426,0.4528251102667478,0.1251037740167948
axes,0.672280945199028,0.8144690070616749,-0.14218806186264688
axes,0.7066126062885413,0.7271528750937505,-0.020540268805209205
axes,0.5697753599510442,0.5877047965730293,-0.017929436621985095
axes,0.6689374717851697,0.6376722073656846,0.03126526441948507
axes,0.621972552164875,0.47256432153249517,0.14940823063237985
