event,feature,auc_abs,mean_event,mean_stable,delta_event_minus_stable,n_event
Q2_up,g4_rest_block_start_rel_h,0.5579615817618914,23.539473684210527,24.09625668449198,-0.5567830002814524,76
Q2_up,g4_h02_mlight_max_h_rz,0.5573810864058542,-1.8799151657243183,-1.5864115795359255,-0.2935035861883928,76
Q2_up,g4_evening_18_23_mlight_max_h_rz_maxabs__prev_delta,0.5567830002814522,-0.2599633346926739,0.04877534321628024,-0.30873867790895415,76
Q2_up,g4_sleep_00_06_wlight_max_h_rz_mean,0.5563256403039685,-0.8453875578666097,-0.6972521779293699,-0.1481353799372398,76
Q2_up,g4_rest_block_score_min__subj_z,0.5562552772305094,-0.10756537141408284,0.07228137337338503,-0.17984674478746787,76
Q2_up,g4_h22_mlight_max_h_rz,0.5560265972417675,-0.1363650353999608,-0.2636589091945113,0.12729387379455048,76
Q2_up,g4_h11_mlight_max_h_rz,0.5557451449479314,0.2475642085474276,0.41440238955722397,-0.16683818100979636,76
Q2_up,g4_morning_06_10_wlight_max_h_rz_mean__prev_delta,0.5554636926540951,-0.1489437917887878,0.010013814465681973,-0.15895760625446978,76
Q2_up,g4_h18_mlight_max_h_rz,0.5553405572755419,-0.15911222313988052,-0.014431691413931948,-0.14468053172594858,76
Q2_up,g4_crossnight_active_h__subj_z,0.555322966507177,-0.11205057853350932,0.07154980881034619,-0.1836003873438555,76
Q2_up,g4_pre_rest_active_h__subj_z,0.5548656065296933,-0.2204581847569711,0.049915712441610444,-0.2703738971985815,76
Q2_up,g4_h01_screen_use_sum_h_rz,0.5548656065296932,-0.5798119721071515,-0.4391481317235409,-0.14066384038361063,76
Q2_up,g4_evening_18_23_screen_use_sum_h_rz_mean__prev_delta,0.5544610188573037,0.0442260987026207,-0.01046718914363573,0.05469328784625643,76
Q2_up,g4_evening_18_23_screen_use_sum_h_rz_maxabs,0.5541971573318323,1.0164109033674211,0.9738807198312931,0.04253018353612803,76
Q2_up,g4_sleep_00_06_wlight_max_h_rz_maxabs,0.5539860681114551,1.0533168738908707,0.9011357212236243,0.1521811526672464,76
Q2_up,g4_h03_wlight_max_h_rz,0.5537925696594428,-0.9670133688572164,-0.8169563639304824,-0.15005700492673402,76
Q2_up,g4_h01_wlight_max_h_rz,0.5535287081339713,-0.805283289885521,-0.6555633308833692,-0.14971995900215185,76
Q2_up,g4_h17_wlight_max_h_rz,0.5534231635237827,0.18132240037267136,0.2720176454389026,-0.09069524506623125,76
Q2_up,g4_h18_wlight_max_h_rz,0.552367717421897,0.0638441789171105,0.17866752628385776,-0.11482334736674726,76
Q2_up,g4_late_21_02_screen_use_sum_h_rz_mean,0.5513122713200114,-0.2599453714308647,-0.1870940637674115,-0.07285130766345321,76
Q2_up,g4_late_21_02_wlight_max_h_rz_mean__prev_abs_delta,0.5509780467210807,0.2382968104337978,0.18524919900758327,0.05304761142621453,76
Q2_up,g4_pre_rest_active_h,0.5500281452293836,2.4342105263157894,2.6844919786096257,-0.25028145229383636,76
Q2_up,g4_h05_wlight_max_h_rz,0.5486912468336617,-0.9105241297527655,-0.7609854606089471,-0.14953866914381841,76
Q2_up,g4_crossnight_active_h,0.5486032929918379,15.697368421052632,16.689839572192515,-0.9924711511398829,76
Q2_up,g4_rest_activity_interrupt_h__prev_abs_delta,0.5480227976358008,1.855263157894737,2.2362637362637363,-0.38100057836899937,76
Q2_up,g4_rest_block_start_rel_h__subj_z,0.5479876160990712,-0.11422409465468894,0.050936194352504224,-0.16516028900719315,76
Q2_up,g4_h22_wlight_max_h_rz,0.547846889952153,-0.12400157329959696,-0.2021814412575113,0.07817986795791435,76
Q2_up,g4_rest_block_start_rel_h__prev_delta,0.5478292991837883,-0.5657894736842105,0.1510989010989011,-0.7168883747831116,76
Q2_up,g4_sleep_00_06_activity_mean_h_rz_mean__prev_abs_delta,0.5473015761328455,0.6053233739403234,1.000477309801893,-0.39515393586156966,76
Q2_up,g4_rest_boundary_contrast__prev_delta,0.5470025330706445,-0.018032062115185408,0.003865079079222648,-0.021897141194408054,76
Q2_up,g4_h17_mlight_max_h_rz,0.546369265409513,0.05869884888671057,0.18789611004025888,-0.12919726115354832,76
Q2_up,g4_late_21_02_screen_use_sum_h_rz_mean__prev_abs_delta,0.5458767238952997,0.3430673415615213,0.3192161284292577,0.023851213132263627,76
Q2_up,g4_morning_06_10_wlight_max_h_rz_mean__prev_abs_delta,0.5457535885167464,0.5026469142835895,0.41293635213268226,0.08971056215090728,76
Q2_up,g4_h13_screen_use_sum_h_rz,0.5455952716014636,0.2864100055033182,0.2363484781118723,0.0500615273914459,76
Q2_up,g4_crossnight_active_h__prev_abs_delta,0.5455424992963692,3.8421052631578947,3.7115384615384617,0.13056680161943301,76
Q2_up,g4_rest_light_interrupt_h__prev_delta,0.5455073177596398,0.47368421052631576,-0.0521978021978022,0.5258820127241179,76
Q2_up,g4_sleep_00_06_activity_mean_h_rz_maxabs,0.5449795947086968,0.7455386680993807,1.2060767769203684,-0.46053810882098767,76
Q2_up,g4_morning_06_10_screen_use_sum_h_rz_mean,0.5448388685617787,-0.1555771625094624,-0.09624247405973368,-0.05933468844972872,76
Q2_up,g4_rest_screen_interrupt_h__prev_delta,0.5444166901210246,0.5263157894736842,-0.08241758241758242,0.6087333718912666,76
Q2_up,g4_late_21_02_screen_use_sum_h_rz_maxabs,0.5442935547424712,1.0418030813388237,0.9988576875538763,0.04294539378494744,76
Q2_up,g4_rest_block_score_min__prev_abs_delta,0.5441352378271882,0.10276424801745565,0.09096826827150006,0.011795979745955587,76
Q2_up,g4_morning_06_10_screen_use_sum_h_rz_mean__prev_delta,0.5439065578384464,-0.07243647837331306,0.007369822405509819,-0.07980630077882288,76
Q2_up,g4_post_rest_active_h,0.5438010132282578,2.3026315789473686,2.5267379679144386,-0.22410638896707002,76
Q2_up,g4_rest_high_run_end_rel_h__prev_delta,0.5434316070925979,-0.7205882352941176,0.12974683544303797,-0.8503350707371556,76
Q2_up,g4_late_21_02_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5431325640303969,0.1276395911652807,0.1419310555370408,-0.014291464371760099,76
Q2_up,g4_late_21_02_mlight_max_h_rz_mean,0.5422882071488881,-0.9537805845724804,-0.8014376941038054,-0.152342890468675,76
Q2_up,g4_evening_18_23_screen_use_sum_h_rz_maxabs__prev_delta,0.5421122994652405,-0.07899753701722487,0.0178644745022235,-0.09686201151944837,76
Q2_up,g4_rest_block_end_rel_h,0.5419363917815929,29.82894736842105,30.101604278074866,-0.27265690965381495,76
Q2_up,g4_morning_06_10_mlight_max_h_rz_mean__prev_delta,0.5416901210244863,-0.03385522842412222,0.014087631403509505,-0.047942859827631724,76
Q2_up,g4_rest_event_fragmented__prev_delta,0.5408457641429778,-0.07894736842105263,0.013736263736263736,-0.09268363215731637,76
Q2_up,g4_day_10_18_mlight_max_h_rz_mean,0.540828173374613,0.2553350246752682,0.3418803642843094,-0.0865453396090412,76
Q2_up,g4_late_21_02_mlight_max_h_rz_maxabs__prev_delta,0.5405643118491417,0.0009061204469793513,0.030340089523956674,-0.02943396907697732,76
Q2_up,g4_day_10_18_wlight_max_h_rz_mean__prev_delta,0.5401245426400225,-0.0675257790145392,0.0019343993326378787,-0.06946017834717708,76
Q2_up,g4_rest_screen_interrupt_h__subj_z,0.5396495918941739,0.13795148792423545,-0.06526038849132244,0.20321187641555788,76
Q2_up,g4_rest_block_end_rel_h__prev_delta,0.5394209119054321,-0.18421052631578946,0.10989010989010989,-0.2941006362058993,76
Q2_up,g4_day_10_18_mlight_max_h_rz_mean__prev_delta,0.5391922319166901,-0.07812329256722132,0.020590959095158175,-0.0987142516623795,76
Q2_up,g4_rest_block_len_h__subj_z,0.5388404165493947,0.11586056654425624,-0.02266591195933737,0.13852647850359362,76
Q2_up,g4_late_21_02_wlight_max_h_rz_mean,0.538752462707571,-0.49663767944450166,-0.4270052889860195,-0.06963239045848213,76
Q2_up,g4_morning_06_10_mlight_max_h_rz_maxabs__prev_delta,0.538752462707571,-0.11744000978095646,0.02600101513574951,-0.14344102491670596,76
Q2_up,g4_h16_mlight_max_h_rz,0.5382423304249929,0.18741182950768498,0.30294805230919497,-0.11553622280150999,76
Q2_up,g4_sleep_00_06_screen_use_sum_h_rz_maxabs__prev_abs_delta,0.5379784688995215,0.0679179586015493,0.10849393760632305,-0.04057597900477375,76
Q2_up,g4_day_10_18_wlight_max_h_rz_maxabs__prev_delta,0.5378201519842386,-0.09482860141863045,0.011889293403501784,-0.10671789482213223,76
Q2_up,g4_late_21_02_wlight_max_h_rz_maxabs,0.5376090627638614,0.9578622031285244,0.8541016201876568,0.10376058294086765,76
Q2_up,g4_sleep_00_06_activity_mean_h_rz_maxabs__prev_delta,0.5376090627638614,-0.35640153972985394,0.0295250269035906,-0.38592656663344455,76
Q2_up,g4_h19_wlight_max_h_rz,0.5375914719954968,-0.21860894925007077,-0.046725111311317014,-0.17188383793875375,76
Q2_up,g4_morning_06_10_activity_mean_h_rz_maxabs,0.537204475091472,2.0101402937207498,3.941476417808824,-1.9313361240880744,76
Q2_up,g4_h02_wlight_max_h_rz,0.5370109766394595,-0.8478363754618279,-0.7516513991380223,-0.09618497632380563,76
Q2_up,g4_late_21_02_mlight_max_h_rz_maxabs,0.5368878412609063,2.0196575219141644,1.8253463425612446,0.19431117935291975,76
Q2_up,g4_day_10_18_screen_use_sum_h_rz_maxabs__prev_delta,0.5368878412609063,0.021012690421265908,-0.007874477251637745,0.028887167672903655,76
Q2_up,g4_post_rest_screen_sum__subj_z,0.5366239797354349,-0.06520651804830645,0.04318635785520606,-0.10839287590351251,76
Q2_up,g4_rest_high_run_start_rel_h__subj_z,0.5365712074303406,-0.10354532104208371,0.04971334678164583,-0.15325866782372954,76
Q2_up,g4_h09_screen_use_sum_h_rz,0.5360786659161272,0.18129291306681025,0.09720355844098857,0.08408935462582168,76
Q2_up,g4_rest_event_long_confident__prev_abs_delta,0.5359555305375738,0.3157894736842105,0.3983516483516483,-0.08256217466743782,76
Q2_up,g4_crossnight_observed_h__prev_delta,0.535726850548832,-0.75,0.14560439560439561,-0.8956043956043956,76
Q2_up,g4_h21_mlight_max_h_rz,0.5356213059386434,-0.05900429526842872,-0.20575504099921502,0.14675074573078628,76
Q2_up,g4_sleep_00_06_activity_mean_h_rz_maxabs__prev_abs_delta,0.5354102167182663,1.1420325079033,1.6524225762173137,-0.5103900683140137,76
Q2_up,g4_evening_18_23_activity_mean_h_rz_mean__prev_delta,0.5353046721080776,-0.5284253938129065,0.1559202371153302,-0.6843456309282367,76
Q2_up,g4_hourly_max_abs_deviation__prev_abs_delta,0.5348121305938643,3.984977461500167,4.667639761767749,-0.6826623002675816,76
Q2_up,g4_h16_activity_mean_h_rz,0.5344251336898396,0.10948031852857507,-0.717578402130903,0.827058720659478,76
Q2_up,g4_h07_mlight_max_h_rz,0.5344075429214749,-0.3150010018857314,-0.4086729120175531,0.09367191013182175,76
Q2_up,g4_sleep_00_06_screen_use_sum_h_rz_mean__prev_delta,0.5343899521531101,-0.07085567541000613,-0.005785278799214943,-0.06507039661079118,76
Q2_up,g4_h17_activity_mean_h_rz,0.5343547706163806,0.23294811053310455,-0.7245343799115554,0.9574824904446599,76
Q2_up,g4_h06_wlight_max_h_rz,0.5342140444694625,-0.6928749965029586,-0.57471650061806,-0.11815849588489857,76
Q2_up,g4_day_10_18_mlight_max_h_rz_mean__prev_abs_delta,0.5339853644807204,0.48608446995782656,0.41617717318853625,0.0699072967692903,76
Q2_up,g4_rest_block_len_h__prev_delta,0.5338622291021672,0.3815789473684211,-0.04120879120879121,0.4227877385772123,76
Q2_up,g4_h00_screen_use_sum_h_rz,0.5335455952716015,-0.3868216559459318,-0.29343628198544675,-0.09338537396048507,76
Q2_up,g4_evening_18_23_wlight_max_h_rz_maxabs__prev_delta,0.5334928229665072,-0.08062917928025413,0.021758870595183916,-0.10238804987543805,76
Q2_up,g4_h11_wlight_max_h_rz,0.5331937799043063,0.28605655225849774,0.375812484140441,-0.08975593188194325,76
Q2_up,g4_rest_block_len_h,0.5324197860962566,6.2894736842105265,6.005347593582887,0.28412609062763927,76
Q2_up,g4_late_21_02_activity_mean_h_rz_maxabs__prev_delta,0.532402195327892,0.3194702225976706,-0.056455611330258566,0.37592583392792916,76
Q2_up,g4_late_21_02_screen_use_sum_h_rz_mean__prev_delta,0.5324021953278919,0.024741622204897267,-0.017894882669286974,0.042636504874184245,76
Q2_up,g4_sleep_00_06_mlight_max_h_rz_maxabs,0.5323142414860682,2.204154833815256,2.101248131794662,0.10290670202059404,76
Q2_up,g4_day_10_18_wlight_max_h_rz_mean,0.5322262876442443,0.255534384340085,0.3067143120080539,-0.05117992766796886,76
Q2_up,g4_h04_mlight_max_h_rz,0.5319272445820433,-2.1442212872368276,-2.032366795457253,-0.11185449177957452,76
Q2_up,g4_morning_06_10_wlight_max_h_rz_maxabs,0.5315754292147481,0.9182743313506259,0.8195996781923619,0.09867465315826396,76
Q2_up,g4_rest_block_end_rel_h__prev_abs_delta,0.5315578384463833,2.5526315789473686,2.8736263736263736,-0.32099479467900505,76
Q2_up,g4_day_10_18_screen_use_sum_h_rz_mean__prev_delta,0.5314171122994652,0.06533614102813073,-0.007410344628268056,0.0727464856563988,76
Q2_up,g4_h08_screen_use_sum_h_rz,0.5307310723332395,0.047144600745271624,0.1198032413203942,-0.07265864057512259,76
Q2_up,g4_rest_light_interrupt_h__subj_z,0.5306431184914157,0.13321204274917176,-0.01849579169934774,0.15170783444851949,76
Q2_up,g4_h21_wlight_max_h_rz,0.5302737123557556,-0.13768732767172617,-0.15075783391636044,0.013070506244634267,76
Q2_up,g4_h07_screen_use_sum_h_rz,0.5298691246833662,-0.30801856089495333,-0.21553852779688454,-0.09248003309806879,76
Q2_up,g4_sleep_00_06_wlight_max_h_rz_mean__prev_abs_delta,0.5294821277793413,0.2061748814409593,0.1858817808676252,0.02029310057333411,76
Q2_up,g4_h07_wlight_max_h_rz,0.5292006754855052,-0.3182550838003479,-0.2363272736856562,-0.08192781011469169,76
Q2_up,g4_rest_high_run_end_rel_h,0.5291654939487758,29.565217391304348,30.065714285714286,-0.5004968944099382,76
Q2_up,g4_evening_18_23_wlight_max_h_rz_mean__prev_abs_delta,0.5286729524345624,0.2705649116220017,0.24367363902050737,0.02689127260149432,76
Q2_up,g4_post_rest_screen_sum,0.5279341401632424,36.21917808219178,36.25068119891008,-0.031503116718297974,76
Q2_up,g4_morning_06_10_wlight_max_h_rz_maxabs__prev_abs_delta,0.5278285955530538,0.259952704886709,0.25639903897707883,0.003553665909630188,76
Q2_up,g4_sleep_00_06_mlight_max_h_rz_mean,0.5276175063326767,-1.6722865890619598,-1.4939608124155253,-0.17832577664643456,76
Q2_up,g4_rest_event_long_confident__subj_z,0.5274415986490291,-0.03494496393218665,0.018735427057216553,-0.05368039098940321,76
Q2_up,g4_day_10_18_activity_mean_h_rz_maxabs,0.5268962848297214,2.704134482909821,4.694787159122013,-1.9906526762121923,76
Q2_up,g4_hourly_max_abs_deviation__prev_delta,0.5266851956093441,1.3701237129888726,-0.39907968984739045,1.769203402836263,76
Q2_up,g4_h15_activity_mean_h_rz,0.5264213340838727,-0.2241140082588917,-1.1100653797310267,0.885951371472135,76
Q2_up,g4_evening_18_23_wlight_max_h_rz_mean,0.5263685617787786,-0.14898567746951757,-0.11860207323560089,-0.030383604233916686,76
Q2_up,g4_evening_18_23_activity_mean_h_rz_maxabs__prev_delta,0.5263509710104137,2.5057932426721075,-0.5338597534816819,3.0396529961537895,76
Q2_up,g4_day_10_18_activity_mean_h_rz_maxabs__prev_abs_delta,0.5261750633267661,1.609764275990253,4.040052493328374,-2.430288217338121,76
Q2_up,g4_crossnight_dark_h__subj_z,0.5261398817900366,0.02300233749354214,-0.04660434128532766,0.0696066787788698,76
Q2_up,g4_evening_18_23_activity_mean_h_rz_maxabs,0.5259287925696594,5.004950189373007,4.179077714323888,0.8258724750491186,76
Q2_up,g4_day_10_18_activity_mean_h_rz_mean__prev_abs_delta,0.5257177033492823,0.8897141841972276,1.5517129682481856,-0.661998784050958,76
Q2_up,g4_h03_mlight_max_h_rz,0.5254714325921757,-2.041707692649784,-1.9390137516920658,-0.10269394095771811,76
Q2_up,g4_late_21_02_wlight_max_h_rz_maxabs__prev_abs_delta,0.5254186602870813,0.07778543898855945,0.12520719802384825,-0.047421759035288794,76
Q2_up,g4_morning_06_10_screen_use_sum_h_rz_mean__prev_abs_delta,0.5250844356881509,0.3452064037155051,0.32896448867364425,0.016241915041860844,76
Q2_up,g4_h01_activity_mean_h_rz,0.5250668449197862,0.031367606282699884,0.36816786006392943,-0.3368002537812296,76
Q2_up,g4_rest_event_fragmented__subj_z,0.5249788910779624,0.02296937321002483,-0.03782115970616377,0.060790532916188605,76
Q2_up,g4_morning_06_10_activity_mean_h_rz_mean__prev_abs_delta,0.5248381649310441,0.711860216004452,1.5036701527469762,-0.7918099367425242,76
Q2_up,g4_h17_screen_use_sum_h_rz,0.5248029833943146,0.2930504577246362,0.26914728733024484,0.023903170394391382,76
Q2_up,g4_late_21_02_wlight_max_h_rz_maxabs__prev_delta,0.5246622572473967,-0.0467910285711751,0.02569739308903866,-0.07248842166021376,76
Q2_up,g4_day_10_18_screen_use_sum_h_rz_mean,0.524486349563749,0.21146065963196706,0.195895632624701,0.015565027007266058,76
Q2_up,g4_evening_18_23_activity_mean_h_rz_mean__prev_abs_delta,0.5241521249648184,1.7297538535575334,1.8755163388316842,-0.1457624852741508,76
Q2_up,g4_hourly_mean_abs_deviation__prev_abs_delta,0.5240993526597242,0.14231238383372782,0.18668818167949588,-0.04437579784576806,76
Q2_up,g4_h14_screen_use_sum_h_rz,0.5240641711229947,0.2419719391531214,0.17420693864265552,0.06776500051046588,76
Q2_up,g4_rest_fragmentation__subj_z,0.5233605403884043,-0.10823710369409661,-0.02857959535721544,-0.07965750833688118,76
Q2_up,g4_h05_activity_mean_h_rz,0.5232549957782155,0.18118779392399254,0.33945553928110556,-0.15826774535711302,76
Q2_up,g4_hourly_mean_abs_deviation__prev_delta,0.5230790880945679,0.03292729939253577,-0.0038980478053999325,0.036825347197935704,76
Q2_up,g4_morning_06_10_mlight_max_h_rz_mean__prev_abs_delta,0.5228328173374612,0.5731513808095356,0.5416010836014633,0.03155029720807234,76
Q2_up,g4_h02_activity_mean_h_rz,0.5225513650436251,0.07466626256910855,0.31997729518083234,-0.2453110326117238,76
Q2_up,g4_day_10_18_wlight_max_h_rz_maxabs__prev_abs_delta,0.5225337742752604,0.3347451408953926,0.3250433552472992,0.009701785648093375,76
Q2_up,g4_h23_screen_use_sum_h_rz,0.5221291866028708,-0.14145595116967202,-0.06679704057238117,-0.07465891059729085,76
Q2_up,g4_h15_screen_use_sum_h_rz,0.5216366450886575,0.20467512834671284,0.17317068828858542,0.031504440058127414,76
Q2_up,g4_h10_wlight_max_h_rz,0.5214783281733746,0.13334508387614846,0.17513763704018018,-0.041792553164031715,76
Q2_up,g4_h20_mlight_max_h_rz,0.5212848297213623,-0.12159354695755885,-0.24099968937429198,0.11940614241673313,76
Q2_up,g4_day_10_18_screen_use_sum_h_rz_maxabs,0.5212496481846327,0.9959171725929976,0.9641889241867561,0.031728248406241555,76
Q2_up,g4_h18_screen_use_sum_h_rz,0.5211441035744442,0.20656099375730372,0.19959709822408725,0.006963895533216469,76
Q2_up,g4_morning_06_10_activity_mean_h_rz_maxabs__prev_abs_delta,0.5208978328173375,2.1886768750253314,3.470316146506411,-1.2816392714810796,76
Q2_up,g4_morning_06_10_wlight_max_h_rz_mean,0.520633971291866,-0.13759231794398896,-0.0689801379570077,-0.06861217998698126,76
Q2_up,g4_post_rest_screen_sum__prev_abs_delta,0.5206163805235012,30.65714285714286,29.75284090909091,0.9043019480519483,76
Q2_up,g4_h04_activity_mean_h_rz,0.5205811989867717,0.18118779392399254,0.3630719278339288,-0.18188413390993624,76
Q2_up,g4_pre_rest_screen_sum__prev_abs_delta,0.520563608218407,41.763888888888886,37.997191011235955,3.7666978776529305,76
Q2_up,g4_sleep_00_06_mlight_max_h_rz_mean__prev_delta,0.520493245144948,-0.04085926779997623,-0.026162227418127335,-0.014697040381848894,76
Q2_up,g4_evening_18_23_activity_mean_h_rz_maxabs__prev_abs_delta,0.5202293836194766,4.216488426855978,4.66306713025431,-0.44657870339833217,76
Q2_up,g4_rest_boundary_contrast,0.5200534759358288,0.19115404422023635,0.19712277780008475,-0.005968733579848395,76
Q2_up,g4_h10_activity_mean_h_rz,0.5199655220940052,-0.017664060980568507,-0.27618421673312227,0.25852015575255377,76
Q2_up,g4_crossnight_observed_h__subj_z,0.5199303405572755,-0.08924623022187127,-0.014978652355903836,-0.07426757786596744,76
