target,modality,offset_day,hour,auc_absdir,mean_pos,mean_neg,diff_pos_minus_neg,n
S4,usage,-1,6,0.5564196832579185,1.0480769230769231,1.2287581699346406,-0.18068124685771747,361
Q1,usage,-1,7,0.6002717391304349,2.260869565217391,1.6555555555555554,0.6053140096618357,364
Q2,usage,-1,7,0.5218305504019789,2.0095238095238095,1.896103896103896,0.11341991341991342,364
Q3,usage,-1,7,0.5479951782768684,2.063063063063063,1.8028169014084507,0.2602461616546121,364
S1,usage,-1,7,0.5365604867573371,2.031496062992126,1.8,0.23149606299212588,364
S2,usage,-1,7,0.5222469410456062,1.9193548387096775,2.0517241379310347,-0.1323692992213572,364
S3,usage,-1,7,0.5084431987265995,1.9878542510121457,1.9059829059829059,0.08187134502923987,364
S4,usage,-1,7,0.531301126717086,1.875598086124402,2.07741935483871,-0.20182126871430794,364
Q1,usage,-1,8,0.5468405639585786,3.6721311475409837,3.2209944751381214,0.45113667240286226,364
Q2,usage,-1,8,0.5067139990739311,3.4832535885167464,3.4,0.08325358851674647,364
Q3,usage,-1,8,0.5452646900610701,3.6108597285067874,3.195804195804196,0.41505553270259155,364
S1,usage,-1,8,0.5396859309902788,3.561264822134387,3.189189189189189,0.3720756329451982,364
S2,usage,-1,8,0.5046405728587319,3.443548387096774,3.456896551724138,-0.013348164627363879,364
S3,usage,-1,8,0.5021358688163152,3.4430894308943087,3.457627118644068,-0.014537687749759165,364
S4,usage,-1,8,0.542768945824973,3.3157894736842106,3.6258064516129034,-0.31001697792869276,364
Q1,usage,-1,9,0.5911493911493911,3.6324324324324326,2.956043956043956,0.6763884763884764,367
Q2,usage,-1,9,0.5110012172854534,3.268867924528302,3.335483870967742,-0.0666159464394398,367
Q3,usage,-1,9,0.5433784965034966,3.4375,3.076923076923077,0.3605769230769229,367
S1,usage,-1,9,0.5213410364145659,3.3568627450980393,3.1607142857142856,0.1961484593837537,367
S2,usage,-1,9,0.5314648424205296,3.2248995983935744,3.4491525423728815,-0.22425294397930706,367
S3,usage,-1,9,0.5096827989925805,3.2570281124497993,3.3813559322033897,-0.12432781975359042,367
S4,usage,-1,9,0.5382926533825935,3.1818181818181817,3.449367088607595,-0.26754890678941345,367
Q1,usage,-1,10,0.5583475170951655,3.8633879781420766,3.398907103825137,0.46448087431693974,366
Q2,usage,-1,10,0.5667277167277167,3.8523809523809525,3.3333333333333335,0.519047619047619,366
Q3,usage,-1,10,0.5720781460691774,3.8385650224215246,3.3076923076923075,0.5308727147292172,366
S1,usage,-1,10,0.5121976940382453,3.661417322834646,3.5625,0.09891732283464583,366
S2,usage,-1,10,0.535269282257234,3.5582329317269075,3.786324786324786,-0.22809185459787873,366
S3,usage,-1,10,0.5095338983050848,3.6411290322580645,3.610169491525424,0.030959540732640622,366
S4,usage,-1,10,0.5128455185444794,3.6076555023923444,3.662420382165605,-0.0547648797732605,366
Q1,usage,-1,11,0.5615145723841376,4.168478260869565,3.67032967032967,0.49814859053989524,366
Q2,usage,-1,11,0.5211996336996336,4.004761904761905,3.8076923076923075,0.19706959706959726,366
Q3,usage,-1,11,0.5382890651948948,4.044843049327354,3.727272727272727,0.3175703220546269,366
S1,usage,-1,11,0.5369797525309337,4.003937007874016,3.732142857142857,0.27179415073115853,366
S2,usage,-1,11,0.5318992618917442,3.8629032258064515,4.0423728813559325,-0.17946965554948102,366
S3,usage,-1,11,0.5593049480590487,3.774193548387097,4.228813559322034,-0.45462001093493676,366
S4,usage,-1,11,0.555892481638375,3.7799043062200957,4.10828025477707,-0.3283759485569746,366
Q1,usage,-1,12,0.5804717308359348,3.946236559139785,3.39247311827957,0.553763440860215,372
Q2,usage,-1,12,0.555306603773585,3.8632075471698113,3.4125,0.4507075471698112,372
Q3,usage,-1,12,0.5983673469387755,3.937777777777778,3.258503401360544,0.6792743764172338,372
S1,usage,-1,12,0.5260267917856657,3.7170542635658914,3.56140350877193,0.15565075479396162,372
S2,usage,-1,12,0.5461130683876065,3.557768924302789,3.9008264462809916,-0.34305752197820283,372
S3,usage,-1,12,0.559755291005291,3.5277777777777777,3.966666666666667,-0.4388888888888891,372
S4,usage,-1,12,0.5585205027817844,3.4976303317535544,3.8944099378881987,-0.39677960613464425,372
Q1,usage,-1,13,0.5841325196163906,4.096774193548387,3.502702702702703,0.5940714908456841,371
Q2,usage,-1,13,0.5476451421800949,3.957345971563981,3.59375,0.36359597156398094,371
Q3,usage,-1,13,0.5897108843537415,4.0625,3.401360544217687,0.6611394557823131,371
S1,usage,-1,13,0.5099471770597517,3.810077519379845,3.7787610619469025,0.031316457432942535,371
S2,usage,-1,13,0.5338645418326693,3.7131474103585655,3.9833333333333334,-0.27018592297476784,371
S3,usage,-1,13,0.5184428950863214,3.737051792828685,3.933333333333333,-0.19628154050464808,371
S4,usage,-1,13,0.5536137440758293,3.6682464454976302,3.975,-0.30675355450236985,371
Q1,usage,-1,14,0.5541159880133968,3.8118279569892475,3.448087431693989,0.36374052529525835,369
Q2,usage,-1,14,0.5342318059299191,3.738095238095238,3.490566037735849,0.2475292003593892,369
Q3,usage,-1,14,0.5993364197530864,3.888888888888889,3.2291666666666665,0.6597222222222223,369
S1,usage,-1,14,0.52828409805154,3.5775193798449614,3.7567567567567566,-0.1792373769117952,369
S2,usage,-1,14,0.5207226890756302,3.6,3.697478991596639,-0.09747899159663875,369
S3,usage,-1,14,0.5662772638260518,3.49800796812749,3.9152542372881354,-0.41724626916064533,369
S4,usage,-1,14,0.5564540281521414,3.480952380952381,3.830188679245283,-0.3492362982929018,369
Q1,usage,-1,15,0.5601676542853014,3.8823529411764706,3.464864864864865,0.41748807631160556,372
Q2,usage,-1,15,0.5365399946850916,3.788732394366197,3.5220125786163523,0.2667198157498447,372
Q3,usage,-1,15,0.5829024943310657,3.902222222222222,3.326530612244898,0.5756916099773242,372
S1,usage,-1,15,0.5089520620494072,3.6911196911196913,3.6371681415929205,0.05395154952677084,372
S2,usage,-1,15,0.5123802311415495,3.641434262948207,3.743801652892562,-0.10236738994435512,372
S3,usage,-1,15,0.5323082010582011,3.626984126984127,3.775,-0.14801587301587293,372
S4,usage,-1,15,0.5456418710076243,3.5165876777251186,3.8819875776397517,-0.36539989991463306,372
Q1,usage,-1,16,0.5523801174717279,4.0855614973262036,3.710382513661202,0.37517898366500146,370
Q2,usage,-1,16,0.5429603534750418,4.056603773584905,3.689873417721519,0.3667303558633863,370
Q3,usage,-1,16,0.6089348659003831,4.2,3.43448275862069,0.7655172413793103,370
S1,usage,-1,16,0.5082959407283731,3.884169884169884,3.936936936936937,-0.05276705276705318,370
S2,usage,-1,16,0.5375333333333333,3.832,4.041666666666667,-0.2096666666666671,370
S3,usage,-1,16,0.5516421708125481,3.7888446215139444,4.1344537815126055,-0.34560915999866104,370
S4,usage,-1,16,0.5585565476190476,3.719047619047619,4.1375,-0.418452380952381,370
Q1,usage,-1,17,0.5718022835669895,4.144385026737968,3.5837837837837836,0.5606012429541845,372
Q2,usage,-1,17,0.5113237074438243,3.9061032863849765,3.811320754716981,0.09478253166799533,372
Q3,usage,-1,17,0.5466213151927437,4.013333333333334,3.639455782312925,0.37387755102040865,372
S1,usage,-1,17,0.516896162913862,3.8455598455598454,3.911504424778761,-0.0659445792189155,372
S2,usage,-1,17,0.5434625135820355,3.7888446215139444,4.024793388429752,-0.2359487669158078,372
S3,usage,-1,17,0.5529265873015873,3.738095238095238,4.133333333333334,-0.3952380952380956,372
S4,usage,-1,17,0.6105501751493921,3.5876777251184833,4.229813664596273,-0.6421359394777899,372
Q1,usage,-1,18,0.5089950011625203,3.8128342245989306,3.722826086956522,0.09000813764240867,371
Q2,usage,-1,18,0.5217752462323484,3.830188679245283,3.6855345911949686,0.1446540880503142,371
Q3,usage,-1,18,0.5779579689018465,3.9642857142857144,3.4693877551020407,0.49489795918367374,371
S1,usage,-1,18,0.5309563010221582,3.798449612403101,3.6991150442477876,0.09933456815531327,371
S2,usage,-1,18,0.5002148760330579,3.76,3.7851239669421486,-0.0251239669421488,371
S3,usage,-1,18,0.5053120849933599,3.733067729083665,3.841666666666667,-0.10859893758300165,371
S4,usage,-1,18,0.50051836492891,3.7677725118483414,3.76875,-0.0009774881516584344,371
Q1,usage,-1,19,0.5654844490692565,3.327956989247312,2.8763440860215055,0.4516129032258065,372
Q2,usage,-1,19,0.5004429090264859,3.1173708920187795,3.0817610062893084,0.0356098857294711,372
Q3,usage,-1,19,0.5773708976833976,3.3169642857142856,2.777027027027027,0.5399372586872584,372
S1,usage,-1,19,0.5084319325445397,3.124031007751938,3.0526315789473686,0.07139942880456962,372
S2,usage,-1,19,0.5451417470613414,3.00398406374502,3.3057851239669422,-0.3018010602219223,372
S3,usage,-1,19,0.51942791005291,3.0555555555555554,3.2,-0.14444444444444482,372
S4,usage,-1,19,0.5583431603773585,2.9245283018867925,3.3375,-0.41297169811320744,372
Q1,usage,-1,20,0.5510171461784366,3.4054054054054053,3.0268817204301075,0.37852368497529776,371
Q2,usage,-1,20,0.5167319330722677,3.268867924528302,3.1446540880503147,0.12421383647798745,371
Q3,usage,-1,20,0.5462368197794207,3.3542600896860986,3.0067567567567566,0.347503332929342,371
S1,usage,-1,20,0.5037033244590073,3.2140077821011674,3.219298245614035,-0.00529046351286766,371
S2,usage,-1,20,0.5486115702479339,3.112,3.4297520661157024,-0.3177520661157023,371
S3,usage,-1,20,0.518390689609177,3.1785714285714284,3.2941176470588234,-0.11554621848739499,371
S4,usage,-1,20,0.5624703791469194,3.023696682464455,3.46875,-0.4450533175355451,371
Q1,usage,-1,21,0.520960634547591,3.157608695652174,3.027027027027027,0.13058166862514664,369
Q2,usage,-1,21,0.5016702780787288,3.084507042253521,3.1025641025641026,-0.01805706031058163,369
Q3,usage,-1,21,0.502509236453202,3.107142857142857,3.0689655172413794,0.03817733990147776,369
S1,usage,-1,21,0.505992912729294,3.0817120622568095,3.1160714285714284,-0.03435936631461889,369
S2,usage,-1,21,0.5328739495798319,3.024,3.235294117647059,-0.21129411764705885,369
S3,usage,-1,21,0.5485177932338443,3.199203187250996,2.864406779661017,0.334796407589979,369
S4,usage,-1,21,0.5706040669856459,2.875598086124402,3.375,-0.49940191387559807,369
Q1,usage,-1,22,0.5756291351606805,3.0652173913043477,2.5489130434782608,0.5163043478260869,368
Q2,usage,-1,22,0.5168722786647315,2.858490566037736,2.7371794871794872,0.12131107885824877,368
Q3,usage,-1,22,0.5367683531746033,2.8973214285714284,2.6666666666666665,0.23065476190476186,368
S1,usage,-1,22,0.5641043526785714,2.9375,2.5089285714285716,0.4285714285714284,368
S2,usage,-1,22,0.5136949152542374,2.776,2.8728813559322033,-0.09688135593220348,368
S3,usage,-1,22,0.550135593220339,2.916,2.5762711864406778,0.33972881355932216,368
S4,usage,-1,22,0.5027835454846379,2.8181818181818183,2.792452830188679,0.025728987993139274,368
Q1,usage,-1,23,0.5372564742219055,2.5081967213114753,2.222826086956522,0.28537063435495336,367
Q2,usage,-1,23,0.5316342057212416,2.452830188679245,2.2451612903225806,0.20766889835666458,367
Q3,usage,-1,23,0.5160308441558441,2.3973214285714284,2.3146853146853146,0.0826361138861138,367
S1,usage,-1,23,0.5124049831081081,2.40625,2.27027027027027,0.13597972972972983,367
S2,usage,-1,23,0.5149091894822445,2.407258064516129,2.277310924369748,0.1299471401463812,367
S3,usage,-1,23,0.5334048056633313,2.4377510040160644,2.211864406779661,0.22588659723640347,367
S4,usage,-1,23,0.5287892512077295,2.4396135265700485,2.26875,0.17086352657004866,367
Q1,wifi,-1,0,0.5302719821162445,4.415300546448087,4.142045454545454,0.27325509190263286,359
Q2,wifi,-1,0,0.5004131706076786,4.241545893719807,4.3355263157894735,-0.0939804220696665,359
Q3,wifi,-1,0,0.5338456507521256,4.413636363636364,4.071942446043166,0.3416939175931981,359
S1,wifi,-1,0,0.57230010384216,4.48015873015873,3.8130841121495327,0.6670746180091975,359
S2,wifi,-1,0,0.556676739333765,4.443089430894309,3.9292035398230087,0.5138858910713004,359
S3,wifi,-1,0,0.5290805416963649,4.217213114754099,4.417391304347826,-0.20017818959372757,359
S4,wifi,-1,0,0.5687293414696161,4.536231884057971,3.9342105263157894,0.6020213577421814,359
Q1,wifi,-1,1,0.5413980475225639,4.109289617486339,3.7865168539325844,0.3227727635537545,361
Q2,wifi,-1,1,0.5223180559053135,3.8181818181818183,4.131578947368421,-0.3133971291866029,361
Q3,wifi,-1,1,0.5394473173884938,4.072398190045249,3.757142857142857,0.3152553329023915,361
S1,wifi,-1,1,0.5767984563856123,4.178571428571429,3.4220183486238533,0.7565530799475755,361
S2,wifi,-1,1,0.5701931955394559,4.149797570850202,3.517543859649123,0.6322537112010793,361
S3,wifi,-1,1,0.5229415904292752,3.9918367346938775,3.8620689655172415,0.1297677691766359,361
S4,wifi,-1,1,0.5913618652589241,4.293269230769231,3.4836601307189543,0.8096091000502765,361
Q1,wifi,-1,2,0.5006869809477283,3.614130434782609,3.7134831460674156,-0.09935271128480672,362
Q2,wifi,-1,2,0.5013941102756893,3.6523809523809523,3.6776315789473686,-0.0252506265664163,362
Q3,wifi,-1,2,0.530278232405892,3.751131221719457,3.524822695035461,0.22630852668399593,362
S1,wifi,-1,2,0.5782717481959604,3.8656126482213438,3.1926605504587156,0.6729520977626282,362
S2,wifi,-1,2,0.5862337294850029,3.943548387096774,3.0526315789473686,0.8909168081494054,362
S3,wifi,-1,2,0.5466077936641436,3.813008130081301,3.3448275862068964,0.46818054387440444,362
S4,wifi,-1,2,0.6112674734965757,4.124401913875598,3.0326797385620914,1.0917221753135067,362
Q1,wifi,-1,3,0.5065708671088185,3.4456521739130435,3.5028248587570623,-0.05717268484401883,361
Q2,wifi,-1,3,0.5019236833806371,3.4761904761904763,3.4701986754966887,0.0059918006937875745,361
Q3,wifi,-1,3,0.5359445519019987,3.6,3.276595744680851,0.32340425531914896,361
S1,wifi,-1,3,0.5593068364807496,3.6205533596837944,3.1296296296296298,0.4909237300541647,361
S2,wifi,-1,3,0.5922650756445771,3.757085020242915,2.8596491228070176,0.8974358974358974,361
S3,wifi,-1,3,0.5445636875439831,3.6448979591836737,3.1120689655172415,0.5328289936664321,361
S4,wifi,-1,3,0.6163430115635998,3.9134615384615383,2.8758169934640523,1.037644544997486,361
Q1,wifi,-1,4,0.5291890571568149,3.233695652173913,3.550561797752809,-0.3168661455788957,362
Q2,wifi,-1,4,0.5510808270676691,3.138095238095238,3.736842105263158,-0.5987468671679199,362
Q3,wifi,-1,4,0.5182600044927954,3.4479638009049776,3.297872340425532,0.15009146047944544,362
S1,wifi,-1,4,0.5591616201907386,3.569169960474308,2.9724770642201834,0.5966928962541247,362
S2,wifi,-1,4,0.5698217317487266,3.6330645161290325,2.8596491228070176,0.7734153933220149,362
S3,wifi,-1,4,0.5648654331370899,3.605691056910569,2.9310344827586206,0.6746565741519484,362
S4,wifi,-1,4,0.5859524032898646,3.799043062200957,2.8300653594771243,0.9689777027238327,362
Q1,wifi,-1,5,0.5353721444362565,3.369565217391304,3.768361581920904,-0.39879636452959977,361
Q2,wifi,-1,5,0.5732655502392344,3.2440191387559807,4.006578947368421,-0.7625598086124405,361
Q3,wifi,-1,5,0.5149482870071105,3.6289592760180995,3.4642857142857144,0.16467356173238512,361
S1,wifi,-1,5,0.5472367846221058,3.7023809523809526,3.2477064220183487,0.45467453036260386,361
S2,wifi,-1,5,0.5798529725122523,3.8137651821862346,3.026315789473684,0.7874493927125505,361
S3,wifi,-1,5,0.5638918345705196,3.7845528455284554,3.0956521739130434,0.688900671615412,361
S4,wifi,-1,5,0.6104826546003017,4.028846153846154,2.934640522875817,1.0942056309703374,361
Q1,wifi,-1,6,0.5207105133873741,3.9510869565217392,4.163841807909605,-0.21275485138786543,361
Q2,wifi,-1,6,0.5854476202467892,3.727272727272727,4.506578947368421,-0.7793062200956942,361
Q3,wifi,-1,6,0.5601163542340013,4.285067873303167,3.692857142857143,0.5922107304460242,361
S1,wifi,-1,6,0.5446519586427844,4.2023809523809526,3.7155963302752295,0.48678462210572304,361
S2,wifi,-1,6,0.5685062859578095,4.246963562753036,3.6403508771929824,0.6066126855600538,361
S3,wifi,-1,6,0.5296747967479675,4.146341463414634,3.860869565217391,0.28547189819724306,361
S4,wifi,-1,6,0.6223604826546003,4.466346153846154,3.496732026143791,0.9696141277023633,361
Q1,wifi,-1,7,0.5229015700483092,4.635869565217392,4.45,0.1858695652173914,364
Q2,wifi,-1,7,0.5691403834260977,4.238095238095238,4.961038961038961,-0.7229437229437226,364
Q3,wifi,-1,7,0.5938332698896078,4.846846846846847,4.070422535211268,0.7764243116355791,364
S1,wifi,-1,7,0.5421080887616321,4.677165354330708,4.236363636363636,0.440801717967072,364
S2,wifi,-1,7,0.5341003893214683,4.645161290322581,4.327586206896552,0.31757508342602936,364
S3,wifi,-1,7,0.5087719298245614,4.518218623481781,4.598290598290598,-0.080071974808817,364
S4,wifi,-1,7,0.5541904614909708,4.760765550239235,4.251612903225807,0.509152647013428,364
Q1,wifi,-1,8,0.5346737916251547,5.087431693989071,4.7845303867403315,0.30290130724873965,364
Q2,wifi,-1,8,0.5520605031640684,4.70334928229665,5.251612903225807,-0.5482636209291565,364
Q3,wifi,-1,8,0.5660222130810366,5.1855203619909505,4.5524475524475525,0.633072809543398,364
S1,wifi,-1,8,0.5667129580173058,5.094861660079052,4.576576576576577,0.5182850835024748,364
S2,wifi,-1,8,0.5021899332591768,4.943548387096774,4.922413793103448,0.021134593993325623,364
S3,wifi,-1,8,0.5140898442882733,4.9105691056910565,4.991525423728813,-0.0809563180377566,364
S4,wifi,-1,8,0.5135206050316407,5.028708133971292,4.812903225806451,0.21580490816484055,364
Q1,wifi,-1,9,0.5034452034452035,4.92972972972973,4.906593406593407,0.023136323136323078,367
Q2,wifi,-1,9,0.5554625684723068,4.731132075471698,5.174193548387096,-0.44306147291539855,367
Q3,wifi,-1,9,0.5671672077922078,5.138392857142857,4.573426573426573,0.5649662837162834,367
S1,wifi,-1,9,0.5520133053221289,5.050980392156863,4.616071428571429,0.43490896358543374,367
S2,wifi,-1,9,0.5111632972568239,4.923694779116466,4.906779661016949,0.016915118099516846,367
S3,wifi,-1,9,0.5130522088353413,4.919678714859438,4.915254237288136,0.004424477571301821,367
S4,wifi,-1,9,0.5239537278178185,5.043062200956938,4.753164556962025,0.28989764399491325,367
Q1,wifi,-1,10,0.5422526799844725,5.2076502732240435,4.8743169398907105,0.33333333333333304,366
Q2,wifi,-1,10,0.5059218559218559,4.9714285714285715,5.134615384615385,-0.1631868131868135,366
Q3,wifi,-1,10,0.5803725422559503,5.300448430493273,4.636363636363637,0.6640847941296366,366
