source_file,row,mode,flat_idx,target,source_move,pos_frac,mean_benefit,min_benefit,frontier_benefit,no_pre_benefit,h088_penalty
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,135,s_route,949,S2,0.010709623058711593,0.9,4.6070949600082546e-08,-1.3648060026425446e-08,-1.3648060026425446e-08,4.7326943672615777e-08,0.7251428571428571
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,135,s_route,951,S4,0.008642758452167776,0.9,4.702030048521226e-08,-2.643880495614781e-08,-2.643880495614781e-08,5.938262166790484e-08,0.4594285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,137,consensus_any,964,S3,0.30577470319434985,0.9,2.0698886006423153e-06,-1.1009517194718069e-06,-1.1009517194718069e-06,2.3061910792666485e-06,0.9548571428571428
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,137,no_pre_safe,964,S3,0.30577470319434985,0.9,2.0698886006423153e-06,-1.1009517194718069e-06,-1.1009517194718069e-06,2.3061910792666485e-06,0.9548571428571428
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,137,s_route,964,S3,0.30577470319434985,0.9,2.0698886006423153e-06,-1.1009517194718069e-06,-1.1009517194718069e-06,2.3061910792666485e-06,0.9548571428571428
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,138,consensus_any,968,Q3,-0.2439910426970276,0.8,5.71331987805587e-05,-1.1437627927786062e-05,1.0656884508161796e-06,8.632561280744348e-08,0.9651428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,138,consensus_any,970,S2,0.007684532250833875,0.9,1.8942439168144487e-08,-5.497076617604273e-09,-5.497076617604273e-09,2.2659972094731665e-08,0.5017142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,138,no_pre_safe,968,Q3,-0.2439910426970276,0.8,5.71331987805587e-05,-1.1437627927786062e-05,1.0656884508161796e-06,8.632561280744348e-08,0.9651428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,138,no_pre_safe,970,S2,0.007684532250833875,0.9,1.8942439168144487e-08,-5.497076617604273e-09,-5.497076617604273e-09,2.2659972094731665e-08,0.5017142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,138,q_route,968,Q3,-0.2439910426970276,0.8,5.71331987805587e-05,-1.1437627927786062e-05,1.0656884508161796e-06,8.632561280744348e-08,0.9651428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,138,s_route,970,S2,0.007684532250833875,0.9,1.8942439168144487e-08,-5.497076617604273e-09,-5.497076617604273e-09,2.2659972094731665e-08,0.5017142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,140,consensus_any,982,Q3,-0.12852255966736714,0.8,3.6531261330000655e-05,-3.949151342587789e-06,8.781308412061798e-06,-3.9447446551282395e-06,0.9114285714285715
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,140,consensus_any,983,S1,0.18040262375625105,0.9,7.303456982472215e-07,-2.939374876668146e-07,-2.939374876668146e-07,8.269446401515244e-07,0.9491428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,140,frontier_safe,982,Q3,-0.12852255966736714,0.8,3.6531261330000655e-05,-3.949151342587789e-06,8.781308412061798e-06,-3.9447446551282395e-06,0.9114285714285715
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,140,no_pre_safe,983,S1,0.18040262375625105,0.9,7.303456982472215e-07,-2.939374876668146e-07,-2.939374876668146e-07,8.269446401515244e-07,0.9491428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,140,q_route,982,Q3,-0.12852255966736714,0.8,3.6531261330000655e-05,-3.949151342587789e-06,8.781308412061798e-06,-3.9447446551282395e-06,0.9114285714285715
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,140,s_route,983,S1,0.18040262375625105,0.9,7.303456982472215e-07,-2.939374876668146e-07,-2.939374876668146e-07,8.269446401515244e-07,0.9491428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,142,consensus_any,999,S3,0.06918686456120682,0.9,1.4694699278532145e-06,-6.116755816841869e-07,-6.116755816841869e-07,1.2658973178112066e-06,0.5902857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,142,no_pre_safe,999,S3,0.06918686456120682,0.9,1.4694699278532145e-06,-6.116755816841869e-07,-6.116755816841869e-07,1.2658973178112066e-06,0.5902857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,142,s_route,999,S3,0.06918686456120682,0.9,1.4694699278532145e-06,-6.116755816841869e-07,-6.116755816841869e-07,1.2658973178112066e-06,0.5902857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,143,consensus_any,1002,Q2,0.2197162665234924,0.7,2.3316749562632698e-05,-7.00361364128626e-06,-3.047568762737641e-06,1.630298802468133e-05,0.9137142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,143,no_pre_safe,1002,Q2,0.2197162665234924,0.7,2.3316749562632698e-05,-7.00361364128626e-06,-3.047568762737641e-06,1.630298802468133e-05,0.9137142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,143,q_route,1002,Q2,0.2197162665234924,0.7,2.3316749562632698e-05,-7.00361364128626e-06,-3.047568762737641e-06,1.630298802468133e-05,0.9137142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,144,consensus_any,1009,Q2,0.49023319560195944,0.7,8.305961876001606e-06,-1.562653485085563e-05,4.336457376839294e-06,2.5670983072502184e-05,0.6485714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,144,consensus_any,1011,S1,0.015193933027617845,0.9,3.668991087016245e-08,-1.1729969602777304e-08,-1.1729969602777304e-08,4.546580494015708e-08,0.9171428571428571
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,144,frontier_safe,1009,Q2,0.49023319560195944,0.7,8.305961876001606e-06,-1.562653485085563e-05,4.336457376839294e-06,2.5670983072502184e-05,0.6485714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,144,no_pre_safe,1009,Q2,0.49023319560195944,0.7,8.305961876001606e-06,-1.562653485085563e-05,4.336457376839294e-06,2.5670983072502184e-05,0.6485714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,144,no_pre_safe,1011,S1,0.015193933027617845,0.9,3.668991087016245e-08,-1.1729969602777304e-08,-1.1729969602777304e-08,4.546580494015708e-08,0.9171428571428571
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,144,q_route,1009,Q2,0.49023319560195944,0.7,8.305961876001606e-06,-1.562653485085563e-05,4.336457376839294e-06,2.5670983072502184e-05,0.6485714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,144,s_route,1011,S1,0.015193933027617845,0.9,3.668991087016245e-08,-1.1729969602777304e-08,-1.1729969602777304e-08,4.546580494015708e-08,0.9171428571428571
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,145,consensus_any,1018,S1,-0.10755723708106309,0.8,1.901341349026819e-06,-3.135503085622016e-07,5.0919299020401034e-08,1.5246438975570757e-06,0.8668571428571429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,145,consensus_any,1021,S4,0.17997929261709578,0.9,1.83404007365164e-06,-3.806177333932185e-07,-3.806177333932185e-07,2.0916042176971157e-06,0.9497142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,145,frontier_safe,1018,S1,-0.10755723708106309,0.8,1.901341349026819e-06,-3.135503085622016e-07,5.0919299020401034e-08,1.5246438975570757e-06,0.8668571428571429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,145,no_pre_safe,1018,S1,-0.10755723708106309,0.8,1.901341349026819e-06,-3.135503085622016e-07,5.0919299020401034e-08,1.5246438975570757e-06,0.8668571428571429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,145,no_pre_safe,1021,S4,0.17997929261709578,0.9,1.83404007365164e-06,-3.806177333932185e-07,-3.806177333932185e-07,2.0916042176971157e-06,0.9497142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,145,s_route,1018,S1,-0.10755723708106309,0.8,1.901341349026819e-06,-3.135503085622016e-07,5.0919299020401034e-08,1.5246438975570757e-06,0.8668571428571429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,145,s_route,1021,S4,0.17997929261709578,0.9,1.83404007365164e-06,-3.806177333932185e-07,-3.806177333932185e-07,2.0916042176971157e-06,0.9497142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,147,consensus_any,1032,S1,-0.14311913864788273,0.8,3.7991818073078738e-06,-4.172201825004019e-07,1.981070843280828e-08,2.7397135691030867e-06,0.9257142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,147,consensus_any,1034,S3,0.14983577700260575,0.9,9.921586861866042e-07,-5.161506531600589e-07,-5.161506531600589e-07,1.1025897036571606e-06,0.9308571428571428
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,147,frontier_safe,1032,S1,-0.14311913864788273,0.8,3.7991818073078738e-06,-4.172201825004019e-07,1.981070843280828e-08,2.7397135691030867e-06,0.9257142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,147,no_pre_safe,1032,S1,-0.14311913864788273,0.8,3.7991818073078738e-06,-4.172201825004019e-07,1.981070843280828e-08,2.7397135691030867e-06,0.9257142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,147,no_pre_safe,1034,S3,0.14983577700260575,0.9,9.921586861866042e-07,-5.161506531600589e-07,-5.161506531600589e-07,1.1025897036571606e-06,0.9308571428571428
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,147,s_route,1032,S1,-0.14311913864788273,0.8,3.7991818073078738e-06,-4.172201825004019e-07,1.981070843280828e-08,2.7397135691030867e-06,0.9257142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,147,s_route,1034,S3,0.14983577700260575,0.9,9.921586861866042e-07,-5.161506531600589e-07,-5.161506531600589e-07,1.1025897036571606e-06,0.9308571428571428
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,148,consensus_any,1037,Q2,1.8351438793570005,0.7,3.1092621298727926e-05,-5.849652786546621e-05,1.6233138197480595e-05,9.609701645098318e-05,0.0
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,148,consensus_any,1042,S4,0.39465321560672706,0.9,4.0216282778603675e-06,-8.346071940628872e-07,-8.346071940628872e-07,4.58640723767547e-06,0.0
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,148,frontier_safe,1037,Q2,1.8351438793570005,0.7,3.1092621298727926e-05,-5.849652786546621e-05,1.6233138197480595e-05,9.609701645098318e-05,0.0
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,148,no_pre_safe,1037,Q2,1.8351438793570005,0.7,3.1092621298727926e-05,-5.849652786546621e-05,1.6233138197480595e-05,9.609701645098318e-05,0.0
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,148,no_pre_safe,1042,S4,0.39465321560672706,0.9,4.0216282778603675e-06,-8.346071940628872e-07,-8.346071940628872e-07,4.58640723767547e-06,0.0
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,148,q_route,1037,Q2,1.8351438793570005,0.7,3.1092621298727926e-05,-5.849652786546621e-05,1.6233138197480595e-05,9.609701645098318e-05,0.0
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,148,s_route,1042,S4,0.39465321560672706,0.9,4.0216282778603675e-06,-8.346071940628872e-07,-8.346071940628872e-07,4.58640723767547e-06,0.0
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,149,consensus_any,1044,Q2,0.2477522366459819,0.8,8.379304246021306e-06,-9.424705185919844e-06,3.5474669406750127e-06,3.675098853131089e-05,0.0
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,149,frontier_safe,1044,Q2,0.2477522366459819,0.8,8.379304246021306e-06,-9.424705185919844e-06,3.5474669406750127e-06,3.675098853131089e-05,0.0
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,149,no_pre_safe,1044,Q2,0.2477522366459819,0.8,8.379304246021306e-06,-9.424705185919844e-06,3.5474669406750127e-06,3.675098853131089e-05,0.0
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,149,q_route,1044,Q2,0.2477522366459819,0.8,8.379304246021306e-06,-9.424705185919844e-06,3.5474669406750127e-06,3.675098853131089e-05,0.0
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,153,consensus_any,1075,S2,0.04213410248532112,1.0,6.264001572303195e-06,4.418570451384999e-07,4.418570451384999e-07,3.181271290501021e-06,0.6622857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,153,consensus_any,1077,S4,-0.12026243272685083,0.7,1.2120672108312245e-05,-1.6971362509892402e-05,-1.6971362509892402e-05,1.2146759026656388e-05,0.8822857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,153,frontier_safe,1075,S2,0.04213410248532112,1.0,6.264001572303195e-06,4.418570451384999e-07,4.418570451384999e-07,3.181271290501021e-06,0.6622857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,153,no_pre_safe,1075,S2,0.04213410248532112,1.0,6.264001572303195e-06,4.418570451384999e-07,4.418570451384999e-07,3.181271290501021e-06,0.6622857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,153,no_pre_safe,1077,S4,-0.12026243272685083,0.7,1.2120672108312245e-05,-1.6971362509892402e-05,-1.6971362509892402e-05,1.2146759026656388e-05,0.8822857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,153,s_route,1075,S2,0.04213410248532112,1.0,6.264001572303195e-06,4.418570451384999e-07,4.418570451384999e-07,3.181271290501021e-06,0.6622857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,153,s_route,1077,S4,-0.12026243272685083,0.7,1.2120672108312245e-05,-1.6971362509892402e-05,-1.6971362509892402e-05,1.2146759026656388e-05,0.8822857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,consensus_any,1078,Q1,0.21315415589849251,0.8,1.0590449748205172e-05,-3.122652359203615e-05,3.8593991080647646e-06,-9.610223196235954e-06,0.9165714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,consensus_any,1081,S1,-0.11424130462404136,0.8,1.04016007291553e-05,-1.9074383536193715e-06,1.294931825899038e-05,2.1545281552971193e-06,0.8388571428571429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,consensus_any,1083,S3,0.15568416817762487,0.9,6.188995074610088e-06,-8.83717473044122e-07,-8.83717473044122e-07,6.4085953609762055e-06,0.9302857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,consensus_any,1084,S4,-0.08881265661878684,0.9,2.069945788774354e-05,-1.2951306096972608e-05,-1.2951306096972608e-05,1.1415123419707205e-05,0.7937142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,frontier_safe,1078,Q1,0.21315415589849251,0.8,1.0590449748205172e-05,-3.122652359203615e-05,3.8593991080647646e-06,-9.610223196235954e-06,0.9165714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,frontier_safe,1081,S1,-0.11424130462404136,0.8,1.04016007291553e-05,-1.9074383536193715e-06,1.294931825899038e-05,2.1545281552971193e-06,0.8388571428571429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,no_pre_safe,1081,S1,-0.11424130462404136,0.8,1.04016007291553e-05,-1.9074383536193715e-06,1.294931825899038e-05,2.1545281552971193e-06,0.8388571428571429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,no_pre_safe,1083,S3,0.15568416817762487,0.9,6.188995074610088e-06,-8.83717473044122e-07,-8.83717473044122e-07,6.4085953609762055e-06,0.9302857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,no_pre_safe,1084,S4,-0.08881265661878684,0.9,2.069945788774354e-05,-1.2951306096972608e-05,-1.2951306096972608e-05,1.1415123419707205e-05,0.7937142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,q_route,1078,Q1,0.21315415589849251,0.8,1.0590449748205172e-05,-3.122652359203615e-05,3.8593991080647646e-06,-9.610223196235954e-06,0.9165714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,s_route,1081,S1,-0.11424130462404136,0.8,1.04016007291553e-05,-1.9074383536193715e-06,1.294931825899038e-05,2.1545281552971193e-06,0.8388571428571429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,s_route,1083,S3,0.15568416817762487,0.9,6.188995074610088e-06,-8.83717473044122e-07,-8.83717473044122e-07,6.4085953609762055e-06,0.9302857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,154,s_route,1084,S4,-0.08881265661878684,0.9,2.069945788774354e-05,-1.2951306096972608e-05,-1.2951306096972608e-05,1.1415123419707205e-05,0.7937142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,155,consensus_any,1090,S3,0.061954183808030416,0.9,1.933980584824525e-06,-3.1052221766722125e-07,-3.1052221766722125e-07,2.2181984459876124e-06,0.7554285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,155,consensus_any,1091,S4,-0.04644181213069558,0.7,4.4531961503604165e-06,-6.590461363969033e-06,-6.590461363969033e-06,4.461575273915487e-06,0.6205714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,155,no_pre_safe,1090,S3,0.061954183808030416,0.9,1.933980584824525e-06,-3.1052221766722125e-07,-3.1052221766722125e-07,2.2181984459876124e-06,0.7554285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,155,no_pre_safe,1091,S4,-0.04644181213069558,0.7,4.4531961503604165e-06,-6.590461363969033e-06,-6.590461363969033e-06,4.461575273915487e-06,0.6205714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,155,s_route,1090,S3,0.061954183808030416,0.9,1.933980584824525e-06,-3.1052221766722125e-07,-3.1052221766722125e-07,2.2181984459876124e-06,0.7554285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,155,s_route,1091,S4,-0.04644181213069558,0.7,4.4531961503604165e-06,-6.590461363969033e-06,-6.590461363969033e-06,4.461575273915487e-06,0.6205714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,156,consensus_any,1095,S1,-0.1882085734207537,0.8,1.7520753865962807e-05,-2.741216203071401e-06,2.1347246979200472e-05,3.997248979032594e-06,0.9074285714285715
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,156,consensus_any,1096,S2,0.019441828993431498,1.0,2.854670790752506e-06,7.541186454555857e-08,2.1475351874272414e-07,1.4393398566362997e-06,0.7022857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,156,consensus_any,1097,S3,0.11245196598166585,0.9,3.642063965556856e-06,-6.008476012792759e-07,-6.008476012792759e-07,4.690829649303416e-06,0.8714285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,156,consensus_any,1098,S4,-0.14262136137186007,0.7,6.9593153789246365e-06,-1.9729751418662986e-05,-1.9729751418662986e-05,9.15932445201487e-06,0.8365714285714285
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,156,frontier_safe,1095,S1,-0.1882085734207537,0.8,1.7520753865962807e-05,-2.741216203071401e-06,2.1347246979200472e-05,3.997248979032594e-06,0.9074285714285715
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,156,frontier_safe,1096,S2,0.019441828993431498,1.0,2.854670790752506e-06,7.541186454555857e-08,2.1475351874272414e-07,1.4393398566362997e-06,0.7022857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,156,no_pre_safe,1095,S1,-0.1882085734207537,0.8,1.7520753865962807e-05,-2.741216203071401e-06,2.1347246979200472e-05,3.997248979032594e-06,0.9074285714285715
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,156,no_pre_safe,1096,S2,0.019441828993431498,1.0,2.854670790752506e-06,7.541186454555857e-08,2.1475351874272414e-07,1.4393398566362997e-06,0.7022857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,156,no_pre_safe,1097,S3,0.11245196598166585,0.9,3.642063965556856e-06,-6.008476012792759e-07,-6.008476012792759e-07,4.690829649303416e-06,0.8714285714285714
